RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
66,0,25900,Lucas Glover,53.41,47,88
67,0,10860,Justin Leonard,53.33,48,90
67,0,24502,Adam Scott,53.33,16,30
69,0,06575,Dudley Hart,53.26,49,92
69,0,08537,J.P. Hayes,53.26,49,92
71,0,10809,Jim Furyk,53.09,43,81
72,0,01707,Steve Lowery,53.01,44,83
73,0,20229,Stewart Cink,52.94,36,68
73,0,20572,Rod Pampling,52.94,45,85
73,0,08845,Scott Sterling,52.94,36,68
76,0,22371,Aaron Baddeley,52.87,46,87
77,0,21753,Brian Davis,52.82,75,142
78,0,25720,Chad Collins,52.81,47,89
79,0,06004,Stephen Ames,52.78,38,72
80,0,24912,Will MacKenzie,52.73,29,55
81,0,27141,J.B. Holmes,52.70,39,74
82,0,06090,Jim McGovern,52.56,41,78
83,0,06643,Paul Goydos,52.44,43,82
84,0,23541,Ben Crane,52.38,44,84
85,0,24663,Y.E. Yang,52.11,37,71
86,0,23325,Vaughn Taylor,52.00,52,100
87,0,21959,Ted Purdy,51.79,29,56
88,0,21731,Freddie Jacobson,51.76,44,85
89,0,23157,Richard Johnson,51.61,48,93
90,0,21461,Kenneth Ferrie,51.56,33,64
91,0,24924,Bill Haas,51.55,50,97
92,0,22548,Patrick Sheehan,51.49,52,101
93,0,29718,Anthony Kim,51.43,36,70
93,0,01677,Tom Lehman,51.43,18,35
95,0,01142,Bart Bryant,51.39,37,72
96,0,27214,Kevin Streelman,51.38,56,109
97,0,25364,Paul Casey,51.22,21,41
98,0,21961,Charles Howell III,51.09,47,92
99,0,23621,Rory Sabbatini,50.75,34,67
100,0,23497,Tag Ridings,50.72,35,69
101,0,21350,Ryuji Imada,50.62,41,81
102,0,27936,Martin Laird,50.60,42,83
103,0,21633,Steve Allan,50.00,25,50
103,0,20104,Ken Duke,50.00,62,124
103,0,06522,Ernie Els,50.00,19,38
103,0,22806,Doug LaBelle II,50.00,31,62
103,0,27613,David Lutterus,50.00,31,62
103,0,01797,Rocco Mediate,50.00,39,78
103,0,25345,Carl Pettersson,50.00,51,102
103,0,12309,Bob Sowards,50.00,37,74
103,0,23623,Bo Van Pelt,50.00,43,86
103,0,25804,Bubba Watson,50.00,40,80
103,0,26289,Boo Weekley,50.00,36,72
103,0,19913,Ron Whittaker,50.00,28,56
115,0,28475,Jeff Overton,49.57,58,117
116,0,24140,Sean O'Hair,49.41,42,85
117,0,01388,Robert Gamez,49.37,39,79
118,0,26420,Richard Johnson,49.35,38,77
119,0,01577,Lee Janzen,49.33,37,75
120,0,01928,Corey Pavin,49.32,36,73
121,0,24227,Justin Bolli,49.30,35,71
121,0,22378,Trevor Immelman,49.30,35,71
121,0,22293,Heath Slocum,49.30,35,71
124,0,23540,Jason Allred,49.28,34,69
125,0,20663,Brenden Pappas,49.21,31,63
126,0,21878,Mark Wilson,49.11,55,112
127,0,24357,K.J. Choi,49.09,27,55
128,0,01226,Fred Couples,49.06,26,53
129,0,26951,Johnson Wagner,48.86,43,88
130,0,23135,Tim Clark,48.68,37,76
130,0,01706,Davis Love III,48.68,37,76
132,0,24925,Jonathan Byrd,48.65,36,74
133,0,08385,Omar Uresti,48.53,33,68
134,0,19803,Ryan Armour,48.48,48,99
135,0,12826,Paul Claxton,48.21,27,56
135,0,20378,Mathias Grönberg,48.21,54,112
137,0,12705,Cliff Kresge,48.19,40,83
138,0,06573,Brandt Jobe,48.08,25,52
139,0,22913,John Rollins,48.00,36,75
140,0,25632,Jimmy Walker,47.83,33,69
141,0,27561,Nick Flanagan,47.67,41,86
142,0,27120,Troy Matteson,47.25,43,91
143,0,26631,Cody Freeman,47.22,34,72
144,0,01948,Tim Petrovic,47.19,42,89
145,0,24361,Pat Perez,47.06,32,68
146,0,24138,Ian Poulter,46.94,23,49
147,0,26596,Ryan Moore,46.91,38,81
148,0,07867,Woody Austin,46.79,51,109
149,0,25842,Jon Mills,46.75,36,77
150,0,10505,Shane Bertsch,46.53,47,101
150,0,24490,George McNeill,46.53,47,101
152,0,10425,Jay Williamson,46.48,33,71
153,0,27933,John Merrick,46.34,38,82
154,0,22892,Jason Gore,46.32,44,95
155,0,26300,Matt Jones,46.08,47,102
156,0,27963,Chris Stroud,46.03,29,63
157,0,12716,Charley Hoffman,45.98,40,87
158,0,12510,Chad Campbell,45.88,39,85
159,0,28780,Nicholas Thompson,45.79,49,107
160,0,25562,Andres Romero,45.45,25,55
161,0,23778,Brad Adamonis,45.36,44,97
162,0,01945,Kenny Perry,45.33,34,75
163,0,01313,Steve Elkington,45.12,37,82
164,0,10649,Tom Scherrer,44.68,21,47
165,0,06034,Marco Dawson,44.62,29,65
166,0,22046,Geoff Ogilvy,44.44,20,45
167,0,24781,Hunter Mahan,44.16,34,77
167,0,23797,Brett Rumford,44.16,34,77
169,0,10885,Robert Allenby,43.90,36,82
170,0,23320,Ryan Palmer,43.84,32,73
171,0,20634,Peter Lonard,43.68,38,87
172,0,02206,David Toms,43.55,27,62
173,0,12823,Carlos Franco,43.37,36,83
174,0,24358,Robert Garrigus,43.18,38,88
175,0,01724,Jeff Maggert,43.00,43,100
176,0,23349,Charles Warren,42.86,33,77
177,0,23614,Rich Beem,42.31,33,78
178,0,27770,Camilo Villegas,42.19,27,64
179,0,23788,D.J. Trahan,42.11,32,76
180,0,01473,Todd Hamilton,41.84,41,98
181,0,30925,Dustin Johnson,41.76,38,91
182,0,01553,John Huston,41.67,20,48
183,0,26476,Chez Reavie,41.46,34,82
184,0,24024,Zach Johnson,41.18,28,68
185,0,26679,Kevin Stadler,40.51,32,79
186,0,10733,Kent Jones,39.34,24,61
187,0,06621,Joe Durant,39.33,35,89
188,0,25594,Travis Perkins,39.22,20,51
189,0,28089,Jason Day,38.67,29,75
190,0,20645,John Senden,38.46,30,78
191,0,01139,Olin Browne,37.97,30,79
192,0,20472,Alex Cejka,37.68,26,69
193,0,06197,Michael Allen,37.33,28,75
194,0,22582,Kyle Thompson,36.67,22,60
195,0,01024,Billy Andrade,36.07,22,61
196,0,30750,Tommy Gainey,34.09,15,44
197,0,21805,Harrison Frazar,33.33,15,45
