RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,29221,Webb Simpson,83.44,136,163,-0.26
2,0,25364,Paul Casey,82.72,158,191,-0.20
3,0,25572,Graeme McDowell,80.80,101,125,-0.23
4,0,31202,William McGirt,79.30,226,285,-0.22
5,0,27936,Martin Laird,79.07,170,215,-0.17
6,0,22405,Justin Rose,78.95,105,133,-0.15
7,0,26476,Chez Reavie,77.92,180,231,-0.20
8,0,29420,Billy Horschel,77.91,134,172,-0.26
9,0,24924,Bill Haas,77.60,142,183,-0.13
10,0,25396,Kevin Na,77.51,162,209,-0.31
11,0,29222,Billy Hurley III,77.36,123,159,-0.36
12,0,12510,Chad Campbell,77.35,181,234,-0.22
13,0,23325,Vaughn Taylor,77.29,160,207,-0.20
14,0,20472,Alex Cejka,77.06,131,170,-0.18
15,0,02206,David Toms,76.76,109,142,-0.22
16,0,34098,Russell Henley,76.71,168,219,-0.25
17,0,23353,J.J. Henry,76.53,163,213,-0.18
18,0,10809,Jim Furyk,76.35,113,148,-0.21
19,0,24507,Jason Bohn,76.12,153,201,-0.20
20,0,30110,Kyle Stanley,75.94,202,266,-0.18
21,0,24502,Adam Scott,75.77,147,194,-0.29
22,0,26951,Johnson Wagner,75.76,200,264,-0.25
23,0,35545,Blayne Barber,75.59,192,254,-0.22
24,0,31646,Emiliano Grillo,75.56,170,225,-0.25
25,0,24461,Thomas Aiken,75.35,107,142,-0.13
26,0,26758,David Hearn,75.30,186,247,-0.23
27,0,21731,Freddie Jacobson,75.00,168,224,-0.20
27,0,26596,Ryan Moore,75.00,141,188,-0.28
27,0,31560,Brian Stuard,75.00,132,176,-0.26
27,0,27064,Jhonattan Vegas,75.00,207,276,-0.21
31,0,29476,Kyle Reifers,74.91,215,287,-0.23
32,0,20691,Greg Owen,74.90,185,247,-0.13
33,0,26331,Charl Schwartzel,74.86,134,179,-0.28
34,0,25686,Jason Dufner,74.80,190,254,-0.27
35,0,06527,Steve Stricker,74.78,86,115,-0.29
36,0,29518,Brendan Steele,74.65,159,213,-0.17
37,0,25198,Francesco Molinari,74.53,120,161,-0.14
38,0,20645,John Senden,74.49,184,247,-0.24
39,0,32448,James Hahn,74.46,172,231,-0.17
40,0,29974,Branden Grace,74.42,96,129,-0.18
41,0,20766,Padraig Harrington,74.38,90,121,-0.20
42,0,32618,Rhein Gibson,74.19,115,155,-0.10
43,0,35451,Scott Pinckney,73.93,190,257,-0.15
44,0,34409,David Lingmerth,73.58,117,159,-0.19
45,0,27436,Graham DeLaet,73.54,139,189,-0.23
46,0,06522,Ernie Els,73.53,125,170,-0.17
46,0,34174,John Huh,73.53,175,238,-0.21
48,0,23638,Brendon de Jonge,73.50,147,200,-0.17
49,0,08075,Jerry Kelly,73.48,133,181,-0.17
49,0,24140,Sean O'Hair,73.48,205,279,-0.24
51,0,26329,Louis Oosthuizen,73.44,94,128,-0.15
52,0,21961,Charles Howell III,73.40,207,282,-0.27
53,0,25818,Scott Piercy,73.37,146,199,-0.21
54,0,27974,Sung Kang,73.33,165,225,-0.17
55,0,28132,Tyrone Van Aswegen,73.21,205,280,-0.23
56,0,24024,Zach Johnson,73.13,166,227,-0.29
56,0,33419,Cameron Tringale,73.13,147,201,-0.31
58,0,25349,Tim Wilkinson,73.05,122,167,-0.31
59,0,23983,Luke Donald,72.97,108,148,-0.21
60,0,40026,Daniel Berger,72.92,175,240,-0.30
60,0,21878,Mark Wilson,72.92,105,144,-0.19
62,0,24912,Will MacKenzie,72.81,158,217,-0.18
63,0,32839,Hideki Matsuyama,72.77,139,191,-0.21
64,0,25240,D.A. Points,72.73,88,121,-0.30
65,0,29485,Brett Stegmaier,72.69,173,238,-0.20
66,0,28237,Rory McIlroy,72.61,114,157,-0.29
67,0,36699,Patrick Rodgers,72.54,177,244,-0.24
68,0,20229,Stewart Cink,72.51,124,171,-0.19
69,0,32150,Michael Thompson,72.49,137,189,-0.18
70,0,34563,Chesson Hadley,72.48,158,218,-0.26
71,0,27649,Brandt Snedeker,72.44,184,254,-0.30
72,0,32200,Roberto Castro,72.40,181,250,-0.25
72,0,24358,Robert Garrigus,72.40,139,192,-0.22
74,0,33399,Adam Hadwin,72.34,204,282,-0.22
75,0,27942,Rob Oppenheim,72.26,99,137,-0.26
76,0,32102,Rickie Fowler,72.20,148,205,-0.22
77,0,34099,Harris English,72.12,163,226,-0.18
78,0,30944,Jason Kokrak,72.09,186,258,-0.24
79,0,28158,Steve Marino,71.94,141,196,-0.20
80,0,33141,Keegan Bradley,71.89,156,217,-0.23
81,0,33122,Russell Knox,71.86,143,199,-0.27
82,0,27466,Spencer Levin,71.69,195,272,-0.25
83,0,32757,Patton Kizzire,71.63,149,208,-0.19
84,0,23541,Ben Crane,71.43,130,182,-0.15
85,0,22371,Aaron Baddeley,71.36,152,213,-0.23
86,0,24846,Ricky Barnes,71.26,176,247,-0.23
87,0,34046,Jordan Spieth,71.19,126,177,-0.33
88,0,34262,Jon Curran,71.17,158,222,-0.27
89,0,37454,Whee Kim,71.09,150,211,-0.19
90,0,35539,Luke Guthrie,71.05,108,152,-0.31
91,0,32366,Kevin Chappell,70.95,171,241,-0.24
92,0,33410,Andrew Landry,70.94,83,117,-0.22
93,0,34360,Patrick Reed,70.91,156,220,-0.22
94,0,34466,Peter Malnati,70.89,151,213,-0.27
95,0,21209,Sergio Garcia,70.87,73,103,-0.25
96,0,27770,Camilo Villegas,70.85,158,223,-0.16
97,0,27963,Chris Stroud,70.67,159,225,-0.25
98,0,25900,Lucas Glover,70.62,149,211,-0.23
98,0,29289,S.Y. Noh,70.62,149,211,-0.23
100,0,31323,Gary Woodland,70.54,182,258,-0.20
101,0,06567,Vijay Singh,70.48,148,210,-0.18
102,0,34265,Will Wilcox,70.43,131,186,-0.25
103,0,34264,Hudson Swafford,70.37,209,297,-0.27
104,0,29745,Tyler Aldridge,70.31,161,229,-0.17
104,0,26851,Marc Leishman,70.31,135,192,-0.20
106,0,29478,Kevin Kisner,70.21,165,235,-0.31
107,0,01810,Phil Mickelson,70.18,120,171,-0.22
108,0,28092,D.H. Lee,70.12,115,164,-0.28
109,0,30926,Chris Kirk,70.09,150,214,-0.21
110,0,37189,Harold Varner III,70.04,166,237,-0.19
111,0,27214,Kevin Streelman,70.00,140,200,-0.23
112,0,28475,Jeff Overton,69.88,116,166,-0.22
113,0,30163,Henrik Norlander,69.79,134,192,-0.12
114,0,32876,Martin Piller,69.64,117,168,-0.19
115,0,33418,Shawn Stefani,69.62,165,237,-0.24
116,0,12716,Charley Hoffman,69.57,160,230,-0.21
117,0,25892,Steve Wheatcroft,69.52,146,210,-0.18
118,0,25632,Jimmy Walker,69.49,164,236,-0.20
119,0,20157,Retief Goosen,69.40,93,134,-0.20
119,0,33413,Ben Martin,69.40,161,232,-0.22
121,0,35879,Kelly Kraft,69.38,111,160,-0.21
121,0,30692,Scott Stallings,69.38,145,209,-0.21
123,0,23800,Bryce Molder,69.35,138,199,-0.25
124,0,36801,Mark Hubbard,69.30,158,228,-0.19
125,0,40058,Zac Blair,69.23,171,247,-0.20
126,0,34431,Robert Streb,69.19,137,198,-0.18
127,0,25720,Chad Collins,68.93,122,177,-0.22
128,0,29725,Tony Finau,68.86,188,273,-0.21
129,0,25804,Bubba Watson,68.75,99,144,-0.19
130,0,24357,K.J. Choi,68.65,127,185,-0.22
131,0,39975,Michael Kim,68.63,186,271,-0.27
132,0,27644,Brian Harman,68.57,192,280,-0.19
133,0,31416,Derek Fathauer,68.49,163,238,-0.21
134,0,30711,Colt Knost,68.48,126,184,-0.23
135,0,31420,Anirban Lahiri,68.46,89,130,-0.29
136,0,23108,Matt Kuchar,68.28,155,227,-0.26
137,0,20572,Rod Pampling,68.18,90,132,-0.22
138,0,24781,Hunter Mahan,68.15,107,157,-0.22
139,0,23621,Rory Sabbatini,68.10,79,116,-0.05
140,0,46440,Smylie Kaufman,68.08,145,213,-0.26
141,0,33448,Justin Thomas,67.94,142,209,-0.15
142,0,26300,Matt Jones,67.86,133,196,-0.15
143,0,28089,Jason Day,67.82,118,174,-0.22
144,0,20848,Ángel Cabrera,67.81,99,146,-0.07
145,0,26289,Boo Weekley,67.76,166,245,-0.16
146,0,23320,Ryan Palmer,67.68,178,263,-0.24
147,0,28114,Dawie van der Walt,67.63,117,173,-0.16
148,0,27129,Luke List,67.50,135,200,-0.16
149,0,36689,Brooks Koepka,67.49,137,203,-0.22
149,0,25834,Daniel Summerhays,67.49,164,243,-0.17
151,0,20098,Stuart Appleby,67.34,134,199,-0.25
152,0,33667,Carlos Ortiz,67.03,124,185,-0.19
153,0,37455,Si Woo Kim,66.99,205,306,-0.21
154,0,24490,George McNeill,66.94,81,121,-0.17
155,0,29479,Scott Brown,66.36,142,214,-0.25
156,0,28679,Fabián Gómez,66.34,134,202,-0.19
157,0,29268,Bronson Burgoon,66.20,141,213,-0.19
158,0,33204,Shane Lowry,66.12,80,121,-0.14
159,0,29720,Andres Gonzales,65.92,147,223,-0.23
160,0,33461,Morgan Hoffmann,65.91,116,176,-0.26
161,0,29223,Sam Saunders,65.82,104,158,-0.33
162,0,35532,Tom Hoge,65.71,138,210,-0.20
163,0,35732,Wes Roach,65.58,101,154,-0.31
164,0,25493,Nick Taylor,65.53,135,206,-0.20
165,0,30925,Dustin Johnson,65.44,142,217,-0.30
165,0,35891,Cameron Smith,65.44,89,136,-0.29
167,0,27895,Jonas Blixt,65.31,128,196,-0.23
168,0,22046,Geoff Ogilvy,65.19,103,158,-0.20
169,0,29461,Jamie Lovemark,65.06,162,249,-0.22
170,0,10885,Robert Allenby,65.00,91,140,-0.22
171,0,24494,Erik Compton,64.97,102,157,-0.22
172,0,20104,Ken Duke,64.96,89,137,-0.34
173,0,34261,Scott Langley,64.94,100,154,-0.15
174,0,10213,Dicky Pride,64.75,79,122,-0.28
175,0,31557,Jim Herman,64.55,142,220,-0.14
176,0,22892,Jason Gore,64.47,127,197,-0.24
177,0,29926,Danny Lee,64.22,140,218,-0.16
178,0,45526,Abraham Ancer,63.97,87,136,-0.22
179,0,27141,J.B. Holmes,63.78,125,196,-0.19
180,0,25274,Steven Bowditch,63.48,113,178,-0.12
181,0,32640,Troy Merritt,62.36,111,178,-0.22
182,0,30927,Brendon Todd,62.28,104,167,-0.22
183,0,27747,Hiroshi Iwata,61.95,140,226,-0.20
184,0,37273,Derek Ernst,61.39,97,158,-0.20
185,0,35300,Andrew Loupe,59.79,116,194,-0.16
