RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,25349,Tim Wilkinson,85.86,85,99,-0.27
2,0,10809,Jim Furyk,84.85,56,66,-0.30
3,0,20572,Rod Pampling,84.62,55,65,-0.20
4,0,29420,Billy Horschel,83.67,82,98,-0.32
5,0,20229,Stewart Cink,83.51,81,97,-0.23
6,0,24912,Will MacKenzie,83.46,106,127,-0.24
6,0,20645,John Senden,83.46,111,133,-0.21
8,0,27770,Camilo Villegas,83.21,109,131,-0.23
9,0,24140,Sean O'Hair,83.10,118,142,-0.28
10,0,24461,Thomas Aiken,82.42,75,91,-0.28
11,0,24357,K.J. Choi,82.26,102,124,-0.31
12,0,33461,Morgan Hoffmann,82.20,97,118,-0.20
13,0,25900,Lucas Glover,81.88,122,149,-0.29
14,0,20472,Alex Cejka,81.82,90,110,-0.26
15,0,29289,S.Y. Noh,81.45,101,124,-0.32
16,0,23638,Brendon de Jonge,81.43,114,140,-0.24
17,0,24490,George McNeill,81.32,74,91,-0.32
18,0,29461,Jamie Lovemark,81.29,139,171,-0.32
19,0,32876,Martin Piller,81.08,90,111,-0.30
20,0,33413,Ben Martin,80.69,117,145,-0.28
21,0,34174,John Huh,80.68,71,88,-0.20
22,0,34262,Jon Curran,80.60,108,134,-0.30
23,0,24502,Adam Scott,80.58,83,103,-0.23
24,0,34099,Harris English,80.36,90,112,-0.29
25,0,34098,Russell Henley,80.12,133,166,-0.21
26,0,26289,Boo Weekley,80.00,112,140,-0.30
27,0,20691,Greg Owen,79.84,99,124,-0.28
28,0,24024,Zach Johnson,79.82,91,114,-0.24
29,0,25396,Kevin Na,79.80,79,99,-0.28
30,0,24507,Jason Bohn,79.78,71,89,-0.38
31,0,26951,Johnson Wagner,79.74,122,153,-0.20
32,0,30692,Scott Stallings,79.67,98,123,-0.27
33,0,23621,Rory Sabbatini,79.49,62,78,-0.19
34,0,32102,Rickie Fowler,79.37,100,126,-0.25
35,0,33141,Keegan Bradley,79.31,69,87,-0.26
