RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
133,0,35451,Scott Pinckney,86.67,156,180,-0.60
134,0,25198,Francesco Molinari,86.61,97,112,-0.69
135,0,27129,Luke List,86.57,174,201,-0.65
136,0,29926,Danny Lee,86.56,161,186,-0.67
137,0,26476,Chez Reavie,86.54,135,156,-0.63
138,0,25274,Steven Bowditch,86.44,102,118,-0.62
139,0,29461,Jamie Lovemark,86.40,216,250,-0.63
140,0,30944,Jason Kokrak,86.21,175,203,-0.64
140,0,23800,Bryce Molder,86.21,100,116,-0.62
142,0,28114,Dawie van der Walt,86.18,106,123,-0.62
143,0,37273,Derek Ernst,86.00,86,100,-0.53
144,0,26758,David Hearn,85.96,98,114,-0.72
145,0,34563,Chesson Hadley,85.92,122,142,-0.50
146,0,20691,Greg Owen,85.88,146,170,-0.50
147,0,29974,Branden Grace,85.87,79,92,-0.56
148,0,27747,Hiroshi Iwata,85.61,119,139,-0.67
149,0,27436,Graham DeLaet,85.42,123,144,-0.67
150,0,25720,Chad Collins,85.34,99,116,-0.64
151,0,27963,Chris Stroud,85.33,128,150,-0.59
152,0,06527,Steve Stricker,85.25,52,61,-0.65
153,0,35539,Luke Guthrie,85.23,75,88,-0.68
154,0,24140,Sean O'Hair,85.22,196,230,-0.61
155,0,29268,Bronson Burgoon,84.93,124,146,-0.66
156,0,34265,Will Wilcox,84.89,118,139,-0.62
157,0,25818,Scott Piercy,84.83,151,178,-0.67
158,0,35300,Andrew Loupe,84.79,184,217,-0.61
159,0,31416,Derek Fathauer,84.67,127,150,-0.59
160,0,34174,John Huh,84.43,141,167,-0.50
161,0,40058,Zac Blair,84.33,113,134,-0.56
161,0,28475,Jeff Overton,84.33,113,134,-0.46
163,0,34099,Harris English,84.31,129,153,-0.67
164,0,29222,Billy Hurley III,84.27,75,89,-0.63
165,0,34098,Russell Henley,84.06,116,138,-0.60
166,0,34360,Patrick Reed,84.04,179,213,-0.67
167,0,31557,Jim Herman,83.97,110,131,-0.57
168,0,23983,Luke Donald,83.50,86,103,-0.57
169,0,29479,Scott Brown,83.33,125,150,-0.57
169,0,31560,Brian Stuard,83.33,65,78,-0.58
171,0,06522,Ernie Els,83.11,123,148,-0.50
172,0,20766,Padraig Harrington,82.14,92,112,-0.60
173,0,34261,Scott Langley,81.90,95,116,-0.64
174,0,21731,Freddie Jacobson,81.82,108,132,-0.65
175,0,35732,Wes Roach,81.71,67,82,-0.64
176,0,30927,Brendon Todd,81.40,70,86,-0.57
177,0,01810,Phil Mickelson,81.29,126,155,-0.72
178,0,39975,Michael Kim,81.25,130,160,-0.55
179,0,45526,Abraham Ancer,80.60,54,67,-0.52
180,0,35532,Tom Hoge,80.53,91,113,-0.62
181,0,12716,Charley Hoffman,80.35,139,173,-0.62
182,0,33204,Shane Lowry,80.28,57,71,-0.65
183,0,32876,Martin Piller,79.22,61,77,-0.62
184,0,33418,Shawn Stefani,79.10,140,177,-0.58
185,0,33410,Andrew Landry,74.32,55,74,-0.65
