RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
49,0,25818,Scott Piercy,7' 3",3358.250,463,54
49,0,35891,Cameron Smith,7' 3",3292.667,454,28
49,0,40006,Erik van Rooyen,7' 3",3072.833,426,117
49,0,32254,Xinjun Zhang,7' 3",2518.667,349,101
59,0,29479,Scott Brown,7' 4",2930.250,401,70
59,0,28089,Jason Day,7' 4",2697.000,366,39
59,0,48045,Michael Gellerman,7' 4",1221.417,167,179
59,0,34363,Tyrrell Hatton,7' 4",2246.167,307,52
59,0,26758,David Hearn,7' 4",1908.917,261,83
59,0,39975,Michael Kim,7' 4",2542.333,346,155
59,0,46046,Scottie Scheffler,7' 4",4098.167,560,106
59,0,27649,Brandt Snedeker,7' 4",3376.500,461,142
59,0,34431,Robert Streb,7' 4",3444.583,469,35
68,0,40026,Daniel Berger,7' 5",3218.667,432,17
68,0,34076,Joel Dahmen,7' 5",3096.417,417,109
68,0,21209,Sergio Garcia,7' 5",3160.500,426,30
68,0,36801,Mark Hubbard,7' 5",4389.417,593,86
68,0,27936,Martin Laird,7' 5",2936.583,395,156
68,0,40042,Tyler McCumber,7' 5",2685.333,363,168
68,0,26476,Chez Reavie,7' 5",3161.917,426,116
68,0,48081,Xander Schauffele,7' 5",2869.250,389,96
68,0,30110,Kyle Stanley,7' 5",3067.083,413,87
68,0,30927,Brendon Todd,7' 5",3227.833,435,63
68,0,48887,Matt Wallace,7' 5",1851.250,250,182
68,0,32139,Danny Willett,7' 5",1466.583,197,167
80,0,45526,Abraham Ancer,7' 6",3870.583,518,6
80,0,46402,Talor Gooch,7' 6",4154.333,556,17
80,0,33597,Harry Higgs,7' 6",3720.417,498,165
80,0,33490,Bo Hoag,7' 6",3099.083,414,43
80,0,12716,Charley Hoffman,7' 6",3519.750,468,47
80,0,46442,Maverick McNealy,7' 6",3036.333,403,36
80,0,48822,Sebastián Muñoz,7' 6",4151.500,555,104
80,0,29908,C.T. Pan,7' 6",3038.083,405,69
80,0,46970,Jon Rahm,7' 6",2917.917,388,19
80,0,22405,Justin Rose,7' 6",1789.417,238,189
80,0,27095,Nick Watney,7' 6",1829.667,245,161
91,0,33141,Keegan Bradley,7' 7",3474.250,460,98
91,0,45609,Tyler Duncan,7' 7",3852.500,508,119
91,0,32839,Hideki Matsuyama,7' 7",4290.750,568,48
91,0,47993,Denny McCarthy,7' 7",3941.333,520,68
91,0,34213,Grayson Murray,7' 7",1710.333,225,196
91,0,30163,Henrik Norlander,7' 7",3368.167,446,66
91,0,24140,Sean O'Hair,7' 7",2049.750,271,29
91,0,26329,Louis Oosthuizen,7' 7",2806.000,369,13
91,0,22056,Cameron Percy,7' 7",2417.000,318,146
91,0,34046,Jordan Spieth,7' 7",3747.167,492,42
91,0,29518,Brendan Steele,7' 7",3232.750,424,129
91,0,27330,Josh Teater,7' 7",1433.333,190,99
103,0,24924,Bill Haas,7' 8",1525.000,200,26
103,0,46717,Viktor Hovland,7' 8",3333.250,435,59
103,0,30925,Dustin Johnson,7' 8",3090.917,403,81
103,0,29478,Kevin Kisner,7' 8",3302.833,429,113
103,0,35230,Nelson Ledesma,7' 8",1777.000,233,166
103,0,23320,Ryan Palmer,7' 8",3388.917,444,32
103,0,34256,Andrew Putnam,7' 8",3608.833,471,19
103,0,39953,Chase Seiffert,7' 8",2634.000,344,80
103,0,23788,D.J. Trahan,7' 8",2346.417,307,136
103,0,31323,Gary Woodland,7' 8",3005.167,391,187
113,0,20229,Stewart Cink,7' 9",3401.083,440,121
113,0,23983,Luke Donald,7' 9",2091.500,271,125
113,0,32102,Rickie Fowler,7' 9",3304.000,426,151
113,0,32618,Rhein Gibson,7' 9",1853.250,238,119
113,0,46550,Brandon Hagy,7' 9",2981.750,383,156
113,0,36871,Matthew NeSmith,7' 9",3566.417,458,181
113,0,53165,Doc Redman,7' 9",3359.167,435,31
113,0,26331,Charl Schwartzel,7' 9",3825.750,495,77
113,0,48119,Ben Taylor,7' 9",1380.083,178,56
122,0,19846,Brian Gay,7' 10",3078.750,395,153
122,0,25900,Lucas Glover,7' 10",3935.833,503,111
122,0,21961,Charles Howell III,7' 10",2751.250,352,3
122,0,24024,Zach Johnson,7' 10",3446.500,440,103
122,0,35449,Adam Long,7' 10",3592.667,458,144
122,0,49960,Sepp Straka,7' 10",3913.333,497,147
122,0,27214,Kevin Streelman,7' 10",3737.833,478,145
129,0,19803,Ryan Armour,7' 11",3087.667,390,88
129,0,39997,Corey Conners,7' 11",4076.250,516,114
129,0,46435,Austin Cook,7' 11",3365.000,423,92
129,0,47959,Bryson DeChambeau,7' 11",3433.083,432,97
129,0,33122,Russell Knox,7' 11",3605.750,457,40
129,0,33204,Shane Lowry,7' 11",3019.500,380,135
129,0,32640,Troy Merritt,7' 11",3985.083,506,55
129,0,01810,Phil Mickelson,7' 11",3274.833,415,188
129,0,33667,Carlos Ortiz,7' 11",3965.917,503,127
129,0,47347,Adam Schenk,7' 11",3712.083,471,38
129,0,30692,Scott Stallings,7' 11",3225.417,408,24
129,0,25493,Nick Taylor,7' 11",4281.000,539,61
129,0,32150,Michael Thompson,7' 11",3371.250,426,95
129,0,37189,Harold Varner III,7' 11",3677.583,465,115
129,0,51894,Vince Whaley,7' 11",3175.750,401,65
129,0,49964,Aaron Wise,7' 11",3387.167,430,107
129,0,47483,Will Zalatoris,7' 11",3301.500,418,44
146,0,47504,Sam Burns,8' 0",3636.500,454,143
146,0,29926,Danny Lee,8' 0",2990.167,372,180
146,0,23621,Rory Sabbatini,8' 0",3288.250,413,174
146,0,35617,Martin Trainer,8' 0",2828.000,355,164
150,0,29268,Bronson Burgoon,8' 1",3049.083,376,118
150,0,26499,Rafa Cabrera Bello,8' 1",3176.917,395,150
150,0,35310,Lanto Griffin,8' 1",3970.333,489,112
150,0,32448,James Hahn,8' 1",2959.000,365,93
150,0,35461,Beau Hossler,8' 1",3727.667,460,110
150,0,35506,Mackenzie Hughes,8' 1",3964.917,491,123
150,0,27974,Sung Kang,8' 1",3941.000,489,183
150,0,35104,Tom Lewis,8' 1",3522.917,437,133
150,0,49771,J.T. Poston,8' 1",4321.917,534,154
150,0,39324,J.J. Spaun,8' 1",2526.417,313,137
150,0,27064,Jhonattan Vegas,8' 1",3260.083,403,159
150,0,47128,Richy Werenski,8' 1",4466.000,553,128
162,0,32662,Michael Gligic,8' 2",3136.500,383,84
162,0,29420,Billy Horschel,8' 2",3582.417,439,85
162,0,23108,Matt Kuchar,8' 2",3040.167,372,139
162,0,26851,Marc Leishman,8' 2",3209.417,393,94
166,0,30911,Tommy Fleetwood,8' 3",2668.833,325,126
166,0,32816,Satoshi Kodaira,8' 3",3344.833,406,73
166,0,36689,Brooks Koepka,8' 3",2737.167,331,131
166,0,36699,Patrick Rodgers,8' 3",4235.500,515,169
166,0,33486,Roger Sloan,8' 3",3089.333,374,60
166,0,25804,Bubba Watson,8' 3",3048.167,370,158
172,0,31646,Emiliano Grillo,8' 4",3040.917,366,104
172,0,34563,Chesson Hadley,8' 4",2891.583,347,122
172,0,34098,Russell Henley,8' 4",3756.750,449,12
172,0,24502,Adam Scott,8' 4",2928.917,350,191
172,0,25632,Jimmy Walker,8' 4",3784.250,453,184
172,0,20396,Lee Westwood,8' 4",2893.917,347,176
172,0,56278,Matthew Wolff,8' 4",2585.917,311,193
179,0,32070,Rafael Campos,8' 5",2380.250,282,171
179,0,45486,Joaquin Niemann,8' 5",4766.833,568,75
181,0,33404,Chris Baker,8' 6",2084.750,246,63
181,0,34314,Sebastian Cappelen,8' 6",2186.167,256,173
181,0,40098,Matt Fitzpatrick,8' 6",2995.583,354,130
181,0,29535,Brice Garnett,8' 6",3580.750,420,25
181,0,34264,Hudson Swafford,8' 6",3031.750,358,194
181,0,32333,Kevin Tway,8' 6",2784.500,329,134
187,0,31557,Jim Herman,8' 7",2940.000,343,192
187,0,30944,Jason Kokrak,8' 7",3793.000,441,170
189,0,37275,Sam Ryder,8' 8",3436.167,395,177
190,0,28420,Ryan Brehm,8' 9",1949.667,222,161
190,0,56762,Will Gordon,8' 9",3590.083,410,195
190,0,23623,Bo Van Pelt,8' 9",2965.917,340,172
193,0,35658,Kris Ventura,9' 0",3174.667,353,190
194,0,39546,Keith Mitchell,9' 2",4098.167,446,148
195,0,52372,Cameron Champ,9' 6",3956.083,418,185
195,0,24781,Hunter Mahan,9' 6",2748.417,289,178
