RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
79,0,06527,Steve Stricker,6,1,2,16,2012240
79,0,27330,Josh Teater,6,2,3,1,2012230
79,0,22582,Kyle Thompson,6,2,3,1,2012060
79,0,25632,Jimmy Walker,6,2,2,4,2012290
79,0,20160,Charlie Wi,6,0,1,3,2012210
79,0,21878,Mark Wilson,6,1,2,8,2012100
79,0,24663,Y.E. Yang,6,0,1,2,2012300
133,0,10885,Robert Allenby,5,0,2,12,2012280
133,0,33120,Mark Anderson,5,2,4,7,2012080
133,0,20098,Stuart Appleby,5,0,2,2,2012310
133,0,21407,Arjun Atwal,5,0,1,2,2012300
133,0,20498,Briny Baird,5,0,2,2,2012100
133,0,12652,Cameron Beckman,5,0,3,9,2012040
133,0,28087,Kris Blanks,5,5,3,12,2012290
133,0,33141,Keegan Bradley,5,1,2,11,2012210
133,0,29479,Scott Brown,5,1,1,2,2012310
133,0,01142,Bart Bryant,5,0,1,17,2012430
133,0,12510,Chad Campbell,5,0,3,7,2012020
133,0,35450,Patrick Cantlay,5,0,2,6,2012330
133,0,28093,Miguel Angel Carballo,5,0,2,3,2012300
133,0,32200,Roberto Castro,5,2,2,11,2012220
133,0,32366,Kevin Chappell,5,0,4,2,2012030
133,0,25720,Chad Collins,5,1,2,12,2012030
133,0,24494,Erik Compton,5,0,3,16,2012150
133,0,09011,David Duval,5,2,2,10,2012250
133,0,21805,Harrison Frazar,5,0,1,6,2012050
133,0,23903,Stephen Gangluff,5,0,2,15,2012200
133,0,24358,Robert Garrigus,5,0,4,4,2012240
133,0,20157,Retief Goosen,5,1,4,7,2012260
133,0,36690,Hunter Hamrick,5,0,3,1,2012310
133,0,12782,Tim Herron,5,1,2,2,2012280
133,0,22378,Trevor Immelman,5,0,3,13,2012370
133,0,21731,Freddie Jacobson,5,0,4,16,2012160
133,0,20832,Raphael Jacquelin,5,3,1,16,2012260
133,0,19958,Miguel Angel Jiménez,5,1,1,18,2012120
133,0,06573,Brandt Jobe,5,0,1,9,2012150
133,0,24024,Zach Johnson,5,0,2,14,2012350
133,0,30926,Chris Kirk,5,0,1,2,2012300
133,0,33122,Russell Knox,5,0,2,6,2012440
133,0,23552,Hank Kuehne,5,5,1,12,2012480
133,0,27936,Martin Laird,5,0,1,7,2012350
133,0,29926,Danny Lee,5,1,1,9,2012300
133,0,01706,Davis Love III,5,2,4,11,2012060
133,0,26881,Jarrod Lyle,5,0,3,6,2012040
133,0,24781,Hunter Mahan,5,0,2,8,2012270
133,0,33199,Matteo Manassero,5,3,2,13,2012260
133,0,10585,Scott McCarron,5,1,3,17,2012060
133,0,24490,George McNeill,5,0,3,18,2012190
133,0,27933,John Merrick,5,0,1,18,2012180
133,0,06515,Shaun Micheel,5,2,1,12,2012170
133,0,31401,Zack Miller,5,2,2,17,2012330
133,0,22046,Geoff Ogilvy,5,2,2,18,2012120
133,0,06373,José María Olazábal,5,1,2,2,2012080
133,0,26444,Juvic Pagunsan,5,0,1,18,2012320
133,0,23320,Ryan Palmer,5,2,1,8,2012020
133,0,01941,Tom Pernice Jr.,5,1,2,9,2012060
133,0,25240,D.A. Points,5,1,1,8,2012240
133,0,10213,Dicky Pride,5,0,3,8,2012310
133,0,26331,Charl Schwartzel,5,0,3,8,2012100
133,0,22548,Patrick Sheehan,5,0,2,11,2012480
133,0,26679,Kevin Stadler,5,0,4,17,2012400
133,0,30110,Kyle Stanley,5,0,1,18,2012230
133,0,27214,Kevin Streelman,5,0,1,3,2012480
133,0,25834,Daniel Summerhays,5,1,1,8,2012450
133,0,30927,Brendon Todd,5,1,2,12,2012050
133,0,33419,Cameron Tringale,5,1,1,7,2012200
133,0,08385,Omar Uresti,5,1,3,4,2012250
133,0,27064,Jhonattan Vegas,5,0,4,10,2012020
133,0,02246,Duffy Waldorf,5,1,2,17,2012300
133,0,25804,Bubba Watson,5,0,1,10,2012070
133,0,02256,Tom Watson,5,0,2,2,2012290
133,0,26289,Boo Weekley,5,0,1,3,2012230
133,0,10423,Mike Weir,5,3,2,9,2012170
199,0,24461,Thomas Aiken,4,0,4,3,2012320
199,0,06004,Stephen Ames,4,0,2,1,2012180
199,0,07867,Woody Austin,4,2,3,13,2012250
199,0,24846,Ricky Barnes,4,2,1,6,2012060
199,0,23614,Rich Beem,4,0,1,4,2012220
199,0,23542,Tommy Biershenk,4,0,1,10,2012270
199,0,10944,Thomas Bjørn,4,2,1,10,2012120
199,0,01175,Jim Carter,4,0,2,1,2012020
199,0,20472,Alex Cejka,4,0,3,11,2012310
199,0,22621,Ben Curtis,4,1,4,15,2012290
199,0,01249,John Daly,4,0,1,11,2012320
199,0,19881,Robert Damron,4,1,2,10,2012140
199,0,06034,Marco Dawson,4,0,1,9,2012300
199,0,08931,Glen Day,4,4,2,11,2012310
199,0,24512,Simon Dyson,4,0,4,13,2012320
199,0,01313,Steve Elkington,4,0,1,2,2012030
199,0,27896,Ross Fisher,4,0,1,6,2012320
199,0,01381,Fred Funk,4,1,2,4,2012100
199,0,25900,Lucas Glover,4,0,2,9,2012210
199,0,23353,J.J. Henry,4,1,2,9,2012330
199,0,12716,Charley Hoffman,4,0,4,1,2012180
199,0,30925,Dustin Johnson,4,0,4,2,2012380
199,0,10733,Kent Jones,4,4,1,11,2012310
199,0,26300,Matt Jones,4,4,3,10,2012480
199,0,27974,Sung Kang,4,1,4,15,2012200
199,0,08075,Jerry Kelly,4,2,2,14,2012370
199,0,01619,Skip Kendall,4,2,4,17,2012140
199,0,29718,Anthony Kim,4,0,1,8,2012130
199,0,06332,Neal Lancaster,4,0,3,14,2012250
199,0,19904,Paul Lawrie,4,2,4,1,2012120
199,0,29461,Jamie Lovemark,4,0,1,11,2012150
199,0,01724,Jeff Maggert,4,1,1,4,2012270
199,0,28158,Steve Marino,4,0,2,7,2012020
199,0,22961,David Mathis,4,1,1,16,2012230
199,0,24449,Parker McLachlin,4,4,2,17,2012020
199,0,36332,Corbin Mills,4,0,2,7,2012160
199,0,23814,Edoardo Molinari,4,1,1,4,2012160
199,0,25198,Francesco Molinari,4,0,3,5,2012120
199,0,20628,Arron Oberholser,4,4,2,1,2012060
199,0,27675,Sam Osborne,4,0,1,17,2012260
199,0,28475,Jeff Overton,4,0,2,12,2012230
199,0,20095,Carl Paulson,4,0,2,14,2012480
199,0,35541,John Peterson,4,1,1,11,2012060
199,0,01948,Tim Petrovic,4,0,1,7,2012310
199,0,27556,Ted Potter Jr.,4,1,2,4,2012270
199,0,25336,Alistair Presnell,4,4,3,9,2012260
199,0,34358,Jonathan Randolph,4,0,1,11,2012310
199,0,34360,Patrick Reed,4,2,4,11,2012310
199,0,20127,Chris Riley,4,1,2,17,2012430
199,0,22913,John Rollins,4,0,1,2,2012440
199,0,20645,John Senden,4,2,1,10,2012410
199,0,22293,Heath Slocum,4,1,1,3,2012330
199,0,30692,Scott Stallings,4,2,1,6,2012330
199,0,06595,Kevin Sutherland,4,0,2,18,2012030
199,0,26808,Tadahiro Takayama,4,0,2,13,2012120
199,0,02218,Ted Tryba,4,4,1,2,2012310
199,0,02239,Scott Verplank,4,0,1,8,2012170
199,0,27095,Nick Watney,4,0,4,13,2012350
199,0,25892,Steve Wheatcroft,4,0,3,16,2012150
199,0,31323,Gary Woodland,4,0,2,11,2012040
199,0,08793,Tiger Woods,4,3,2,4,2012290
260,0,20771,Steven Alker,3,3,1,12,2012320
260,0,06197,Michael Allen,3,0,1,2,2012100
260,0,25936,Alex Aragon,3,0,2,16,2012020
260,0,23048,Eric Axley,3,0,4,15,2012310
260,0,32622,Matthew Baldwin,3,1,1,3,2012260
260,0,19824,Craig Barlow,3,2,4,16,2012080
260,0,20029,Notah Begay III,3,1,3,3,2012060
260,0,32334,Charlie Beljan,3,0,2,15,2012450
260,0,06214,Guy Boros,3,0,3,11,2012310
260,0,01157,Tom Byrum,3,0,1,2,2012310
260,0,20848,Ángel Cabrera,3,0,3,5,2012440
260,0,25364,Paul Casey,3,0,1,6,2012330
260,0,12826,Paul Claxton,3,0,2,9,2012260
260,0,28937,George Coetzee,3,1,2,6,2012260
260,0,23452,Nicolas Colsaerts,3,0,4,18,2012370
260,0,01226,Fred Couples,3,0,1,15,2012240
260,0,06621,Joe Durant,3,1,3,2,2012220
260,0,25539,Rafael Echenique,3,3,3,12,2012320
260,0,25191,Gonzalo Fernandez-Castaño,3,1,2,7,2012160
260,0,07457,Steve Flesch,3,0,2,14,2012230
260,0,24083,Marcus Fraser,3,0,4,13,2012120
260,0,36683,Austin Gutgsell,3,0,1,8,2012310
260,0,23580,Tetsuji Hiratsuka,3,0,3,13,2012120
260,0,29420,Billy Horschel,3,1,1,1,2012480
260,0,24511,Thongchai Jaidee,3,1,1,1,2012320
260,0,28258,K.T. Kim,3,0,1,12,2012320
260,0,22806,Doug LaBelle II,3,2,1,13,2012020
260,0,29670,Pablo Larrazabal,3,3,3,15,2012320
260,0,27503,Steve LeBrun,3,0,3,6,2012260
260,0,20634,Peter Lonard,3,3,2,16,2012250
260,0,24912,Will MacKenzie,3,1,3,15,2012180
260,0,33927,Bryden MacPherson,3,0,2,9,2012240
260,0,12680,Shigeki Maruyama,3,3,2,1,2012020
260,0,01761,Len Mattiace,3,0,1,2,2012310
260,0,27470,Jon McLean,3,3,1,10,2012080
260,0,36455,William Osborne,3,3,2,12,2012180
260,0,01945,Kenny Perry,3,0,2,16,2012270
260,0,21959,Ted Purdy,3,3,3,9,2012310
260,0,28486,Michael Putnam,3,0,1,12,2012190
260,0,23497,Tag Ridings,3,0,1,4,2012150
260,0,26539,Robert Rock,3,1,2,10,2012120
260,0,23481,Marcel Siem,3,2,2,10,2012350
260,0,25321,Lee Slattery,3,3,1,10,2012350
260,0,21951,Joey Snyder III,3,0,2,8,2012220
260,0,08375,Paul Stankowski,3,1,3,16,2012250
260,0,22295,Darron Stiles,3,1,2,18,2012260
260,0,35261,Miguel Tabuena,3,0,1,13,2012020
260,0,26287,Roland Thatcher,3,0,1,11,2012480
260,0,26668,Marc Turnesa,3,0,2,9,2012430
260,0,34359,Diego Velásquez,3,3,3,17,2012180
260,0,27770,Camilo Villegas,3,0,4,15,2012430
260,0,12794,Tim Weinhart,3,0,1,3,2012260
260,0,23322,Brett Wetterich,3,0,3,5,2012250
260,0,29454,Bernd Wiesberger,3,1,2,16,2012350
260,0,20436,Garrett Willis,3,0,1,13,2012250
315,0,27676,Lonny Alexander,2,0,1,17,2012150
315,0,07223,Brian Bateman,2,0,1,18,2012180
315,0,31678,Oliver Bekker,2,0,4,18,2012350
315,0,19929,Warren Bennett,2,0,1,1,2012320
315,0,36800,Chris Black,2,2,2,8,2012300
315,0,34255,Joseph Bramlett,2,0,2,18,2012060
315,0,01139,Olin Browne,2,0,1,2,2012260
315,0,26499,Rafa Cabrera Bello,2,0,4,1,2012120
315,0,01161,Mark Calcavecchia,2,1,2,9,2012320
315,0,01200,Keith Clearwater,2,0,2,7,2012230
315,0,33780,Nick Cullen,2,0,1,11,2012320
315,0,20698,Adilson da Silva,2,0,3,2,2012320
315,0,22849,Casey DeVoll,2,0,1,4,2012180
315,0,32667,Greg Doherty,2,2,1,11,2012330
315,0,32582,Eric Dugas,2,2,2,1,2012020
315,0,01374,Robin Freeman,2,2,1,6,2012310
315,0,29419,Tadd Fujikawa,2,0,1,6,2012020
315,0,29833,Yoshinori Fujimoto,2,0,3,8,2012350
315,0,21284,Hiroyuki Fujita,2,1,2,3,2012320
315,0,23366,Brian Gaffney,2,1,2,9,2012260
315,0,01388,Robert Gamez,2,1,4,4,2012250
315,0,28801,Matthew Giles,2,0,1,5,2012040
315,0,22892,Jason Gore,2,1,1,15,2012290
315,0,29974,Branden Grace,2,0,1,4,2012350
315,0,33399,Adam Hadwin,2,0,1,9,2012330
315,0,37452,Ashley Hall,2,0,2,5,2012320
315,0,01473,Todd Hamilton,2,0,2,11,2012440
315,0,20859,Anders Hansen,2,1,1,4,2012260
315,0,06575,Dudley Hart,2,0,3,11,2012060
315,0,22896,Grégory Havret,2,0,1,11,2012320
315,0,31557,Jim Herman,2,0,1,4,2012150
315,0,33451,Matt Hill,2,0,3,6,2012330
315,0,24727,David Hutsell,2,0,2,12,2012480
315,0,35994,Jay Hwang,2,2,1,16,2012040
315,0,24956,Mikko Ilonen,2,1,2,14,2012260
315,0,01557,John Inman,2,0,1,6,2012310
315,0,26420,Richard Johnson,2,1,1,2,2012300
315,0,23725,Brendan Jones,2,0,2,18,2012260
315,0,36689,Brooks Koepka,2,0,1,12,2012260
315,0,30008,Jbe' Kruger,2,0,2,13,2012120
315,0,31420,Anirban Lahiri,2,0,3,5,2012320
315,0,06128,Steve Lamontagne,2,0,1,4,2012130
315,0,12389,Barry Lane,2,2,1,12,2012320
315,0,21207,José Manuel Lara,2,2,2,3,2012080
315,0,21998,Peter Lawrie,2,0,1,16,2012260
315,0,01677,Tom Lehman,2,1,3,16,2012080
315,0,01684,Rick Lewallen,2,2,2,15,2012200
315,0,01707,Steve Lowery,2,2,4,12,2012310
315,0,32694,Morten Orum Madsen,2,1,1,1,2012320
315,0,33941,Nick Mason,2,2,2,17,2012020
315,0,32839,Hideki Matsuyama,2,0,1,7,2012160
315,0,27808,Robert McClellan,2,0,1,15,2012290
315,0,25572,Graeme McDowell,2,0,2,3,2012390
315,0,27939,Matt McQuillan,2,0,1,2,2012310
315,0,01813,Mike Miles,2,2,3,6,2012030
315,0,25842,Jon Mills,2,0,2,17,2012290
315,0,23091,Alan Morin,2,0,1,4,2012100
315,0,29256,James Morrison,2,0,1,15,2012320
315,0,27349,Alex Noren,2,0,3,8,2012120
315,0,25767,Steven O'Hara,2,0,2,1,2012320
315,0,27119,Koumei Oda,2,1,2,17,2012020
315,0,33968,Thorbjørn Olesen,2,1,3,1,2012320
315,0,29342,Jae-bum Park,2,2,4,2,2012260
315,0,32508,Chad Proehl,2,2,2,18,2012300
315,0,01978,Fran Quinn,2,1,2,11,2012220
315,0,27072,Alvaro Quiros,2,0,1,8,2012350
315,0,25457,Alexandre Rocha,2,1,3,14,2012480
315,0,34395,Christopher Ross,2,0,1,3,2012330
315,0,02049,Gene Sauers,2,2,2,13,2012310
315,0,29223,Sam Saunders,2,0,3,16,2012060
315,0,20686,Jeev Milkha Singh,2,1,3,7,2012350
315,0,34046,Jordan Spieth,2,0,1,2,2012300
315,0,08947,Jon Stanley,2,0,1,6,2012050
315,0,33418,Shawn Stefani,2,1,1,5,2012150
315,0,24459,Richard Sterne,2,2,3,6,2012320
315,0,24536,Anthony Summers,2,0,1,5,2012260
315,0,27941,Russell Surber,2,2,1,10,2012080
315,0,28780,Nicholas Thompson,2,0,2,7,2012260
315,0,06078,Esteban Toledo,2,0,1,14,2012080
315,0,34609,Travis Wadkins,2,2,2,11,2012220
315,0,25841,Marc Warren,2,1,2,8,2012260
315,0,28135,Aaron Watkins,2,1,3,5,2012260
315,0,33117,Dale Whitnell,2,2,3,11,2012320
315,0,26392,Chris Wilson,2,2,1,2,2012290
315,0,12602,Dean Wilson,2,2,1,1,2012480
315,0,02294,Willie Wood,2,2,4,2,2012310
315,0,02300,Ian Woosnam,2,1,1,2,2012160
315,0,36698,Andy Zhang,2,0,2,13,2012260
403,0,28178,Frank Adams III,1,0,2,1,2012200
403,0,01024,Billy Andrade,1,0,1,1,2012330
403,0,08191,Paul Broadhurst,1,1,2,18,2012320
403,0,01132,Mark Brooks,1,0,2,16,2012030
403,0,35712,David Byrne,1,1,2,7,2012190
403,0,35299,Todd Camplin,1,1,2,17,2012170
403,0,29717,Michael Carbone,1,1,2,8,2012270
403,0,07569,Mark Carnevale,1,1,1,8,2012310
403,0,06707,Greg Casagranda,1,1,2,16,2012040
403,0,35540,Albin Choi,1,0,4,4,2012330
403,0,29741,Victor Ciesielski,1,0,1,12,2012330
403,0,01219,John Cook,1,1,2,2,2012080
403,0,01235,Ben Crenshaw,1,0,2,4,2012160
403,0,29253,Jeff Curl,1,1,4,16,2012260
403,0,36390,David Damesworth,1,0,2,14,2012140
403,0,10875,Todd Demsey,1,0,2,15,2012220
403,0,34443,Alan Dunbar,1,0,2,5,2012320
403,0,37273,Derek Ernst,1,0,3,11,2012440
403,0,01334,Keith Fergus,1,1,3,17,2012030
403,0,36796,Jess Ferrell,1,0,1,10,2012290
403,0,24725,Richard Finch,1,1,2,3,2012320
403,0,36670,Jonathan Fly,1,0,3,6,2012250
403,0,29740,Brad Fritsch,1,1,2,17,2012330
403,0,01385,Jim Gallagher Jr.,1,0,2,11,2012310
403,0,36311,Tom Gardner,1,0,1,16,2012070
403,0,29535,Brice Garnett,1,0,1,11,2012260
403,0,32662,Michael Gligic,1,1,1,6,2012330
403,0,29720,Andres Gonzales,1,0,3,7,2012220
403,0,36331,Austin Graham,1,1,2,2,2012070
403,0,20378,Mathias Grönberg,1,0,4,6,2012300
403,0,34563,Chesson Hadley,1,1,1,5,2012370
403,0,08337,Mike Heinen,1,0,2,11,2012310
403,0,20433,Mark Hensby,1,1,2,8,2012180
403,0,25444,Justin Hicks,1,0,1,7,2012320
403,0,33490,Bo Hoag,1,0,1,18,2012240
403,0,23373,Michael Hoey,1,1,4,18,2012350
403,0,33461,Morgan Hoffmann,1,0,4,7,2012260
403,0,35461,Beau Hossler,1,1,3,2,2012280
403,0,36413,Phillip Hui,1,1,2,3,2012190
403,0,35612,John Hurley,1,0,1,9,2012300
403,0,33520,Randall Hutchison,1,0,4,9,2012300
403,0,24321,Kodai Ichihara,1,0,1,12,2012320
403,0,29764,Justin Itzen,1,0,1,6,2012070
403,0,01599,Steve Jones,1,0,2,5,2012060
403,0,32874,Erick Justesen,1,0,1,12,2012070
403,0,25264,Ian Keenan,1,0,1,6,2012320
403,0,24957,Simon Khan,1,0,3,17,2012320
403,0,35087,Bio Kim,1,1,2,16,2012040
403,0,22986,Søren Kjeldsen,1,0,2,11,2012260
403,0,36884,Ben Kohles,1,0,4,6,2012370
403,0,01666,Bernhard Langer,1,0,2,7,2012160
403,0,28092,D.H. Lee,1,1,2,7,2012260
403,0,35104,Tom Lewis,1,0,3,4,2012350
403,0,24748,WC Liang,1,1,1,17,2012020
403,0,11032,Frank Lickliter II,1,0,1,7,2012310
403,0,12067,Mitch Lowe,1,0,2,11,2012440
403,0,28300,Joost Luiten,1,0,3,17,2012320
403,0,01717,Sandy Lyle,1,0,2,3,2012320
403,0,22115,Mardan Mamat,1,0,1,1,2012320
403,0,23217,Michael Maness,1,0,1,4,2012290
403,0,33680,David Markle,1,1,2,17,2012330
403,0,22080,Prayad Marksaeng,1,0,2,1,2012320
403,0,36700,Ian Marshall,1,1,2,1,2012270
403,0,33465,Matt Marshall,1,1,2,2,2012440
403,0,20445,Casey Martin,1,0,2,18,2012260
403,0,26362,Brian McCann,1,0,1,9,2012330
403,0,36686,Mark McCormick,1,1,2,2,2012260
403,0,06090,Jim McGovern,1,0,1,2,2012310
403,0,08339,Spike McRoy,1,1,2,11,2012310
403,0,34305,Daniel Miernicki,1,1,1,15,2012290
403,0,37341,Jordan Mitchell,1,0,2,10,2012450
403,0,01823,Larry Mize,1,0,2,4,2012160
403,0,36684,Dustin Morris,1,0,4,5,2012250
403,0,28593,Jesse Mueller,1,0,3,2,2012260
403,0,27118,Toshinori Muto,1,0,4,7,2012350
403,0,36871,Matthew NeSmith,1,1,2,15,2012370
403,0,01876,Greg Norman,1,1,2,16,2012080
403,0,06787,Paul Norris,1,0,2,7,2012180
403,0,35947,John Oda,1,1,2,17,2012020
403,0,22400,Hennie Otto,1,1,4,5,2012120
403,0,25863,Rod Perry,1,0,1,2,2012480
403,0,35451,Scott Pinckney,1,0,1,11,2012320
403,0,01966,Anthony Price,1,1,2,12,2012310
403,0,36669,Cody Proveaux,1,0,1,5,2012250
403,0,25190,Jeff Quinney,1,0,2,6,2012050
403,0,36883,Zack Reeves,1,1,2,7,2012310
403,0,30237,Cory Renfrew,1,1,1,3,2012330
403,0,36496,Brian Ricketts,1,0,1,6,2012220
403,0,36699,Patrick Rodgers,1,0,1,11,2012270
403,0,32058,José de Jesús Rodríguez,1,1,2,6,2012080
403,0,37023,Tyler Rody,1,1,1,18,2012370
403,0,22732,Brian Rowell,1,0,1,16,2012260
403,0,30958,Elliot Saltman,1,0,2,6,2012320
403,0,36687,Alberto Sanchez,1,0,1,17,2012260
403,0,21002,Óscar Serna,1,0,2,14,2012080
403,0,36688,Nick Sherwood,1,1,2,7,2012260
403,0,32503,Cody Slover,1,1,2,18,2012040
403,0,02106,Chris Smith,1,0,1,5,2012310
403,0,02133,Craig Stadler,1,0,1,12,2012160
403,0,20935,Toru Taniguchi,1,0,2,3,2012320
403,0,25493,Nick Taylor,1,1,2,6,2012330
403,0,33448,Justin Thomas,1,1,4,17,2012290
403,0,27821,Steven Tiley,1,0,2,5,2012320
403,0,28118,Peter Tomasulo,1,0,3,15,2012450
