RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
49,0,01203,Russ Cochran,+5,4.01,3020
50,0,06332,Neal Lancaster,+6,4.01,4376
51,0,01920,Craig Parry,+7,4.01,2652
51,0,02099,Scott Simpson,+7,4.01,3060
53,0,01475,Donnie Hammond,+8,4.02,2096
54,0,01249,John Daly,+9,4.01,3484
54,0,01887,Mark O'Meara,+9,4.01,2732
54,0,06527,Steve Stricker,+9,4.01,2704
57,0,06595,Kevin Sutherland,+10,4.01,4092
58,0,01139,Olin Browne,+12,4.01,4100
58,0,02002,John Riegger,+12,4.01,3480
60,0,20098,Stuart Appleby,+13,4.01,4164
60,0,01619,Skip Kendall,+13,4.01,4484
60,0,08553,Lee Porter,+13,4.01,3748
63,0,01823,Larry Mize,+14,4.02,3128
64,0,06350,Bob May,+15,4.02,3444
65,0,08633,Per-Ulrik Johansson,+16,4.02,3420
65,0,20094,Jonathan Kaye,+16,4.01,4636
65,0,01724,Jeff Maggert,+16,4.02,3524
68,0,07003,David Berganio Jr.,+17,4.02,3100
68,0,10860,Justin Leonard,+17,4.02,4212
70,0,12782,Tim Herron,+18,4.02,3860
70,0,06012,Greg Kraft,+18,4.02,4260
72,0,08545,Glen Hnatiuk,+19,4.02,4248
72,0,02106,Chris Smith,+19,4.02,4052
72,0,10423,Mike Weir,+19,4.02,3712
75,0,12660,Jesper Parnevik,+20,4.02,3932
75,0,02294,Willie Wood,+20,4.04,2184
77,0,01014,Fulton Allem,+21,4.04,2356
77,0,19972,José Coceres,+21,4.03,2508
77,0,01313,Steve Elkington,+21,4.03,2608
80,0,06373,José María Olazábal,+24,4.05,1952
81,0,19824,Craig Barlow,+25,4.03,3024
82,0,06522,Ernie Els,+26,4.04,2600
82,0,12680,Shigeki Maruyama,+26,4.03,4024
82,0,08339,Spike McRoy,+26,4.03,3836
82,0,01943,Chris Perry,+26,4.03,3260
82,0,02110,Jerry Smith,+26,4.03,3996
87,0,24357,K.J. Choi,+27,4.03,3872
87,0,02101,Joey Sindelar,+27,4.04,2752
89,0,20229,Stewart Cink,+28,4.03,4164
89,0,01329,Brad Faxon,+28,4.03,3712
89,0,01418,Bill Glasson,+28,4.04,2740
89,0,10912,Craig Perks,+28,4.04,3180
93,0,01553,John Huston,+29,4.05,2560
93,0,08375,Paul Stankowski,+29,4.03,3676
95,0,01161,Mark Calcavecchia,+30,4.04,3348
95,0,06034,Marco Dawson,+30,4.05,2316
95,0,20043,Edward Fryatt,+30,4.03,3740
95,0,01388,Robert Gamez,+30,4.05,2444
95,0,23353,J.J. Henry,+30,4.03,3508
95,0,01761,Len Mattiace,+30,4.03,4072
101,0,06004,Stephen Ames,+31,4.04,3488
102,0,01063,Ben Bates,+32,4.06,2232
102,0,19881,Robert Damron,+32,4.03,3788
102,0,12645,Brent Geiberger,+32,4.04,3308
102,0,22122,Andrew McLardy,+32,4.04,3140
106,0,01093,Ronnie Black,+33,4.06,2144
107,0,10201,Matt Gogel,+34,4.04,3404
107,0,12753,David Morland IV,+34,4.04,3564
107,0,01938,David Peoples,+34,4.03,3900
107,0,20566,Kaname Yokoo,+34,4.04,3412
111,0,01685,J.L. Lewis,+35,4.03,4508
111,0,01941,Tom Pernice Jr.,+35,4.03,4292
113,0,06431,Jean Van de Velde,+36,4.08,1864
114,0,06809,Bob Burns,+37,4.04,3732
114,0,21806,Paul Gow,+37,4.05,3140
114,0,08537,J.P. Hayes,+37,4.05,3176
114,0,06573,Brandt Jobe,+37,4.04,3924
114,0,10425,Jay Williamson,+37,4.04,3760
119,0,01378,David Frost,+38,4.04,3676
119,0,01487,Jeff Hart,+38,4.04,3524
119,0,02218,Ted Tryba,+38,4.03,4412
122,0,02245,Grant Waite,+39,4.05,3168
123,0,06090,Jim McGovern,+40,4.06,2660
123,0,02246,Duffy Waldorf,+40,4.05,3100
125,0,25083,Jeremy Anderson,+41,4.06,2892
126,0,10565,Ian Leggatt,+42,4.05,3508
127,0,08123,Jeff Brehaut,+43,4.05,3208
127,0,12388,Michael Clark II,+43,4.05,3572
127,0,02010,Loren Roberts,+43,4.05,3568
127,0,23034,Brent Schwarzrock,+43,4.07,2632
131,0,23614,Rich Beem,+44,4.05,3736
131,0,01157,Tom Byrum,+44,4.05,3576
131,0,06515,Shaun Micheel,+44,4.04,4188
134,0,01098,Jay Don Blake,+45,4.05,3988
134,0,01226,Fred Couples,+45,4.06,2852
134,0,01771,Blaine McCallister,+45,4.05,3300
134,0,01928,Corey Pavin,+45,4.06,3000
138,0,01361,Dan Forsman,+46,4.06,3304
138,0,19817,Michael Muehr,+46,4.05,3868
138,0,01927,Dennis Paulson,+46,4.06,3184
141,0,06036,Scott Dunlap,+47,4.06,3404
142,0,06617,Brian Henninger,+48,4.06,3284
142,0,01723,Andrew Magee,+48,4.05,3908
142,0,06078,Esteban Toledo,+48,4.04,4776
145,0,08881,Tripp Isenhour,+49,4.05,3716
145,0,21949,Joe Ogilvie,+49,4.04,4516
147,0,01175,Jim Carter,+50,4.05,4316
147,0,21805,Harrison Frazar,+50,4.06,3496
147,0,12714,Chris Tidland,+50,4.06,3372
150,0,01132,Mark Brooks,+51,4.05,3724
150,0,06514,Kevin Johnson,+51,4.05,3816
150,0,01926,Steve Pate,+51,4.06,3652
150,0,23621,Rory Sabbatini,+51,4.07,2932
154,0,07547,Craig Kanada,+52,4.07,3196
155,0,21007,Gabriel Hjertstedt,+53,4.07,3196
156,0,12760,Danny Ellis,+55,4.07,3172
157,0,08057,Brian Wilson,+57,4.06,3584
158,0,22046,Geoff Ogilvy,+59,4.09,2548
159,0,07763,Doug Dunakey,+60,4.07,3384
160,0,20095,Carl Paulson,+61,4.06,3924
161,0,01185,Brandel Chamblee,+62,4.07,3324
162,0,01599,Steve Jones,+63,4.08,3036
163,0,20099,Doug Barron,+64,4.10,2584
164,0,06315,Pete Jordan,+65,4.06,4320
165,0,02279,Mark Wiebe,+66,4.10,2596
166,0,07867,Woody Austin,+68,4.07,3956
166,0,10962,Bradley Hughes,+68,4.07,3952
166,0,12705,Cliff Kresge,+68,4.08,3420
169,0,12823,Carlos Franco,+70,4.08,3704
169,0,06613,Tommy Tolles,+70,4.08,3580
171,0,01035,Tommy Armour III,+71,4.07,3816
172,0,07101,Dave Stockton Jr.,+72,4.11,2544
173,0,23125,Brad Elder,+74,4.07,4528
173,0,10213,Dicky Pride,+74,4.09,3260
175,0,01200,Keith Clearwater,+75,4.11,2612
176,0,22892,Jason Gore,+76,4.09,3340
176,0,06643,Paul Goydos,+76,4.09,3516
178,0,08993,Franklin Langham,+77,4.12,2560
179,0,08063,Kelly Grunewald,+78,4.11,2772
179,0,20436,Garrett Willis,+78,4.09,3548
181,0,20433,Mark Hensby,+80,4.11,2980
182,0,10963,Jimmy Green,+81,4.08,3852
183,0,01374,Robin Freeman,+82,4.08,4292
184,0,21584,Richie Coughlan,+88,4.13,2772
185,0,10733,Kent Jones,+92,4.12,3092
186,0,22051,Ben Ferguson,+97,4.13,3076
187,0,06591,Rocky Walcher,+98,4.16,2464
188,0,21633,Steve Allan,+101,4.11,3604
189,0,20574,Mathew Goggin,+102,4.11,3868
189,0,06140,Sean Murphy,+102,4.14,2936
191,0,24604,Hunter Haas,+104,4.13,3188
192,0,01603,Jeff Julian,+105,4.18,2328
193,0,10649,Tom Scherrer,+109,4.16,2780
194,0,08535,Gary Nicklaus,+114,4.12,3940
