RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,31557,Jim Herman,63.00,63,1
2,0,49964,Aaron Wise,65.00,65,1
3,0,29268,Bronson Burgoon,66.67,200,3
4,0,47959,Bryson DeChambeau,66.90,669,10
5,0,32757,Patton Kizzire,67.00,67,1
6,0,56762,Will Gordon,67.33,202,3
7,0,22405,Justin Rose,67.60,338,5
8,1,45526,Abraham Ancer,67.63,541,8
9,-2,29221,Webb Simpson,67.64,744,11
10,0,49766,Hank Lebioda,67.67,203,3
10,0,34360,Patrick Reed,67.67,609,9
12,0,21209,Sergio Garcia,68.00,136,2
12,0,27644,Brian Harman,68.00,340,5
12,0,26758,David Hearn,68.00,136,2
12,0,36871,Matthew NeSmith,68.00,136,2
12,0,35891,Cameron Smith,68.00,340,5
12,0,31560,Brian Stuard,68.00,204,3
12,0,29484,Peter Uihlein,68.00,136,2
19,1,46441,Robby Shelton,68.33,205,3
20,1,40098,Matt Fitzpatrick,68.40,342,5
20,1,30944,Jason Kokrak,68.40,342,5
22,-10,40026,Daniel Berger,68.45,753,11
23,0,35449,Adam Long,68.50,411,6
23,0,47993,Denny McCarthy,68.50,548,8
23,0,26596,Ryan Moore,68.50,274,4
23,0,24361,Pat Perez,68.50,137,2
23,0,34256,Andrew Putnam,68.50,137,2
23,0,23325,Vaughn Taylor,68.50,137,2
23,0,32254,Xinjun Zhang,68.50,411,6
30,0,25364,Paul Casey,68.67,412,6
31,2,30925,Dustin Johnson,68.70,687,10
32,3,33448,Justin Thomas,68.73,756,11
33,-1,19803,Ryan Armour,68.75,275,4
34,-3,32839,Hideki Matsuyama,68.83,826,12
34,11,46970,Jon Rahm,68.83,826,12
36,-2,39971,Sungjae Im,68.92,827,12
37,-2,33404,Chris Baker,69.00,207,3
37,-2,40009,Dominic Bozzelli,69.00,69,1
37,-2,26499,Rafa Cabrera Bello,69.00,207,3
37,-2,24924,Bill Haas,69.00,69,1
37,19,34363,Tyrrell Hatton,69.00,552,8
37,-2,26851,Marc Leishman,69.00,276,4
37,-2,22056,Cameron Percy,69.00,138,2
37,-2,49960,Sepp Straka,69.00,276,4
37,-2,27330,Josh Teater,69.00,69,1
37,-2,32150,Michael Thompson,69.00,207,3
47,-1,53165,Doc Redman,69.17,415,6
48,9,48081,Xander Schauffele,69.18,761,11
49,-2,35310,Lanto Griffin,69.20,692,10
49,-2,25396,Kevin Na,69.20,346,5
51,-2,29420,Billy Horschel,69.25,554,8
52,-2,45157,Cam Davis,69.29,485,7
52,-2,27214,Kevin Streelman,69.29,485,7
54,-2,31646,Emiliano Grillo,69.33,208,3
54,-2,36689,Brooks Koepka,69.33,208,3
54,-2,30692,Scott Stallings,69.33,208,3
54,-2,30110,Kyle Stanley,69.33,208,3
58,-1,34255,Joseph Bramlett,69.50,139,2
58,-1,35532,Tom Hoge,69.50,417,6
58,-1,33410,Andrew Landry,69.50,278,4
58,-1,33204,Shane Lowry,69.50,278,4
58,-1,27349,Alex Noren,69.50,417,6
58,-1,33449,Zack Sucher,69.50,139,2
58,-1,33419,Cameron Tringale,69.50,278,4
58,-1,47128,Richy Werenski,69.50,417,6
66,0,34076,Joel Dahmen,69.57,487,7
66,0,45486,Joaquin Niemann,69.57,487,7
68,0,24138,Ian Poulter,69.60,348,5
69,0,49771,J.T. Poston,69.63,557,8
70,1,29535,Brice Garnett,69.67,209,3
70,1,24024,Zach Johnson,69.67,418,6
72,15,46046,Scottie Scheffler,69.69,906,13
73,1,29478,Kevin Kisner,69.70,697,10
74,-4,29725,Tony Finau,69.75,837,12
74,1,19846,Brian Gay,69.75,279,4
74,1,28679,Fabián Gómez,69.75,279,4
74,1,27963,Chris Stroud,69.75,279,4
78,0,33948,Byeong Hun An,69.88,559,8
79,0,40058,Zac Blair,70.00,140,2
79,0,52372,Cameron Champ,70.00,420,6
79,0,27554,Scott Harrington,70.00,210,3
79,0,33597,Harry Higgs,70.00,280,4
79,0,37455,Si Woo Kim,70.00,350,5
79,8,50525,Collin Morikawa,70.00,980,14
79,0,39953,Chase Seiffert,70.00,140,2
79,0,25804,Bubba Watson,70.00,420,6
87,0,34099,Harris English,70.08,911,13
88,2,29970,Dylan Frittelli,70.14,491,7
89,2,33141,Keegan Bradley,70.17,421,6
90,2,34021,Bud Cauley,70.20,351,5
91,2,29479,Scott Brown,70.25,281,4
91,2,28089,Jason Day,70.25,281,4
91,2,26329,Louis Oosthuizen,70.25,281,4
91,2,31323,Gary Woodland,70.25,562,8
95,2,23320,Ryan Palmer,70.29,492,7
96,2,46435,Austin Cook,70.33,211,3
96,2,46442,Maverick McNealy,70.33,211,3
96,2,35658,Kris Ventura,70.33,211,3
99,2,27649,Brandt Snedeker,70.40,352,5
99,2,27095,Nick Watney,70.40,352,5
101,2,21961,Charles Howell III,70.43,493,7
102,2,22371,Aaron Baddeley,70.50,141,2
102,2,34563,Chesson Hadley,70.50,141,2
102,2,33399,Adam Hadwin,70.50,423,6
102,2,49298,Kramer Hickok,70.50,282,4
102,2,33490,Bo Hoag,70.50,423,6
102,2,30163,Henrik Norlander,70.50,282,4
102,2,27942,Rob Oppenheim,70.50,141,2
102,2,33486,Roger Sloan,70.50,141,2
102,2,25493,Nick Taylor,70.50,282,4
111,2,39997,Corey Conners,70.60,353,5
111,2,47347,Adam Schenk,70.60,353,5
113,2,01810,Phil Mickelson,70.67,212,3
113,2,48822,Sebastián Muñoz,70.67,636,9
113,2,37189,Harold Varner III,70.67,424,6
116,2,46402,Talor Gooch,70.71,495,7
117,2,33667,Carlos Ortiz,70.75,566,8
118,2,37275,Sam Ryder,70.83,425,6
119,2,35450,Patrick Cantlay,70.88,567,8
119,2,34098,Russell Henley,70.88,567,8
121,2,47504,Sam Burns,71.00,355,5
