RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
169,0,20566,Kaname Yokoo,86.27,386,333
170,0,10962,Bradley Hughes,86.25,371,320
171,0,01042,Paul Azinger,86.23,276,238
172,0,12660,Jesper Parnevik,86.21,290,250
173,0,20645,John Senden,86.19,507,437
174,0,23353,J.J. Henry,86.18,651,561
175,0,12753,David Morland IV,86.17,376,324
176,0,10649,Tom Scherrer,86.12,569,490
177,0,10423,Mike Weir,85.91,447,384
178,0,01549,Mike Hulbert,85.87,283,243
179,0,20098,Stuart Appleby,85.85,523,449
179,0,01707,Steve Lowery,85.85,544,467
181,0,08545,Glen Hnatiuk,85.76,618,530
182,0,02170,Hal Sutton,85.75,365,313
183,0,20043,Edward Fryatt,85.69,524,449
184,0,07867,Woody Austin,85.65,627,537
184,0,24361,Pat Perez,85.65,453,388
186,0,01219,John Cook,85.64,376,322
187,0,20634,Peter Lonard,85.50,469,401
188,0,21806,Paul Gow,85.38,650,555
189,0,01374,Robin Freeman,85.31,490,418
190,0,20436,Garrett Willis,85.04,488,415
191,0,06621,Joe Durant,84.94,425,361
192,0,10885,Robert Allenby,84.92,597,507
193,0,23338,David Gossett,84.71,569,482
194,0,01553,John Huston,84.70,523,443
195,0,01226,Fred Couples,84.53,265,224
196,0,23322,Brett Wetterich,84.48,580,490
197,0,26289,Boo Weekley,84.47,367,310
198,0,01014,Fulton Allem,84.45,373,315
199,0,01599,Steve Jones,83.91,373,313
200,0,21259,Jason Hill,83.85,353,296
201,0,06036,Scott Dunlap,83.55,468,391
202,0,23135,Tim Clark,83.33,474,395
