RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,20766,Padraig Harrington,8' 5",346.417,41,64
2,0,32448,James Hahn,8' 9",349.750,40,150
3,0,30692,Scott Stallings,9' 2",460.000,50,103
3,0,33418,Shawn Stefani,9' 2",616.833,67,49
5,0,29974,Branden Grace,9' 4",243.583,26,82
5,0,23325,Vaughn Taylor,9' 4",393.667,42,163
7,0,29222,Billy Hurley III,9' 6",323.417,34,32
8,0,28089,Jason Day,9' 8",464.917,48,26
8,0,29461,Jamie Lovemark,9' 8",869.333,90,36
8,0,06567,Vijay Singh,9' 8",625.833,65,135
11,0,21961,Charles Howell III,9' 10",710.417,72,44
12,0,27649,Brandt Snedeker,10' 0",560.500,56,16
13,0,35539,Luke Guthrie,10' 1",404.500,40,50
13,0,34046,Jordan Spieth,10' 1",474.667,47,9
15,0,26329,Louis Oosthuizen,10' 2",263.500,26,167
16,0,46440,Smylie Kaufman,10' 3",644.667,63,159
17,0,29745,Tyler Aldridge,10' 4",497.500,48,105
17,0,25632,Jimmy Walker,10' 4",742.250,72,112
19,0,35545,Blayne Barber,10' 5",604.333,58,115
19,0,37455,Si Woo Kim,10' 5",1024.417,98,20
19,0,34431,Robert Streb,10' 5",500.833,48,149
22,0,33399,Adam Hadwin,10' 6",805.583,77,97
22,0,06527,Steve Stricker,10' 6",397.917,38,1
24,0,30925,Dustin Johnson,10' 7",517.667,49,70
24,0,34261,Scott Langley,10' 7",527.333,50,19
24,0,26851,Marc Leishman,10' 7",538.333,51,56
24,0,25572,Graeme McDowell,10' 7",360.083,34,86
24,0,28132,Tyrone Van Aswegen,10' 7",721.833,68,47
29,0,32150,Michael Thompson,10' 8",340.667,32,116
30,0,24358,Robert Garrigus,10' 9",439.917,41,172
30,0,27141,J.B. Holmes,10' 9",633.250,59,130
30,0,33122,Russell Knox,10' 9",409.167,38,28
30,0,32640,Troy Merritt,10' 9",645.833,60,107
34,0,01810,Phil Mickelson,10' 11",599.250,55,4
34,0,30927,Brendon Todd,10' 11",621.667,57,35
36,0,20104,Ken Duke,11' 0",352.167,32,177
36,0,26596,Ryan Moore,11' 0",639.250,58,61
36,0,29289,S.Y. Noh,11' 0",769.917,70,118
36,0,28475,Jeff Overton,11' 0",761.333,69,11
36,0,02206,David Toms,11' 0",417.417,38,43
41,0,22371,Aaron Baddeley,11' 2",806.500,72,5
41,0,25900,Lucas Glover,11' 2",514.667,46,123
41,0,31557,Jim Herman,11' 2",514.333,46,85
41,0,30944,Jason Kokrak,11' 2",514.250,46,92
41,0,25396,Kevin Na,11' 2",582.667,52,89
