RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
66,0,01941,Tom Pernice Jr.,+.019,52,+1.00
68,0,20378,Mathias Grönberg,+.020,50,+1.00
69,0,10885,Robert Allenby,+.021,47,+1.00
70,0,12602,Dean Wilson,+.024,41,+1.00
71,0,20645,John Senden,+.026,76,+2.00
72,0,27330,Josh Teater,+.028,72,+2.00
73,0,23541,Ben Crane,+.029,69,+2.00
73,0,24663,Y.E. Yang,+.029,35,+1.00
75,0,27933,John Merrick,+.031,64,+2.00
76,0,01724,Jeff Maggert,+.032,63,+2.00
77,0,27770,Camilo Villegas,+.034,58,+2.00
78,0,20127,Chris Riley,+.036,56,+2.00
79,0,26392,Chris Wilson,+.037,54,+2.00
80,0,23135,Tim Clark,+.039,76,+3.00
80,0,01707,Steve Lowery,+.039,51,+2.00
82,0,20574,Mathew Goggin,+.040,50,+2.00
82,0,23322,Brett Wetterich,+.040,50,+2.00
84,0,20766,Padraig Harrington,+.041,49,+2.00
85,0,01116,Michael Bradley,+.042,48,+2.00
85,0,23307,Roger Tambellini,+.042,48,+2.00
87,0,01766,Billy Mayfair,+.043,47,+2.00
87,0,21878,Mark Wilson,+.043,69,+3.00
89,0,24924,Bill Haas,+.044,68,+3.00
89,0,01619,Skip Kendall,+.044,45,+2.00
91,0,19846,Brian Gay,+.045,110,+5.00
92,0,24925,Jonathan Byrd,+.047,64,+3.00
93,0,25720,Chad Collins,+.048,63,+3.00
93,0,27436,Graham DeLaet,+.048,63,+3.00
95,0,21959,Ted Purdy,+.049,81,+4.00
96,0,26851,Marc Leishman,+.051,79,+4.00
96,0,27095,Nick Watney,+.051,59,+3.00
98,0,24846,Ricky Barnes,+.053,75,+4.00
98,0,30946,Alex Prugh,+.053,57,+3.00
100,0,32640,Troy Merritt,+.054,74,+4.00
100,0,20663,Brenden Pappas,+.054,56,+3.00
100,0,22913,John Rollins,+.054,56,+3.00
100,0,25804,Bubba Watson,+.054,56,+3.00
104,0,06004,Stephen Ames,+.056,54,+3.00
104,0,24227,Justin Bolli,+.056,36,+2.00
104,0,28237,Rory McIlroy,+.056,36,+2.00
107,0,22621,Ben Curtis,+.057,53,+3.00
108,0,01320,Bob Estes,+.059,51,+3.00
108,0,23353,J.J. Henry,+.059,68,+4.00
108,0,21949,Joe Ogilvie,+.059,68,+4.00
108,0,26882,Michael Sim,+.059,51,+3.00
108,0,20436,Garrett Willis,+.059,68,+4.00
113,0,28089,Jason Day,+.063,64,+4.00
113,0,23718,Nathan Green,+.063,64,+4.00
113,0,27797,Derek Lamely,+.063,63,+4.00
113,0,25562,Andres Romero,+.063,64,+4.00
117,0,24507,Jason Bohn,+.067,89,+6.00
117,0,06567,Vijay Singh,+.067,45,+3.00
117,0,10425,Jay Williamson,+.067,60,+4.00
120,0,20572,Rod Pampling,+.069,58,+4.00
121,0,21350,Ryuji Imada,+.070,71,+5.00
122,0,23349,Charles Warren,+.071,42,+3.00
123,0,27936,Martin Laird,+.072,69,+5.00
124,0,26301,James Nitties,+.076,66,+5.00
125,0,10585,Scott McCarron,+.078,77,+6.00
126,0,24358,Robert Garrigus,+.079,63,+5.00
127,0,06251,Chris DiMarco,+.081,62,+5.00
127,0,24024,Zach Johnson,+.081,74,+6.00
129,0,28087,Kris Blanks,+.082,73,+6.00
130,0,23673,Michael Connell,+.085,59,+5.00
131,0,24140,Sean O'Hair,+.086,58,+5.00
132,0,25632,Jimmy Walker,+.087,46,+4.00
133,0,07867,Woody Austin,+.088,68,+6.00
133,0,26420,Richard Johnson,+.088,68,+6.00
133,0,22056,Cameron Percy,+.088,57,+5.00
136,0,10860,Justin Leonard,+.090,78,+7.00
137,0,20498,Briny Baird,+.091,66,+6.00
137,0,28500,Martin Flores,+.091,66,+6.00
137,0,08537,J.P. Hayes,+.091,55,+5.00
137,0,24912,Will MacKenzie,+.091,66,+6.00
137,0,22046,Geoff Ogilvy,+.091,33,+3.00
142,0,25900,Lucas Glover,+.093,43,+4.00
142,0,12782,Tim Herron,+.093,54,+5.00
144,0,29285,Brent Delahoussaye,+.094,53,+5.00
145,0,20848,Ángel Cabrera,+.095,42,+4.00
145,0,22378,Trevor Immelman,+.095,42,+4.00
147,0,08385,Omar Uresti,+.096,52,+5.00
148,0,01161,Mark Calcavecchia,+.098,41,+4.00
148,0,07457,Steve Flesch,+.098,51,+5.00
148,0,06514,Kevin Johnson,+.098,41,+4.00
151,0,23548,Bill Lunde,+.100,60,+6.00
151,0,26881,Jarrod Lyle,+.100,40,+4.00
151,0,23325,Vaughn Taylor,+.100,70,+7.00
154,0,26679,Kevin Stadler,+.103,68,+7.00
155,0,20686,Jeev Milkha Singh,+.104,48,+5.00
156,0,30925,Dustin Johnson,+.107,56,+6.00
157,0,20229,Stewart Cink,+.109,55,+6.00
158,0,21753,Brian Davis,+.110,100,+11.00
159,0,01706,Davis Love III,+.111,54,+6.00
160,0,20691,Greg Owen,+.113,62,+7.00
160,0,07749,Brett Quigley,+.113,71,+8.00
162,0,27120,Troy Matteson,+.114,70,+8.00
163,0,01249,John Daly,+.115,52,+6.00
163,0,02206,David Toms,+.115,78,+9.00
165,0,25686,Jason Dufner,+.118,68,+8.00
166,0,27466,Spencer Levin,+.119,59,+7.00
167,0,23613,Rich Barcelo,+.120,50,+6.00
167,0,12705,Cliff Kresge,+.120,50,+6.00
169,0,28158,Steve Marino,+.122,49,+6.00
170,0,06012,Greg Kraft,+.125,48,+6.00
170,0,06515,Shaun Micheel,+.125,64,+8.00
170,0,08375,Paul Stankowski,+.125,40,+5.00
173,0,28620,Aron Price,+.128,39,+5.00
173,0,23788,D.J. Trahan,+.128,78,+10.00
175,0,26289,Boo Weekley,+.131,61,+8.00
176,0,25892,Steve Wheatcroft,+.132,38,+5.00
177,0,09011,David Duval,+.136,44,+6.00
178,0,12755,Vance Veazey,+.137,51,+7.00
179,0,20070,Matt Bettencourt,+.138,65,+9.00
179,0,27963,Chris Stroud,+.138,58,+8.00
181,0,06621,Joe Durant,+.140,50,+7.00
182,0,22122,Andrew McLardy,+.143,35,+5.00
183,0,27613,David Lutterus,+.152,66,+10.00
183,0,24502,Adam Scott,+.152,33,+5.00
183,0,32617,Jerod Turner,+.152,46,+7.00
186,0,23621,Rory Sabbatini,+.153,59,+9.00
187,0,01329,Brad Faxon,+.158,38,+6.00
188,0,33419,Cameron Tringale,+.162,37,+6.00
189,0,31560,Brian Stuard,+.167,60,+10.00
190,0,26951,Johnson Wagner,+.173,52,+9.00
191,0,27302,Garth Mulroy,+.182,44,+8.00
192,0,28780,Nicholas Thompson,+.183,71,+13.00
