RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27330,Josh Teater,14' 9",1373.167,93,-15
2,0,24138,Ian Poulter,15' 1",1385.583,92,-23
3,0,34098,Russell Henley,15' 5",2203.083,143,-41
4,1,27936,Martin Laird,15' 8",1130.083,72,-15
4,1,35230,Nelson Ledesma,15' 8",939.417,60,-9
6,2,29725,Tony Finau,16' 1",2296.333,143,-28
6,2,34046,Jordan Spieth,16' 1",1721.083,107,-23
8,-4,34363,Tyrrell Hatton,16' 2",1228.750,76,-17
8,2,26596,Ryan Moore,16' 2",1257.750,78,-16
10,1,34255,Joseph Bramlett,16' 3",1724.917,106,-8
10,4,26851,Marc Leishman,16' 3",1574.667,97,-17
10,1,22056,Cameron Percy,16' 3",1560.167,96,-28
13,0,27556,Ted Potter Jr.,16' 4",1532.167,94,-17
14,0,32839,Hideki Matsuyama,16' 5",2179.917,133,-24
14,0,22405,Justin Rose,16' 5",1262.583,77,-10
14,0,29484,Peter Uihlein,16' 5",1265.417,77,-18
14,0,25349,Tim Wilkinson,16' 5",1691.750,103,-23
18,2,33486,Roger Sloan,16' 6",1867.583,113,-25
19,2,25364,Paul Casey,16' 7",1572.583,95,-13
19,2,24502,Adam Scott,16' 7",1078.250,65,-9
19,-5,29221,Webb Simpson,16' 7",2121.500,128,-46
22,1,23788,D.J. Trahan,16' 8",1447.417,87,-13
23,1,34021,Bud Cauley,16' 9",2226.167,133,-20
23,1,49964,Aaron Wise,16' 9",1508.833,90,-18
25,1,25686,Jason Dufner,16' 10",2975.500,177,-23
25,1,31560,Brian Stuard,16' 10",3252.000,193,-25
25,7,33448,Justin Thomas,16' 10",2780.583,165,-32
25,1,27095,Nick Watney,16' 10",1565.000,93,-20
29,0,19846,Brian Gay,16' 11",2810.500,166,-28
29,0,24924,Bill Haas,16' 11",1627.167,96,-20
29,0,26758,David Hearn,16' 11",2015.000,119,-21
32,0,30692,Scott Stallings,17' 0",2158.917,127,-18
33,1,33204,Shane Lowry,17' 1",1620.917,95,-14
33,1,37275,Sam Ryder,17' 1",2391.750,140,-23
33,5,46046,Scottie Scheffler,17' 1",3693.750,216,-49
33,1,30110,Kyle Stanley,17' 1",1997.750,117,-24
33,1,25632,Jimmy Walker,17' 1",1866.083,109,-24
38,0,19803,Ryan Armour,17' 2",2182.000,127,-26
38,0,28307,Matt Every,17' 2",1953.917,114,-7
38,0,30944,Jason Kokrak,17' 2",1993.583,116,-22
38,12,48822,Sebastián Muñoz,17' 2",3421.917,199,-37
42,0,39997,Corey Conners,17' 4",3212.667,185,-45
42,0,46441,Robby Shelton,17' 4",2093.750,121,-17
42,0,39324,J.J. Spaun,17' 4",2065.917,119,-28
45,0,21407,Arjun Atwal,17' 5",1008.750,58,-6
45,0,47504,Sam Burns,17' 5",2548.500,146,-28
45,0,33399,Adam Hadwin,17' 5",2766.500,159,-26
45,0,27214,Kevin Streelman,17' 5",2688.417,154,-35
45,0,47128,Richy Werenski,17' 5",2036.917,117,-17
50,0,29974,Branden Grace,17' 6",1554.417,89,-14
50,0,33122,Russell Knox,17' 6",2690.250,154,-25
50,0,27649,Brandt Snedeker,17' 6",2185.167,125,-17
53,1,22371,Aaron Baddeley,17' 7",1439.833,82,-11
53,1,33404,Chris Baker,17' 7",1584.500,90,-13
53,10,25396,Kevin Na,17' 7",2725.250,155,-32
