RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,49766,Hank Lebioda,5' 11",29.667,5,-2
2,0,26499,Rafa Cabrera Bello,6' 3",55.917,9,-3
3,0,29974,Branden Grace,9' 0",63.083,7,-3
4,0,40009,Dominic Bozzelli,9' 3",73.667,8,-4
5,0,34046,Jordan Spieth,9' 9",156.083,16,-6
5,0,23788,D.J. Trahan,9' 9",38.833,4,E
7,0,21407,Arjun Atwal,9' 10",29.417,3,-2
8,0,27129,Luke List,9' 11",89.083,9,-3
9,0,33399,Adam Hadwin,10' 6",136.083,13,E
10,0,28679,Fabián Gómez,10' 8",106.250,10,-3
11,0,33490,Bo Hoag,10' 9",118.167,11,-1
12,1,24138,Ian Poulter,10' 10",54.333,5,-1
13,1,34255,Joseph Bramlett,11' 4",113.417,10,E
14,1,33597,Harry Higgs,11' 5",194.583,17,-2
15,-4,34363,Tyrrell Hatton,11' 7",104.333,9,+1
15,1,39546,Keith Mitchell,11' 7",231.583,20,-6
15,1,24502,Adam Scott,11' 7",103.917,9,E
18,0,25364,Paul Casey,11' 8",93.333,8,-3
18,1,46970,Jon Rahm,11' 8",128.250,11,-2
20,-1,39324,J.J. Spaun,11' 10",117.917,10,-1
21,0,48119,Ben Taylor,12' 0",96.250,8,-2
22,0,27649,Brandt Snedeker,12' 1",157.583,13,-3
23,0,34256,Andrew Putnam,12' 2",109.667,9,E
24,0,29479,Scott Brown,12' 3",73.417,6,+1
24,0,27963,Chris Stroud,12' 3",122.417,10,-5
26,5,26851,Marc Leishman,12' 5",136.833,11,-8
26,5,48822,Sebastián Muñoz,12' 5",298.333,24,-6
28,-2,22371,Aaron Baddeley,12' 7",75.333,6,E
28,-2,36801,Mark Hubbard,12' 7",176.167,14,-3
28,-2,27064,Jhonattan Vegas,12' 7",125.417,10,-1
28,-2,49964,Aaron Wise,12' 7",138.083,11,-3
