RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,48045,Michael Gellerman,22' 11",1948.917,85,-6
2,0,36689,Brooks Koepka,23' 9",2282.750,96,-3
2,0,26596,Ryan Moore,23' 9",2210.000,93,-14
4,0,33948,Byeong Hun An,23' 11",3350.250,140,-3
4,0,28420,Ryan Brehm,23' 11",1815.417,76,+2
6,0,33399,Adam Hadwin,24' 2",3846.083,159,-21
7,0,53165,Doc Redman,24' 3",5099.250,210,-21
7,0,47347,Adam Schenk,24' 3",3996.250,165,-24
7,0,30110,Kyle Stanley,24' 3",3226.667,133,-5
10,0,29974,Branden Grace,24' 5",1833.833,75,-6
10,1,46717,Viktor Hovland,24' 5",3542.417,145,-15
12,7,33448,Justin Thomas,24' 6",3430.667,140,-14
13,-2,45157,Cam Davis,24' 7",2731.000,111,-16
13,-2,34098,Russell Henley,24' 7",4075.500,166,-18
15,-1,21407,Arjun Atwal,24' 8",1479.750,60,-1
15,4,32839,Hideki Matsuyama,24' 8",3823.667,155,-19
17,-1,40098,Matt Fitzpatrick,24' 9",3263.000,132,-19
17,-1,24138,Ian Poulter,24' 9",2397.333,97,-15
19,6,45526,Abraham Ancer,24' 10",3774.417,152,-17
19,-1,30944,Jason Kokrak,24' 10",3306.250,133,-9
21,-2,26476,Chez Reavie,24' 11",4189.417,168,-3
21,-2,37189,Harold Varner III,24' 11",3586.500,144,-15
21,-2,25804,Bubba Watson,24' 11",3466.333,139,-9
24,0,25900,Lucas Glover,25' 0",3401.833,136,-8
25,9,35891,Cameron Smith,25' 2",3449.250,137,-11
26,0,33122,Russell Knox,25' 3",3403.500,135,-13
26,0,50525,Collin Morikawa,25' 3",4994.417,198,-16
26,0,23325,Vaughn Taylor,25' 3",3282.000,130,-11
29,0,33141,Keegan Bradley,25' 4",3974.833,157,-1
29,11,29725,Tony Finau,25' 4",3394.500,134,-11
29,0,34046,Jordan Spieth,25' 4",2891.833,114,-2
32,-1,46402,Talor Gooch,25' 6",5591.917,219,-24
32,-1,31646,Emiliano Grillo,25' 6",3575.667,140,+1
32,-1,45486,Joaquin Niemann,25' 6",4383.833,172,-7
35,-1,26499,Rafa Cabrera Bello,25' 7",2713.833,106,-6
35,-1,52375,Doug Ghim,25' 7",2046.333,80,+1
35,-1,12716,Charley Hoffman,25' 7",3045.750,119,-3
35,-1,29926,Danny Lee,25' 7",3351.167,131,-9
39,0,33204,Shane Lowry,25' 8",2666.500,104,-7
40,14,28237,Rory McIlroy,25' 9",3065.417,119,-12
41,0,01810,Phil Mickelson,25' 10",2142.000,83,-9
41,0,31560,Brian Stuard,25' 10",5193.917,201,-18
43,1,29420,Billy Horschel,25' 11",4018.750,155,-19
44,0,39324,J.J. Spaun,26' 0",3590.500,138,-2
45,1,25364,Paul Casey,26' 1",3672.583,141,+9
45,1,45609,Tyler Duncan,26' 1",5293.750,203,-8
45,-4,34363,Tyrrell Hatton,26' 1",2137.167,82,-9
45,7,48081,Xander Schauffele,26' 1",3802.417,146,-5
49,2,30925,Dustin Johnson,26' 2",3190.250,122,-13
49,0,29908,C.T. Pan,26' 2",3109.083,119,-3
49,-3,34360,Patrick Reed,26' 2",4417.250,169,-21
49,0,29484,Peter Uihlein,26' 2",1754.500,67,-6
53,-1,25686,Jason Dufner,26' 4",3924.333,149,+5
54,0,36801,Mark Hubbard,26' 5",5739.167,217,-17
54,0,26329,Louis Oosthuizen,26' 5",2989.583,113,-10
54,0,29518,Brendan Steele,26' 5",4094.083,155,-11
57,1,34563,Chesson Hadley,26' 6",3998.000,151,-8
57,1,35532,Tom Hoge,26' 6",4929.250,186,+4
57,1,33413,Ben Martin,26' 6",1880.833,71,-3
57,1,35732,Wes Roach,26' 6",1561.667,59,-1
61,1,27644,Brian Harman,26' 7",4911.833,185,-15
61,1,24361,Pat Perez,26' 7",3352.917,126,-11
63,1,34255,Joseph Bramlett,26' 8",2799.583,105,-12
63,1,27095,Nick Watney,26' 8",2693.917,101,-2
