RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22405,Justin Rose,11' 11",320.750,27,-0.19
2,0,23788,D.J. Trahan,12' 6",376.167,30,-0.20
3,0,47504,Sam Burns,13' 0",938.833,72,-0.33
4,0,29725,Tony Finau,13' 3",979.167,74,-0.19
5,0,33486,Roger Sloan,13' 5",763.583,57,-0.18
5,0,34046,Jordan Spieth,13' 5",723.833,54,-0.17
5,0,25349,Tim Wilkinson,13' 5",564.333,42,-0.36
8,0,24924,Bill Haas,13' 6",554.333,41,-0.29
9,1,24138,Ian Poulter,13' 11",418.250,30,-0.17
10,1,52375,Doug Ghim,14' 0",404.917,29,E
11,1,26499,Rafa Cabrera Bello,14' 2",355.083,25,-0.20
11,1,28307,Matt Every,14' 2",819.750,58,-0.02
11,1,30110,Kyle Stanley,14' 2",510.500,36,-0.08
14,1,34098,Russell Henley,14' 3",755.167,53,-0.30
14,2,32839,Hideki Matsuyama,14' 3",714.333,50,-0.14
16,0,22371,Aaron Baddeley,14' 4",573.167,40,-0.13
16,0,35230,Nelson Ledesma,14' 4",516.917,36,-0.11
16,0,37275,Sam Ryder,14' 4",862.417,60,-0.25
19,1,28089,Jason Day,14' 5",561.750,39,-0.33
20,1,21407,Arjun Atwal,14' 6",318.500,22,E
21,1,34021,Bud Cauley,14' 8",880.333,60,-0.18
21,1,33204,Shane Lowry,14' 8",573.500,39,-0.15
21,1,27330,Josh Teater,14' 8",732.500,50,-0.22
24,1,34255,Joseph Bramlett,14' 10",668.250,45,-0.02
24,1,33122,Russell Knox,14' 10",889.917,60,-0.18
24,1,27214,Kevin Streelman,14' 10",784.333,53,-0.23
27,1,34314,Sebastian Cappelen,14' 11",773.750,52,-0.23
27,1,20229,Stewart Cink,14' 11",907.917,61,-0.18
27,7,46970,Jon Rahm,14' 11",878.667,59,-0.24
30,1,27556,Ted Potter Jr.,15' 0",660.750,44,-0.11
30,-2,33448,Justin Thomas,15' 0",1050.917,70,-0.29
32,0,25364,Paul Casey,15' 1",633.917,42,-0.14
32,0,49766,Hank Lebioda,15' 1",634.833,42,-0.07
34,0,33399,Adam Hadwin,15' 2",865.750,57,-0.11
35,2,29484,Peter Uihlein,15' 3",395.917,26,-0.15
36,2,30944,Jason Kokrak,15' 4",673.750,44,-0.11
36,4,48822,Sebastián Muñoz,15' 4",1319.750,86,-0.22
38,1,24024,Zach Johnson,15' 5",799.917,52,-0.25
39,1,10809,Jim Furyk,15' 7",559.917,36,-0.17
39,1,19846,Brian Gay,15' 7",1228.333,79,-0.15
39,1,27936,Martin Laird,15' 7",624.000,40,-0.15
39,12,46046,Scottie Scheffler,15' 7",1481.333,95,-0.28
39,1,27095,Nick Watney,15' 7",621.750,40,-0.18
44,1,29974,Branden Grace,15' 8",486.417,31,-0.10
44,1,27129,Luke List,15' 8",953.167,61,-0.18
44,1,24502,Adam Scott,15' 8",454.333,29,E
47,1,26329,Louis Oosthuizen,15' 9",647.000,41,-0.15
47,1,23621,Rory Sabbatini,15' 9",895.667,57,-0.18
49,2,22056,Cameron Percy,15' 10",649.750,41,-0.27
49,2,47347,Adam Schenk,15' 10",1076.083,68,-0.34
49,-1,29221,Webb Simpson,15' 10",618.000,39,-0.33
49,2,30692,Scott Stallings,15' 10",888.000,56,+0.04
49,2,56278,Matthew Wolff,15' 10",1079.167,68,-0.24
54,3,27644,Brian Harman,15' 11",1270.333,80,-0.15
54,6,34363,Tyrrell Hatton,15' 11",539.917,34,-0.26
54,3,12716,Charley Hoffman,15' 11",825.917,52,-0.15
54,3,31560,Brian Stuard,15' 11",1227.833,77,-0.16
58,2,33948,Byeong Hun An,16' 0",1152.667,72,-0.19
58,5,34360,Patrick Reed,16' 0",1182.417,74,-0.24
58,2,46441,Robby Shelton,16' 0",801.333,50,-0.06
61,2,40009,Dominic Bozzelli,16' 1",546.000,34,-0.09
61,2,30927,Brendon Todd,16' 1",1592.167,99,-0.11
61,2,32139,Danny Willett,16' 1",481.750,30,E
64,3,28679,Fabián Gómez,16' 2",744.500,46,-0.20
64,3,28252,Seamus Power,16' 2",502.417,31,-0.29
64,3,23325,Vaughn Taylor,16' 2",1082.667,67,-0.04
64,3,47128,Richy Werenski,16' 2",728.333,45,-0.27
68,3,56762,Will Gordon,16' 3",472.417,29,-0.14
68,3,26476,Chez Reavie,16' 3",1138.917,70,-0.23
70,4,45157,Cam Davis,16' 4",783.167,48,-0.21
70,4,35461,Beau Hossler,16' 4",947.000,58,-0.09
72,4,32448,James Hahn,16' 5",590.833,36,-0.31
72,11,26851,Marc Leishman,16' 5",639.250,39,-0.23
72,4,39324,J.J. Spaun,16' 5",852.167,52,-0.17
72,4,48119,Ben Taylor,16' 5",442.833,27,-0.15
76,4,49771,J.T. Poston,16' 6",1173.583,71,-0.17
77,4,36801,Mark Hubbard,16' 7",1028.667,62,-0.21
77,4,25572,Graeme McDowell,16' 7",745.083,45,-0.07
79,4,45609,Tyler Duncan,16' 8",1163.833,70,-0.11
79,4,27649,Brandt Snedeker,16' 8",931.333,56,-0.13
81,5,33404,Chris Baker,16' 9",585.417,35,-0.03
81,5,32791,K.H. Lee,16' 9",852.167,51,-0.14
83,5,46435,Austin Cook,16' 10",1130.083,67,-0.13
83,5,25900,Lucas Glover,16' 10",857.583,51,-0.22
85,5,35532,Tom Hoge,16' 11",1218.167,72,-0.06
85,15,35506,Mackenzie Hughes,16' 11",983.083,58,-0.10
85,29,28237,Rory McIlroy,16' 11",878.750,52,-0.13
85,5,34431,Robert Streb,16' 11",711.000,42,-0.26
85,5,25804,Bubba Watson,16' 11",1186.917,70,-0.17
90,4,33141,Keegan Bradley,17' 0",988.333,58,-0.09
90,4,33410,Andrew Landry,17' 0",851.917,50,-0.10
90,4,35732,Wes Roach,17' 0",288.833,17,-0.29
90,4,25493,Nick Taylor,17' 0",988.333,58,-0.12
90,4,37189,Harold Varner III,17' 0",984.417,58,-0.14
90,4,48887,Matt Wallace,17' 0",817.750,48,-0.13
96,18,52372,Cameron Champ,17' 1",1178.667,69,-0.19
96,32,48081,Xander Schauffele,17' 1",1162.667,68,-0.24
96,4,33419,Cameron Tringale,17' 1",870.833,51,-0.25
96,4,27064,Jhonattan Vegas,17' 1",855.667,50,-0.22
100,3,33667,Carlos Ortiz,17' 2",1115.500,65,-0.06
100,3,49960,Sepp Straka,17' 2",1254.083,73,-0.22
102,12,40026,Daniel Berger,17' 3",740.417,43,-0.12
102,4,40058,Zac Blair,17' 3",1534.250,89,-0.21
102,-12,47959,Bryson DeChambeau,17' 3",1261.667,73,-0.23
102,1,30925,Dustin Johnson,17' 3",895.917,52,-0.17
102,4,26596,Ryan Moore,17' 3",430.833,25,+0.08
102,-26,50525,Collin Morikawa,17' 3",1053.333,61,-0.08
102,4,49964,Aaron Wise,17' 3",551.500,32,-0.22
109,0,49298,Kramer Hickok,17' 4",815.500,47,-0.09
109,5,39971,Sungjae Im,17' 4",1649.167,95,-0.16
109,0,32640,Troy Merritt,17' 4",1280.500,74,-0.11
