RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,1,34363,Tyrrell Hatton,25' 3",1941.750,77,-13
2,1,45486,Joaquin Niemann,27' 6",3324.250,121,-7
3,1,56762,Will Gordon,27' 10",1112.083,40,-6
4,2,29974,Branden Grace,28' 5",1962.750,69,-8
5,0,28237,Rory McIlroy,28' 10",2712.583,94,-8
5,2,22405,Justin Rose,28' 10",2391.833,83,-4
7,1,50525,Collin Morikawa,29' 1",5345.500,184,-17
8,1,52375,Doug Ghim,29' 3",2019.583,69,-1
9,1,46717,Viktor Hovland,29' 6",3567.500,121,+5
10,1,39324,J.J. Spaun,30' 1",3069.917,102,-1
11,1,30944,Jason Kokrak,30' 3",3837.667,127,-11
11,1,49960,Sepp Straka,30' 3",3988.833,132,+3
13,2,12716,Charley Hoffman,30' 4",2821.833,93,+2
14,2,31646,Emiliano Grillo,30' 5",3554.333,117,+1
14,2,26596,Ryan Moore,30' 5",2795.167,92,-1
14,2,34213,Grayson Murray,30' 5",1764.917,58,-3
17,-5,26851,Marc Leishman,30' 6",3600.667,118,-6
17,2,37275,Sam Ryder,30' 6",3810.583,125,+4
17,2,30692,Scott Stallings,30' 6",3597.667,118,-7
17,2,29518,Brendan Steele,30' 6",3784.750,124,E
17,2,47128,Richy Werenski,30' 6",3231.167,106,-10
22,-3,47959,Bryson DeChambeau,30' 7",3731.417,122,-20
22,2,34563,Chesson Hadley,30' 7",3485.667,114,-2
24,1,27963,Chris Stroud,30' 8",2851.583,93,-7
25,15,30925,Dustin Johnson,30' 9",3016.583,98,-12
25,1,48119,Ben Taylor,30' 9",1721.833,56,-5
27,0,34076,Joel Dahmen,30' 10",4900.750,159,-17
27,0,36689,Brooks Koepka,30' 10",2868.083,93,-5
29,2,25364,Paul Casey,30' 11",3095.417,100,+5
29,2,37455,Si Woo Kim,30' 11",4084.583,132,-2
29,-2,32839,Hideki Matsuyama,30' 11",3799.750,123,+4
29,2,27330,Josh Teater,30' 11",1763.000,57,+3
33,12,39971,Sungjae Im,31' 0",5759.000,186,+1
33,2,25396,Kevin Na,31' 0",4212.000,136,-12
33,1,25804,Bubba Watson,31' 0",3901.583,126,+2
36,-1,27942,Rob Oppenheim,31' 1",3294.583,106,-3
36,-1,25818,Scott Piercy,31' 1",3386.167,109,E
36,-1,33486,Roger Sloan,31' 1",2517.000,81,-2
39,1,27936,Martin Laird,31' 2",2182.000,70,+3
39,1,49766,Hank Lebioda,31' 2",2710.333,87,-3
39,-12,23320,Ryan Palmer,31' 2",4669.667,150,+6
42,8,46970,Jon Rahm,31' 3",3592.583,115,-14
42,2,53165,Doc Redman,31' 3",5562.500,178,-1
42,-2,29221,Webb Simpson,31' 3",3969.333,127,-13
45,0,29268,Bronson Burgoon,31' 4",2974.667,95,-11
