RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
44,0,34587,Chan Kim,+.403,154,+62.00
45,0,59143,Mac Meissner,+.404,146,+59.00
45,0,29221,Webb Simpson,+.404,136,+55.00
47,0,45609,Tyler Duncan,+.405,126,+51.00
48,0,52375,Doug Ghim,+.406,160,+65.00
49,0,36801,Mark Hubbard,+.407,172,+70.00
49,0,55893,Sam Stevens,+.407,199,+81.00
49,0,32333,Kevin Tway,+.407,135,+55.00
52,0,59442,Parker Coody,+.408,120,+49.00
53,0,55789,Taylor Montgomery,+.410,122,+50.00
54,0,46442,Maverick McNealy,+.415,200,+83.00
54,0,48319,Tom Whitney,+.415,142,+59.00
56,0,35461,Beau Hossler,+.417,151,+63.00
57,0,51696,Rico Hoey,+.418,165,+69.00
58,0,22371,Aaron Baddeley,+.419,191,+80.00
59,0,40115,Adam Svensson,+.425,214,+91.00
60,0,28775,Nate Lashley,+.426,141,+60.00
60,0,57900,Chandler Phillips,+.426,195,+83.00
62,0,37455,Si Woo Kim,+.427,143,+61.00
63,0,29420,Billy Horschel,+.429,147,+63.00
64,0,23108,Matt Kuchar,+.430,158,+68.00
64,0,52513,Carson Young,+.430,186,+80.00
66,0,33486,Roger Sloan,+.431,137,+59.00
66,0,34046,Jordan Spieth,+.431,137,+59.00
68,0,56630,Akshay Bhatia,+.432,169,+73.00
68,0,54628,Lee Hodges,+.432,192,+83.00
68,0,39977,Max Homa,+.432,183,+79.00
68,0,36884,Ben Kohles,+.432,148,+64.00
68,0,46414,Aaron Rai,+.432,139,+60.00
68,0,46441,Robby Shelton,+.432,190,+82.00
74,0,40098,Matt Fitzpatrick,+.433,134,+58.00
74,0,50095,Austin Smotherman,+.433,97,+42.00
76,0,27214,Kevin Streelman,+.435,154,+67.00
77,0,23320,Ryan Palmer,+.436,101,+44.00
78,0,33204,Shane Lowry,+.437,119,+52.00
79,0,30926,Chris Kirk,+.441,118,+52.00
79,0,47347,Adam Schenk,+.441,202,+89.00
81,0,48887,Matt Wallace,+.442,113,+50.00
82,0,35450,Patrick Cantlay,+.443,122,+54.00
83,0,59095,Chris Gotterup,+.444,169,+75.00
83,0,46340,Alex Smalley,+.444,144,+64.00
85,0,28089,Jason Day,+.445,146,+65.00
85,0,12716,Charley Hoffman,+.445,128,+57.00
85,0,27064,Jhonattan Vegas,+.445,110,+49.00
88,0,47591,Eric Cole,+.446,242,+108.00
88,0,58168,Davis Thompson,+.446,175,+78.00
90,0,32640,Troy Merritt,+.447,161,+72.00
91,0,30927,Brendon Todd,+.448,239,+107.00
92,0,35532,Tom Hoge,+.449,207,+93.00
92,0,47483,Will Zalatoris,+.449,127,+57.00
94,0,26476,Chez Reavie,+.450,151,+68.00
94,0,52374,Brandon Wu,+.450,160,+72.00
96,0,34563,Chesson Hadley,+.452,126,+57.00
96,0,47679,Victor Perez,+.452,126,+57.00
96,0,47983,Chad Ramey,+.452,155,+70.00
99,0,25900,Lucas Glover,+.454,152,+69.00
100,0,31646,Emiliano Grillo,+.455,134,+61.00
100,0,51287,Ryo Hisatsune,+.455,176,+80.00
102,0,33141,Keegan Bradley,+.456,136,+62.00
102,0,50484,Hayden Springer,+.456,171,+78.00
104,0,27644,Brian Harman,+.458,142,+65.00
105,0,54421,Garrick Higgo,+.459,181,+83.00
105,0,51894,Vince Whaley,+.459,146,+67.00
107,0,54783,Dylan Wu,+.461,165,+76.00
108,0,51997,Andrew Novak,+.463,149,+69.00
109,0,55454,Carl Yuan,+.464,179,+83.00
110,0,50188,S.H. Kim,+.465,254,+118.00
111,0,34255,Joseph Bramlett,+.466,148,+69.00
111,0,60067,Joe Highsmith,+.466,133,+62.00
111,0,48117,Kurt Kitayama,+.466,116,+54.00
111,0,49947,Taylor Moore,+.466,176,+82.00
111,0,22405,Justin Rose,+.466,131,+61.00
116,0,32070,Rafael Campos,+.468,154,+72.00
117,0,34021,Bud Cauley,+.470,100,+47.00
118,0,46717,Viktor Hovland,+.471,104,+49.00
118,0,49771,J.T. Poston,+.471,140,+66.00
120,0,56149,Wilson Furr,+.472,125,+59.00
120,0,55182,Tom Kim,+.472,127,+60.00
122,0,47504,Sam Burns,+.474,133,+63.00
122,0,39997,Corey Conners,+.474,114,+54.00
122,0,47988,Nick Hardy,+.474,152,+72.00
125,0,40250,Taylor Pendrith,+.475,139,+66.00
126,0,60004,Jacob Bridgeman,+.476,168,+80.00
127,0,51070,Vincent Norrman,+.477,88,+42.00
128,0,33653,Thomas Detry,+.479,146,+70.00
128,0,57366,Cameron Young,+.479,146,+70.00
130,0,52514,Trace Crowe,+.482,164,+79.00
131,0,29725,Tony Finau,+.483,143,+69.00
132,0,37275,Sam Ryder,+.484,161,+78.00
133,0,50497,Adrien Dumont de Chassart,+.485,171,+83.00
133,0,47420,Jake Knapp,+.485,136,+66.00
133,0,32791,K.H. Lee,+.485,163,+79.00
136,0,33408,Tyson Alexander,+.488,166,+81.00
137,0,34256,Andrew Putnam,+.492,128,+63.00
137,0,40006,Erik van Rooyen,+.492,126,+62.00
139,0,34374,Erik Barnes,+.493,150,+74.00
140,0,36326,David Lipsky,+.496,131,+65.00
140,0,39324,J.J. Spaun,+.496,137,+68.00
142,0,52453,Nicolai HÃ¸jgaard,+.500,114,+57.00
143,0,57362,Austin Eckroat,+.503,151,+76.00
143,0,39975,Michael Kim,+.503,171,+86.00
145,0,40026,Daniel Berger,+.504,119,+60.00
146,0,39546,Keith Mitchell,+.507,144,+73.00
147,0,36699,Patrick Rodgers,+.508,187,+95.00
148,0,51766,Wyndham Clark,+.510,104,+53.00
149,0,36871,Matt NeSmith,+.511,141,+72.00
150,0,32366,Kevin Chappell,+.513,115,+59.00
150,0,27139,David Skinns,+.513,156,+80.00
152,0,59866,Nick Dunlap,+.516,153,+79.00
152,0,48699,Callum Tarren,+.516,182,+94.00
154,0,27330,Josh Teater,+.518,112,+58.00
155,0,29936,Ryan Fox,+.519,129,+67.00
156,0,33948,Byeong Hun An,+.520,123,+64.00
157,0,34466,Peter Malnati,+.521,188,+98.00
157,0,38991,Alejandro Tosti,+.521,165,+86.00
159,0,59836,Pierceson Coody,+.523,155,+81.00
160,0,31323,Gary Woodland,+.525,158,+83.00
161,0,34076,Joel Dahmen,+.526,154,+81.00
162,0,47663,Kevin Dougherty,+.527,131,+69.00
163,0,35310,Lanto Griffin,+.528,125,+66.00
164,0,35617,Martin Trainer,+.534,116,+62.00
165,0,48119,Ben Taylor,+.535,159,+85.00
166,0,46113,Ryan McCormick,+.536,138,+74.00
167,0,27129,Luke List,+.537,147,+79.00
168,0,48084,Wesley Bryan,+.538,106,+57.00
169,0,45157,Cam Davis,+.539,165,+89.00
170,0,47995,Davis Riley,+.541,181,+98.00
171,0,52372,Cameron Champ,+.544,103,+56.00
171,0,50493,Justin Suh,+.544,160,+87.00
173,0,33399,Adam Hadwin,+.551,138,+76.00
174,0,27649,Brandt Snedeker,+.557,140,+78.00
175,0,55708,Hayden Buckley,+.559,152,+85.00
176,0,32757,Patton Kizzire,+.561,82,+46.00
177,0,48867,Matti Schmid,+.563,158,+89.00
178,0,27770,Camilo Villegas,+.564,117,+66.00
179,0,48153,Matthieu Pavon,+.574,115,+66.00
180,0,52666,Sami Valimaki,+.583,144,+84.00
181,0,28420,Ryan Brehm,+.587,121,+71.00
182,0,60767,Blaine Hale Jr.,+.590,139,+82.00
183,0,29478,Kevin Kisner,+.597,129,+77.00
184,0,37212,Paul Barjon,+.674,141,+95.00
