RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
80,0,55454,Carl Yuan,+.323,167,+54.00
82,0,48153,Matthieu Pavon,+.324,136,+44.00
82,0,47995,Davis Riley,+.324,176,+57.00
84,0,40098,Matt Fitzpatrick,+.327,171,+56.00
84,0,28237,Rory McIlroy,+.327,153,+50.00
84,0,47983,Chad Ramey,+.327,168,+55.00
84,0,45242,Kevin Yu,+.327,156,+51.00
88,0,32102,Rickie Fowler,+.328,177,+58.00
88,0,39977,Max Homa,+.328,189,+62.00
88,0,50188,S.H. Kim,+.328,253,+83.00
91,0,33968,ThorbjÃ¸rn Olesen,+.330,103,+34.00
92,0,52955,Ludvig Ãberg,+.331,157,+52.00
92,0,37378,Min Woo Lee,+.331,157,+52.00
94,0,40250,Taylor Pendrith,+.333,174,+58.00
95,0,39546,Keith Mitchell,+.335,188,+63.00
95,0,36699,Patrick Rodgers,+.335,236,+79.00
97,0,33408,Tyson Alexander,+.339,168,+57.00
97,0,33141,Keegan Bradley,+.339,183,+62.00
97,0,26596,Ryan Moore,+.339,171,+58.00
100,0,34076,Joel Dahmen,+.340,153,+52.00
101,0,34563,Chesson Hadley,+.342,146,+50.00
102,0,47504,Sam Burns,+.344,160,+55.00
102,0,59836,Pierceson Coody,+.344,125,+43.00
104,0,57362,Austin Eckroat,+.345,203,+70.00
104,0,55893,Sam Stevens,+.345,194,+67.00
106,0,30927,Brendon Todd,+.346,231,+80.00
107,0,40006,Erik van Rooyen,+.347,150,+52.00
108,0,27649,Brandt Snedeker,+.348,135,+47.00
109,0,51696,Rico Hoey,+.350,163,+57.00
109,0,32333,Kevin Tway,+.350,100,+35.00
111,0,29725,Tony Finau,+.351,171,+60.00
112,0,52375,Doug Ghim,+.352,165,+58.00
113,0,24502,Adam Scott,+.355,152,+54.00
114,0,35617,Martin Trainer,+.356,104,+37.00
115,0,33653,Thomas Detry,+.360,175,+63.00
116,0,51070,Vincent Norrman,+.363,102,+37.00
117,0,47988,Nick Hardy,+.364,162,+59.00
117,0,12716,Charley Hoffman,+.364,162,+59.00
119,0,30926,Chris Kirk,+.365,167,+61.00
120,0,55708,Hayden Buckley,+.366,145,+53.00
120,0,40162,Justin Lower,+.366,194,+71.00
120,0,36871,Matt NeSmith,+.366,123,+45.00
120,0,27064,Jhonattan Vegas,+.366,131,+48.00
124,0,56149,Wilson Furr,+.368,114,+42.00
124,0,51634,Sahith Theegala,+.368,212,+78.00
126,0,32367,Jorge Campillo,+.369,111,+41.00
126,0,29535,Brice Garnett,+.369,103,+38.00
126,0,47679,Victor Perez,+.369,130,+48.00
129,0,39975,Michael Kim,+.370,138,+51.00
129,0,52513,Carson Young,+.370,181,+67.00
129,0,47483,Will Zalatoris,+.370,154,+57.00
132,0,27330,Josh Teater,+.371,89,+33.00
133,0,51287,Ryo Hisatsune,+.372,164,+61.00
134,0,52514,Trace Crowe,+.374,123,+46.00
135,0,48084,Wesley Bryan,+.377,77,+29.00
135,0,50095,Austin Smotherman,+.377,69,+26.00
137,0,49771,J.T. Poston,+.378,196,+74.00
138,0,26476,Chez Reavie,+.381,160,+61.00
139,0,33948,Byeong Hun An,+.382,165,+63.00
140,0,52372,Cameron Champ,+.383,133,+51.00
140,0,55182,Tom Kim,+.383,196,+75.00
140,0,48867,Matti Schmid,+.383,154,+59.00
140,0,27139,David Skinns,+.383,154,+59.00
144,0,35532,Tom Hoge,+.385,234,+90.00
145,0,51349,Nico Echavarria,+.386,176,+68.00
146,0,34046,Jordan Spieth,+.387,155,+60.00
146,0,48119,Ben Taylor,+.387,137,+53.00
148,0,50493,Justin Suh,+.389,157,+61.00
149,0,52453,Nicolai HÃ¸jgaard,+.390,118,+46.00
149,0,27214,Kevin Streelman,+.390,141,+55.00
151,0,27770,Camilo Villegas,+.391,87,+34.00
152,0,59866,Nick Dunlap,+.394,180,+71.00
152,0,27129,Luke List,+.394,155,+61.00
154,0,39324,J.J. Spaun,+.395,157,+62.00
155,0,31646,Emiliano Grillo,+.398,186,+74.00
156,0,54628,Lee Hodges,+.399,228,+91.00
157,0,33204,Shane Lowry,+.400,140,+56.00
157,0,38991,Alejandro Tosti,+.400,170,+68.00
159,0,45609,Tyler Duncan,+.405,153,+62.00
159,0,54576,Patrick Fishburn,+.405,126,+51.00
161,0,31323,Gary Woodland,+.406,187,+76.00
162,0,29936,Ryan Fox,+.410,173,+71.00
163,0,32070,Rafael Campos,+.413,104,+43.00
163,0,52666,Sami Valimaki,+.413,150,+62.00
165,0,49960,Sepp Straka,+.414,169,+70.00
166,0,36884,Ben Kohles,+.419,172,+72.00
167,0,50484,Hayden Springer,+.423,149,+63.00
168,0,28420,Ryan Brehm,+.424,118,+50.00
169,0,40026,Daniel Berger,+.425,146,+62.00
170,0,47663,Kevin Dougherty,+.426,129,+55.00
170,0,36326,David Lipsky,+.426,115,+49.00
172,0,32640,Troy Merritt,+.428,173,+74.00
173,0,32757,Patton Kizzire,+.432,111,+48.00
174,0,46717,Viktor Hovland,+.438,137,+60.00
175,0,46113,Ryan McCormick,+.439,114,+50.00
176,0,37275,Sam Ryder,+.443,149,+66.00
177,0,29478,Kevin Kisner,+.449,147,+66.00
178,0,50497,Adrien Dumont de Chassart,+.451,144,+65.00
179,0,46340,Alex Smalley,+.459,133,+61.00
180,0,37212,Paul Barjon,+.467,120,+56.00
181,0,48699,Callum Tarren,+.471,140,+66.00
182,0,35310,Lanto Griffin,+.476,126,+60.00
182,0,48319,Tom Whitney,+.476,126,+60.00
184,0,60767,Blaine Hale Jr.,+.516,95,+49.00
