RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
48,0,28237,Rory McIlroy,28.69,459,16
50,0,34174,John Huh,28.70,660,23
50,0,33667,Carlos Ortiz,28.70,574,20
52,0,45526,Abraham Ancer,28.71,488,17
52,0,48084,Wesley Bryan,28.71,488,17
52,0,28252,Seamus Power,28.71,689,24
52,0,23621,Rory Sabbatini,28.71,488,17
56,0,29221,Webb Simpson,28.72,517,18
57,0,35449,Adam Long,28.73,747,26
58,0,47504,Sam Burns,28.74,661,23
58,0,52375,Doug Ghim,28.74,776,27
60,0,32816,Satoshi Kodaira,28.75,460,16
60,0,47993,Denny McCarthy,28.75,805,28
60,0,22405,Justin Rose,28.75,460,16
63,0,34610,Matthias Schwab,28.76,604,21
64,0,35506,Mackenzie Hughes,28.77,748,26
64,0,51634,Sahith Theegala,28.77,892,31
66,0,30911,Tommy Fleetwood,28.80,432,15
66,0,33448,Justin Thomas,28.80,576,20
66,0,32139,Danny Willett,28.80,576,20
69,0,23325,Vaughn Taylor,28.81,461,16
70,0,19803,Ryan Armour,28.82,490,17
70,0,39977,Max Homa,28.82,634,22
72,0,35450,Patrick Cantlay,28.83,519,18
72,0,24924,Bill Haas,28.83,836,29
74,0,12716,Charley Hoffman,28.86,635,22
74,0,29478,Kevin Kisner,28.86,606,21
74,0,40162,Justin Lower,28.86,635,22
77,0,28114,Dawie van der Walt,28.87,664,23
78,0,33399,Adam Hadwin,28.88,722,25
78,0,30926,Chris Kirk,28.88,693,24
78,0,51997,Andrew Novak,28.88,722,25
81,0,49766,Hank Lebioda,28.89,780,27
81,0,24502,Adam Scott,28.89,549,19
83,0,46402,Talor Gooch,28.90,578,20
83,0,34360,Patrick Reed,28.90,578,20
85,0,29908,C.T. Pan,28.92,694,24
86,0,37455,Si Woo Kim,28.93,781,27
86,0,30692,Scott Stallings,28.93,868,30
88,0,35110,Brett Drewitt,28.95,608,21
89,0,25493,Nick Taylor,28.96,811,28
90,0,39971,Sungjae Im,29.00,696,24
90,0,27974,Sung Kang,29.00,812,28
90,0,46046,Scottie Scheffler,29.00,667,23
93,0,31560,Brian Stuard,29.03,929,32
94,0,29970,Dylan Frittelli,29.04,813,28
94,0,31420,Anirban Lahiri,29.04,697,24
94,0,47983,Chad Ramey,29.04,726,25
94,0,27214,Kevin Streelman,29.04,784,27
98,0,45486,Joaquin Niemann,29.05,639,22
99,0,30978,Kiradech Aphibarnrat,29.06,494,17
99,0,21961,Charles Howell III,29.06,465,16
99,0,46970,Jon Rahm,29.06,523,18
102,0,22056,Cameron Percy,29.07,407,14
102,0,47347,Adam Schenk,29.07,872,30
104,0,32448,James Hahn,29.08,698,24
105,0,24024,Zach Johnson,29.09,640,22
105,0,47128,Richy Werenski,29.09,669,23
107,0,33490,Bo Hoag,29.11,524,18
107,0,39324,J.J. Spaun,29.11,815,28
109,0,23983,Luke Donald,29.14,641,22
110,0,36801,Mark Hubbard,29.15,583,20
111,0,32102,Rickie Fowler,29.18,642,22
111,0,32791,K.H. Lee,29.18,817,28
113,0,56278,Matthew Wolff,29.20,438,15
114,0,37212,Paul Barjon,29.21,701,24
114,0,34256,Andrew Putnam,29.21,847,29
116,0,34098,Russell Henley,29.24,614,21
116,0,26851,Marc Leishman,29.24,614,21
118,0,29420,Billy Horschel,29.25,585,20
118,0,40006,Erik van Rooyen,29.25,468,16
120,0,29535,Brice Garnett,29.26,790,27
120,0,47988,Nick Hardy,29.26,556,19
122,0,36884,Ben Kohles,29.27,644,22
122,0,47483,Will Zalatoris,29.27,644,22
124,0,31557,Jim Herman,29.28,527,18
125,0,32662,Michael Gligic,29.29,615,21
125,0,50525,Collin Morikawa,29.29,498,17
125,0,34264,Hudson Swafford,29.29,615,21
128,0,31646,Emiliano Grillo,29.30,791,27
128,0,32333,Kevin Tway,29.30,791,27
130,0,46340,Alex Smalley,29.31,850,29
131,0,29725,Tony Finau,29.33,704,24
131,0,24980,Scott Gutschewski,29.33,616,21
133,0,45157,Cam Davis,29.38,705,24
133,0,23320,Ryan Palmer,29.38,617,21
135,0,33597,Harry Higgs,29.39,823,28
135,0,49960,Sepp Straka,29.39,911,31
137,0,45609,Tyler Duncan,29.40,735,25
137,0,26300,Matt Jones,29.40,588,20
137,0,36689,Brooks Koepka,29.40,441,15
140,0,28089,Jason Day,29.41,500,17
140,0,46550,Brandon Hagy,29.41,794,27
142,0,40098,Matt Fitzpatrick,29.42,559,19
143,0,34431,Robert Streb,29.43,824,28
144,0,24925,Jonathan Byrd,29.44,530,18
145,0,51766,Wyndham Clark,29.46,825,28
145,0,34076,Joel Dahmen,29.46,707,24
145,0,28775,Nate Lashley,29.46,707,24
145,0,36326,David Lipsky,29.46,825,28
145,0,49947,Taylor Moore,29.46,766,26
150,0,36871,Matthew NeSmith,29.48,796,27
150,0,33419,Cameron Tringale,29.48,796,27
152,0,32366,Kevin Chappell,29.50,531,18
153,0,30944,Jason Kokrak,29.53,502,17
154,0,39997,Corey Conners,29.54,709,24
155,0,49771,J.T. Poston,29.55,857,29
156,0,25198,Francesco Molinari,29.56,473,16
156,0,26476,Chez Reavie,29.56,739,25
158,0,49298,Kramer Hickok,29.58,917,31
159,0,29518,Brendan Steele,29.59,651,22
160,0,30163,Henrik Norlander,29.60,740,25
161,0,48117,Kurt Kitayama,29.61,681,23
161,0,48699,Callum Tarren,29.61,681,23
163,0,55708,Hayden Buckley,29.62,859,29
164,0,47856,Seth Reeves,29.63,711,24
165,0,35617,Martin Trainer,29.64,830,28
166,0,27129,Luke List,29.65,771,26
167,0,45540,Jared Wolfe,29.73,654,22
168,0,29289,S.Y. Noh,29.74,565,19
169,0,39953,Chase Seiffert,29.76,506,17
170,0,53165,Doc Redman,29.77,774,26
170,0,27064,Jhonattan Vegas,29.77,655,22
172,0,25900,Lucas Glover,29.78,804,27
173,0,51890,Greyson Sigg,29.79,834,28
174,0,27936,Martin Laird,29.80,596,20
175,0,52374,Brandon Wu,29.84,746,25
176,0,48887,Matt Wallace,29.85,597,20
177,0,36699,Patrick Rodgers,29.88,777,26
178,0,54628,Lee Hodges,29.89,837,28
179,0,50095,Austin Smotherman,29.91,688,23
179,0,54783,Dylan Wu,29.91,688,23
181,0,52372,Cameron Champ,29.95,569,19
182,0,34563,Chesson Hadley,29.96,809,27
183,0,27649,Brandt Snedeker,30.14,633,21
184,0,25686,Jason Dufner,30.15,603,20
185,0,31323,Gary Woodland,30.17,694,23
186,0,27095,Nick Watney,30.18,845,28
187,0,47529,Mito Pereira,30.19,785,26
188,0,34255,Joseph Bramlett,30.22,816,27
189,0,20229,Stewart Cink,30.28,757,25
189,0,29974,Branden Grace,30.28,545,18
191,0,46414,Aaron Rai,30.33,819,27
192,0,33122,Russell Knox,30.59,826,27
193,0,54421,Garrick Higgo,30.90,649,21
