RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 1 PUTTS,TOTAL ROUNDS
47,0,34256,Andrew Putnam,7.35,691,94
48,0,36801,Mark Hubbard,7.34,499,68
48,0,32757,Patton Kizzire,7.34,661,90
48,0,33204,Shane Lowry,7.34,426,58
48,0,22056,Cameron Percy,7.34,323,44
48,0,25493,Nick Taylor,7.34,646,88
53,0,27349,Alex Noren,7.33,469,64
54,0,46435,Austin Cook,7.32,505,69
54,0,28775,Nate Lashley,7.32,556,76
54,0,47995,Davis Riley,7.32,688,94
57,0,33667,Carlos Ortiz,7.31,446,61
58,0,35449,Adam Long,7.30,642,88
59,0,30911,Tommy Fleetwood,7.29,408,56
60,0,28089,Jason Day,7.28,415,57
60,0,35310,Lanto Griffin,7.28,568,78
60,0,25198,Francesco Molinari,7.28,386,53
60,0,28252,Seamus Power,7.28,568,78
60,0,35617,Martin Trainer,7.28,568,78
65,0,28237,Rory McIlroy,7.27,436,60
66,0,48117,Kurt Kitayama,7.26,508,70
66,0,51950,Max McGreevy,7.26,523,72
66,0,46046,Scottie Scheffler,7.26,610,84
69,0,33597,Harry Higgs,7.25,580,80
70,0,45526,Abraham Ancer,7.24,420,58
70,0,51997,Andrew Novak,7.24,550,76
70,0,49964,Aaron Wise,7.24,623,86
73,0,49766,Hank Lebioda,7.23,578,80
74,0,39977,Max Homa,7.22,592,82
74,0,31420,Anirban Lahiri,7.22,520,72
76,0,29908,C.T. Pan,7.21,591,82
77,0,29970,Dylan Frittelli,7.20,670,93
77,0,32791,K.H. Lee,7.20,706,98
77,0,49771,J.T. Poston,7.20,634,88
80,0,39436,Joshua Creel,7.19,338,47
80,0,39546,Keith Mitchell,7.19,618,86
80,0,45486,Joaquin Niemann,7.19,575,80
80,0,34046,Jordan Spieth,7.19,532,74
80,0,51634,Sahith Theegala,7.19,813,113
85,0,37455,Si Woo Kim,7.17,703,98
85,0,36689,Brooks Koepka,7.17,330,46
87,0,32816,Satoshi Kodaira,7.16,365,51
87,0,30944,Jason Kokrak,7.16,437,61
89,0,37275,Sam Ryder,7.15,629,88
89,0,39324,J.J. Spaun,7.15,679,95
91,0,27974,Sung Kang,7.14,571,80
92,0,23983,Luke Donald,7.13,478,67
92,0,46601,Trey Mullinax,7.13,585,82
92,0,48081,Xander Schauffele,7.13,513,72
92,0,23325,Vaughn Taylor,7.13,378,53
96,0,48822,Sebastián Muñoz,7.12,591,83
97,0,45609,Tyler Duncan,7.11,583,82
97,0,24924,Bill Haas,7.11,640,90
97,0,29478,Kevin Kisner,7.11,469,66
100,0,40115,Adam Svensson,7.10,710,100
100,0,32333,Kevin Tway,7.10,547,77
100,0,32139,Danny Willett,7.10,440,62
103,0,24925,Jonathan Byrd,7.09,404,57
103,0,21961,Charles Howell III,7.09,383,54
103,0,31560,Brian Stuard,7.09,631,89
106,0,32102,Rickie Fowler,7.08,503,71
106,0,50525,Collin Morikawa,7.08,425,60
108,0,24502,Adam Scott,7.07,509,72
109,0,32662,Michael Gligic,7.06,501,71
109,0,34098,Russell Henley,7.06,551,78
109,0,48699,Callum Tarren,7.06,487,69
112,0,46550,Brandon Hagy,7.05,550,78
112,0,27139,David Skinns,7.05,465,66
112,0,27214,Kevin Streelman,7.05,620,88
112,0,10381,Curtis Thompson,7.05,451,64
116,0,29725,Tony Finau,7.03,605,86
116,0,46402,Talor Gooch,7.03,499,71
116,0,34563,Chesson Hadley,7.03,562,80
116,0,49298,Kramer Hickok,7.03,640,91
120,0,24024,Zach Johnson,7.02,449,64
120,0,47347,Adam Schenk,7.02,632,90
120,0,34431,Robert Streb,7.02,583,83
123,0,33141,Keegan Bradley,7.01,561,80
123,0,30926,Chris Kirk,7.01,589,84
125,0,33399,Adam Hadwin,7.00,630,90
125,0,34264,Hudson Swafford,7.00,448,64
125,0,28114,Dawie van der Walt,7.00,434,62
128,0,29420,Billy Horschel,6.99,489,70
129,0,32366,Kevin Chappell,6.98,384,55
129,0,26300,Matt Jones,6.98,426,61
131,0,27644,Brian Harman,6.97,634,91
131,0,47856,Seth Reeves,6.97,467,67
133,0,29289,S.Y. Noh,6.95,438,63
134,0,29535,Brice Garnett,6.94,534,77
134,0,39971,Sungjae Im,6.94,611,88
134,0,36884,Ben Kohles,6.94,437,63
137,0,47483,Will Zalatoris,6.93,527,76
138,0,49947,Taylor Moore,6.92,581,84
138,0,47983,Chad Ramey,6.92,505,73
140,0,12716,Charley Hoffman,6.91,477,69
140,0,36326,David Lipsky,6.91,608,88
142,0,32448,James Hahn,6.90,490,71
142,0,40250,Taylor Pendrith,6.90,490,71
142,0,33419,Cameron Tringale,6.90,635,92
145,0,25686,Jason Dufner,6.88,344,50
145,0,47988,Nick Hardy,6.88,406,59
145,0,47529,Mito Pereira,6.88,612,89
145,0,49960,Sepp Straka,6.88,674,98
149,0,51890,Greyson Sigg,6.87,618,90
150,0,26476,Chez Reavie,6.86,583,85
150,0,34610,Matthias Schwab,6.86,480,70
152,0,27770,Camilo Villegas,6.84,472,69
153,0,27649,Brandt Snedeker,6.83,403,59
154,0,40006,Erik van Rooyen,6.81,327,48
155,0,39953,Chase Seiffert,6.80,347,51
156,0,31646,Emiliano Grillo,6.77,569,84
156,0,52374,Brandon Wu,6.77,501,74
158,0,46340,Alex Smalley,6.76,629,93
159,0,29974,Branden Grace,6.75,351,52
160,0,19803,Ryan Armour,6.74,337,50
160,0,52375,Doug Ghim,6.74,566,84
160,0,30163,Henrik Norlander,6.74,485,72
160,0,50095,Austin Smotherman,6.74,519,77
164,0,34076,Joel Dahmen,6.73,572,85
165,0,37212,Paul Barjon,6.72,477,71
166,0,35110,Brett Drewitt,6.71,389,58
166,0,53165,Doc Redman,6.71,530,79
168,0,52372,Cameron Champ,6.70,375,56
169,0,27064,Jhonattan Vegas,6.69,515,77
170,0,27936,Martin Laird,6.68,441,66
171,0,33490,Bo Hoag,6.67,327,49
172,0,36699,Patrick Rodgers,6.65,565,85
172,0,31323,Gary Woodland,6.65,459,69
174,0,23320,Ryan Palmer,6.61,443,67
174,0,48887,Matt Wallace,6.61,370,56
176,0,24980,Scott Gutschewski,6.57,368,56
177,0,25900,Lucas Glover,6.55,609,93
177,0,29518,Brendan Steele,6.55,478,73
179,0,36871,Matthew NeSmith,6.52,600,92
180,0,54628,Lee Hodges,6.51,605,93
180,0,46414,Aaron Rai,6.51,579,89
182,0,46970,Jon Rahm,6.49,454,70
182,0,54783,Dylan Wu,6.49,435,67
184,0,45540,Jared Wolfe,6.42,379,59
185,0,55708,Hayden Buckley,6.40,582,91
186,0,39997,Corey Conners,6.39,556,87
186,0,27095,Nick Watney,6.39,486,76
188,0,20229,Stewart Cink,6.38,491,77
188,0,54421,Garrick Higgo,6.38,370,58
190,0,31557,Jim Herman,6.35,324,51
190,0,27129,Luke List,6.35,508,80
192,0,34255,Joseph Bramlett,6.20,502,81
193,0,33122,Russell Knox,6.08,541,89
