RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,32839,Hideki Matsuyama,4.49,601,134
2,0,28307,Matt Every,4.50,540,120
2,0,01810,Phil Mickelson,4.50,635,141
2,0,46970,Jon Rahm,4.50,643,143
5,0,30925,Dustin Johnson,4.51,564,125
6,0,36689,Brooks Koepka,4.53,607,134
6,0,27129,Luke List,4.53,757,167
8,0,28252,Seamus Power,4.55,619,136
8,0,32333,Kevin Tway,4.55,651,143
10,0,46550,Brandon Hagy,4.56,607,133
11,0,26331,Charl Schwartzel,4.57,466,102
11,0,24502,Adam Scott,4.57,466,102
11,0,30110,Kyle Stanley,4.57,699,153
11,0,31323,Gary Woodland,4.57,699,153
15,0,29725,Tony Finau,4.58,819,179
15,0,25900,Lucas Glover,4.58,682,149
15,0,26596,Ryan Moore,4.58,636,139
18,0,32366,Kevin Chappell,4.59,744,162
18,0,21209,Sergio Garcia,4.59,459,100
18,0,26300,Matt Jones,4.59,450,98
18,0,22405,Justin Rose,4.59,500,109
18,0,27064,Jhonattan Vegas,4.59,689,150
23,0,35450,Patrick Cantlay,4.60,391,85
23,0,25364,Paul Casey,4.60,690,150
23,0,12716,Charley Hoffman,4.60,869,189
23,0,21961,Charles Howell III,4.60,621,135
23,0,29461,Jamie Lovemark,4.60,764,166
28,0,40009,Dominic Bozzelli,4.61,507,110
28,0,34021,Bud Cauley,4.61,641,139
28,0,23108,Matt Kuchar,4.61,738,160
28,0,29289,S.Y. Noh,4.61,705,153
28,0,34360,Patrick Reed,4.61,797,173
28,0,25804,Bubba Watson,4.61,535,116
34,0,32102,Rickie Fowler,4.62,582,126
34,0,28237,Rory McIlroy,4.62,379,82
34,0,48081,Xander Schauffele,4.62,656,142
34,0,34264,Hudson Swafford,4.62,679,147
34,0,47128,Richy Werenski,4.62,591,128
39,0,26758,David Hearn,4.63,653,141
39,0,34409,David Lingmerth,4.63,592,128
39,0,34213,Grayson Murray,4.63,699,151
39,0,24140,Sean O'Hair,4.63,699,151
39,0,23621,Rory Sabbatini,4.63,509,110
39,0,25493,Nick Taylor,4.63,727,157
45,0,20229,Stewart Cink,4.64,743,160
45,0,29720,Andres Gonzales,4.64,557,120
