RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,46046,Scottie Scheffler,$14046910,4
2,0,35891,Cameron Smith,$10107897,3
3,0,47483,Will Zalatoris,$9405082,1
4,0,35450,Patrick Cantlay,$9369605,2
5,0,28237,Rory McIlroy,$8654566,3
6,0,48081,Xander Schauffele,$7427299,3
7,0,47504,Sam Burns,$7073986,3
8,0,40098,Matt Fitzpatrick,$7012672,1
9,0,33448,Justin Thomas,$6829576,1
10,0,57366,Cameron Young,$6520598
11,0,29725,Tony Finau,$6117886,2
12,0,32839,Hideki Matsuyama,$5776298,2
13,0,39971,Sungjae Im,$5567974,1
14,0,39977,Max Homa,$5289842,2
15,0,46970,Jon Rahm,$5248220,1
16,0,45486,Joaquin Niemann,$5076060,1
17,0,34046,Jordan Spieth,$5018444,1
18,0,29420,Billy Horschel,$4940600,1
19,0,46717,Viktor Hovland,$4868461,1
20,0,50525,Collin Morikawa,$4837271
21,0,49960,Sepp Straka,$4722434,1
22,0,35532,Tom Hoge,$4310046,1
23,0,30692,Scott Stallings,$3933593
24,0,39997,Corey Conners,$3876590
25,0,29478,Kevin Kisner,$3757424
26,0,46402,Talor Gooch,$3718990,1
27,0,33141,Keegan Bradley,$3623137
28,0,33204,Shane Lowry,$3616679
29,0,49964,Aaron Wise,$3454521
30,0,32791,K.H. Lee,$3347180,1
31,0,49771,J.T. Poston,$3292443,1
32,0,27644,Brian Harman,$3226839
33,0,47995,Davis Riley,$3190793
34,0,51634,Sahith Theegala,$3124668
35,0,28252,Seamus Power,$3100241
36,0,31420,Anirban Lahiri,$3084598
37,0,39546,Keith Mitchell,$3068341
38,0,33419,Cameron Tringale,$3050519
39,0,39324,J.J. Spaun,$2951152,1
40,0,24502,Adam Scott,$2913198
41,0,47993,Denny McCarthy,$2882771
42,0,30911,Tommy Fleetwood,$2874008
43,0,34363,Tyrrell Hatton,$2849792
44,0,34098,Russell Henley,$2837505
45,0,55182,Tom Kim,$2824580,1
46,0,47529,Mito Pereira,$2797925
47,0,27129,Luke List,$2734720,1
48,0,46442,Maverick McNealy,$2689754
49,0,33399,Adam Hadwin,$2574396
50,0,39058,Lucas Herbert,$2558440,1
51,0,48117,Kurt Kitayama,$2547912
52,0,48822,Sebastián Muñoz,$2545121
53,0,29518,Brendan Steele,$2531909
54,0,30926,Chris Kirk,$2408913
55,0,30944,Jason Kokrak,$2339960,1
56,0,40250,Taylor Pendrith,$2330840
57,0,37189,Harold Varner III,$2294141
58,0,35506,Mackenzie Hughes,$2276212
59,0,37455,Si Woo Kim,$2234151
