RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,35450,Patrick Cantlay,34.24,2328,68
2,0,46046,Scottie Scheffler,34.25,2877,84
3,0,48081,Xander Schauffele,34.29,2469,72
4,0,33448,Justin Thomas,34.33,2609,76
5,0,47504,Sam Burns,34.36,2749,80
6,0,34098,Russell Henley,34.41,2684,78
7,0,46402,Talor Gooch,34.44,2445,71
8,0,29725,Tony Finau,34.47,2964,86
9,0,45486,Joaquin Niemann,34.48,2758,80
9,0,49964,Aaron Wise,34.48,2965,86
11,0,30927,Brendon Todd,34.49,2863,83
12,0,39546,Keith Mitchell,34.51,2968,86
13,0,28237,Rory McIlroy,34.55,2073,60
14,0,50525,Collin Morikawa,34.57,2074,60
15,0,39971,Sungjae Im,34.58,3043,88
15,0,35449,Adam Long,34.58,3043,88
15,0,35891,Cameron Smith,34.58,2144,62
15,0,30692,Scott Stallings,34.58,3320,96
19,0,46717,Viktor Hovland,34.59,2421,70
20,0,46970,Jon Rahm,34.61,2423,70
20,0,46340,Alex Smalley,34.61,3219,93
22,0,54628,Lee Hodges,34.62,3220,93
22,0,23621,Rory Sabbatini,34.62,1904,55
24,0,57366,Cameron Young,34.65,2841,82
25,0,40098,Matt Fitzpatrick,34.67,2427,70
25,0,47993,Denny McCarthy,34.67,3467,100
25,0,49771,J.T. Poston,34.67,3051,88
25,0,34256,Andrew Putnam,34.67,3259,94
29,0,22056,Cameron Percy,34.68,1526,44
29,0,23325,Vaughn Taylor,34.68,1838,53
31,0,32839,Hideki Matsuyama,34.69,2498,72
32,0,31646,Emiliano Grillo,34.73,2917,84
32,0,39977,Max Homa,34.73,2848,82
32,0,23108,Matt Kuchar,34.73,2466,71
35,0,28252,Seamus Power,34.74,2710,78
36,0,32662,Michael Gligic,34.75,2467,71
36,0,51634,Sahith Theegala,34.75,3927,113
38,0,34046,Jordan Spieth,34.76,2572,74
38,0,47483,Will Zalatoris,34.76,2642,76
40,0,47995,Davis Riley,34.77,3268,94
41,0,19803,Ryan Armour,34.78,1739,50
41,0,39997,Corey Conners,34.78,3026,87
41,0,36801,Mark Hubbard,34.78,2365,68
41,0,24502,Adam Scott,34.78,2504,72
45,0,34363,Tyrrell Hatton,34.81,2228,64
45,0,21961,Charles Howell III,34.81,1880,54
45,0,34174,John Huh,34.81,2576,74
45,0,26851,Marc Leishman,34.81,2506,72
45,0,48822,Sebastián Muñoz,34.81,2889,83
45,0,40115,Adam Svensson,34.81,3481,100
51,0,26300,Matt Jones,34.82,2124,61
52,0,45157,Cam Davis,34.84,2857,82
52,0,28775,Nate Lashley,34.84,2648,76
54,0,45609,Tyler Duncan,34.85,2858,82
55,0,45522,Christiaan Bezuidenhout,34.86,2789,80
55,0,24925,Jonathan Byrd,34.86,1987,57
55,0,27644,Brian Harman,34.86,3172,91
55,0,33490,Bo Hoag,34.86,1708,49
55,0,46442,Maverick McNealy,34.86,3068,88
55,0,51890,Greyson Sigg,34.86,3137,90
