RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06567,Vijay Singh,69.11,3663,53
2,0,08793,Tiger Woods,69.18,2352,34
3,0,10809,Jim Furyk,69.39,3747,54
4,0,20157,Retief Goosen,69.44,2361,34
5,0,21961,Charles Howell III,69.64,4248,61
6,0,06522,Ernie Els,69.67,2090,30
7,0,02239,Scott Verplank,69.75,3697,53
8,0,12510,Chad Campbell,69.78,3838,55
9,0,20229,Stewart Cink,69.79,3978,57
9,0,01388,Robert Gamez,69.79,4606,66
11,0,12782,Tim Herron,69.80,4188,60
12,0,01361,Dan Forsman,69.91,3985,57
13,0,20498,Briny Baird,69.92,4475,64
14,0,01553,John Huston,69.93,3077,44
15,0,01945,Kenny Perry,69.96,3708,53
16,0,01968,Nick Price,70.00,2240,32
17,0,06004,Stephen Ames,70.04,3642,52
17,0,06643,Paul Goydos,70.04,3502,50
19,0,01226,Fred Couples,70.05,2592,37
20,0,06251,Chris DiMarco,70.08,3644,52
21,0,01706,Davis Love III,70.11,3155,45
22,0,01948,Tim Petrovic,70.15,4630,66
22,0,10423,Mike Weir,70.15,2876,41
24,0,01161,Mark Calcavecchia,70.16,3438,49
24,0,01320,Bob Estes,70.16,3438,49
26,0,22371,Aaron Baddeley,70.21,2738,39
27,0,20548,Hidemichi Tanaka,70.24,4355,62
28,0,20572,Rod Pampling,70.25,3864,55
29,0,02223,Bob Tway,70.26,3724,53
30,0,02246,Duffy Waldorf,70.27,3584,51
31,0,21805,Harrison Frazar,70.30,3796,54
32,0,06573,Brandt Jobe,70.31,3164,45
32,0,02206,David Toms,70.31,3375,48
34,0,02010,Loren Roberts,70.34,3306,47
35,0,07867,Woody Austin,70.36,4292,61
35,0,20628,Arron Oberholser,70.36,3518,50
37,0,12823,Carlos Franco,70.37,4152,59
37,0,02214,Kirk Triplett,70.37,3589,51
39,0,01381,Fred Funk,70.38,4504,64
39,0,06515,Shaun Micheel,70.38,3871,55
