RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20574,Mathew Goggin,67.50,135,2
2,0,22378,Trevor Immelman,67.82,746,11
3,0,25804,Bubba Watson,68.20,341,5
4,0,20127,Chris Riley,68.40,342,5
5,0,07867,Woody Austin,68.44,616,9
6,0,01388,Robert Gamez,68.50,274,4
6,0,01577,Lee Janzen,68.50,137,2
8,0,24912,Will MacKenzie,68.67,412,6
9,0,08793,Tiger Woods,68.73,756,11
10,0,23718,Nathan Green,68.75,550,8
11,0,01320,Bob Estes,68.83,413,6
12,0,21209,Sergio Garcia,68.86,482,7
13,0,06567,Vijay Singh,68.93,965,14
14,0,20099,Doug Barron,69.00,207,3
14,0,06251,Chris DiMarco,69.00,345,5
14,0,08075,Jerry Kelly,69.00,690,10
14,0,21949,Joe Ogilvie,69.00,414,6
14,0,01928,Corey Pavin,69.00,345,5
14,0,24361,Pat Perez,69.00,138,2
14,0,08385,Omar Uresti,69.00,69,1
21,0,20634,Peter Lonard,69.20,346,5
21,0,22293,Heath Slocum,69.20,346,5
23,0,07749,Brett Quigley,69.25,831,12
24,0,25345,Carl Pettersson,69.29,485,7
25,0,23983,Luke Donald,69.44,625,9
26,0,26420,Richard Johnson,69.50,556,8
27,0,01810,Phil Mickelson,69.60,696,10
28,0,08537,J.P. Hayes,69.67,209,3
28,0,26596,Ryan Moore,69.67,418,6
28,0,23621,Rory Sabbatini,69.67,418,6
28,0,10423,Mike Weir,69.67,627,9
32,0,20645,John Senden,69.71,488,7
33,0,27141,J.B. Holmes,69.83,419,6
33,0,21961,Charles Howell III,69.83,419,6
35,0,24925,Jonathan Byrd,69.86,489,7
35,0,24924,Bill Haas,69.86,489,7
37,0,01941,Tom Pernice Jr.,69.88,559,8
38,0,22405,Justin Rose,69.89,629,9
38,0,12602,Dean Wilson,69.89,629,9
40,0,24024,Zach Johnson,69.90,699,10
41,0,01035,Tommy Armour III,70.00,140,2
41,0,20229,Stewart Cink,70.00,700,10
41,0,11123,Chris Couch,70.00,140,2
41,0,10809,Jim Furyk,70.00,1120,16
41,0,27943,Matt Hansen,70.00,140,2
41,0,01599,Steve Jones,70.00,280,4
41,0,01685,J.L. Lewis,70.00,280,4
41,0,01823,Larry Mize,70.00,70,1
41,0,02101,Joey Sindelar,70.00,140,2
50,0,06595,Kevin Sutherland,70.14,491,7
51,0,22892,Jason Gore,70.17,421,6
51,0,23325,Vaughn Taylor,70.17,421,6
53,0,10505,Shane Bertsch,70.20,351,5
54,0,20157,Retief Goosen,70.25,562,8
54,0,06575,Dudley Hart,70.25,562,8
54,0,06527,Steve Stricker,70.25,562,8
57,0,07223,Brian Bateman,70.33,211,3
57,0,01707,Steve Lowery,70.33,633,9
59,0,23353,J.J. Henry,70.36,774,11
59,0,06515,Shaun Micheel,70.36,774,11
59,0,02206,David Toms,70.36,774,11
62,0,20572,Rod Pampling,70.38,563,8
63,0,20498,Briny Baird,70.40,352,5
63,0,08123,Jeff Brehaut,70.40,352,5
65,0,01766,Billy Mayfair,70.43,493,7
66,0,10885,Robert Allenby,70.50,705,10
66,0,23614,Rich Beem,70.50,423,6
66,0,22946,Henrik Bjornstad,70.50,423,6
66,0,24357,K.J. Choi,70.50,564,8
66,0,19881,Robert Damron,70.50,282,4
66,0,01887,Mark O'Meara,70.50,141,2
66,0,24502,Adam Scott,70.50,705,10
73,0,01132,Mark Brooks,70.60,353,5
73,0,01219,John Cook,70.60,353,5
73,0,21959,Ted Purdy,70.60,353,5
73,0,02110,Jerry Smith,70.60,353,5
77,0,25900,Lucas Glover,70.64,989,14
78,0,20850,Daniel Chopra,70.67,848,12
78,0,01226,Fred Couples,70.67,212,3
80,0,01142,Bart Bryant,70.71,495,7
80,0,06522,Ernie Els,70.71,990,14
80,0,02239,Scott Verplank,70.71,495,7
83,0,20105,Jeff Gove,70.75,566,8
83,0,20094,Jonathan Kaye,70.75,283,4
83,0,24138,Ian Poulter,70.75,566,8
86,0,22371,Aaron Baddeley,70.80,354,5
86,0,23623,Bo Van Pelt,70.80,708,10
88,0,27120,Troy Matteson,70.83,425,6
89,0,24140,Sean O'Hair,70.86,496,7
89,0,27095,Nick Watney,70.86,496,7
91,0,23320,Ryan Palmer,70.90,709,10
92,0,25936,Alex Aragon,71.00,142,2
92,0,12510,Chad Campbell,71.00,710,10
92,0,23541,Ben Crane,71.00,568,8
92,0,01313,Steve Elkington,71.00,71,1
92,0,20382,Stephen Leaney,71.00,497,7
92,0,01677,Tom Lehman,71.00,213,3
92,0,01761,Len Mattiace,71.00,71,1
92,0,20691,Greg Owen,71.00,568,8
92,0,28780,Nicholas Thompson,71.00,71,1
92,0,02246,Duffy Waldorf,71.00,213,3
92,0,23349,Charles Warren,71.00,284,4
92,0,21878,Mark Wilson,71.00,355,5
104,0,11032,Frank Lickliter II,71.09,782,11
105,0,20121,Todd Fischer,71.13,569,8
106,0,22913,John Rollins,71.17,427,6
107,0,21407,Arjun Atwal,71.20,356,5
108,0,07457,Steve Flesch,71.25,570,8
108,0,02104,Jeff Sluman,71.25,570,8
110,0,06034,Marco Dawson,71.33,214,3
110,0,06643,Paul Goydos,71.33,428,6
110,0,12782,Tim Herron,71.33,428,6
110,0,20631,David McKenzie,71.33,214,3
114,0,20098,Stuart Appleby,71.40,714,10
114,0,06573,Brandt Jobe,71.40,357,5
114,0,23788,D.J. Trahan,71.40,357,5
117,0,21646,David Branshaw,71.43,500,7
117,0,23322,Brett Wetterich,71.43,500,7
119,0,21805,Harrison Frazar,71.44,643,9
120,0,06197,Michael Allen,71.50,572,8
120,0,01042,Paul Azinger,71.50,286,4
120,0,01724,Jeff Maggert,71.50,429,6
120,0,28475,Jeff Overton,71.50,143,2
124,0,22621,Ben Curtis,71.56,644,9
125,0,26360,Bubba Dickerson,71.60,358,5
125,0,21731,Freddie Jacobson,71.60,358,5
127,0,12716,Charley Hoffman,71.62,931,13
128,0,06004,Stephen Ames,71.63,573,8
128,0,01161,Mark Calcavecchia,71.63,573,8
128,0,22046,Geoff Ogilvy,71.63,573,8
131,0,19824,Craig Barlow,71.67,430,6
