RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,20628,Arron Oberholser,60
2,0,06567,Vijay Singh,61
2,0,02206,David Toms,61
4,0,12510,Chad Campbell,62
4,0,01381,Fred Funk,62
4,0,21731,Freddie Jacobson,62
4,0,11032,Frank Lickliter II,62
4,0,23320,Ryan Palmer,62
4,0,23621,Rory Sabbatini,62
10,0,07867,Woody Austin,63
10,0,23048,Eric Axley,63
10,0,10505,Shane Bertsch,63
10,0,01161,Mark Calcavecchia,63
10,0,20105,Jeff Gove,63
10,0,06643,Paul Goydos,63
10,0,23353,J.J. Henry,63
10,0,24912,Will MacKenzie,63
10,0,01766,Billy Mayfair,63
10,0,01810,Phil Mickelson,63
10,0,20572,Rod Pampling,63
10,0,07749,Brett Quigley,63
10,0,22405,Justin Rose,63
10,0,20645,John Senden,63
10,0,02106,Chris Smith,63
10,0,02214,Kirk Triplett,63
10,0,10423,Mike Weir,63
10,0,08793,Tiger Woods,63
28,0,21407,Arjun Atwal,64
28,0,20099,Doug Barron,64
28,0,22946,Henrik Bjornstad,64
28,0,01142,Bart Bryant,64
28,0,25364,Paul Casey,64
28,0,20472,Alex Cejka,64
28,0,20850,Daniel Chopra,64
28,0,20229,Stewart Cink,64
28,0,19972,José Coceres,64
28,0,23541,Ben Crane,64
28,0,06621,Joe Durant,64
28,0,01320,Bob Estes,64
28,0,07457,Steve Flesch,64
28,0,10809,Jim Furyk,64
28,0,24358,Robert Garrigus,64
28,0,19846,Brian Gay,64
28,0,23718,Nathan Green,64
28,0,20378,Mathias Grönberg,64
28,0,06617,Brian Henninger,64
28,0,21350,Ryuji Imada,64
28,0,22378,Trevor Immelman,64
28,0,06573,Brandt Jobe,64
28,0,26420,Richard Johnson,64
28,0,24024,Zach Johnson,64
28,0,19970,Robert Karlsson,64
28,0,08075,Jerry Kelly,64
28,0,12680,Shigeki Maruyama,64
28,0,27120,Troy Matteson,64
28,0,06350,Bob May,64
28,0,25572,Graeme McDowell,64
28,0,01928,Corey Pavin,64
28,0,01941,Tom Pernice Jr.,64
28,0,24138,Ian Poulter,64
28,0,21959,Ted Purdy,64
28,0,20127,Chris Riley,64
28,0,22913,John Rollins,64
28,0,24502,Adam Scott,64
28,0,22548,Patrick Sheehan,64
28,0,02104,Jeff Sluman,64
28,0,22295,Darron Stiles,64
28,0,28780,Nicholas Thompson,64
28,0,08385,Omar Uresti,64
28,0,02239,Scott Verplank,64
28,0,27770,Camilo Villegas,64
28,0,23349,Charles Warren,64
28,0,27095,Nick Watney,64
74,0,06004,Stephen Ames,65
74,0,20098,Stuart Appleby,65
74,0,22371,Aaron Baddeley,65
74,0,23614,Rich Beem,65
74,0,24507,Jason Bohn,65
74,0,21646,David Branshaw,65
74,0,08123,Jeff Brehaut,65
74,0,20848,Ángel Cabrera,65
74,0,23135,Tim Clark,65
74,0,01219,John Cook,65
74,0,11123,Chris Couch,65
74,0,01226,Fred Couples,65
74,0,08835,Kris Cox,65
74,0,22621,Ben Curtis,65
74,0,23409,James Driscoll,65
