RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
74,0,08635,Colin Montgomerie,17,0,3,18,1998100
74,0,01968,Nick Price,17,1,2,18,1998110
74,0,02007,Larry Rinker,17,2,3,6,1998440
74,0,07087,Hugh Royer III,17,0,1,11,1998300
74,0,06527,Steve Stricker,17,0,2,13,1998180
74,0,02218,Ted Tryba,17,6,3,7,1998390
74,0,10423,Mike Weir,17,0,1,2,1998430
74,0,02294,Willie Wood,17,0,2,17,1998030
74,0,08793,Tiger Woods,17,0,3,11,1998140
98,0,20099,Doug Barron,16,1,4,12,1998430
98,0,07569,Mark Carnevale,16,0,1,3,1998370
98,0,01201,Lennie Clements,16,0,2,1,1998430
98,0,07763,Doug Dunakey,16,1,2,15,1998290
98,0,06056,Jim Estes,16,0,1,16,1998060
98,0,01326,Nick Faldo,16,4,2,12,1998010
98,0,20585,Niclas Fasth,16,3,3,13,1998300
98,0,06064,Jeff Gallagher,16,1,3,5,1998210
98,0,01385,Jim Gallagher Jr.,16,1,1,3,1998290
98,0,01435,Wayne Grady,16,0,1,15,1998090
98,0,01707,Steve Lowery,16,0,1,14,1998430
98,0,01761,Len Mattiace,16,0,4,4,1998020
98,0,01766,Billy Mayfair,16,1,1,1,1998020
98,0,06090,Jim McGovern,16,0,3,9,1998040
98,0,01823,Larry Mize,16,0,4,5,1998060
98,0,01928,Corey Pavin,16,0,1,18,1998060
98,0,01945,Kenny Perry,16,2,4,7,1998070
98,0,02008,Lee Rinker,16,0,2,16,1998040
98,0,02104,Jeff Sluman,16,0,1,10,1998440
98,0,02106,Chris Smith,16,0,2,2,1998040
98,0,02131,Mike Springer,16,0,1,11,1998040
98,0,08375,Paul Stankowski,16,5,3,14,1998430
98,0,02223,Bob Tway,16,0,1,1,1998430
98,0,02225,Howard Twitty,16,1,2,6,1998060
98,0,02321,Fuzzy Zoeller,16,1,2,3,1998320
123,0,01042,Paul Azinger,15,13,1,10,1998430
123,0,01093,Ronnie Black,15,3,3,17,1998400
123,0,06214,Guy Boros,15,3,4,5,1998270
123,0,01156,Curt Byrum,15,0,1,5,1998290
123,0,09011,David Duval,15,2,3,6,1998450
123,0,01323,Brad Fabel,15,1,1,17,1998060
123,0,06044,Scott Gump,15,0,2,18,1998400
123,0,08537,J.P. Hayes,15,0,2,11,1998260
123,0,08337,Mike Heinen,15,0,1,14,1998290
123,0,23353,J.J. Henry,15,0,3,18,1998400
123,0,10207,Jimmy Johnston,15,0,2,4,1998220
123,0,06332,Neal Lancaster,15,0,1,10,1998020
123,0,01706,Davis Love III,15,0,5,8,1998430
123,0,01717,Sandy Lyle,15,2,2,9,1998390
123,0,01748,Doug Martin,15,0,1,6,1998360
123,0,07749,Brett Quigley,15,4,1,1,1998040
123,0,02002,John Riegger,15,0,1,2,1998320
123,0,02010,Loren Roberts,15,0,2,5,1998400
123,0,02033,Dave Rummells,15,5,2,17,1998390
123,0,02049,Gene Sauers,15,1,1,15,1998290
123,0,02101,Joey Sindelar,15,2,1,1,1998320
123,0,07101,Dave Stockton Jr.,15,2,1,9,1998060
123,0,06581,David Sutherland,15,3,4,5,1998430
123,0,02196,Robert Thompson,15,3,1,1,1998400
123,0,02239,Scott Verplank,15,0,4,5,1998180
148,0,06004,Stephen Ames,14,2,1,14,1998420
148,0,20098,Stuart Appleby,14,0,2,2,1998030
148,0,07867,Woody Austin,14,1,1,3,1998270
148,0,01068,Andy Bean,14,2,1,6,1998320
148,0,01078,Jim Benepe,14,0,1,16,1998250
148,0,01116,Michael Bradley,14,0,2,13,1998160
148,0,01133,Billy Ray Brown,14,2,2,14,1998040
148,0,01185,Brandel Chamblee,14,3,3,8,1998320
148,0,19883,Joe Daley,14,1,4,12,1998180
148,0,23409,James Driscoll,14,0,1,14,1998300
148,0,01306,David Edwards,14,1,2,11,1998370
148,0,01353,Bruce Fleisher,14,3,2,7,1998230
148,0,01408,Kelly Gibson,14,0,3,12,1998300
148,0,01418,Bill Glasson,14,1,3,4,1998410
148,0,06315,Pete Jordan,14,2,2,3,1998370
148,0,01604,Steve Jurgensen,14,0,1,6,1998320
148,0,01607,Brian Kamm,14,1,1,2,1998020
148,0,01624,Darrell Kestner,14,14,3,5,1998230
148,0,08993,Franklin Langham,14,0,2,5,1998320
148,0,01797,Rocco Mediate,14,3,1,9,1998430
148,0,21593,Keith Nolan,14,0,1,17,1998370
148,0,01887,Mark O'Meara,14,2,1,10,1998330
148,0,06373,José María Olazábal,14,1,3,14,1998230
148,0,01926,Steve Pate,14,0,1,8,1998430
148,0,01943,Chris Perry,14,0,2,1,1998430
148,0,01996,Mike Reid,14,0,4,4,1998400
148,0,06132,Sonny Skinner,14,0,3,2,1998050
148,0,08385,Omar Uresti,14,0,3,16,1998430
148,0,12755,Vance Veazey,14,2,2,9,1998270
148,0,02246,Duffy Waldorf,14,0,5,16,1998430
148,0,02256,Tom Watson,14,0,3,8,1998060
148,0,06791,Mark Wurtz,14,2,2,17,1998040
148,0,02322,Richard Zokol,14,5,2,11,1998370
181,0,01024,Billy Andrade,13,3,2,10,1998430
181,0,01035,Tommy Armour III,13,0,1,12,1998390
181,0,06014,Eric Booker,13,5,4,7,1998320
181,0,01139,Olin Browne,13,0,3,18,1998100
181,0,01191,Barry Cheesman,13,1,4,9,1998310
181,0,01200,Keith Clearwater,13,0,3,9,1998060
181,0,19881,Robert Damron,13,2,4,9,1998430
181,0,01302,R.W. Eaks,13,0,2,11,1998390
181,0,23125,Brad Elder,13,3,2,2,1998260
181,0,01469,Dan Halldorson,13,1,3,6,1998370
181,0,21007,Gabriel Hjertstedt,13,1,2,6,1998010
181,0,08545,Glen Hnatiuk,13,1,2,1,1998050
181,0,01527,Scott Hoch,13,1,2,8,1998090
181,0,01549,Mike Hulbert,13,0,2,14,1998380
181,0,20094,Jonathan Kaye,13,6,1,15,1998430
181,0,01690,Bruce Lietzke,13,5,1,1,1998430
181,0,08547,John Maginnes,13,0,1,4,1998400
181,0,01920,Craig Parry,13,0,1,2,1998220
181,0,01975,Tom Purtzer,13,0,3,10,1998440
181,0,02241,Bobby Wadkins,13,3,3,15,1998100
201,0,01060,Dave Barr,12,12,5,7,1998430
201,0,10193,Don Berry,12,12,2,7,1998060
201,0,12393,Rodney Butcher,12,2,1,14,1998300
201,0,01284,Mike Donald,12,4,2,4,1998270
201,0,01313,Steve Elkington,12,1,2,18,1998230
201,0,06522,Ernie Els,12,1,1,9,1998210
201,0,01444,Ken Green,12,1,3,13,1998400
201,0,01641,Gary Koch,12,0,2,8,1998430
201,0,23108,Matt Kuchar,12,4,3,4,1998140
201,0,01682,Wayne Levi,12,3,1,15,1998030
201,0,10831,Greg Meyer,12,5,1,9,1998060
201,0,01810,Phil Mickelson,12,0,4,13,1998170
201,0,10457,Frank Nobilo,12,0,2,9,1998230
201,0,01925,Jerry Pate,12,3,2,11,1998020
201,0,01960,Don Pooley,12,0,1,11,1998300
201,0,10213,Dicky Pride,12,0,2,5,1998050
201,0,07707,Mike Small,12,0,2,11,1998060
201,0,02135,Mike Standly,12,0,5,6,1998430
201,0,21631,Iain Steel,12,2,3,2,1998390
201,0,06595,Kevin Sutherland,12,0,2,15,1998180
201,0,06613,Tommy Tolles,12,2,4,17,1998420
201,0,02206,David Toms,12,2,1,12,1998370
201,0,02244,Fred Wadsworth,12,2,2,12,1998300
201,0,02279,Mark Wiebe,12,0,2,9,1998120
225,0,01006,John Adams,11,0,2,1,1998310
225,0,01072,Chip Beck,11,0,2,14,1998020
225,0,01096,Phil Blackmar,11,4,1,12,1998170
225,0,12510,Chad Campbell,11,1,2,5,1998420
225,0,12387,Michael Christie,11,0,1,12,1998030
225,0,01206,Bobby Cole,11,0,2,18,1998290
225,0,23563,Mike Cook,11,11,2,8,1998410
225,0,01329,Brad Faxon,11,0,1,13,1998300
225,0,01346,Ed Fiori,11,0,2,12,1998030
225,0,12823,Carlos Franco,11,3,2,1,1998330
225,0,23477,Scott Hebert,11,1,1,9,1998320
225,0,20154,Guy Hill,11,0,2,4,1998230
225,0,23552,Hank Kuehne,11,0,2,1,1998400
225,0,23548,Bill Lunde,11,0,2,10,1998430
225,0,01755,Dick Mast,11,0,1,10,1998320
225,0,07235,John Morse,11,2,2,14,1998310
225,0,01915,Paul Parajeckas,11,2,1,12,1998300
225,0,01949,Mark Pfeil,11,0,2,5,1998270
225,0,02067,Ted Schulz,11,2,2,15,1998290
225,0,12663,Phil Tataurangi,11,0,1,1,1998390
225,0,07753,Kevin Wentworth,11,0,1,11,1998410
225,0,20396,Lee Westwood,11,3,2,11,1998110
225,0,02300,Ian Woosnam,11,0,4,17,1998130
248,0,20051,Joe Acosta Jr.,10,4,4,18,1998240
248,0,08101,Cliff Benson,10,2,1,14,1998290
248,0,07003,David Berganio Jr.,10,2,2,3,1998320
248,0,22778,Jack Boeckx,10,1,2,7,1998410
248,0,19905,Andrew Coltart,10,0,3,8,1998350
248,0,12740,Paul Devenport,10,1,2,13,1998380
248,0,20939,Keiichiro Fukabori,10,1,1,11,1998080
248,0,06270,Bobby Gage,10,0,2,14,1998410
248,0,20157,Retief Goosen,10,0,2,5,1998330
248,0,01489,Steve Hart,10,2,1,7,1998420
248,0,01514,Eduardo Herrera,10,1,3,18,1998390
248,0,01522,Lon Hinkle,10,1,1,13,1998370
248,0,01593,Philip Jonas,10,0,4,10,1998360
248,0,01666,Bernhard Langer,10,2,4,3,1998110
248,0,20445,Casey Martin,10,7,1,5,1998270
248,0,01876,Greg Norman,10,0,1,6,1998010
248,0,01886,Peter O'Malley,10,0,3,10,1998360
248,0,21949,Joe Ogilvie,10,10,2,9,1998370
248,0,01958,Dan Pohl,10,1,2,14,1998370
248,0,01984,Sam Randolph,10,1,2,7,1998240
248,0,01998,Jack Renner,10,1,1,14,1998300
248,0,06731,Jeff Roth,10,1,4,1,1998320
248,0,02185,Lance Ten Broeck,10,1,3,17,1998300
248,0,02226,Tray Tyner,10,2,1,1,1998290
248,0,02242,Lanny Wadkins,10,0,1,17,1998420
248,0,20436,Garrett Willis,10,1,2,5,1998240
248,0,20271,Chris Zambri,10,6,1,11,1998190
275,0,23047,Ken Conant,9,1,1,7,1998050
275,0,01425,Ernie Gonzalez,9,3,1,16,1998400
275,0,07095,Lan Gooch,9,5,2,10,1998370
275,0,22603,Jay Hobby,9,1,1,5,1998360
275,0,20992,Kazuhiko Hosokawa,9,2,2,13,1998040
275,0,01560,David Ishii,9,0,3,8,1998060
275,0,10565,Ian Leggatt,9,0,4,3,1998360
275,0,20212,Stiles Mitchell,9,1,1,2,1998290
275,0,23576,Russell Nielsen,9,1,1,14,1998420
275,0,01884,Mac O'Grady,9,0,1,11,1998370
275,0,06377,Jet Ozaki,9,1,2,7,1998060
275,0,01910,Arnold Palmer,9,0,1,1,1998020
275,0,21959,Ted Purdy,9,9,2,10,1998070
275,0,02094,Tony Sills,9,3,2,5,1998270
275,0,02100,Tim Simpson,9,0,3,8,1998060
275,0,02111,Mike Smith,9,0,2,10,1998290
275,0,02115,Taylor Smith,9,1,4,9,1998060
275,0,20671,Ron Stockton,9,0,2,2,1998390
275,0,02224,Greg Twiggs,9,0,2,2,1998390
275,0,19912,David White,9,9,2,10,1998190
295,0,01150,George Burns,8,1,3,2,1998040
295,0,23107,Magnus Carlsson,8,0,1,12,1998050
295,0,12394,Tom Carter,8,0,2,7,1998100
295,0,01197,Bobby Clampett,8,1,2,7,1998270
295,0,19825,Darren Clarke,8,0,3,11,1998230
295,0,20997,Keoke Cotner,8,1,3,9,1998060
295,0,01235,Ben Crenshaw,8,1,2,15,1998190
295,0,10909,Rett Crowder,8,8,4,11,1998290
295,0,06034,Marco Dawson,8,1,4,9,1998290
295,0,01350,Pat Fitzsimons,8,0,1,16,1998300
295,0,20473,Ignacio Garrido,8,1,1,7,1998330
295,0,01416,Chad Ginn,8,1,1,4,1998290
295,0,22752,Greg Gregory,8,0,2,3,1998400
295,0,07097,Tom Harding,8,3,1,14,1998320
295,0,01499,Mark Hayes,8,0,2,18,1998020
295,0,21259,Jason Hill,8,1,1,10,1998190
295,0,01547,Reed Hughes,8,4,2,6,1998290
295,0,01559,Hale Irwin,8,2,2,5,1998240
295,0,01571,Barry Jaeckel,8,1,4,5,1998270
295,0,08633,Per-Ulrik Johansson,8,0,3,10,1998350
295,0,01701,Bob Lohr,8,0,2,15,1998260
295,0,20634,Peter Lonard,8,1,1,9,1998330
295,0,01725,John Mahaffey,8,2,4,1,1998170
295,0,01736,Roger Maltbie,8,0,1,14,1998040
295,0,12680,Shigeki Maruyama,8,0,1,7,1998330
295,0,06350,Bob May,8,0,3,5,1998430
295,0,01779,Gary McCord,8,3,3,16,1998020
295,0,20631,David McKenzie,8,3,2,8,1998380
295,0,06515,Shaun Micheel,8,1,4,8,1998270
295,0,01824,Yoshinori Mizumaki,8,0,3,1,1998070
295,0,19909,Pete Morgan,8,0,1,3,1998260
295,0,19817,Michael Muehr,8,0,3,9,1998220
295,0,01864,Larry Nelson,8,1,1,11,1998020
295,0,01869,Jack Nicklaus,8,3,4,11,1998140
295,0,06386,Bill Porter,8,1,1,1,1998040
295,0,21874,Mark Scheibach,8,0,1,18,1998370
295,0,06401,Marty Schiene,8,1,1,11,1998370
295,0,02155,Stan Stopa,8,2,1,1,1998290
295,0,06847,Jay Synkelma,8,1,1,16,1998070
295,0,02230,Stan Utley,8,3,1,12,1998390
295,0,02257,Brian Watts,8,2,4,7,1998330
336,0,23546,Brett Carmen,7,3,1,11,1998390
336,0,06102,Ron Castillo,7,2,1,18,1998060
336,0,12826,Paul Claxton,7,2,2,3,1998290
336,0,10537,Brian Conser,7,1,1,9,1998270
336,0,23293,Adam Decker,7,4,2,5,1998220
336,0,12657,Kevin DeNike,7,5,1,10,1998270
336,0,06659,Frank Dobbs,7,3,2,5,1998090
336,0,01316,Gene Elliott,7,2,1,5,1998270
336,0,07243,Mike Gill,7,1,1,7,1998410
336,0,23338,David Gossett,7,0,2,18,1998260
336,0,20083,John Johnson,7,1,2,13,1998040
336,0,19970,Robert Karlsson,7,0,1,5,1998220
336,0,01622,Jeff Kern,7,0,2,4,1998070
336,0,07065,Arden Knoll,7,1,1,18,1998380
336,0,10881,Brian Kontak,7,1,1,3,1998360
336,0,22624,Joel Kribel,7,1,3,5,1998140
336,0,20382,Stephen Leaney,7,0,1,9,1998330
336,0,11234,Pete Mathews,7,0,2,11,1998130
336,0,22382,Steve McMichael,7,2,1,11,1998040
336,0,10844,Mark Mielke,7,0,2,13,1998230
336,0,08535,Gary Nicklaus,7,1,2,14,1998040
336,0,01955,Gary Player,7,1,1,18,1998140
336,0,01964,Greg Powers,7,0,1,5,1998290
336,0,01978,Fran Quinn,7,2,2,3,1998300
336,0,19753,Rene Rangel,7,0,1,6,1998400
336,0,02021,Joe Root,7,2,1,8,1998060
336,0,02036,Jim Rutledge,7,3,2,3,1998360
336,0,23110,Jeff Sanday,7,3,1,12,1998050
336,0,08215,Steve Schneiter,7,2,1,1,1998040
336,0,02123,Mick Soli,7,1,1,4,1998040
336,0,11201,Glen Stubblefield,7,7,3,12,1998040
336,0,02167,Mike Sullivan,7,4,2,6,1998260
336,0,23547,Nakmura Tatsuaka,7,3,1,17,1998390
336,0,06048,Dicky Thompson,7,1,1,18,1998180
336,0,02201,Jim Thorpe,7,3,1,5,1998370
336,0,02253,Randy Watkins,7,1,2,4,1998290
336,0,20565,Shinichi Yokota,7,0,2,9,1998040
336,0,07063,Zoran Zorkic,7,2,3,16,1998170
374,0,23327,Michael Baird,6,1,1,6,1998240
374,0,07223,Brian Bateman,6,1,2,2,1998290
374,0,01066,Mel Baum,6,0,1,1,1998390
374,0,12652,Cameron Beckman,6,1,2,5,1998400
374,0,23509,Chad Behrends,6,6,2,13,1998370
374,0,10944,Thomas Bjørn,6,0,4,7,1998240
374,0,01149,Michael Burke Jr.,6,0,1,9,1998330
374,0,07137,Ashley Chinner,6,0,2,15,1998380
374,0,22549,Daniel Escalera,6,3,1,4,1998310
374,0,22873,Todd Fanning,6,1,1,11,1998380
374,0,06741,Gene Fieger,6,3,2,3,1998330
374,0,12695,Robert Floyd,6,0,2,8,1998090
374,0,01358,Bob Ford,6,2,2,2,1998330
374,0,20043,Edward Fryatt,6,0,2,15,1998210
374,0,23323,Rick Gehr,6,0,1,7,1998240
374,0,11134,Danny Green,6,3,2,15,1998250
374,0,21703,John Gregus,6,0,2,6,1998320
374,0,19830,Joakim Haeggman,6,4,1,16,1998060
374,0,20766,Padraig Harrington,6,1,4,16,1998110
374,0,01512,Bunky Henry,6,1,2,4,1998290
374,0,23406,Brendan Hester,6,6,2,13,1998300
374,0,12716,Charley Hoffman,6,5,1,11,1998050
374,0,12449,Ryan Howison,6,1,4,2,1998100
374,0,06557,Stephen Keppler,6,0,1,9,1998180
374,0,12678,David Kirkpatrick,6,1,1,17,1998240
374,0,20940,Kenichi Kuboya,6,1,1,7,1998040
374,0,21974,Hirokazu Kuniyoshi,6,0,2,12,1998160
374,0,01668,Jeffrey Lankford,6,1,1,11,1998330
374,0,10399,Mike Laudien,6,1,2,3,1998260
374,0,19896,Patrick Lee,6,0,1,5,1998240
374,0,12721,Jim Letourneau,6,3,2,7,1998050
374,0,19843,Dino Lucchesi,6,0,2,8,1998250
374,0,10375,Sean McCarty,6,3,1,16,1998270
374,0,12753,David Morland IV,6,6,2,13,1998380
374,0,01901,Jay Overton,6,0,1,18,1998330
374,0,01906,Masashi Jumbo Ozaki,6,0,2,12,1998140
374,0,01918,Steve Parker,6,2,2,3,1998400
374,0,23377,Ben Pettitt,6,0,1,16,1998270
374,0,23408,Dennis Rasku,6,1,1,16,1998300
374,0,12702,Costantino Rocca,6,0,4,1,1998130
374,0,20158,Anthony Rodriguez,6,2,2,5,1998400
374,0,10215,Charlie Rymer,6,0,1,11,1998180
374,0,23526,Kevin Senecal,6,1,1,1,1998380
374,0,02090,Tom Sieckmann,6,0,2,3,1998420
374,0,11454,Paul Simson,6,1,1,4,1998240
374,0,06092,Ricky Smallridge,6,1,1,10,1998290
374,0,02148,Ray Stewart,6,2,1,14,1998360
374,0,19811,Tom Sutter,6,0,1,4,1998260
374,0,07269,Greg Turner,6,0,3,14,1998350
374,0,02254,Scott Watkins,6,1,1,1,1998070
374,0,02303,Robert Wrenn,6,0,1,9,1998270
374,0,21704,Kevin Yantis,6,0,2,12,1998250
374,0,02313,Bruce Zabriski,6,1,1,2,1998230
374,0,23294,Noah Zelnick,6,0,1,9,1998220
428,0,01001,Tommy Aaron,5,5,2,14,1998140
428,0,23324,Jason Allen,5,1,1,11,1998240
428,0,21112,Richard Ames,5,0,1,5,1998240
428,0,01039,Perry Arthur,5,3,2,6,1998190
428,0,23032,David Bartman,5,0,2,13,1998070
428,0,23305,Frank Bensel Jr.,5,0,2,3,1998230
428,0,10505,Shane Bertsch,5,0,1,6,1998240
428,0,23542,Tommy Biershenk,5,0,1,14,1998390
428,0,20583,David Carter,5,4,2,5,1998370
428,0,20593,Greg Chalmers,5,0,2,1,1998330
428,0,22520,Christian Chernock,5,2,1,15,1998240
428,0,21333,Grant Clough,5,1,2,7,1998240
428,0,11065,Joe Cordani,5,0,2,7,1998260
428,0,08717,Kawika Cotner,5,0,2,2,1998190
428,0,20038,Bryan DeCorso,5,1,1,12,1998380
428,0,23225,Paul Earnest,5,0,2,16,1998190
428,0,01307,Joel Edwards,5,0,2,10,1998290
428,0,01355,Raymond Floyd,5,0,1,13,1998140
428,0,07139,Marc Girouard,5,1,1,3,1998380
428,0,22892,Jason Gore,5,1,2,4,1998240
428,0,10963,Jimmy Green,5,0,1,8,1998240
428,0,01454,Roger Gunn,5,1,1,15,1998080
428,0,07783,Joe Hamorski,5,0,1,12,1998390
428,0,21729,Christopher Hanell,5,0,2,1,1998070
428,0,01501,Vance Heafner,5,1,2,2,1998270
428,0,01535,Jay Horton,5,0,2,6,1998270
428,0,23385,Greg Howell,5,1,2,7,1998290
428,0,06500,Jon Hurst,5,1,1,18,1998160
428,0,06573,Brandt Jobe,5,0,4,10,1998350
428,0,23104,Tommy Johnson,5,0,1,18,1998030
428,0,23376,Chris Kamin,5,1,1,9,1998270
428,0,07011,Chris Kaufman,5,1,1,10,1998240
428,0,20245,Kevin Kemp,5,0,1,14,1998420
428,0,20925,Mitsutaka Kusakabe,5,0,4,9,1998350
428,0,23590,Joey Maxon,5,0,2,9,1998420
428,0,06356,Rob McNamara,5,0,2,11,1998420
428,0,01803,Hajime Meshiai,5,3,1,16,1998190
428,0,01812,Danny Mijovic,5,5,2,14,1998380
428,0,23499,Scott Minni,5,3,1,4,1998360
428,0,06052,Andy Morse,5,3,1,7,1998410
428,0,01861,Jim Nelford,5,0,2,5,1998400
428,0,01878,Andy North,5,1,1,3,1998370
428,0,05466,Jack O'Keefe,5,0,3,1,1998290
428,0,01908,John Paesani,5,0,2,9,1998260
428,0,01924,Alan Pate,5,5,2,14,1998320
428,0,01927,Dennis Paulson,5,0,3,15,1998080
428,0,10501,Christian Pena,5,0,2,5,1998070
428,0,10481,Troy Reiser,5,0,1,5,1998190
428,0,20275,Tommy Roddy,5,0,1,9,1998180
428,0,02020,Eduardo Romero,5,0,3,4,1998240
428,0,22732,Brian Rowell,5,1,2,5,1998290
428,0,02040,Mike San Filippo,5,0,2,8,1998090
428,0,20259,Hisayuki Sasaki,5,0,2,7,1998250
428,0,02054,Ken Schall,5,0,1,10,1998330
428,0,06076,Jim Schuman,5,0,1,9,1998330
428,0,06409,Brad Sherfy,5,4,1,18,1998050
428,0,12392,Tom Sipula,5,1,2,12,1998240
428,0,02138,Kent Stauffer,5,0,1,1,1998330
428,0,21851,Stephane Talbot,5,0,2,9,1998380
428,0,20548,Hidemichi Tanaka,5,1,2,12,1998360
428,0,02188,Ed Terasa,5,0,1,7,1998330
428,0,08883,Jeff Thorsen,5,1,1,6,1998240
428,0,06425,Rick Todd,5,4,2,14,1998240
428,0,12330,Mark Tucker,5,0,1,1,1998390
428,0,02255,Denis Watson,5,0,1,13,1998230
428,0,08193,Ben Weir,5,0,1,4,1998130
428,0,23322,Brett Wetterich,5,0,1,15,1998240
428,0,02292,Bob Wolcott,5,5,2,14,1998290
496,0,21581,Dirk Ayers,4,0,2,10,1998390
496,0,23134,Ken Bakst,4,0,1,18,1998140
496,0,01051,Seve Ballesteros,4,3,1,12,1998130
496,0,22428,Chris Borgen,4,0,1,1,1998130
496,0,01114,Bob Boyd,4,0,1,1,1998330
496,0,01124,Gay Brewer,4,0,1,15,1998140
496,0,23395,Casey Brown,4,1,2,13,1998400
496,0,01143,Brad Bryant,4,0,1,10,1998440
496,0,12398,Matt Cannon,4,0,1,6,1998160
496,0,07389,Walt Chapman,4,0,1,2,1998310
496,0,01215,Charles Coody,4,0,1,18,1998140
496,0,22891,Brian Cook,4,0,2,6,1998400
496,0,23515,Steven Davies,4,4,2,15,1998380
