RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01677,Tom Lehman,34.56,933,27
2,0,01313,Steve Elkington,34.61,796,23
3,0,06124,Patrick Burke,34.63,935,27
4,0,01346,Ed Fiori,34.73,1042,30
5,0,01142,Bart Bryant,34.78,626,18
6,0,01235,Ben Crenshaw,34.91,803,23
6,0,01887,Mark O'Meara,34.91,803,23
8,0,01042,Paul Azinger,34.96,804,23
8,0,01946,Peter Persons,34.96,944,27
8,0,02242,Lanny Wadkins,34.96,839,24
11,0,01306,David Edwards,35.04,911,26
12,0,01577,Lee Janzen,35.06,1087,31
13,0,01072,Chip Beck,35.08,842,24
14,0,01049,Ian Baker-Finch,35.11,632,18
15,0,01331,Rick Fehr,35.12,878,25
15,0,01968,Nick Price,35.12,913,26
17,0,01457,Jay Haas,35.14,984,28
18,0,01706,Davis Love III,35.17,844,24
19,0,01226,Fred Couples,35.18,774,22
20,0,01323,Brad Fabel,35.22,951,27
21,0,01837,Gil Morgan,35.23,775,22
22,0,01938,David Peoples,35.25,987,28
22,0,02010,Loren Roberts,35.25,987,28
24,0,02049,Gene Sauers,35.26,811,23
25,0,01633,Tom Kite,35.27,776,22
26,0,01139,Olin Browne,35.28,1023,29
26,0,01378,David Frost,35.28,882,25
28,0,01098,Jay Don Blake,35.30,812,23
29,0,01014,Fulton Allem,35.32,989,28
29,0,01093,Ronnie Black,35.32,883,25
29,0,02135,Mike Standly,35.32,989,28
32,0,06034,Marco Dawson,35.33,954,27
32,0,01320,Bob Estes,35.33,954,27
32,0,01876,Greg Norman,35.33,530,15
32,0,01928,Corey Pavin,35.33,848,24
32,0,02223,Bob Tway,35.33,742,21
37,0,01385,Jim Gallagher Jr.,35.36,990,28
37,0,01766,Billy Mayfair,35.36,1167,33
37,0,01978,Fran Quinn,35.36,884,25
37,0,02279,Mark Wiebe,35.36,884,25
41,0,01559,Hale Irwin,35.37,672,19
41,0,02104,Jeff Sluman,35.37,1061,30
43,0,01132,Mark Brooks,35.38,1026,29
43,0,01960,Don Pooley,35.38,566,16
45,0,01196,Brian Claar,35.39,991,28
45,0,01353,Bruce Fleisher,35.39,991,28
45,0,01390,Buddy Gardner,35.39,1097,31
45,0,02090,Tom Sieckmann,35.39,991,28
45,0,02095,Larry Silveira,35.39,637,18
50,0,01444,Ken Green,35.40,885,25
51,0,01219,John Cook,35.43,744,21
51,0,01926,Steve Pate,35.43,1063,30
51,0,02267,D.A. Weibring,35.43,815,23
54,0,01185,Brandel Chamblee,35.44,957,27
54,0,01724,Jeff Maggert,35.44,886,25
54,0,01958,Dan Pohl,35.44,638,18
57,0,01945,Kenny Perry,35.46,851,24
58,0,06044,Scott Gump,35.47,1135,32
59,0,01200,Keith Clearwater,35.48,1100,31
59,0,02146,Payne Stewart,35.48,816,23
61,0,01157,Tom Byrum,35.50,994,28
61,0,01376,Bob Friend,35.50,1065,30
