RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,23983,Luke Donald,7' 4",409.250,56,42
2,0,06373,José María Olazábal,7' 5",408.333,55,5
3,0,12680,Shigeki Maruyama,7' 6",925.500,124,29
4,0,24361,Pat Perez,7' 7",843.167,111,12
4,0,07749,Brett Quigley,7' 7",1048.167,138,28
4,0,22405,Justin Rose,7' 7",990.833,131,18
7,0,02104,Jeff Sluman,7' 10",1063.917,136,44
8,0,06034,Marco Dawson,8' 1",901.250,112,60
8,0,23621,Rory Sabbatini,8' 1",636.750,79,108
10,0,21753,Brian Davis,8' 2",683.500,84,17
10,0,20127,Chris Riley,8' 2",537.500,66,83
10,0,20160,Charlie Wi,8' 2",788.417,97,36
13,0,01320,Bob Estes,8' 3",930.250,113,23
14,0,20099,Doug Barron,8' 4",705.667,85,52
14,0,01132,Mark Brooks,8' 4",770.250,92,79
14,0,23135,Tim Clark,8' 4",743.667,89,86
14,0,26420,Richard Johnson,8' 4",358.833,43,21
14,0,21878,Mark Wilson,8' 4",800.667,96,36
19,0,01381,Fred Funk,8' 5",1042.667,124,11
19,0,22046,Geoff Ogilvy,8' 5",1039.083,123,92
19,0,08793,Tiger Woods,8' 5",657.417,78,14
22,0,07457,Steve Flesch,8' 6",815.000,96,159
22,0,21209,Sergio Garcia,8' 6",622.167,73,56
22,0,12782,Tim Herron,8' 6",962.667,113,20
25,0,01457,Jay Haas,8' 7",497.500,58,116
25,0,08993,Franklin Langham,8' 7",907.833,106,125
27,0,10809,Jim Furyk,8' 8",863.000,100,3
27,0,08537,J.P. Hayes,8' 8",647.417,75,55
27,0,21949,Joe Ogilvie,8' 8",1164.667,135,77
27,0,01941,Tom Pernice Jr.,8' 8",1066.333,123,8
27,0,06595,Kevin Sutherland,8' 8",854.833,99,6
32,0,01249,John Daly,8' 10",652.250,74,192
32,0,21350,Ryuji Imada,8' 10",873.833,99,32
32,0,25345,Carl Pettersson,8' 10",1117.417,126,25
32,0,06527,Steve Stricker,8' 10",797.083,90,16
36,0,23614,Rich Beem,8' 11",644.667,72,189
36,0,06251,Chris DiMarco,8' 11",711.750,80,27
36,0,01928,Corey Pavin,8' 11",827.167,93,4
36,0,20474,Phillip Price,8' 11",881.250,99,22
36,0,06567,Vijay Singh,8' 11",1104.583,124,2
41,0,21633,Steve Allan,9' 0",1134.500,126,117
41,0,20229,Stewart Cink,9' 0",842.833,94,53
41,0,01226,Fred Couples,9' 0",503.917,56,168
41,0,01487,Jeff Hart,9' 0",678.000,75,49
41,0,01723,Andrew Magee,9' 0",945.417,105,139
41,0,22295,Darron Stiles,9' 0",916.500,102,30
41,0,10423,Mike Weir,9' 0",746.500,83,81
48,0,19881,Robert Damron,9' 1",1116.000,123,93
48,0,25396,Kevin Na,9' 1",1179.750,130,13
48,0,20691,Greg Owen,9' 1",1015.917,112,101
48,0,23320,Ryan Palmer,9' 1",1110.583,122,171
48,0,02206,David Toms,9' 1",675.000,74,118
53,0,19824,Craig Barlow,9' 2",633.750,69,172
53,0,23725,Brendan Jones,9' 2",733.750,80,78
53,0,01945,Kenny Perry,9' 2",567.083,62,70
53,0,21498,Hideto Tanihara,9' 2",666.667,73,190
57,0,20098,Stuart Appleby,9' 3",775.000,84,58
57,0,20472,Alex Cejka,9' 3",984.500,106,142
57,0,19972,José Coceres,9' 3",786.000,85,18
57,0,23409,James Driscoll,9' 3",932.083,101,65
61,0,23036,Chris Anderson,9' 4",875.333,94,153
61,0,21806,Paul Gow,9' 4",1129.750,121,75
61,0,20645,John Senden,9' 4",1077.333,115,80
61,0,08385,Omar Uresti,9' 4",957.917,103,47
65,0,01139,Olin Browne,9' 5",863.917,92,66
65,0,01161,Mark Calcavecchia,9' 5",1110.083,118,110
65,0,20850,Daniel Chopra,9' 5",1277.167,136,23
65,0,08931,Glen Day,9' 5",854.750,91,45
65,0,24502,Adam Scott,9' 5",450.750,48,150
70,0,01024,Billy Andrade,9' 6",1056.667,111,104
70,0,12510,Chad Campbell,9' 6",1063.500,112,144
70,0,24357,K.J. Choi,9' 6",943.000,99,89
70,0,19846,Brian Gay,9' 6",1314.333,138,15
70,0,20766,Padraig Harrington,9' 6",485.583,51,170
70,0,06332,Neal Lancaster,9' 6",1275.750,134,90
76,0,24925,Jonathan Byrd,9' 7",1440.417,150,99
76,0,12823,Carlos Franco,9' 7",739.917,77,39
76,0,24138,Ian Poulter,9' 7",702.417,73,180
79,0,22371,Aaron Baddeley,9' 8",993.917,103,72
79,0,01329,Brad Faxon,9' 8",799.917,83,97
79,0,24024,Zach Johnson,9' 8",1045.167,108,109
79,0,20094,Jonathan Kaye,9' 8",744.500,77,132
79,0,01766,Billy Mayfair,9' 8",1363.750,141,54
79,0,23325,Vaughn Taylor,9' 8",1158.417,120,98
85,0,07867,Woody Austin,9' 9",1352.167,139,119
85,0,24507,Jason Bohn,9' 9",981.333,101,69
85,0,01175,Jim Carter,9' 9",888.083,91,135
85,0,20623,Gavin Coles,9' 9",1004.583,103,61
85,0,20157,Retief Goosen,9' 9",468.833,48,131
85,0,24604,Hunter Haas,9' 9",1012.500,104,112
85,0,06575,Dudley Hart,9' 9",876.417,90,10
85,0,23552,Hank Kuehne,9' 9",1237.333,127,182
85,0,02214,Kirk Triplett,9' 9",505.667,52,50
94,0,01042,Paul Azinger,9' 10",778.333,79,140
94,0,20498,Briny Baird,9' 10",1179.667,120,135
94,0,08545,Glen Hnatiuk,9' 10",660.833,67,173
94,0,08075,Jerry Kelly,9' 10",927.833,94,71
94,0,23108,Matt Kuchar,9' 10",640.917,65,26
94,0,01685,J.L. Lewis,9' 10",941.667,96,87
100,0,01127,Danny Briggs,9' 11",974.250,98,149
100,0,01473,Todd Hamilton,9' 11",1062.417,107,181
100,0,01666,Bernhard Langer,9' 11",784.333,79,41
100,0,01797,Rocco Mediate,9' 11",840.333,85,38
100,0,10912,Craig Perks,9' 11",930.333,94,202
105,0,06004,Stephen Ames,10' 0",930.500,93,35
105,0,01035,Tommy Armour III,10' 0",1038.667,104,113
105,0,12652,Cameron Beckman,10' 0",1185.083,119,122
105,0,24227,Justin Bolli,10' 0",950.250,95,144
105,0,12826,Paul Claxton,10' 0",929.500,93,146
105,0,11032,Frank Lickliter II,10' 0",1093.583,109,186
105,0,20634,Peter Lonard,10' 0",951.000,95,152
105,0,02101,Joey Sindelar,10' 0",1206.833,121,76
105,0,02239,Scott Verplank,10' 0",961.333,96,111
114,0,10201,Matt Gogel,10' 1",954.250,95,106
114,0,01927,Dennis Paulson,10' 1",866.667,86,191
114,0,22293,Heath Slocum,10' 1",1085.750,108,40
117,0,01219,John Cook,10' 2",955.583,94,185
117,0,23541,Ben Crane,10' 2",904.500,89,43
117,0,01577,Lee Janzen,10' 2",764.083,75,101
117,0,01887,Mark O'Meara,10' 2",672.667,66,33
117,0,20663,Brenden Pappas,10' 2",468.583,46,197
117,0,26679,Kevin Stadler,10' 2",1198.167,118,165
117,0,02223,Bob Tway,10' 2",884.750,87,67
117,0,02246,Duffy Waldorf,10' 2",1018.333,100,148
125,0,06197,Michael Allen,10' 3",1194.750,117,147
125,0,01361,Dan Forsman,10' 3",645.000,63,46
125,0,01388,Robert Gamez,10' 3",1257.500,123,127
125,0,23063,Scott Hend,10' 3",1164.583,114,196
125,0,01761,Len Mattiace,10' 3",1503.917,147,106
125,0,21959,Ted Purdy,10' 3",1470.083,143,158
131,0,12645,Brent Geiberger,10' 4",642.000,62,164
131,0,08725,Tom Gillis,10' 4",1143.083,111,153
131,0,21731,Freddie Jacobson,10' 4",1076.500,104,91
131,0,20382,Stephen Leaney,10' 4",1082.917,105,51
131,0,01677,Tom Lehman,10' 4",785.833,76,121
131,0,12660,Jesper Parnevik,10' 4",1051.667,102,57
137,0,20121,Todd Fischer,10' 5",1353.917,130,82
137,0,01707,Steve Lowery,10' 5",1237.083,119,137
137,0,01810,Phil Mickelson,10' 5",820.667,79,9
137,0,25240,D.A. Points,10' 5",1209.083,116,100
141,0,01553,John Huston,10' 6",1238.667,118,128
141,0,10860,Justin Leonard,10' 6",806.167,77,64
141,0,20572,Rod Pampling,10' 6",955.583,91,134
141,0,01948,Tim Petrovic,10' 6",1230.083,117,87
141,0,20812,Tjaart van der Walt,10' 6",775.917,74,126
141,0,10425,Jay Williamson,10' 6",806.750,77,31
147,0,01157,Tom Byrum,10' 7",1080.917,102,94
147,0,21805,Harrison Frazar,10' 7",1341.583,127,74
147,0,10117,Bob Heintz,10' 7",1177.083,111,96
147,0,10733,Kent Jones,10' 7",1344.167,127,138
147,0,20502,Michael Long,10' 7",998.500,94,179
152,0,28088,Matt Davidson,10' 8",842.750,79,155
152,0,10585,Scott McCarron,10' 8",1225.500,115,161
152,0,24140,Sean O'Hair,10' 8",1406.500,132,103
152,0,23623,Bo Van Pelt,10' 8",1243.833,117,114
156,0,24912,Will MacKenzie,10' 9",690.000,64,140
156,0,23497,Tag Ridings,10' 9",1183.500,110,163
158,0,20433,Mark Hensby,10' 10",658.667,61,198
159,0,20378,Mathias Grönberg,10' 11",733.583,67,1
159,0,26758,David Hearn,10' 11",863.333,79,188
159,0,12662,Thomas Levet,10' 11",568.167,52,195
162,0,23540,Jason Allred,11' 0",1185.167,108,184
162,0,08123,Jeff Brehaut,11' 0",734.250,67,95
162,0,24980,Scott Gutschewski,11' 0",1015.000,92,160
162,0,21961,Charles Howell III,11' 0",1218.417,111,68
162,0,01706,Davis Love III,11' 0",746.000,68,48
162,0,24781,Hunter Mahan,11' 0",1404.250,128,194
168,0,06599,John Elliott,11' 1",1038.417,94,199
168,0,01418,Bill Glasson,11' 1",552.667,50,151
170,0,01823,Larry Mize,11' 2",767.833,69,72
170,0,02010,Loren Roberts,11' 2",638.333,57,7
170,0,12454,Mario Tiziani,11' 2",949.333,85,85
170,0,12602,Dean Wilson,11' 2",1106.667,99,62
174,0,23788,D.J. Trahan,11' 3",1116.083,99,168
175,0,10885,Robert Allenby,11' 4",995.833,88,174
175,0,07223,Brian Bateman,11' 4",1245.333,110,176
177,0,22621,Ben Curtis,11' 5",880.833,77,176
177,0,25900,Lucas Glover,11' 5",1385.500,121,129
177,0,10962,Bradley Hughes,11' 5",869.417,76,187
177,0,20628,Arron Oberholser,11' 5",922.417,81,59
177,0,27095,Nick Watney,11' 5",1179.750,103,84
182,0,01599,Steve Jones,11' 6",802.667,70,143
182,0,21951,Joey Snyder III,11' 6",1344.917,117,182
182,0,26287,Roland Thatcher,11' 6",884.250,77,133
185,0,01724,Jeff Maggert,11' 7",889.583,77,167
185,0,02106,Chris Smith,11' 7",1283.083,111,201
187,0,06515,Shaun Micheel,11' 8",805.083,69,157
187,0,25847,Rob Rashell,11' 8",849.333,73,166
187,0,20548,Hidemichi Tanaka,11' 8",1676.083,144,62
190,0,24290,D.J. Brigman,11' 9",964.583,82,193
190,0,22913,John Rollins,11' 9",1530.917,130,175
190,0,23322,Brett Wetterich,11' 9",1112.667,95,156
193,0,01142,Bart Bryant,11' 11",1122.083,94,123
193,0,23353,J.J. Henry,11' 11",1261.750,106,105
195,0,21407,Arjun Atwal,12' 0",1148.750,96,162
196,0,01619,Skip Kendall,12' 1",1246.917,103,119
196,0,23349,Charles Warren,12' 1",1284.750,106,200
198,0,06573,Brandt Jobe,12' 2",1326.583,109,124
199,0,01313,Steve Elkington,12' 3",967.417,79,34
200,0,22548,Patrick Sheehan,12' 10",1461.667,114,130
201,0,20396,Lee Westwood,13' 1",484.083,37,178
202,0,06621,Joe Durant,14' 3",1339.083,94,115
