RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,21753,Brian Davis,9' 0",359.250,40,17
2,0,01810,Phil Mickelson,9' 5",506.250,54,9
3,0,02214,Kirk Triplett,9' 7",258.167,27,50
4,0,01161,Mark Calcavecchia,10' 2",692.333,68,110
5,0,01928,Corey Pavin,10' 4",680.167,66,4
5,0,24138,Ian Poulter,10' 4",257.500,25,180
5,0,23621,Rory Sabbatini,10' 4",620.667,60,108
8,0,20121,Todd Fischer,10' 7",858.833,81,82
9,0,01766,Billy Mayfair,10' 8",801.750,75,54
10,0,19824,Craig Barlow,10' 10",543.000,50,172
10,0,12782,Tim Herron,10' 10",792.667,73,20
10,0,07749,Brett Quigley,10' 10",875.750,81,28
10,0,02206,David Toms,10' 10",594.250,55,118
10,0,02239,Scott Verplank,10' 10",652.167,60,111
10,0,10425,Jay Williamson,10' 10",357.583,33,31
16,0,23541,Ben Crane,10' 11",580.333,53,43
16,0,06251,Chris DiMarco,10' 11",522.750,48,27
16,0,08385,Omar Uresti,10' 11",599.417,55,47
19,0,12680,Shigeki Maruyama,11' 0",591.833,54,29
20,0,21350,Ryuji Imada,11' 1",742.083,67,32
20,0,20160,Charlie Wi,11' 1",522.750,47,36
22,0,21961,Charles Howell III,11' 2",638.250,57,68
23,0,01132,Mark Brooks,11' 3",777.500,69,79
23,0,23135,Tim Clark,11' 3",631.250,56,86
23,0,10860,Justin Leonard,11' 3",515.750,46,64
26,0,20099,Doug Barron,11' 4",702.250,62,52
26,0,20766,Padraig Harrington,11' 4",454.083,40,170
26,0,01797,Rocco Mediate,11' 4",577.083,51,38
29,0,08537,J.P. Hayes,11' 5",399.250,35,55
29,0,06567,Vijay Singh,11' 5",1063.000,93,2
31,0,20098,Stuart Appleby,11' 6",620.750,54,58
31,0,10201,Matt Gogel,11' 6",759.250,66,106
31,0,20382,Stephen Leaney,11' 6",688.000,60,51
31,0,22405,Justin Rose,11' 6",757.167,66,18
31,0,06527,Steve Stricker,11' 6",622.500,54,16
31,0,02246,Duffy Waldorf,11' 6",656.917,57,148
37,0,06599,John Elliott,11' 7",742.000,64,199
37,0,06373,José María Olazábal,11' 7",359.583,31,5
37,0,20127,Chris Riley,11' 7",508.167,44,83
40,0,24507,Jason Bohn,11' 8",734.833,63,69
40,0,21806,Paul Gow,11' 8",721.417,62,75
40,0,21878,Mark Wilson,11' 8",560.167,48,36
43,0,24925,Jonathan Byrd,11' 9",965.417,82,99
43,0,01226,Fred Couples,11' 9",270.333,23,168
43,0,06573,Brandt Jobe,11' 9",832.667,71,124
43,0,01945,Kenny Perry,11' 9",422.750,36,70
43,0,20474,Phillip Price,11' 9",459.750,39,22
48,0,21209,Sergio Garcia,11' 11",453.333,38,56
48,0,08075,Jerry Kelly,11' 11",788.917,66,71
48,0,21949,Joe Ogilvie,11' 11",847.417,71,77
48,0,20691,Greg Owen,11' 11",764.417,64,101
48,0,24502,Adam Scott,11' 11",332.833,28,150
53,0,12662,Thomas Levet,12' 0",443.083,37,195
54,0,20850,Daniel Chopra,12' 1",1308.750,108,23
54,0,10809,Jim Furyk,12' 1",605.917,50,3
54,0,22046,Geoff Ogilvy,12' 1",712.083,59,92
54,0,20663,Brenden Pappas,12' 1",591.250,49,197
58,0,24227,Justin Bolli,12' 2",704.417,58,144
58,0,01473,Todd Hamilton,12' 2",643.583,53,181
58,0,06332,Neal Lancaster,12' 2",852.833,70,90
58,0,01666,Bernhard Langer,12' 2",560.417,46,41
58,0,20572,Rod Pampling,12' 2",793.417,65,134
63,0,21407,Arjun Atwal,12' 3",844.333,69,162
63,0,07867,Woody Austin,12' 3",769.750,63,119
63,0,24024,Zach Johnson,12' 3",894.000,73,109
63,0,22293,Heath Slocum,12' 3",894.000,73,40
67,0,01024,Billy Andrade,12' 4",766.083,62,104
67,0,20498,Briny Baird,12' 4",825.917,67,135
67,0,23409,James Driscoll,12' 4",713.667,58,65
67,0,01320,Bob Estes,12' 4",774.917,63,23
67,0,01487,Jeff Hart,12' 4",519.333,42,49
67,0,25847,Rob Rashell,12' 4",542.917,44,166
73,0,08545,Glen Hnatiuk,12' 5",607.917,49,173
73,0,23623,Bo Van Pelt,12' 5",809.750,65,114
75,0,21633,Steve Allan,12' 6",1040.667,83,117
75,0,01381,Fred Funk,12' 6",638.667,51,11
75,0,01761,Len Mattiace,12' 6",1316.583,105,106
75,0,25396,Kevin Na,12' 6",738.667,59,13
75,0,02104,Jeff Sluman,12' 6",947.500,76,44
75,0,21498,Hideto Tanihara,12' 6",562.000,45,190
75,0,26287,Roland Thatcher,12' 6",786.583,63,133
82,0,01127,Danny Briggs,12' 7",817.250,65,149
82,0,01941,Tom Pernice Jr.,12' 7",1021.000,81,8
82,0,02101,Joey Sindelar,12' 7",1054.750,84,76
82,0,06595,Kevin Sutherland,12' 7",791.667,63,6
86,0,06197,Michael Allen,12' 8",847.417,67,147
86,0,06034,Marco Dawson,12' 8",787.667,62,60
86,0,23108,Matt Kuchar,12' 8",607.083,48,26
86,0,01677,Tom Lehman,12' 8",505.667,40,121
86,0,10585,Scott McCarron,12' 8",660.583,52,161
86,0,12660,Jesper Parnevik,12' 8",935.917,74,57
86,0,10423,Mike Weir,12' 8",558.500,44,81
93,0,22371,Aaron Baddeley,12' 9",943.750,74,72
93,0,08931,Glen Day,12' 9",852.167,67,45
93,0,01948,Tim Petrovic,12' 9",968.333,76,87
96,0,08123,Jeff Brehaut,12' 10",591.750,46,95
96,0,20472,Alex Cejka,12' 10",679.167,53,142
96,0,20623,Gavin Coles,12' 10",450.500,35,61
96,0,01599,Steve Jones,12' 10",577.333,45,143
100,0,01329,Brad Faxon,12' 11",827.833,64,97
100,0,25345,Carl Pettersson,12' 11",1057.417,82,25
102,0,06004,Stephen Ames,13' 0",468.917,36,35
102,0,12510,Chad Campbell,13' 0",791.250,61,144
102,0,01219,John Cook,13' 0",636.833,49,185
102,0,01361,Dan Forsman,13' 0",622.500,48,46
102,0,21731,Freddie Jacobson,13' 0",635.500,49,91
102,0,01577,Lee Janzen,13' 0",894.333,69,101
102,0,01619,Skip Kendall,13' 0",871.750,67,119
102,0,22548,Patrick Sheehan,13' 0",1065.417,82,130
102,0,27095,Nick Watney,13' 0",819.667,63,84
111,0,19881,Robert Damron,13' 1",1112.750,85,93
111,0,24912,Will MacKenzie,13' 1",943.833,72,140
111,0,23325,Vaughn Taylor,13' 1",1032.083,79,98
114,0,20157,Retief Goosen,13' 2",499.583,38,131
114,0,10117,Bob Heintz,13' 2",669.583,51,96
114,0,02010,Loren Roberts,13' 2",316.500,24,7
117,0,01139,Olin Browne,13' 3",637.000,48,66
117,0,23552,Hank Kuehne,13' 3",1057.083,80,182
119,0,10885,Robert Allenby,13' 4",878.917,66,174
119,0,01042,Paul Azinger,13' 4",733.333,55,140
119,0,12826,Paul Claxton,13' 4",842.583,63,146
119,0,24980,Scott Gutschewski,13' 4",842.583,63,160
119,0,06575,Dudley Hart,13' 4",812.667,61,10
124,0,07223,Brian Bateman,13' 5",830.167,62,176
124,0,20229,Stewart Cink,13' 5",764.417,57,53
124,0,21805,Harrison Frazar,13' 5",1032.000,77,74
124,0,01724,Jeff Maggert,13' 5",722.667,54,167
124,0,21959,Ted Purdy,13' 5",869.417,65,158
129,0,01035,Tommy Armour III,13' 6",767.250,57,113
129,0,23614,Rich Beem,13' 6",567.250,42,189
129,0,24357,K.J. Choi,13' 6",500.667,37,89
129,0,19972,José Coceres,13' 6",633.250,47,18
133,0,23540,Jason Allred,13' 7",829.750,61,184
133,0,10733,Kent Jones,13' 7",840.250,62,138
133,0,01927,Dennis Paulson,13' 7",1060.833,78,191
133,0,23497,Tag Ridings,13' 7",978.583,72,163
133,0,20396,Lee Westwood,13' 7",394.417,29,178
138,0,20634,Peter Lonard,13' 8",750.583,55,152
139,0,12823,Carlos Franco,13' 9",702.500,51,39
139,0,24604,Hunter Haas,13' 9",1113.250,81,112
139,0,01887,Mark O'Meara,13' 9",634.250,46,33
139,0,22295,Darron Stiles,13' 9",673.833,49,30
143,0,23063,Scott Hend,13' 11",1072.667,77,196
143,0,11032,Frank Lickliter II,13' 11",1114.667,80,186
143,0,01707,Steve Lowery,13' 11",1015.083,73,137
143,0,01823,Larry Mize,13' 11",653.750,47,72
143,0,23320,Ryan Palmer,13' 11",1026.917,74,171
148,0,12652,Cameron Beckman,14' 0",1064.333,76,122
148,0,01313,Steve Elkington,14' 0",825.667,59,34
148,0,06515,Shaun Micheel,14' 0",866.583,62,157
148,0,02223,Bob Tway,14' 0",866.750,62,67
148,0,20812,Tjaart van der Walt,14' 0",740.750,53,126
153,0,01249,John Daly,14' 1",830.750,59,192
153,0,19846,Brian Gay,14' 1",1055.500,75,15
153,0,23353,J.J. Henry,14' 1",1144.083,81,105
153,0,12602,Dean Wilson,14' 1",1013.000,72,62
157,0,20433,Mark Hensby,14' 2",581.500,41,198
158,0,01553,John Huston,14' 3",923.583,65,128
158,0,26679,Kevin Stadler,14' 3",1012.500,71,165
158,0,12454,Mario Tiziani,14' 3",611.917,43,85
161,0,28088,Matt Davidson,14' 4",761.667,53,155
161,0,08725,Tom Gillis,14' 4",930.750,65,153
161,0,24361,Pat Perez,14' 4",1002.083,70,12
164,0,01175,Jim Carter,14' 5",647.250,45,135
