RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,28620,Aron Price,33' 6",134.000,4,-1
2,0,20498,Briny Baird,36' 4",327.333,9,-6
3,0,26881,Jarrod Lyle,39' 0",156.000,4,-4
4,0,10885,Robert Allenby,44' 6",311.333,7,-6
5,0,11123,Chris Couch,45' 2",361.000,8,-6
6,0,08537,J.P. Hayes,45' 11",183.500,4,-2
7,0,27060,John Mallinger,47' 6",427.833,9,-2
8,0,24781,Hunter Mahan,48' 4",338.417,7,-1
9,0,08725,Tom Gillis,48' 7",340.333,7,-3
10,0,28237,Rory McIlroy,48' 11",293.333,6,-4
10,0,20572,Rod Pampling,48' 11",342.500,7,-4
12,0,06514,Kevin Johnson,50' 1",200.417,4,+1
12,0,27963,Chris Stroud,50' 1",350.583,7,-1
14,0,28307,Matt Every,50' 3",402.250,8,-7
15,0,20472,Alex Cejka,50' 4",251.500,5,+1
16,0,24663,Y.E. Yang,50' 7",506.167,10,-1
17,0,22056,Cameron Percy,51' 7",464.417,9,E
18,0,23541,Ben Crane,52' 1",468.833,9,-6
19,0,24502,Adam Scott,53' 2",425.417,8,-3
20,0,23349,Charles Warren,54' 0",431.833,8,+1
21,0,23621,Rory Sabbatini,54' 5",544.500,10,-3
22,0,20157,Retief Goosen,55' 2",496.417,9,-4
22,0,24361,Pat Perez,55' 2",606.833,11,-4
24,0,24024,Zach Johnson,55' 7",500.500,9,-5
24,0,24140,Sean O'Hair,55' 7",611.250,11,-7
26,0,08385,Omar Uresti,55' 9",222.833,4,E
27,0,23788,D.J. Trahan,56' 0",616.333,11,-6
28,0,01706,Davis Love III,56' 5",282.167,5,-3
28,0,26289,Boo Weekley,56' 5",620.750,11,-5
30,0,24357,K.J. Choi,56' 9",681.000,12,-8
31,0,23320,Ryan Palmer,57' 1",741.750,13,-2
32,0,26301,James Nitties,57' 3",515.083,9,-1
33,0,23983,Luke Donald,57' 5",689.417,12,-3
33,0,26300,Matt Jones,57' 5",459.500,8,-3
35,0,01941,Tom Pernice Jr.,58' 0",348.000,6,-4
36,0,26420,Richard Johnson,58' 7",644.333,11,-3
