RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,23125,Brad Elder,7
1,0,01766,Billy Mayfair,7
1,0,08375,Paul Stankowski,7
4,0,06251,Chris DiMarco,6
4,0,06617,Brian Henninger,6
6,0,01042,Paul Azinger,5
6,0,23353,J.J. Henry,5
6,0,08545,Glen Hnatiuk,5
6,0,11032,Frank Lickliter II,5
6,0,01707,Steve Lowery,5
6,0,01724,Jeff Maggert,5
6,0,06350,Bob May,5
6,0,01810,Phil Mickelson,5
6,0,01938,David Peoples,5
6,0,02245,Grant Waite,5
16,0,06004,Stephen Ames,4
16,0,01024,Billy Andrade,4
16,0,20098,Stuart Appleby,4
16,0,12652,Cameron Beckman,4
16,0,20029,Notah Begay III,4
16,0,07003,David Berganio Jr.,4
16,0,01175,Jim Carter,4
16,0,20593,Greg Chalmers,4
16,0,23167,Dinesh Chand,4
16,0,20229,Stewart Cink,4
16,0,12388,Michael Clark II,4
16,0,01203,Russ Cochran,4
16,0,24494,Erik Compton,4
16,0,01219,John Cook,4
16,0,01226,Fred Couples,4
16,0,19881,Robert Damron,4
16,0,09011,David Duval,4
16,0,01307,Joel Edwards,4
16,0,01323,Brad Fabel,4
16,0,01334,Keith Fergus,4
16,0,07457,Steve Flesch,4
16,0,12823,Carlos Franco,4
16,0,21805,Harrison Frazar,4
16,0,20043,Edward Fryatt,4
16,0,21209,Sergio Garcia,4
16,0,19846,Brian Gay,4
16,0,10201,Matt Gogel,4
16,0,20574,Mathew Goggin,4
16,0,06575,Dudley Hart,4
16,0,01495,Morris Hatalsky,4
16,0,20992,Kazuhiko Hosokawa,4
16,0,21961,Charles Howell III,4
16,0,01577,Lee Janzen,4
16,0,19958,Miguel Angel Jiménez,4
16,0,06573,Brandt Jobe,4
16,0,08633,Per-Ulrik Johansson,4
16,0,01599,Steve Jones,4
16,0,20218,Shingo Katayama,4
16,0,20094,Jonathan Kaye,4
16,0,08075,Jerry Kelly,4
16,0,01666,Bernhard Langer,4
16,0,08993,Franklin Langham,4
16,0,01677,Tom Lehman,4
16,0,01706,Davis Love III,4
16,0,08339,Spike McRoy,4
16,0,06515,Shaun Micheel,4
16,0,12753,David Morland IV,4
16,0,19817,Michael Muehr,4
16,0,10457,Frank Nobilo,4
16,0,21949,Joe Ogilvie,4
16,0,10912,Craig Perks,4
16,0,01941,Tom Pernice Jr.,4
16,0,01943,Chris Perry,4
16,0,01945,Kenny Perry,4
16,0,08553,Lee Porter,4
16,0,01968,Nick Price,4
16,0,07749,Brett Quigley,4
16,0,02007,Larry Rinker,4
16,0,22293,Heath Slocum,4
16,0,02104,Jeff Sluman,4
16,0,02110,Jerry Smith,4
16,0,02170,Hal Sutton,4
16,0,02206,David Toms,4
16,0,02214,Kirk Triplett,4
16,0,02218,Ted Tryba,4
16,0,02223,Bob Tway,4
16,0,06431,Jean Van de Velde,4
16,0,02239,Scott Verplank,4
16,0,06591,Rocky Walcher,4
16,0,07753,Kevin Wentworth,4
16,0,21878,Mark Wilson,4
87,0,21633,Steve Allan,3
87,0,01014,Fulton Allem,3
87,0,10885,Robert Allenby,3
87,0,25083,Jeremy Anderson,3
87,0,01035,Tommy Armour III,3
87,0,01039,Perry Arthur,3
87,0,07867,Woody Austin,3
87,0,20498,Briny Baird,3
87,0,19824,Craig Barlow,3
87,0,20099,Doug Barron,3
87,0,01063,Ben Bates,3
87,0,23614,Rich Beem,3
87,0,10944,Thomas Bjørn,3
87,0,01093,Ronnie Black,3
87,0,01098,Jay Don Blake,3
87,0,01116,Michael Bradley,3
87,0,08123,Jeff Brehaut,3
87,0,01139,Olin Browne,3
87,0,06809,Bob Burns,3
87,0,01157,Tom Byrum,3
87,0,01161,Mark Calcavecchia,3
87,0,20831,Emanuele Canonica,3
87,0,21180,Tony Carolan,3
87,0,01185,Brandel Chamblee,3
87,0,24357,K.J. Choi,3
87,0,01196,Brian Claar,3
87,0,01200,Keith Clearwater,3
