RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,23,01938,David Peoples,34.68,3052,88
2,23,01928,Corey Pavin,34.74,2988,86
3,26,01098,Jay Don Blake,34.97,3042,87
4,42,01226,Fred Couples,35.02,2872,82
5,42,02170,Hal Sutton,35.03,3083,88
6,42,01690,Bruce Lietzke,35.05,2173,62
7,42,01219,John Cook,35.08,2912,83
8,42,01306,David Edwards,35.10,3019,86
9,42,01072,Chip Beck,35.12,2950,84
9,42,01093,Ronnie Black,35.12,2283,65
11,42,01042,Paul Azinger,35.13,2529,72
11,42,01203,Russ Cochran,35.13,3021,86
11,42,01527,Scott Hoch,35.13,3724,106
11,42,01706,Davis Love III,35.13,3232,92
15,42,01599,Steve Jones,35.14,2811,80
16,42,02185,Lance Ten Broeck,35.17,1653,47
17,43,01771,Blaine McCallister,35.18,3131,89
18,43,02104,Jeff Sluman,35.19,3378,96
19,43,01553,John Huston,35.20,3168,90
20,43,01633,Tom Kite,35.21,2852,81
21,43,02007,Larry Rinker,35.22,2395,68
21,43,02133,Craig Stadler,35.22,2289,65
23,44,01468,Gary Hallberg,35.24,2643,75
23,44,01946,Peter Persons,35.24,3277,93
23,44,02146,Payne Stewart,35.24,2502,71
26,47,01361,Dan Forsman,35.27,2998,85
26,47,02256,Tom Watson,35.27,1799,51
28,47,01049,Ian Baker-Finch,35.28,2505,71
28,47,02321,Fuzzy Zoeller,35.28,1870,53
30,47,01958,Dan Pohl,35.29,2223,63
30,47,02033,Dave Rummells,35.29,3388,96
32,47,01024,Billy Andrade,35.30,3177,90
32,47,02099,Scott Simpson,35.30,2012,57
34,47,01968,Nick Price,35.32,2508,71
35,47,01132,Mark Brooks,35.33,3498,99
35,47,02010,Loren Roberts,35.33,3462,98
37,49,01723,Andrew Magee,35.35,2863,81
38,49,01201,Lennie Clements,35.36,1591,45
38,49,01355,Raymond Floyd,35.36,1980,56
38,49,01797,Rocco Mediate,35.36,2864,81
38,49,01887,Mark O'Meara,35.36,2687,76
42,49,01639,Kenny Knox,35.37,3643,103
43,49,01926,Steve Pate,35.38,3255,92
44,51,01577,Lee Janzen,35.39,3327,94
45,51,02225,Howard Twitty,35.40,3398,96
46,51,01823,Larry Mize,35.41,2904,82
46,51,01876,Greg Norman,35.41,2231,63
48,52,02246,Duffy Waldorf,35.42,2940,83
49,52,06010,Brad Bell,35.43,1807,51
49,52,01200,Keith Clearwater,35.43,3295,93
49,52,01323,Brad Fabel,35.43,2905,82
49,52,06284,Jim Hallet,35.43,3543,100
53,53,01390,Buddy Gardner,35.44,3367,95
53,53,02090,Tom Sieckmann,35.44,2764,78
55,53,01261,Jay Delsing,35.45,3084,87
