RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
496,0,10041,Wayne DeFrancesco,4,0,1,6,2001450
496,0,24452,John Douma,4,1,1,9,2001250
496,0,07353,Eric Egloff,4,0,2,10,2001220
496,0,25422,Robert Ford,4,1,2,13,2001100
496,0,01370,Will Frantz,4,0,2,1,2001470
496,0,01405,Kevin Giancola,4,1,1,17,2001270
496,0,23485,Chris Gonzales,4,1,1,5,2001300
496,0,25423,Daniel Grannan Jr.,4,0,1,15,2001100
496,0,25329,Matthew Hall,4,1,1,7,2001040
496,0,01491,Rick Hartmann,4,0,1,17,2001260
496,0,21608,Terry Hatch,4,2,2,3,2001300
496,0,01559,Hale Irwin,4,0,1,3,2001250
496,0,01564,David Jackson,4,0,2,1,2001190
496,0,06320,Tony Kelley,4,0,2,14,2001270
496,0,01622,Jeff Kern,4,1,2,7,2001020
496,0,01624,Darrell Kestner,4,1,1,1,2001350
496,0,25115,Michael Kirk,4,0,2,8,2001280
496,0,10881,Brian Kontak,4,0,2,5,2001020
496,0,25610,David Lee,4,1,1,4,2001190
496,0,12710,Rick Leibovich,4,0,2,14,2001360
496,0,25344,John Lieber,4,2,1,13,2001070
496,0,24940,Edward Loar,4,0,2,12,2001200
496,0,19843,Dino Lucchesi,4,0,2,8,2001280
496,0,07795,Richard Massey,4,2,2,3,2001390
496,0,23659,Kiernan Mattson,4,4,2,15,2001020
496,0,25726,Tom Miler,4,0,1,7,2001320
496,0,25792,Chris O'Connell,4,0,1,15,2001320
496,0,01964,Greg Powers,4,0,2,13,2001300
496,0,25483,Greg Puga,4,4,2,15,2001150
496,0,25801,Todd Rakotz,4,0,2,14,2001340
496,0,25524,Chris Rieve,4,4,2,15,2001140
496,0,25694,Matt Rosenfeld,4,2,2,12,2001270
496,0,02042,Doug Sanders,4,2,3,4,2001080
496,0,06401,Marty Schiene,4,2,1,15,2001250
496,0,07775,Jeff Schmid,4,0,2,4,2001290
496,0,08215,Steve Schneiter,4,0,1,14,2001350
496,0,02067,Ted Schulz,4,0,1,17,2001090
496,0,24269,Steve Sear,4,2,2,16,2001060
496,0,10323,John Shawver,4,1,2,12,2001320
496,0,07707,Mike Small,4,0,1,16,2001280
496,0,02148,Ray Stewart,4,3,1,15,2001380
496,0,02152,Dave Stockton,4,1,2,13,2001210
496,0,23788,D.J. Trahan,4,0,1,13,2001150
496,0,25761,Jay Turcsik,4,0,2,13,2001300
496,0,24295,Chris Wall,4,2,2,10,2001250
496,0,02298,Jim Woodward,4,0,2,4,2001350
496,0,02324,Paul Zurek,4,0,1,14,2001300
557,0,24845,Colin Amaral,3,0,2,3,2001260
557,0,25844,Ted Bach,3,1,2,14,2001380
557,0,23691,Brad Benkey,3,0,2,9,2001090
557,0,06535,John Bermel,3,0,2,12,2001320
557,0,22858,Rich Bin,3,0,3,15,2001060
557,0,25330,Douglas Bohn,3,1,1,6,2001040
557,0,25750,CJ Brock,3,3,2,16,2001290
557,0,25432,Tam Bronkey,3,0,1,17,2001090
557,0,24786,Jeff Burns,3,1,2,13,2001170
557,0,01206,Bobby Cole,3,0,1,16,2001300
557,0,25446,Paul Dickinson,3,0,1,15,2001220
557,0,25852,Chris Dickson,3,0,2,15,2001390
557,0,25675,John Drewery,3,0,1,6,2001390
557,0,25686,Jason Dufner,3,1,2,4,2001250
557,0,01306,David Edwards,3,0,2,14,2001160
557,0,06795,Jeff Freeman,3,0,2,5,2001250
557,0,29740,Brad Fritsch,3,0,1,10,2001180
557,0,25741,Nick Gilliam,3,2,2,12,2001290
557,0,25853,Don Hachey,3,0,1,13,2001390
557,0,23945,Mike Harrigan,3,0,2,13,2001280
557,0,12730,John Harris,3,0,1,10,2001250
557,0,25444,Justin Hicks,3,0,2,8,2001100
557,0,01560,David Ishii,3,2,1,17,2001040
557,0,23617,Jim Johnson,3,1,1,7,2001040
557,0,20791,Mark Johnson,3,1,3,11,2001060
557,0,01604,Steve Jurgensen,3,0,2,1,2001170
557,0,01611,Richie Karl,3,0,2,3,2001300
557,0,20245,Kevin Kemp,3,0,1,16,2001320
557,0,25343,Tommy Kim,3,1,1,13,2001040
557,0,07773,Brad Klapprott,3,0,2,9,2001250
557,0,22624,Joel Kribel,3,0,2,5,2001250
557,0,25746,Roy Livingston,3,3,2,16,2001290
557,0,01700,Bill Loeffler,3,0,2,9,2001350
557,0,06729,Fran Marrello,3,0,2,5,2001270
557,0,23590,Joey Maxon,3,2,1,12,2001250
557,0,24989,Matt McDougall,3,0,2,15,2001050
557,0,24848,Jedd McLuen,3,1,2,2,2001290
557,0,01842,Ricky Morton,3,0,1,18,2001180
557,0,23123,Bret Nutt,3,0,2,13,2001170
557,0,19917,Brad Olsen,3,1,1,9,2001240
557,0,10013,Zeb Patten,3,0,2,1,2001240
557,0,10960,Del Ponchock,3,0,1,1,2001220
557,0,10481,Troy Reiser,3,1,2,7,2001200
557,0,24566,Adam Rushin,3,1,2,3,2001300
557,0,10215,Charlie Rymer,3,3,1,16,2001320
557,0,02128,Dave Spengler,3,2,2,13,2001290
557,0,25810,Paul Wightman,3,2,1,8,2001360
557,0,25617,Carl Worley Jr.,3,0,1,9,2001200
605,0,01001,Tommy Aaron,2,0,2,15,2001150
605,0,01049,Ian Baker-Finch,2,1,2,11,2001210
605,0,06204,Jeff Barlow,2,0,2,9,2001250
605,0,01119,Leigh Brannan,2,2,2,17,2001190
605,0,01124,Gay Brewer,2,1,1,13,2001150
605,0,12398,Matt Cannon,2,0,1,18,2001450
605,0,01177,Billy Casper,2,0,2,15,2001150
605,0,25851,Graham Cooke,2,0,2,12,2001390
605,0,25803,David Ping,2,0,2,13,2001340
605,0,25843,Bart Turchin,2,0,1,7,2001380
605,0,25736,Ken Vanko,2,1,2,12,2001280
605,0,02242,Lanny Wadkins,2,0,2,12,2001350
605,0,10055,Brad Westfall,2,1,2,3,2001420
618,0,01266,Clark Dennis,1,0,2,17,2001250
