RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,23541,Ben Crane,15
1,0,21753,Brian Davis,15
3,0,23108,Matt Kuchar,14
4,0,01945,Kenny Perry,13
5,0,06251,Chris DiMarco,12
5,0,12782,Tim Herron,12
5,0,02206,David Toms,12
8,0,23135,Tim Clark,11
8,0,30925,Dustin Johnson,11
8,0,26420,Richard Johnson,11
8,0,20127,Chris Riley,11
8,0,02239,Scott Verplank,11
13,0,12652,Cameron Beckman,10
13,0,10809,Jim Furyk,10
13,0,19846,Brian Gay,10
13,0,12716,Charley Hoffman,10
13,0,21961,Charles Howell III,10
13,0,26300,Matt Jones,10
13,0,08075,Jerry Kelly,10
13,0,26301,James Nitties,10
13,0,21949,Joe Ogilvie,10
13,0,01928,Corey Pavin,10
13,0,01941,Tom Pernice Jr.,10
13,0,25818,Scott Piercy,10
13,0,25240,D.A. Points,10
13,0,06527,Steve Stricker,10
27,0,06004,Stephen Ames,9
27,0,32102,Rickie Fowler,9
27,0,20766,Padraig Harrington,9
27,0,24503,Jeff Klauk,9
27,0,27936,Martin Laird,9
27,0,28158,Steve Marino,9
27,0,22405,Justin Rose,9
27,0,21878,Mark Wilson,9
35,0,12510,Chad Campbell,8
35,0,20472,Alex Cejka,8
35,0,25686,Jason Dufner,8
35,0,01313,Steve Elkington,8
35,0,24358,Robert Garrigus,8
35,0,23718,Nathan Green,8
35,0,24924,Bill Haas,8
35,0,21731,Freddie Jacobson,8
35,0,24024,Zach Johnson,8
35,0,10860,Justin Leonard,8
35,0,23548,Bill Lunde,8
35,0,10585,Scott McCarron,8
35,0,26596,Ryan Moore,8
35,0,20645,John Senden,8
35,0,29221,Webb Simpson,8
35,0,27963,Chris Stroud,8
35,0,26498,Matt Weibring,8
35,0,08793,Tiger Woods,8
53,0,23778,Brad Adamonis,7
53,0,06197,Michael Allen,7
53,0,07867,Woody Austin,7
53,0,20498,Briny Baird,7
53,0,24507,Jason Bohn,7
53,0,01161,Mark Calcavecchia,7
53,0,20850,Daniel Chopra,7
53,0,28089,Jason Day,7
53,0,23983,Luke Donald,7
53,0,23409,James Driscoll,7
53,0,01320,Bob Estes,7
53,0,21805,Harrison Frazar,7
53,0,06643,Paul Goydos,7
53,0,01553,John Huston,7
53,0,21350,Ryuji Imada,7
53,0,10733,Kent Jones,7
53,0,12705,Cliff Kresge,7
53,0,26695,Michael Letzig,7
53,0,01706,Davis Love III,7
53,0,24912,Will MacKenzie,7
53,0,22961,David Mathis,7
53,0,22046,Geoff Ogilvy,7
53,0,01948,Tim Petrovic,7
53,0,25345,Carl Pettersson,7
53,0,24138,Ian Poulter,7
53,0,25190,Jeff Quinney,7
53,0,22913,John Rollins,7
53,0,06567,Vijay Singh,7
53,0,26289,Boo Weekley,7
53,0,12602,Dean Wilson,7
83,0,27124,Chris Baryla,6
83,0,24925,Jonathan Byrd,6
83,0,20593,Greg Chalmers,6
83,0,08931,Glen Day,6
83,0,23638,Brendon de Jonge,6
83,0,25900,Lucas Glover,6
83,0,20574,Mathew Goggin,6
83,0,10117,Bob Heintz,6
83,0,29926,Danny Lee,6
83,0,27466,Spencer Levin,6
83,0,29461,Jamie Lovemark,6
83,0,01707,Steve Lowery,6
83,0,24781,Hunter Mahan,6
83,0,27120,Troy Matteson,6
83,0,01766,Billy Mayfair,6
83,0,24490,George McNeill,6
83,0,25396,Kevin Na,6
83,0,24140,Sean O'Hair,6
83,0,20691,Greg Owen,6
83,0,23320,Ryan Palmer,6
83,0,24361,Pat Perez,6
83,0,21959,Ted Purdy,6
83,0,07749,Brett Quigley,6
83,0,26476,Chez Reavie,6
83,0,25562,Andres Romero,6
83,0,22548,Patrick Sheehan,6
83,0,27649,Brandt Snedeker,6
83,0,23788,D.J. Trahan,6
83,0,23623,Bo Van Pelt,6
83,0,27095,Nick Watney,6
113,0,10885,Robert Allenby,5
113,0,22371,Aaron Baddeley,5
113,0,23614,Rich Beem,5
113,0,20070,Matt Bettencourt,5
113,0,20848,Ángel Cabrera,5
113,0,25364,Paul Casey,5
113,0,24357,K.J. Choi,5
113,0,20229,Stewart Cink,5
113,0,01226,Fred Couples,5
113,0,22621,Ben Curtis,5
113,0,20104,Ken Duke,5
113,0,06522,Ernie Els,5
113,0,07457,Steve Flesch,5
113,0,22892,Jason Gore,5
113,0,23353,J.J. Henry,5
113,0,27141,J.B. Holmes,5
113,0,27408,Martin Kaymer,5
113,0,29718,Anthony Kim,5
113,0,30711,Colt Knost,5
113,0,01677,Tom Lehman,5
113,0,26851,Marc Leishman,5
113,0,11032,Frank Lickliter II,5
113,0,01724,Jeff Maggert,5
113,0,27060,John Mallinger,5
113,0,27933,John Merrick,5
113,0,01810,Phil Mickelson,5
113,0,23800,Bryce Molder,5
113,0,22348,Nick O'Hern,5
113,0,27683,Leif Olson,5
113,0,20572,Rod Pampling,5
113,0,28620,Aron Price,5
113,0,10213,Dicky Pride,5
113,0,23621,Rory Sabbatini,5
113,0,20686,Jeev Milkha Singh,5
113,0,22293,Heath Slocum,5
113,0,02104,Jeff Sluman,5
113,0,02106,Chris Smith,5
113,0,26679,Kevin Stadler,5
113,0,27214,Kevin Streelman,5
113,0,06595,Kevin Sutherland,5
113,0,26287,Roland Thatcher,5
113,0,28780,Nicholas Thompson,5
113,0,26668,Marc Turnesa,5
113,0,27770,Camilo Villegas,5
113,0,26951,Johnson Wagner,5
113,0,10423,Mike Weir,5
113,0,20160,Charlie Wi,5
113,0,26497,Casey Wittenberg,5
113,0,24663,Y.E. Yang,5
162,0,24461,Thomas Aiken,4
162,0,01024,Billy Andrade,4
