RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,10860,Justin Leonard,7
2,0,22348,Nick O'Hern,6
2,0,20686,Jeev Milkha Singh,6
4,0,12652,Cameron Beckman,5
4,0,23614,Rich Beem,5
4,0,24507,Jason Bohn,5
4,0,06214,Guy Boros,5
4,0,28089,Jason Day,5
4,0,25686,Jason Dufner,5
4,0,21731,Freddie Jacobson,5
4,0,26420,Richard Johnson,5
4,0,23108,Matt Kuchar,5
4,0,27466,Spencer Levin,5
4,0,25572,Graeme McDowell,5
4,0,06515,Shaun Micheel,5
4,0,27683,Leif Olson,5
4,0,20691,Greg Owen,5
4,0,01928,Corey Pavin,5
4,0,01945,Kenny Perry,5
4,0,25240,D.A. Points,5
4,0,20127,Chris Riley,5
4,0,27214,Kevin Streelman,5
4,0,06527,Steve Stricker,5
4,0,23325,Vaughn Taylor,5
4,0,23623,Bo Van Pelt,5
4,0,25632,Jimmy Walker,5
4,0,10423,Mike Weir,5
4,0,26497,Casey Wittenberg,5
29,0,06197,Michael Allen,4
29,0,20098,Stuart Appleby,4
29,0,20498,Briny Baird,4
29,0,24925,Jonathan Byrd,4
29,0,20848,Ángel Cabrera,4
29,0,01161,Mark Calcavecchia,4
29,0,12510,Chad Campbell,4
29,0,24357,K.J. Choi,4
29,0,23135,Tim Clark,4
29,0,11123,Chris Couch,4
29,0,01226,Fred Couples,4
29,0,21753,Brian Davis,4
29,0,08931,Glen Day,4
29,0,06251,Chris DiMarco,4
29,0,23983,Luke Donald,4
29,0,06621,Joe Durant,4
29,0,01320,Bob Estes,4
29,0,32102,Rickie Fowler,4
29,0,21805,Harrison Frazar,4
29,0,06643,Paul Goydos,4
29,0,24924,Bill Haas,4
29,0,08537,J.P. Hayes,4
29,0,10117,Bob Heintz,4
29,0,12716,Charley Hoffman,4
29,0,21350,Ryuji Imada,4
29,0,30925,Dustin Johnson,4
29,0,20094,Jonathan Kaye,4
29,0,29718,Anthony Kim,4
29,0,30711,Colt Knost,4
29,0,06012,Greg Kraft,4
29,0,27936,Martin Laird,4
29,0,26695,Michael Letzig,4
29,0,11032,Frank Lickliter II,4
29,0,24781,Hunter Mahan,4
29,0,27060,John Mallinger,4
29,0,27120,Troy Matteson,4
29,0,24449,Parker McLachlin,4
29,0,27933,John Merrick,4
29,0,23800,Bryce Molder,4
29,0,26596,Ryan Moore,4
29,0,25396,Kevin Na,4
29,0,26301,James Nitties,4
29,0,24140,Sean O'Hair,4
29,0,22046,Geoff Ogilvy,4
29,0,23320,Ryan Palmer,4
29,0,20572,Rod Pampling,4
29,0,01948,Tim Petrovic,4
29,0,25345,Carl Pettersson,4
29,0,07749,Brett Quigley,4
29,0,25562,Andres Romero,4
29,0,22293,Heath Slocum,4
29,0,28780,Nicholas Thompson,4
29,0,26668,Marc Turnesa,4
29,0,02239,Scott Verplank,4
29,0,27770,Camilo Villegas,4
29,0,23349,Charles Warren,4
29,0,25804,Bubba Watson,4
29,0,26289,Boo Weekley,4
29,0,20396,Lee Westwood,4
29,0,20160,Charlie Wi,4
89,0,23778,Brad Adamonis,3
89,0,21633,Steve Allan,3
89,0,06004,Stephen Ames,3
89,0,01035,Tommy Armour III,3
89,0,07867,Woody Austin,3
89,0,22371,Aaron Baddeley,3
89,0,24846,Ricky Barnes,3
89,0,27124,Chris Baryla,3
89,0,20029,Notah Begay III,3
89,0,07003,David Berganio Jr.,3
89,0,20070,Matt Bettencourt,3
89,0,01093,Ronnie Black,3
89,0,28087,Kris Blanks,3
89,0,32199,Matthew Borchert,3
89,0,01132,Mark Brooks,3
89,0,33447,Martin Catalioto,3
89,0,20472,Alex Cejka,3
89,0,20593,Greg Chalmers,3
89,0,20850,Daniel Chopra,3
89,0,20229,Stewart Cink,3
89,0,01197,Bobby Clampett,3
89,0,19825,Darren Clarke,3
89,0,23541,Ben Crane,3
89,0,22621,Ben Curtis,3
89,0,23638,Brendon de Jonge,3
89,0,24236,Nick Dougherty,3
89,0,23409,James Driscoll,3
89,0,20104,Ken Duke,3
89,0,09011,David Duval,3
89,0,01313,Steve Elkington,3
89,0,06522,Ernie Els,3
89,0,31416,Derek Fathauer,3
89,0,25191,Gonzalo Fernandez-Castaño,3
89,0,07457,Steve Flesch,3
89,0,12823,Carlos Franco,3
89,0,29419,Tadd Fujikawa,3
89,0,10809,Jim Furyk,3
89,0,30750,Tommy Gainey,3
89,0,21209,Sergio Garcia,3
89,0,24358,Robert Garrigus,3
89,0,19846,Brian Gay,3
89,0,25900,Lucas Glover,3
89,0,20157,Retief Goosen,3
89,0,22892,Jason Gore,3
89,0,31577,Tano Goya,3
89,0,23718,Nathan Green,3
89,0,24980,Scott Gutschewski,3
89,0,01473,Todd Hamilton,3
89,0,20766,Padraig Harrington,3
89,0,23353,J.J. Henry,3
89,0,20433,Mark Hensby,3
89,0,12782,Tim Herron,3
89,0,27141,J.B. Holmes,3
89,0,20608,David Howell,3
89,0,21961,Charles Howell III,3
89,0,01553,John Huston,3
89,0,01577,Lee Janzen,3
89,0,23517,Clint Jensen,3
89,0,19958,Miguel Angel Jiménez,3
89,0,24024,Zach Johnson,3
89,0,10733,Kent Jones,3
89,0,26300,Matt Jones,3
89,0,08075,Jerry Kelly,3
89,0,01619,Skip Kendall,3
89,0,24503,Jeff Klauk,3
89,0,12705,Cliff Kresge,3
89,0,20940,Kenichi Kuboya,3
89,0,20382,Stephen Leaney,3
89,0,29926,Danny Lee,3
89,0,01677,Tom Lehman,3
89,0,26851,Marc Leishman,3
89,0,01685,J.L. Lewis,3
89,0,20634,Peter Lonard,3
89,0,01706,Davis Love III,3
89,0,29461,Jamie Lovemark,3
89,0,01707,Steve Lowery,3
89,0,23548,Bill Lunde,3
89,0,26881,Jarrod Lyle,3
89,0,01724,Jeff Maggert,3
89,0,28158,Steve Marino,3
89,0,22961,David Mathis,3
89,0,01766,Billy Mayfair,3
89,0,10585,Scott McCarron,3
89,0,28237,Rory McIlroy,3
89,0,24490,George McNeill,3
89,0,30151,Fernando Mechereffe,3
89,0,01797,Rocco Mediate,3
89,0,01810,Phil Mickelson,3
89,0,21949,Joe Ogilvie,3
89,0,28475,Jeff Overton,3
89,0,12660,Jesper Parnevik,3
89,0,01938,David Peoples,3
89,0,24361,Pat Perez,3
89,0,01941,Tom Pernice Jr.,3
89,0,25818,Scott Piercy,3
89,0,24138,Ian Poulter,3
89,0,28620,Aron Price,3
89,0,06539,Rick Price,3
89,0,21959,Ted Purdy,3
89,0,25190,Jeff Quinney,3
89,0,26476,Chez Reavie,3
89,0,23497,Tag Ridings,3
89,0,22913,John Rollins,3
89,0,22405,Justin Rose,3
89,0,23621,Rory Sabbatini,3
89,0,26331,Charl Schwartzel,3
89,0,24502,Adam Scott,3
89,0,20645,John Senden,3
89,0,22548,Patrick Sheehan,3
89,0,07013,Wes Short Jr.,3
89,0,29221,Webb Simpson,3
89,0,06567,Vijay Singh,3
89,0,27649,Brandt Snedeker,3
89,0,27037,Sal Spallone,3
89,0,26679,Kevin Stadler,3
89,0,08845,Scott Sterling,3
89,0,22295,Darron Stiles,3
89,0,27963,Chris Stroud,3
89,0,06595,Kevin Sutherland,3
89,0,26287,Roland Thatcher,3
89,0,30927,Brendon Todd,3
89,0,02206,David Toms,3
89,0,23788,D.J. Trahan,3
89,0,02214,Kirk Triplett,3
89,0,25919,Brian Vranesh,3
89,0,26951,Johnson Wagner,3
89,0,28135,Aaron Watkins,3
89,0,27095,Nick Watney,3
89,0,26498,Matt Weibring,3
89,0,25349,Tim Wilkinson,3
89,0,10425,Jay Williamson,3
89,0,20436,Garrett Willis,3
89,0,12602,Dean Wilson,3
89,0,21878,Mark Wilson,3
89,0,31323,Gary Woodland,3
89,0,08793,Tiger Woods,3
89,0,24663,Y.E. Yang,3
226,0,24461,Thomas Aiken,2
226,0,29745,Tyler Aldridge,2
226,0,10885,Robert Allenby,2
226,0,01024,Billy Andrade,2
