RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,20098,Stuart Appleby,5
1,0,06567,Vijay Singh,5
1,0,27770,Camilo Villegas,5
1,0,31323,Gary Woodland,5
5,0,06004,Stephen Ames,4
5,0,20498,Briny Baird,4
5,0,07223,Brian Bateman,4
5,0,12652,Cameron Beckman,4
5,0,27382,Wil Collins,4
5,0,20104,Ken Duke,4
5,0,31416,Derek Fathauer,4
5,0,25900,Lucas Glover,4
5,0,26851,Marc Leishman,4
5,0,10860,Justin Leonard,4
5,0,26695,Michael Letzig,4
5,0,24781,Hunter Mahan,4
5,0,01810,Phil Mickelson,4
5,0,25396,Kevin Na,4
5,0,20572,Rod Pampling,4
5,0,01928,Corey Pavin,4
5,0,32620,Cameron Peck,4
5,0,01948,Tim Petrovic,4
5,0,25818,Scott Piercy,4
5,0,25190,Jeff Quinney,4
25,0,06197,Michael Allen,3
25,0,10885,Robert Allenby,3
25,0,22371,Aaron Baddeley,3
25,0,07003,David Berganio Jr.,3
25,0,28087,Kris Blanks,3
25,0,24507,Jason Bohn,3
25,0,01116,Michael Bradley,3
25,0,01132,Mark Brooks,3
25,0,24925,Jonathan Byrd,3
25,0,12510,Chad Campbell,3
25,0,20593,Greg Chalmers,3
25,0,23135,Tim Clark,3
25,0,11123,Chris Couch,3
25,0,23541,Ben Crane,3
25,0,22621,Ben Curtis,3
25,0,21753,Brian Davis,3
25,0,23638,Brendon de Jonge,3
25,0,06251,Chris DiMarco,3
25,0,23983,Luke Donald,3
25,0,06621,Joe Durant,3
25,0,01313,Steve Elkington,3
25,0,12823,Carlos Franco,3
25,0,19846,Brian Gay,3
25,0,22892,Jason Gore,3
25,0,23338,David Gossett,3
25,0,23718,Nathan Green,3
25,0,01473,Todd Hamilton,3
25,0,23624,Soren Hansen,3
25,0,12782,Tim Herron,3
25,0,12716,Charley Hoffman,3
25,0,21731,Freddie Jacobson,3
25,0,01577,Lee Janzen,3
25,0,06573,Brandt Jobe,3
25,0,10733,Kent Jones,3
25,0,08075,Jerry Kelly,3
25,0,29718,Anthony Kim,3
25,0,30711,Colt Knost,3
25,0,23108,Matt Kuchar,3
25,0,27797,Derek Lamely,3
25,0,29926,Danny Lee,3
25,0,27466,Spencer Levin,3
25,0,29461,Jamie Lovemark,3
25,0,23548,Bill Lunde,3
25,0,26881,Jarrod Lyle,3
25,0,28158,Steve Marino,3
25,0,22080,Prayad Marksaeng,3
25,0,27120,Troy Matteson,3
25,0,10585,Scott McCarron,3
25,0,24490,George McNeill,3
25,0,06515,Shaun Micheel,3
25,0,23800,Bryce Molder,3
25,0,26301,James Nitties,3
25,0,21949,Joe Ogilvie,3
25,0,27683,Leif Olson,3
25,0,20691,Greg Owen,3
25,0,24361,Pat Perez,3
25,0,25240,D.A. Points,3
25,0,06539,Rick Price,3
25,0,07749,Brett Quigley,3
25,0,20127,Chris Riley,3
25,0,23621,Rory Sabbatini,3
25,0,22548,Patrick Sheehan,3
25,0,29221,Webb Simpson,3
25,0,22293,Heath Slocum,3
25,0,27214,Kevin Streelman,3
25,0,27963,Chris Stroud,3
25,0,23325,Vaughn Taylor,3
25,0,28118,Peter Tomasulo,3
25,0,02206,David Toms,3
25,0,08385,Omar Uresti,3
25,0,02239,Scott Verplank,3
25,0,25919,Brian Vranesh,3
25,0,26951,Johnson Wagner,3
25,0,25632,Jimmy Walker,3
25,0,25804,Bubba Watson,3
25,0,10425,Jay Williamson,3
25,0,12602,Dean Wilson,3
25,0,21878,Mark Wilson,3
25,0,24663,Y.E. Yang,3
104,0,23778,Brad Adamonis,2
104,0,29745,Tyler Aldridge,2
104,0,21633,Steve Allan,2
104,0,01024,Billy Andrade,2
104,0,01035,Tommy Armour III,2
104,0,21407,Arjun Atwal,2
104,0,07867,Woody Austin,2
104,0,23048,Eric Axley,2
104,0,24846,Ricky Barnes,2
104,0,27124,Chris Baryla,2
104,0,23614,Rich Beem,2
104,0,20029,Notah Begay III,2
104,0,20070,Matt Bettencourt,2
104,0,27958,Ryan Blaum,2
104,0,32199,Matthew Borchert,2
104,0,06214,Guy Boros,2
104,0,06220,Jaxon Brigman,2
104,0,01139,Olin Browne,2
104,0,01142,Bart Bryant,2
104,0,01157,Tom Byrum,2
104,0,20848,Ángel Cabrera,2
104,0,01161,Mark Calcavecchia,2
104,0,20400,Michael Campbell,2
104,0,25364,Paul Casey,2
104,0,20472,Alex Cejka,2
104,0,24357,K.J. Choi,2
104,0,20850,Daniel Chopra,2
104,0,20229,Stewart Cink,2
104,0,19825,Darren Clarke,2
104,0,01226,Fred Couples,2
104,0,08931,Glen Day,2
104,0,28089,Jason Day,2
104,0,27436,Graham DeLaet,2
104,0,25686,Jason Dufner,2
104,0,09011,David Duval,2
104,0,27088,Johan Edfors,2
104,0,06522,Ernie Els,2
104,0,01329,Brad Faxon,2
104,0,20121,Todd Fischer,2
104,0,27896,Ross Fisher,2
104,0,07457,Steve Flesch,2
104,0,32102,Rickie Fowler,2
104,0,21805,Harrison Frazar,2
104,0,01374,Robin Freeman,2
104,0,29419,Tadd Fujikawa,2
104,0,10809,Jim Furyk,2
104,0,30750,Tommy Gainey,2
104,0,21209,Sergio Garcia,2
104,0,24358,Robert Garrigus,2
104,0,20574,Mathew Goggin,2
104,0,20157,Retief Goosen,2
104,0,31577,Tano Goya,2
104,0,06643,Paul Goydos,2
104,0,20378,Mathias Grönberg,2
104,0,24980,Scott Gutschewski,2
104,0,24924,Bill Haas,2
104,0,22792,Peter Hanson,2
104,0,20766,Padraig Harrington,2
104,0,06575,Dudley Hart,2
104,0,08537,J.P. Hayes,2
104,0,08337,Mike Heinen,2
104,0,10117,Bob Heintz,2
104,0,23353,J.J. Henry,2
104,0,01527,Scott Hoch,2
104,0,27141,J.B. Holmes,2
104,0,20608,David Howell,2
104,0,21961,Charles Howell III,2
104,0,01553,John Huston,2
104,0,21350,Ryuji Imada,2
104,0,22378,Trevor Immelman,2
104,0,20832,Raphael Jacquelin,2
104,0,19958,Miguel Angel Jiménez,2
104,0,30925,Dustin Johnson,2
104,0,26420,Richard Johnson,2
104,0,24024,Zach Johnson,2
104,0,26300,Matt Jones,2
104,0,20094,Jonathan Kaye,2
104,0,27408,Martin Kaymer,2
104,0,28308,Troy Kelly,2
104,0,01619,Skip Kendall,2
104,0,24957,Simon Khan,2
104,0,20669,James Kingston,2
104,0,24503,Jeff Klauk,2
104,0,06012,Greg Kraft,2
104,0,12705,Cliff Kresge,2
104,0,20940,Kenichi Kuboya,2
104,0,27936,Martin Laird,2
104,0,29670,Pablo Larrazabal,2
104,0,20382,Stephen Leaney,2
104,0,32888,Lucas Lee,2
104,0,10565,Ian Leggatt,2
104,0,01677,Tom Lehman,2
104,0,11032,Frank Lickliter II,2
104,0,27129,Luke List,2
104,0,24940,Edward Loar,2
104,0,20634,Peter Lonard,2
104,0,01706,Davis Love III,2
104,0,01707,Steve Lowery,2
104,0,24912,Will MacKenzie,2
104,0,01724,Jeff Maggert,2
104,0,27060,John Mallinger,2
104,0,12680,Shigeki Maruyama,2
104,0,22961,David Mathis,2
104,0,01766,Billy Mayfair,2
104,0,20341,Josh McCumber,2
104,0,25572,Graeme McDowell,2
104,0,12461,Paul McGinley,2
104,0,28237,Rory McIlroy,2
104,0,24449,Parker McLachlin,2
104,0,08339,Spike McRoy,2
104,0,01797,Rocco Mediate,2
