RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,34264,Hudson Swafford,25' 0",16141.667,646
2,0,29420,Billy Horschel,24' 7",18403.167,748
3,0,23353,J.J. Henry,24' 5",21762.583,891
3,0,25834,Daniel Summerhays,24' 5",22455.833,921
3,0,27064,Jhonattan Vegas,24' 5",16697.083,683
6,0,20157,Retief Goosen,24' 2",19171.000,794
7,0,20593,Greg Chalmers,24' 1",16799.917,698
7,0,23983,Luke Donald,24' 1",10376.833,431
7,0,29535,Brice Garnett,24' 1",19223.250,799
7,0,25562,Andres Romero,24' 1",16739.750,696
7,0,32333,Kevin Tway,24' 1",12399.583,515
12,0,27936,Martin Laird,24' 0",14519.583,605
12,0,20645,John Senden,24' 0",20686.667,862
14,0,26951,Johnson Wagner,23' 11",14758.333,618
15,0,22621,Ben Curtis,23' 10",15747.750,661
15,0,23409,James Driscoll,23' 10",14404.333,604
15,0,25444,Justin Hicks,23' 10",23406.917,983
15,0,33419,Cameron Tringale,23' 10",24374.583,1024
19,0,21961,Charles Howell III,23' 9",23447.167,988
19,0,24781,Hunter Mahan,23' 9",17717.500,746
19,0,25632,Jimmy Walker,23' 9",17467.917,735
22,0,29222,Billy Hurley III,23' 8",17957.333,760
22,0,21528,Henrik Stenson,23' 8",9737.583,411
24,0,22371,Aaron Baddeley,23' 7",13382.500,567
24,0,32102,Rickie Fowler,23' 7",14158.750,601
26,0,20229,Stewart Cink,23' 6",17521.833,745
26,0,29425,Andrew Svoboda,23' 6",16760.583,712
26,0,32150,Michael Thompson,23' 6",14176.750,603
29,0,24494,Erik Compton,23' 5",17797.917,760
29,0,10809,Jim Furyk,23' 5",15817.083,676
29,0,24924,Bill Haas,23' 5",20039.833,855
29,0,33461,Morgan Hoffmann,23' 5",20693.833,883
29,0,23108,Matt Kuchar,23' 5",17986.083,767
29,0,23320,Ryan Palmer,23' 5",14979.750,640
29,0,34360,Patrick Reed,23' 5",17165.417,733
29,0,29221,Webb Simpson,23' 5",17272.250,737
29,0,22293,Heath Slocum,23' 5",15147.583,648
29,0,29518,Brendan Steele,23' 5",16610.917,710
39,0,37273,Derek Ernst,23' 4",15438.583,662
39,0,34098,Russell Henley,23' 4",18176.833,778
39,0,10860,Justin Leonard,23' 4",13828.750,593
39,0,25572,Graeme McDowell,23' 4",10584.833,454
39,0,31202,William McGirt,23' 4",20072.167,859
39,0,24361,Pat Perez,23' 4",17647.083,755
45,0,28259,Sangmoon Bae,23' 3",14789.750,635
45,0,24925,Jonathan Byrd,23' 3",15832.417,682
45,0,28500,Martin Flores,23' 3",16391.417,705
45,0,29478,Kevin Kisner,23' 3",16850.500,724
49,0,27895,Jonas Blixt,23' 2",10101.917,436
49,0,21731,Freddie Jacobson,23' 2",18684.167,807
49,0,35139,Richard Lee,23' 2",13643.250,588
49,0,28486,Michael Putnam,23' 2",22232.333,960
53,0,33413,Ben Martin,23' 1",14840.750,643
