RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
57,0,21731,Freddie Jacobson,25' 5",16092.833,634
57,0,26300,Matt Jones,25' 5",11841.917,466
57,0,34431,Robert Streb,25' 5",12883.083,507
61,0,21753,Brian Davis,25' 4",15214.667,601
61,0,24912,Will MacKenzie,25' 4",14805.500,585
61,0,22293,Heath Slocum,25' 4",13575.417,536
64,0,10885,Robert Allenby,25' 3",15193.250,602
64,0,24357,K.J. Choi,25' 3",12879.667,510
64,0,34261,Scott Langley,25' 3",15932.250,630
64,0,35300,Andrew Loupe,25' 3",8962.333,355
64,0,24140,Sean O'Hair,25' 3",13858.750,549
64,0,26331,Charl Schwartzel,25' 3",10398.917,412
64,0,27330,Josh Teater,25' 3",16390.583,650
71,0,12716,Charley Hoffman,25' 2",15715.583,625
71,0,29478,Kevin Kisner,25' 2",14528.083,577
71,0,33413,Ben Martin,25' 2",12918.167,513
71,0,30927,Brendon Todd,25' 2",17807.333,708
75,0,20498,Briny Baird,25' 1",9082.667,362
75,0,29479,Scott Brown,25' 1",16769.583,668
75,0,25720,Chad Collins,25' 1",11649.833,464
75,0,23638,Brendon de Jonge,25' 1",19665.083,784
75,0,25240,D.A. Points,25' 1",10925.083,436
75,0,28780,Nicholas Thompson,25' 1",14850.500,592
81,0,24507,Jason Bohn,25' 0",15239.000,610
81,0,20848,Ángel Cabrera,25' 0",12116.000,485
81,0,25364,Paul Casey,25' 0",8464.917,339
81,0,10809,Jim Furyk,25' 0",14770.833,591
81,0,30750,Tommy Gainey,25' 0",11689.250,467
81,0,34174,John Huh,25' 0",14605.250,584
81,0,27466,Spencer Levin,25' 0",10217.667,409
81,0,25572,Graeme McDowell,25' 0",9167.583,367
81,0,31193,Jim Renner,25' 0",10062.250,403
90,0,01706,Davis Love III,24' 11",12804.333,514
90,0,25345,Carl Pettersson,24' 11",17848.250,716
90,0,22913,John Rollins,24' 11",14467.667,580
93,0,34563,Chesson Hadley,24' 10",13580.667,546
93,0,08075,Jerry Kelly,24' 10",13356.833,537
93,0,35732,Wes Roach,24' 10",8992.083,362
93,0,26679,Kevin Stadler,24' 10",14826.167,598
93,0,02206,David Toms,24' 10",11408.917,459
98,0,23541,Ben Crane,24' 9",15605.167,630
98,0,28307,Matt Every,24' 9",12045.583,487
98,0,19846,Brian Gay,24' 9",11155.333,451
98,0,26758,David Hearn,24' 9",16801.833,679
98,0,30926,Chris Kirk,24' 9",16487.833,666
98,0,28092,D.H. Lee,24' 9",8570.250,346
98,0,33418,Shawn Stefani,24' 9",11828.917,478
98,0,28132,Tyrone Van Aswegen,24' 9",12812.083,518
106,0,34021,Bud Cauley,24' 8",9577.667,388
106,0,32448,James Hahn,24' 8",14926.583,606
106,0,36689,Brooks Koepka,24' 8",8397.417,341
106,0,29289,S.Y. Noh,24' 8",15261.167,618
106,0,30692,Scott Stallings,24' 8",12331.417,500
106,0,27963,Chris Stroud,24' 8",13942.250,565
106,0,23623,Bo Van Pelt,24' 8",14502.750,588
113,0,24846,Ricky Barnes,24' 7",15430.333,628
113,0,31557,Jim Herman,24' 7",9848.250,401
113,0,28475,Jeff Overton,24' 7",12764.000,519
113,0,27649,Brandt Snedeker,24' 7",12767.750,520
113,0,31560,Brian Stuard,24' 7",14101.417,574
113,0,27095,Nick Watney,24' 7",11833.333,481
113,0,10423,Mike Weir,24' 7",9279.333,378
120,0,33141,Keegan Bradley,24' 6",13838.250,565
120,0,30944,Jason Kokrak,24' 6",12221.500,498
120,0,27770,Camilo Villegas,24' 6",16925.417,691
123,0,24490,George McNeill,24' 5",13766.250,563
123,0,25396,Kevin Na,24' 5",15088.333,619
123,0,22046,Geoff Ogilvy,24' 5",14136.083,579
123,0,34265,Will Wilcox,24' 5",8723.500,357
127,0,24024,Zach Johnson,24' 4",17571.833,722
127,0,26851,Marc Leishman,24' 4",13791.667,567
127,0,23621,Rory Sabbatini,24' 4",12368.667,508
130,0,07867,Woody Austin,24' 3",10662.250,440
130,0,01810,Phil Mickelson,24' 3",9074.250,374
130,0,25349,Tim Wilkinson,24' 3",13062.000,539
133,0,28089,Jason Day,24' 2",6375.250,264
133,0,20104,Ken Duke,24' 2",13201.083,546
133,0,21209,Sergio Garcia,24' 2",8244.750,341
133,0,29926,Danny Lee,24' 2",12913.500,534
133,0,27933,John Merrick,24' 2",15230.167,631
133,0,24502,Adam Scott,24' 2",11107.583,459
133,0,27214,Kevin Streelman,24' 2",10813.750,448
140,0,32200,Roberto Castro,24' 1",11289.917,468
140,0,27436,Graham DeLaet,24' 1",13660.250,567
140,0,34099,Harris English,24' 1",15228.500,633
140,0,29740,Brad Fritsch,24' 1",7770.333,323
140,0,31323,Gary Woodland,24' 1",14839.500,616
145,0,35539,Luke Guthrie,24' 0",13833.000,576
145,0,34409,David Lingmerth,24' 0",12376.083,515
145,0,22405,Justin Rose,24' 0",10304.250,430
145,0,24663,Y.E. Yang,24' 0",11430.750,476
149,0,32334,Charlie Beljan,23' 11",13243.583,554
149,0,25686,Jason Dufner,23' 11",8197.583,343
149,0,24358,Robert Garrigus,23' 11",13735.667,575
149,0,26956,Bronson La'Cassie,23' 11",6777.833,283
149,0,26289,Boo Weekley,23' 11",12057.083,505
154,0,32366,Kevin Chappell,23' 10",17184.250,720
154,0,30852,Ryo Ishikawa,23' 10",11401.750,478
154,0,33122,Russell Knox,23' 10",17133.750,718
154,0,27556,Ted Potter Jr.,23' 10",12381.667,520
154,0,06567,Vijay Singh,23' 10",15216.500,639
159,0,27644,Brian Harman,23' 9",19302.750,814
159,0,27141,J.B. Holmes,23' 9",13248.500,558
161,0,25274,Steven Bowditch,23' 8",14011.917,592
161,0,32640,Troy Merritt,23' 8",10400.167,440
161,0,25804,Bubba Watson,23' 8",11245.917,476
164,0,23135,Tim Clark,23' 7",11529.583,489
164,0,06522,Ernie Els,23' 7",11083.917,470
166,0,12510,Chad Campbell,23' 6",10289.000,438
166,0,28237,Rory McIlroy,23' 6",8879.917,378
166,0,26596,Ryan Moore,23' 6",12010.083,511
169,0,27408,Martin Kaymer,23' 4",9082.000,389
169,0,21878,Mark Wilson,23' 4",11120.750,477
171,0,30110,Kyle Stanley,23' 2",14222.417,613
172,0,34046,Jordan Spieth,23' 1",12990.667,562
173,0,25900,Lucas Glover,23' 0",9422.583,409
173,0,30925,Dustin Johnson,23' 0",7879.000,343
175,0,01724,Jeff Maggert,22' 8",8193.667,362
175,0,35541,John Peterson,22' 8",10625.667,468
177,0,32839,Hideki Matsuyama,22' 6",10896.500,484
