RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,21528,Henrik Stenson,34.20,513,15
2,0,25804,Bubba Watson,34.28,617,18
3,0,28089,Jason Day,34.53,656,19
4,0,35541,John Peterson,34.54,829,24
5,0,24024,Zach Johnson,34.63,831,24
6,0,31202,William McGirt,34.70,1041,30
7,0,25396,Kevin Na,34.72,868,25
8,0,28486,Michael Putnam,34.74,938,27
9,0,32150,Michael Thompson,34.77,904,26
10,0,32102,Rickie Fowler,34.85,697,20
10,0,30852,Ryo Ishikawa,34.85,941,27
12,0,24925,Jonathan Byrd,34.86,732,21
12,0,34099,Harris English,34.86,976,28
14,0,21961,Charles Howell III,34.90,1047,30
15,0,27141,J.B. Holmes,34.96,839,24
15,0,30944,Jason Kokrak,34.96,979,28
15,0,23108,Matt Kuchar,34.96,839,24
18,0,31560,Brian Stuard,34.97,1049,30
19,0,20771,Steven Alker,35.00,735,21
19,0,20229,Stewart Cink,35.00,805,23
19,0,31557,Jim Herman,35.00,945,27
19,0,34046,Jordan Spieth,35.00,840,24
19,0,33448,Justin Thomas,35.00,1050,30
24,0,22371,Aaron Baddeley,35.04,841,24
24,0,25364,Paul Casey,35.04,806,23
24,0,24494,Erik Compton,35.04,946,27
24,0,36801,Mark Hubbard,35.04,806,23
24,0,29518,Brendan Steele,35.04,806,23
29,0,34360,Patrick Reed,35.08,912,26
30,0,34265,Will Wilcox,35.13,562,16
31,0,21209,Sergio Garcia,35.14,492,14
32,0,20691,Greg Owen,35.16,668,19
33,0,27936,Martin Laird,35.17,844,24
34,0,23048,Eric Axley,35.20,704,20
35,0,12510,Chad Campbell,35.23,1057,30
35,0,30946,Alex Prugh,35.23,916,26
37,0,29289,S.Y. Noh,35.24,740,21
37,0,23621,Rory Sabbatini,35.24,881,25
39,0,30926,Chris Kirk,35.25,705,20
40,0,01810,Phil Mickelson,35.26,670,19
41,0,24361,Pat Perez,35.27,917,26
42,0,29926,Danny Lee,35.28,1270,36
42,0,25345,Carl Pettersson,35.28,1129,32
44,0,40026,Daniel Berger,35.29,1094,31
44,0,23638,Brendon de Jonge,35.29,1094,31
44,0,26300,Matt Jones,35.29,847,24
44,0,23320,Ryan Palmer,35.29,741,21
48,0,20472,Alex Cejka,35.31,1024,29
48,0,25834,Daniel Summerhays,35.31,1024,29
50,0,24357,K.J. Choi,35.33,636,18
50,0,29478,Kevin Kisner,35.33,1060,30
50,0,24490,George McNeill,35.33,954,27
53,0,06567,Vijay Singh,35.35,813,23
53,0,26951,Johnson Wagner,35.35,813,23
55,0,23800,Bryce Molder,35.36,884,25
55,0,24502,Adam Scott,35.36,495,14
57,0,26758,David Hearn,35.37,1061,30
57,0,30925,Dustin Johnson,35.37,672,19
57,0,21878,Mark Wilson,35.37,955,27
60,0,27649,Brandt Snedeker,35.38,920,26
61,0,26329,Louis Oosthuizen,35.39,637,18
62,0,28780,Nicholas Thompson,35.40,1062,30
63,0,28500,Martin Flores,35.41,1027,29
63,0,10809,Jim Furyk,35.41,602,17
63,0,22056,Cameron Percy,35.41,779,22
63,0,25892,Steve Wheatcroft,35.41,956,27
67,0,39977,Max Homa,35.42,921,26
68,0,27466,Spencer Levin,35.43,1063,30
69,0,35545,Blayne Barber,35.44,886,25
69,0,24507,Jason Bohn,35.44,957,27
69,0,24138,Ian Poulter,35.44,638,18
69,0,29223,Sam Saunders,35.44,957,27
73,0,32366,Kevin Chappell,35.46,922,26
73,0,25818,Scott Piercy,35.46,993,28
73,0,33418,Shawn Stefani,35.46,922,26
76,0,30692,Scott Stallings,35.47,674,19
77,0,28475,Jeff Overton,35.48,1029,29
77,0,29221,Webb Simpson,35.48,745,21
79,0,27064,Jhonattan Vegas,35.50,923,26
79,0,26289,Boo Weekley,35.50,852,24
81,0,27895,Jonas Blixt,35.52,888,25
81,0,34098,Russell Henley,35.52,817,23
83,0,25198,Francesco Molinari,35.53,533,15
83,0,28132,Tyrone Van Aswegen,35.53,675,19
85,0,25900,Lucas Glover,35.54,924,26
85,0,24924,Bill Haas,35.54,853,24
85,0,30927,Brendon Todd,35.54,924,26
88,0,37454,Whee Kim,35.55,782,22
89,0,34262,Jon Curran,35.56,960,27
90,0,33141,Keegan Bradley,35.57,818,23
90,0,34431,Robert Streb,35.57,1067,30
92,0,34130,Sung Joon Park,35.58,925,26
92,0,02206,David Toms,35.58,676,19
