RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,32334,Charlie Beljan,100.0,1
1,0,33141,Keegan Bradley,100.0,2
1,0,28307,Matt Every,100.0,1
1,0,30736,Oscar Fraustro,100.0,1
1,0,34563,Chesson Hadley,100.0,1
1,0,32448,James Hahn,100.0,1
1,0,23353,J.J. Henry,100.0,1
1,0,39977,Max Homa,100.0,1
1,0,30711,Colt Knost,100.0,1
1,0,26851,Marc Leishman,100.0,3
1,0,01706,Davis Love III,100.0,1
1,0,24781,Hunter Mahan,100.0,1
1,0,33413,Ben Martin,100.0,3
1,0,24490,George McNeill,100.0,1
1,0,20691,Greg Owen,100.0,1
1,0,24361,Pat Perez,100.0,1
1,0,25345,Carl Pettersson,100.0,3
1,0,30946,Alex Prugh,100.0,2
1,0,22405,Justin Rose,100.0,8
1,0,26331,Charl Schwartzel,100.0,1
1,0,28780,Nicholas Thompson,100.0,1
1,0,33419,Cameron Tringale,100.0,1
1,0,25892,Steve Wheatcroft,100.0,1
1,0,31323,Gary Woodland,100.0,2
25,0,34046,Jordan Spieth,92.3,12
26,0,28089,Jason Day,90.0,9
27,0,25364,Paul Casey,83.3,5
27,0,25632,Jimmy Walker,83.3,5
29,0,32102,Rickie Fowler,80.0,4
29,0,29478,Kevin Kisner,80.0,4
29,0,25804,Bubba Watson,80.0,8
32,0,34098,Russell Henley,75.0,3
32,0,34409,David Lingmerth,75.0,3
32,0,24138,Ian Poulter,75.0,3
32,0,21528,Henrik Stenson,75.0,6
36,0,23108,Matt Kuchar,71.4,5
36,0,32839,Hideki Matsuyama,71.4,5
38,0,10809,Jim Furyk,66.7,4
38,0,21209,Sergio Garcia,66.7,4
38,0,24924,Bill Haas,66.7,4
38,0,33461,Morgan Hoffmann,66.7,2
38,0,36689,Brooks Koepka,66.7,4
38,0,29926,Danny Lee,66.7,4
38,0,32640,Troy Merritt,66.7,2
38,0,01810,Phil Mickelson,66.7,2
38,0,36699,Patrick Rodgers,66.7,2
38,0,34265,Will Wilcox,66.7,2
38,0,21878,Mark Wilson,66.7,2
49,0,26758,David Hearn,60.0,3
49,0,26300,Matt Jones,60.0,3
49,0,30926,Chris Kirk,60.0,3
49,0,26329,Louis Oosthuizen,60.0,3
49,0,29221,Webb Simpson,60.0,3
49,0,26289,Boo Weekley,60.0,3
55,0,30925,Dustin Johnson,57.1,4
55,0,27649,Brandt Snedeker,57.1,4
57,0,24846,Ricky Barnes,50.0,1
57,0,27436,Graham DeLaet,50.0,1
57,0,20104,Ken Duke,50.0,1
57,0,34099,Harris English,50.0,2
57,0,29720,Andres Gonzales,50.0,2
57,0,20157,Retief Goosen,50.0,2
57,0,33399,Adam Hadwin,50.0,1
57,0,20766,Padraig Harrington,50.0,1
57,0,12716,Charley Hoffman,50.0,2
57,0,35532,Tom Hoge,50.0,1
57,0,29420,Billy Horschel,50.0,1
57,0,21961,Charles Howell III,50.0,1
57,0,24024,Zach Johnson,50.0,4
57,0,08075,Jerry Kelly,50.0,2
57,0,37454,Whee Kim,50.0,1
57,0,27936,Martin Laird,50.0,2
57,0,24140,Sean O'Hair,50.0,2
57,0,28475,Jeff Overton,50.0,1
57,0,34130,Sung Joon Park,50.0,1
57,0,22056,Cameron Percy,50.0,1
57,0,25818,Scott Piercy,50.0,3
57,0,29223,Sam Saunders,50.0,1
57,0,33418,Shawn Stefani,50.0,2
57,0,30927,Brendon Todd,50.0,2
81,0,27141,J.B. Holmes,42.9,3
82,0,28259,Sangmoon Bae,40.0,2
82,0,24507,Jason Bohn,40.0,2
82,0,26596,Ryan Moore,40.0,2
82,0,26951,Johnson Wagner,40.0,2
86,0,25274,Steven Bowditch,33.3,1
86,0,29725,Tony Finau,33.3,1
86,0,28679,Fabián Gómez,33.3,1
86,0,22892,Jason Gore,33.3,1
86,0,27644,Brian Harman,33.3,1
86,0,33122,Russell Knox,33.3,2
86,0,25198,Francesco Molinari,33.3,1
86,0,24502,Adam Scott,33.3,1
86,0,34431,Robert Streb,33.3,2
86,0,25493,Nick Taylor,33.3,1
86,0,02206,David Toms,33.3,1
97,0,25396,Kevin Na,28.6,2
97,0,34360,Patrick Reed,28.6,2
99,0,20472,Alex Cejka,25.0,1
99,0,34262,Jon Curran,25.0,1
99,0,31557,Jim Herman,25.0,1
99,0,35451,Scott Pinckney,25.0,1
99,0,27214,Kevin Streelman,25.0,1
99,0,27095,Nick Watney,25.0,1
105,0,29479,Scott Brown,20.0,1
105,0,12510,Chad Campbell,20.0,1
105,0,23320,Ryan Palmer,20.0,1
105,0,29518,Brendan Steele,20.0,1
105,0,33448,Justin Thomas,20.0,2
110,0,40026,Daniel Berger,16.7,1
110,0,32366,Kevin Chappell,16.7,1
110,0,23638,Brendon de Jonge,16.7,1
113,0,22371,Aaron Baddeley,.0,0
113,0,35545,Blayne Barber,.0,0
113,0,40058,Zac Blair,.0,0
113,0,27895,Jonas Blixt,.0,0
113,0,24925,Jonathan Byrd,.0,0
113,0,20848,Ángel Cabrera,.0,0
113,0,24357,K.J. Choi,.0,0
113,0,20229,Stewart Cink,.0,0
113,0,25720,Chad Collins,.0,0
113,0,24494,Erik Compton,.0,0
113,0,23983,Luke Donald,.0,0
113,0,25686,Jason Dufner,.0,0
113,0,37273,Derek Ernst,.0,0
113,0,25191,Gonzalo Fernandez-Castaño,.0,0
113,0,28500,Martin Flores,.0,0
113,0,29535,Brice Garnett,.0,0
113,0,24358,Robert Garrigus,.0,0
113,0,25900,Lucas Glover,.0,0
113,0,35539,Luke Guthrie,.0,0
113,0,36801,Mark Hubbard,.0,0
113,0,34174,John Huh,.0,0
113,0,29222,Billy Hurley III,.0,0
113,0,30852,Ryo Ishikawa,.0,0
113,0,30944,Jason Kokrak,.0,0
113,0,34261,Scott Langley,.0,0
113,0,10860,Justin Leonard,.0,0
113,0,27466,Spencer Levin,.0,0
113,0,23548,Bill Lunde,.0,0
113,0,31202,William McGirt,.0,0
113,0,27933,John Merrick,.0,0
113,0,23800,Bryce Molder,.0,0
113,0,33667,Carlos Ortiz,.0,0
113,0,34256,Andrew Putnam,.0,0
113,0,28486,Michael Putnam,.0,0
113,0,34358,Jonathan Randolph,.0,0
113,0,29476,Kyle Reifers,.0,0
113,0,25562,Andres Romero,.0,0
113,0,23621,Rory Sabbatini,.0,0
113,0,06567,Vijay Singh,.0,0
113,0,30692,Scott Stallings,.0,0
113,0,27963,Chris Stroud,.0,0
113,0,31560,Brian Stuard,.0,0
113,0,25834,Daniel Summerhays,.0,0
113,0,29425,Andrew Svoboda,.0,0
113,0,34264,Hudson Swafford,.0,0
113,0,23623,Bo Van Pelt,.0,0
113,0,27064,Jhonattan Vegas,.0,0
113,0,27770,Camilo Villegas,.0,0
113,0,20396,Lee Westwood,.0,0
113,0,25349,Tim Wilkinson,.0,0
