RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,10585,Scott McCarron,146
2,0,01175,Jim Carter,121
3,0,01823,Larry Mize,120
4,0,01607,Brian Kamm,111
5,0,20098,Stuart Appleby,102
6,0,10649,Tom Scherrer,97
7,0,01677,Tom Lehman,93
8,0,08993,Franklin Langham,92
8,0,02010,Loren Roberts,92
10,0,01226,Fred Couples,90
11,0,08931,Glen Day,89
12,0,01385,Jim Gallagher Jr.,87
13,0,02303,Robert Wrenn,86
14,0,01323,Brad Fabel,85
15,0,10809,Jim Furyk,81
16,0,20051,Joe Acosta Jr.,80
17,0,02049,Gene Sauers,78
18,0,01329,Brad Faxon,72
19,0,01604,Steve Jurgensen,70
20,0,01766,Billy Mayfair,67
20,0,01876,Greg Norman,67
22,0,08385,Omar Uresti,66
23,0,10505,Shane Bertsch,64
24,0,06527,Steve Stricker,63
25,0,01810,Phil Mickelson,62
25,0,06577,John Wilson,62
27,0,01157,Tom Byrum,61
28,0,01116,Michael Bradley,58
28,0,01161,Mark Calcavecchia,58
30,0,01968,Nick Price,56
30,0,19913,Ron Whittaker,56
32,0,01096,Phil Blackmar,54
32,0,06140,Sean Murphy,54
34,0,01261,Jay Delsing,53
34,0,01958,Dan Pohl,53
34,0,02131,Mike Springer,53
37,0,06522,Ernie Els,51
38,0,02242,Lanny Wadkins,50
39,0,01381,Fred Funk,49
40,0,02206,David Toms,48
41,0,01098,Jay Don Blake,47
41,0,02115,Taylor Smith,47
43,0,01072,Chip Beck,46
43,0,01928,Corey Pavin,46
43,0,02099,Scott Simpson,46
46,0,01139,Olin Browne,44
47,0,09011,David Duval,43
47,0,06595,Kevin Sutherland,43
49,0,01549,Mike Hulbert,39
49,0,01938,David Peoples,39
49,0,10213,Dicky Pride,39
49,0,02104,Jeff Sluman,39
53,0,01682,Wayne Levi,38
53,0,02267,D.A. Weibring,38
55,0,01557,John Inman,37
56,0,01132,Mark Brooks,34
57,0,07101,Dave Stockton Jr.,33
58,0,01200,Keith Clearwater,32
58,0,20095,Carl Paulson,32
60,0,07235,John Morse,31
61,0,01042,Paul Azinger,30
61,0,02146,Payne Stewart,30
63,0,01457,Jay Haas,29
63,0,06332,Neal Lancaster,29
63,0,01960,Don Pooley,29
63,0,02279,Mark Wiebe,29
67,0,01374,Robin Freeman,28
67,0,01945,Kenny Perry,28
67,0,02170,Hal Sutton,28
70,0,10860,Justin Leonard,27
70,0,01891,David Ogrin,27
70,0,10425,Jay Williamson,27
73,0,01527,Scott Hoch,25
73,0,01723,Andrew Magee,25
75,0,01887,Mark O'Meara,24
76,0,01388,Robert Gamez,23
76,0,01510,Nolan Henke,23
76,0,01724,Jeff Maggert,23
76,0,08375,Paul Stankowski,23
80,0,01024,Billy Andrade,22
80,0,01435,Wayne Grady,22
80,0,01577,Lee Janzen,22
80,0,01599,Steve Jones,22
80,0,08075,Jerry Kelly,22
80,0,01706,Davis Love III,22
80,0,08547,John Maginnes,22
80,0,01797,Rocco Mediate,22
80,0,01996,Mike Reid,22
89,0,06617,Brian Henninger,21
90,0,01142,Bart Bryant,20
90,0,01306,David Edwards,20
90,0,01414,Bob Gilder,20
90,0,02218,Ted Tryba,20
94,0,01326,Nick Faldo,19
94,0,02008,Lee Rinker,19
94,0,06066,Gary Rusnak,19
97,0,02159,Curtis Strange,18
97,0,06613,Tommy Tolles,18
99,0,01203,Russ Cochran,17
99,0,07267,Allen Doyle,17
99,0,06064,Jeff Gallagher,17
