RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,25396,Kevin Na,6' 8",682.667,102,19
2,0,25349,Tim Wilkinson,7' 3",633.083,87,111
3,0,25686,Jason Dufner,7' 4",511.750,70,162
3,0,20691,Greg Owen,7' 4",353.083,48,74
5,0,29221,Webb Simpson,7' 5",651.167,88,9
5,0,27963,Chris Stroud,7' 5",670.500,90,71
5,0,30927,Brendon Todd,7' 5",823.500,111,22
8,0,23108,Matt Kuchar,7' 6",911.500,122,13
8,0,28023,Byron Smith,7' 6",329.917,44,172
10,0,30711,Colt Knost,7' 7",718.250,95,97
11,0,23983,Luke Donald,7' 8",677.500,88,46
12,0,34046,Jordan Spieth,7' 9",612.917,79,4
13,0,37273,Derek Ernst,7' 11",675.333,85,135
13,0,27141,J.B. Holmes,7' 11",787.333,99,85
15,0,25369,Jamie Donaldson,8' 0",472.583,59,81
15,0,26596,Ryan Moore,8' 0",641.333,80,65
17,0,21961,Charles Howell III,8' 1",1216.417,150,151
17,0,37454,Whee Kim,8' 1",494.000,61,123
17,0,29926,Danny Lee,8' 1",1093.167,135,52
17,0,33413,Ben Martin,8' 1",804.583,100,174
17,0,24361,Pat Perez,8' 1",785.917,97,69
17,0,21878,Mark Wilson,8' 1",999.333,123,63
23,0,25720,Chad Collins,8' 2",672.833,82,1
24,0,29479,Scott Brown,8' 3",873.250,106,55
24,0,01810,Phil Mickelson,8' 3",751.833,91,84
24,0,27770,Camilo Villegas,8' 3",861.417,104,96
27,0,20771,Steven Alker,8' 4",543.667,65,39
27,0,23541,Ben Crane,8' 4",519.000,62,29
27,0,21753,Brian Davis,8' 4",805.917,97,56
27,0,35539,Luke Guthrie,8' 4",804.417,97,127
27,0,20766,Padraig Harrington,8' 4",558.167,67,137
27,0,33461,Morgan Hoffmann,8' 4",1021.333,122,92
27,0,27933,John Merrick,8' 4",638.500,77,134
27,0,27649,Brandt Snedeker,8' 4",975.167,117,15
27,0,34431,Robert Streb,8' 4",1162.583,140,79
27,0,32150,Michael Thompson,8' 4",928.917,111,161
37,0,25274,Steven Bowditch,8' 5",1141.583,136,3
37,0,36801,Mark Hubbard,8' 5",678.750,81,38
37,0,34130,Sung Joon Park,8' 5",730.917,87,8
37,0,25632,Jimmy Walker,8' 5",716.000,85,124
41,0,24925,Jonathan Byrd,8' 6",670.500,79,5
41,0,27644,Brian Harman,8' 6",866.750,102,77
41,0,22293,Heath Slocum,8' 6",466.167,55,138
41,0,33419,Cameron Tringale,8' 6",938.750,110,27
45,0,10860,Justin Leonard,8' 7",783.583,91,34
45,0,24138,Ian Poulter,8' 7",651.750,76,54
45,0,31193,Jim Renner,8' 7",666.583,78,165
48,0,40058,Zac Blair,8' 8",1202.333,139,6
48,0,08075,Jerry Kelly,8' 8",918.333,106,7
48,0,27064,Jhonattan Vegas,8' 8",864.167,100,89
48,0,26289,Boo Weekley,8' 8",664.667,77,73
52,0,28307,Matt Every,8' 9",848.917,97,153
52,0,34098,Russell Henley,8' 9",935.917,107,130
52,0,23353,J.J. Henry,8' 9",899.667,103,170
52,0,23800,Bryce Molder,8' 9",993.583,114,20
52,0,34360,Patrick Reed,8' 9",990.333,113,28
