RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
38,0,30692,Scott Stallings,3' 3",218.500,67,171
38,0,29518,Brendan Steele,3' 3",332.750,102,68
38,0,27770,Camilo Villegas,3' 3",376.333,115,96
48,0,29479,Scott Brown,3' 4",402.167,120,55
48,0,12510,Chad Campbell,3' 4",372.500,112,88
48,0,20472,Alex Cejka,3' 4",400.167,119,62
48,0,20593,Greg Chalmers,3' 4",158.333,47,132
48,0,23541,Ben Crane,3' 4",229.917,69,29
48,0,37273,Derek Ernst,3' 4",252.167,76,135
48,0,35539,Luke Guthrie,3' 4",326.417,98,127
48,0,29222,Billy Hurley III,3' 4",311.250,94,10
48,0,26300,Matt Jones,3' 4",298.000,90,42
48,0,37454,Whee Kim,3' 4",227.417,69,123
48,0,23320,Ryan Palmer,3' 4",267.000,81,60
48,0,35541,John Peterson,3' 4",339.333,103,14
48,0,27649,Brandt Snedeker,3' 4",359.000,108,15
48,0,27064,Jhonattan Vegas,3' 4",284.500,85,89
62,0,27436,Graham DeLaet,3' 5",249.833,73,133
62,0,20157,Retief Goosen,3' 5",297.417,88,85
62,0,32448,James Hahn,3' 5",338.750,100,108
62,0,24490,George McNeill,3' 5",420.333,123,44
62,0,23800,Bryce Molder,3' 5",285.417,84,20
62,0,34264,Hudson Swafford,3' 5",336.083,99,160
62,0,30927,Brendon Todd,3' 5",377.750,110,22
62,0,34265,Will Wilcox,3' 5",143.500,42,24
70,0,40026,Daniel Berger,3' 6",339.667,98,59
70,0,06522,Ernie Els,3' 6",187.250,54,144
70,0,25191,Gonzalo Fernandez-Castaño,3' 6",382.000,110,120
70,0,34563,Chesson Hadley,3' 6",467.000,133,125
70,0,34261,Scott Langley,3' 6",389.667,112,93
70,0,25198,Francesco Molinari,3' 6",189.833,54,111
70,0,24140,Sean O'Hair,3' 6",389.917,112,83
70,0,33486,Roger Sloan,3' 6",180.333,51,175
70,0,21878,Mark Wilson,3' 6",277.750,80,63
79,0,23048,Eric Axley,3' 7",211.833,59,56
79,0,25369,Jamie Donaldson,3' 7",97.000,27,81
79,0,25686,Jason Dufner,3' 7",218.417,61,162
79,0,34099,Harris English,3' 7",425.417,118,36
79,0,31416,Derek Fathauer,3' 7",310.083,87,129
79,0,33399,Adam Hadwin,3' 7",340.833,96,110
79,0,27644,Brian Harman,3' 7",352.833,99,77
79,0,25345,Carl Pettersson,3' 7",482.500,134,26
79,0,22405,Justin Rose,3' 7",234.917,65,94
79,0,20645,John Senden,3' 7",202.083,56,163
79,0,06567,Vijay Singh,3' 7",396.250,110,50
79,0,28023,Byron Smith,3' 7",162.917,46,172
79,0,21528,Henrik Stenson,3' 7",172.750,48,25
79,0,31560,Brian Stuard,3' 7",483.750,134,66
79,0,25349,Tim Wilkinson,3' 7",290.333,81,111
94,0,40058,Zac Blair,3' 8",410.000,112,6
94,0,24507,Jason Bohn,3' 8",450.833,124,51
94,0,32200,Roberto Castro,3' 8",200.833,55,169
94,0,28500,Martin Flores,3' 8",317.250,86,99
94,0,24358,Robert Garrigus,3' 8",307.250,83,176
94,0,25900,Lucas Glover,3' 8",344.667,95,164
94,0,29926,Danny Lee,3' 8",540.833,149,52
94,0,10860,Justin Leonard,3' 8",259.167,70,34
94,0,31202,William McGirt,3' 8",468.667,127,11
94,0,01810,Phil Mickelson,3' 8",290.333,80,84
94,0,20691,Greg Owen,3' 8",186.250,51,74
94,0,25818,Scott Piercy,3' 8",391.667,106,105
94,0,29223,Sam Saunders,3' 8",360.500,99,121
94,0,24502,Adam Scott,3' 8",147.667,40,173
94,0,27963,Chris Stroud,3' 8",347.250,95,71
94,0,25632,Jimmy Walker,3' 8",267.250,73,124
110,0,32334,Charlie Beljan,3' 9",333.667,89,184
110,0,32366,Kevin Chappell,3' 9",372.417,99,87
110,0,36801,Mark Hubbard,3' 9",300.667,80,38
110,0,22046,Geoff Ogilvy,3' 9",137.333,37,181
110,0,22056,Cameron Percy,3' 9",334.000,90,148
110,0,27214,Kevin Streelman,3' 9",358.667,95,104
116,0,25364,Paul Casey,3' 10",265.250,69,150
116,0,25720,Chad Collins,3' 10",400.333,104,1
116,0,23638,Brendon de Jonge,3' 10",449.250,118,91
116,0,29725,Tony Finau,3' 10",440.000,114,149
116,0,29720,Andres Gonzales,3' 10",264.083,69,157
116,0,34098,Russell Henley,3' 10",253.000,66,130
116,0,36689,Brooks Koepka,3' 10",298.917,78,143
116,0,25396,Kevin Na,3' 10",379.167,98,19
116,0,33667,Carlos Ortiz,3' 10",349.167,91,158
116,0,24361,Pat Perez,3' 10",429.917,113,69
116,0,29476,Kyle Reifers,3' 10",320.833,83,40
116,0,34431,Robert Streb,3' 10",425.167,110,79
116,0,26951,Johnson Wagner,3' 10",253.917,66,82
129,0,28259,Sangmoon Bae,3' 11",490.667,126,45
129,0,34409,David Lingmerth,3' 11",546.917,139,42
129,0,35451,Scott Pinckney,3' 11",319.917,82,155
132,0,12716,Charley Hoffman,4' 0",373.250,94,100
132,0,39977,Max Homa,4' 0",285.833,72,90
132,0,21961,Charles Howell III,4' 0",429.000,108,151
132,0,30925,Dustin Johnson,4' 0",318.083,80,119
132,0,30944,Jason Kokrak,4' 0",373.917,94,114
132,0,23108,Matt Kuchar,4' 0",369.250,92,13
132,0,01706,Davis Love III,4' 0",257.917,64,136
132,0,33413,Ben Martin,4' 0",337.583,84,174
132,0,34256,Andrew Putnam,4' 0",330.333,82,139
132,0,25493,Nick Taylor,4' 0",454.667,114,113
132,0,32150,Michael Thompson,4' 0",332.333,83,161
132,0,31323,Gary Woodland,4' 0",276.917,69,142
144,0,35545,Blayne Barber,4' 1",362.250,88,80
144,0,33141,Keegan Bradley,4' 1",388.500,95,115
144,0,31557,Jim Herman,4' 1",300.833,74,118
144,0,29478,Kevin Kisner,4' 1",591.000,146,21
144,0,27936,Martin Laird,4' 1",352.500,86,67
144,0,24781,Hunter Mahan,4' 1",346.250,85,78
144,0,29289,S.Y. Noh,4' 1",246.083,60,166
144,0,25892,Steve Wheatcroft,4' 1",389.000,95,56
152,0,20229,Stewart Cink,4' 2",260.917,63,117
152,0,22892,Jason Gore,4' 2",324.667,78,167
152,0,35532,Tom Hoge,4' 2",397.167,96,106
152,0,27466,Spencer Levin,4' 2",452.917,108,76
152,0,32839,Hideki Matsuyama,4' 2",427.750,103,30
152,0,34358,Jonathan Randolph,4' 2",257.750,62,53
152,0,26331,Charl Schwartzel,4' 2",216.750,52,168
152,0,33418,Shawn Stefani,4' 2",433.333,103,146
160,0,23353,J.J. Henry,4' 3",313.167,73,170
160,0,29420,Billy Horschel,4' 3",380.500,90,126
160,0,33122,Russell Knox,4' 3",486.500,115,71
163,0,34174,John Huh,4' 4",516.083,119,23
163,0,30711,Colt Knost,4' 4",469.833,108,97
163,0,26851,Marc Leishman,4' 4",317.583,74,141
163,0,30946,Alex Prugh,4' 4",333.000,77,177
163,0,28486,Michael Putnam,4' 4",354.000,82,95
163,0,20396,Lee Westwood,4' 4",186.917,43,178
169,0,20848,Ángel Cabrera,4' 5",243.250,55,183
169,0,24494,Erik Compton,4' 5",409.583,93,61
169,0,34262,Jon Curran,4' 5",372.917,84,35
169,0,20104,Ken Duke,4' 5",484.500,109,102
169,0,28307,Matt Every,4' 5",347.750,79,153
169,0,26596,Ryan Moore,4' 5",344.917,78,65
169,0,31193,Jim Renner,4' 5",384.333,87,165
176,0,28679,Fabián Gómez,4' 6",445.917,99,101
176,0,27933,John Merrick,4' 6",357.000,80,134
176,0,25804,Bubba Watson,4' 6",322.667,72,32
179,0,28780,Nicholas Thompson,4' 7",437.750,95,179
180,0,30736,Oscar Fraustro,4' 9",203.250,43,147
181,0,29425,Andrew Svoboda,4' 10",384.250,80,182
182,0,25834,Daniel Summerhays,5' 3",548.333,105,122
183,0,23548,Bill Lunde,5' 4",225.417,42,128
183,0,36699,Patrick Rodgers,5' 4",224.583,42,145
