RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
73,0,01815,Johnny Miller,225000
74,0,01388,Robert Gamez,223125
75,0,02201,Jim Thorpe,219010
76,0,01557,John Inman,214969
77,0,07569,Mark Carnevale,213224
78,0,06251,Chris DiMarco,207181
79,0,02135,Mike Standly,200632
80,0,01261,Jay Delsing,194350
81,0,01550,Ed Humenik,188812
82,0,01185,Brandel Chamblee,188132
83,0,01361,Dan Forsman,185627
84,0,02104,Jeff Sluman,184908
85,0,01755,Dick Mast,181506
86,0,06214,Guy Boros,177311
87,0,01682,Wayne Levi,176274
88,0,01975,Tom Purtzer,175527
89,0,01549,Mike Hulbert,172284
90,0,02100,Tim Simpson,165719
91,0,01374,Robin Freeman,161297
92,0,10809,Jim Furyk,155660
93,0,01607,Brian Kamm,155454
94,0,02241,Bobby Wadkins,153587
95,0,07101,Dave Stockton Jr.,153511
96,0,01414,Bob Gilder,149916
97,0,02223,Bob Tway,149740
98,0,01996,Mike Reid,146118
99,0,01288,Ed Dougherty,143040
100,0,01116,Michael Bradley,142669
101,0,06809,Bob Burns,142293
102,0,07235,John Morse,138649
103,0,02167,Mike Sullivan,138064
104,0,01346,Ed Fiori,137794
105,0,01093,Ronnie Black,135822
106,0,02239,Scott Verplank,135245
107,0,06575,Dudley Hart,135147
108,0,02225,Howard Twitty,134686
109,0,01042,Paul Azinger,131587
110,0,01307,Joel Edwards,131572
111,0,01197,Bobby Clampett,130229
112,0,01927,Dennis Paulson,127362
113,0,01971,Dillard Pruitt,125840
114,0,01408,Kelly Gibson,124956
115,0,01887,Mark O'Meara,122375
116,0,02067,Ted Schulz,121943
117,0,06315,Pete Jordan,118931
118,0,01196,Brian Claar,117779
119,0,06034,Marco Dawson,117566
120,0,10860,Justin Leonard,117180
121,0,01715,Mark Lye,117060
122,0,01157,Tom Byrum,116183
123,0,08375,Paul Stankowski,111617
124,0,02294,Willie Wood,110257
125,0,02190,Doug Tewell,110254
126,0,01006,John Adams,107935
127,0,01797,Rocco Mediate,105452
128,0,02206,David Toms,103240
129,0,01035,Tommy Armour III,101428
130,0,01938,David Peoples,100591
131,0,06791,Mark Wurtz,98883
132,0,06577,John Wilson,97243
133,0,02033,Dave Rummells,95457
134,0,01495,Morris Hatalsky,95124
135,0,01355,Raymond Floyd,95017
136,0,02095,Larry Silveira,94528
137,0,01139,Olin Browne,87315
138,0,06128,Steve Lamontagne,84364
139,0,01353,Bruce Fleisher,82038
140,0,06197,Michael Allen,81078
141,0,01748,Doug Martin,80983
142,0,06058,John Flannery,76129
143,0,01533,P.H. Horgan III,74388
144,0,02007,Larry Rinker,73682
145,0,01736,Roger Maltbie,73352
146,0,01864,Larry Nelson,69001
147,0,06020,Steve Brodie,67225
148,0,01725,John Mahaffey,66772
149,0,02090,Tom Sieckmann,65234
150,0,02111,Mike Smith,62611
151,0,01129,Bill Britton,62019
152,0,02242,Lanny Wadkins,60221
153,0,02101,Joey Sindelar,58240
154,0,02230,Stan Utley,57915
155,0,02279,Mark Wiebe,56333
156,0,01648,Billy Kratzert,54168
157,0,02303,Robert Wrenn,51964
158,0,01096,Phil Blackmar,51366
159,0,06088,Steve Gotsche,51015
160,0,06086,Russell Beiersdorf,45785
161,0,06609,Rob Boldt,44950
162,0,02180,Harry Taylor,43331
163,0,01323,Brad Fabel,41767
164,0,01156,Curt Byrum,37499
165,0,01986,Joey Rassett,35904
166,0,01619,Skip Kendall,32706
167,0,02195,Leonard Thompson,29357
168,0,06044,Scott Gump,28997
169,0,06591,Rocky Walcher,28110
170,0,07781,Ty Armstrong,27724
171,0,01779,Gary McCord,27712
172,0,06140,Sean Murphy,27085
173,0,06124,Patrick Burke,26482
174,0,02185,Lance Ten Broeck,25686
175,0,01943,Chris Perry,25660
176,0,06006,JC Anderson,25573
177,0,02298,Jim Woodward,24991
178,0,01958,Dan Pohl,24608
179,0,06062,Charles Raulerson,24237
180,0,01846,Jodie Mudd,21959
181,0,06016,Brad Lardon,21429
182,0,06350,Bob May,21198
183,0,01284,Mike Donald,20917
184,0,02224,Greg Twiggs,19746
185,0,10569,Mike Brisky,19238
186,0,12661,Todd Barranger,18661
187,0,01639,Kenny Knox,17048
188,0,01334,Keith Fergus,16749
189,0,01392,Tom Garner,16694
190,0,01571,Barry Jaeckel,15750
191,0,01068,Andy Bean,15572
192,0,01425,Ernie Gonzalez,14840
193,0,01946,Peter Persons,14401
194,0,01884,Mac O'Grady,12838
195,0,01835,Tommy Moore,12601
196,0,06515,Shaun Micheel,12252
197,0,01960,Don Pooley,12196
198,0,01629,Eddie Kirby,11683
199,0,01869,Jack Nicklaus,11514
200,0,01632,Chris Kite,10387
201,0,01390,Buddy Gardner,8576
202,0,01949,Mark Pfeil,8555
203,0,01443,Hubert Green,8377
204,0,01303,Bob Eastwood,8186
205,0,02120,Ed Sneed,7583
206,0,12665,Brad King,6984
207,0,01992,Don Reese,6824
208,0,01925,Jerry Pate,5201
209,0,02023,Clarence Rose,4640
210,0,01133,Billy Ray Brown,4254
211,0,01522,Lon Hinkle,3856
212,0,02152,Dave Stockton,3845
213,0,01578,Tom Jenkins,3600
214,0,01878,Andy North,3165
215,0,01998,Jack Renner,2819
216,0,01501,Vance Heafner,2189
216,0,02160,Ron Streck,2189
218,0,01499,Mark Hayes,1832
219,0,01556,Joe Inman,1618
220,0,01611,Richie Karl,1464
221,0,01342,Forrest Fezler,1440
222,0,01214,Frank Conner,1435
