RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,23108,Matt Kuchar,61
2,0,32800,Franklin Corpening,62
2,0,27436,Graham DeLaet,62
2,0,30750,Tommy Gainey,62
2,0,26300,Matt Jones,62
2,0,30926,Chris Kirk,62
2,0,27933,John Merrick,62
2,0,23320,Ryan Palmer,62
2,0,34046,Jordan Spieth,62
2,0,31560,Brian Stuard,62
2,0,26951,Johnson Wagner,62
12,0,20848,Ángel Cabrera,63
12,0,32200,Roberto Castro,63
12,0,20766,Padraig Harrington,63
12,0,33461,Morgan Hoffmann,63
12,0,30925,Dustin Johnson,63
12,0,24361,Pat Perez,63
12,0,29221,Webb Simpson,63
12,0,26679,Kevin Stadler,63
20,0,22371,Aaron Baddeley,64
20,0,28259,Sangmoon Bae,64
20,0,24846,Ricky Barnes,64
20,0,24507,Jason Bohn,64
20,0,24494,Erik Compton,64
20,0,34099,Harris English,64
20,0,32102,Rickie Fowler,64
20,0,21209,Sergio Garcia,64
20,0,24399,Scott Gardiner,64
20,0,28679,Fabián Gómez,64
20,0,34174,John Huh,64
20,0,24024,Zach Johnson,64
20,0,19970,Robert Karlsson,64
20,0,08075,Jerry Kelly,64
20,0,27503,Steve LeBrun,64
20,0,28092,D.H. Lee,64
20,0,26851,Marc Leishman,64
20,0,27120,Troy Matteson,64
20,0,25396,Kevin Na,64
20,0,30163,Henrik Norlander,64
20,0,20443,Jin Park,64
20,0,25818,Scott Piercy,64
20,0,27556,Ted Potter Jr.,64
20,0,10213,Dicky Pride,64
20,0,21951,Joey Snyder III,64
20,0,02206,David Toms,64
20,0,27770,Camilo Villegas,64
20,0,25804,Bubba Watson,64
20,0,20160,Charlie Wi,64
20,0,31323,Gary Woodland,64
50,0,01024,Billy Andrade,65
50,0,12652,Cameron Beckman,65
50,0,25274,Steven Bowditch,65
50,0,33141,Keegan Bradley,65
50,0,29479,Scott Brown,65
50,0,12510,Chad Campbell,65
50,0,34021,Bud Cauley,65
50,0,23204,Gary Christian,65
50,0,23135,Tim Clark,65
50,0,21753,Brian Davis,65
50,0,23638,Brendon de Jonge,65
50,0,25686,Jason Dufner,65
50,0,20104,Ken Duke,65
50,0,28500,Martin Flores,65
50,0,29740,Brad Fritsch,65
50,0,24358,Robert Garrigus,65
50,0,20105,Jeff Gove,65
50,0,29974,Branden Grace,65
50,0,24924,Bill Haas,65
50,0,31557,Jim Herman,65
50,0,12716,Charley Hoffman,65
50,0,19958,Miguel Angel Jiménez,65
50,0,06573,Brandt Jobe,65
50,0,30711,Colt Knost,65
50,0,34409,David Lingmerth,65
50,0,01724,Jeff Maggert,65
50,0,24781,Hunter Mahan,65
50,0,22961,David Mathis,65
50,0,01810,Phil Mickelson,65
50,0,23800,Bryce Molder,65
50,0,26596,Ryan Moore,65
50,0,26329,Louis Oosthuizen,65
50,0,20691,Greg Owen,65
50,0,22056,Cameron Percy,65
50,0,25345,Carl Pettersson,65
50,0,25240,D.A. Points,65
50,0,30692,Scott Stallings,65
50,0,30110,Kyle Stanley,65
50,0,29518,Brendan Steele,65
50,0,21528,Henrik Stenson,65
50,0,22295,Darron Stiles,65
50,0,34431,Robert Streb,65
50,0,27214,Kevin Streelman,65
50,0,25834,Daniel Summerhays,65
50,0,29425,Andrew Svoboda,65
50,0,27330,Josh Teater,65
50,0,32150,Michael Thompson,65
50,0,28780,Nicholas Thompson,65
50,0,33419,Cameron Tringale,65
50,0,25632,Jimmy Walker,65
50,0,27095,Nick Watney,65
50,0,28310,Lee Williams,65
