RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23108,Matt Kuchar,67.00,134,2
2,0,27770,Camilo Villegas,67.33,404,6
3,0,28475,Jeff Overton,67.75,271,4
4,0,21209,Sergio Garcia,68.00,68,1
4,0,31557,Jim Herman,68.00,136,2
6,0,24024,Zach Johnson,68.29,478,7
7,0,33461,Morgan Hoffmann,68.63,549,8
8,0,21961,Charles Howell III,68.67,206,3
9,0,25336,Alistair Presnell,68.75,275,4
10,0,01320,Bob Estes,68.80,344,5
10,0,01724,Jeff Maggert,68.80,344,5
12,0,32366,Kevin Chappell,69.00,483,7
12,0,21731,Freddie Jacobson,69.00,414,6
12,0,26300,Matt Jones,69.00,414,6
15,0,30944,Jason Kokrak,69.17,415,6
16,0,29420,Billy Horschel,69.20,346,5
16,0,21528,Henrik Stenson,69.20,346,5
18,0,27649,Brandt Snedeker,69.25,277,4
18,0,26289,Boo Weekley,69.25,554,8
20,0,08075,Jerry Kelly,69.36,763,11
21,0,25834,Daniel Summerhays,69.40,694,10
22,0,27895,Jonas Blixt,69.43,486,7
23,0,25818,Scott Piercy,69.50,556,8
24,0,36884,Ben Kohles,69.57,487,7
25,0,23638,Brendon de Jonge,69.67,627,9
25,0,06573,Brandt Jobe,69.67,209,3
25,0,30925,Dustin Johnson,69.67,209,3
25,0,19970,Robert Karlsson,69.67,209,3
29,0,29740,Brad Fritsch,69.75,279,4
29,0,10809,Jim Furyk,69.75,279,4
29,0,31323,Gary Woodland,69.75,558,8
32,0,12716,Charley Hoffman,69.80,349,5
32,0,24781,Hunter Mahan,69.80,349,5
34,0,24663,Y.E. Yang,69.83,419,6
35,0,23800,Bryce Molder,69.89,629,9
36,0,26331,Charl Schwartzel,70.00,280,4
36,0,33419,Cameron Tringale,70.00,280,4
36,0,08793,Tiger Woods,70.00,70,1
39,0,20443,Jin Park,70.17,421,6
39,0,10213,Dicky Pride,70.17,421,6
