RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
173,0,24924,Bill Haas,22.2,2
173,0,29222,Billy Hurley III,22.2,2
176,0,06527,Steve Stricker,20.0,1
176,0,02206,David Toms,20.0,1
176,0,25892,Steve Wheatcroft,20.0,2
179,0,34261,Scott Langley,16.7,1
179,0,10213,Dicky Pride,16.7,1
181,0,20104,Ken Duke,14.3,1
181,0,28092,D.H. Lee,14.3,1
181,0,24781,Hunter Mahan,14.3,1
184,0,32618,Rhein Gibson,12.5,1
185,0,23353,J.J. Henry,11.1,1
