RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01378,David Frost,34.78,3130,90
2,0,01958,Dan Pohl,34.93,2934,84
3,0,02170,Hal Sutton,35.02,2872,82
4,0,01666,Bernhard Langer,35.06,1753,50
5,0,01633,Tom Kite,35.09,2737,78
6,0,01226,Fred Couples,35.10,2773,79
7,0,02033,Dave Rummells,35.13,3653,104
8,0,01235,Ben Crenshaw,35.18,2498,71
8,0,02146,Payne Stewart,35.18,3061,87
8,0,02241,Bobby Wadkins,35.18,3166,90
11,0,01996,Mike Reid,35.19,3273,93
12,0,01926,Steve Pate,35.20,3802,108
13,0,02242,Lanny Wadkins,35.21,2535,72
14,0,01042,Paul Azinger,35.22,2994,85
15,0,01887,Mark O'Meara,35.23,2854,81
16,0,02133,Craig Stadler,35.26,2539,72
17,0,01968,Nick Price,35.27,2610,74
18,0,01690,Bruce Lietzke,35.29,2435,69
18,0,02159,Curtis Strange,35.29,3035,86
20,0,01527,Scott Hoch,35.32,3002,85
20,0,02256,Tom Watson,35.32,2084,59
22,0,01876,Greg Norman,35.33,1943,55
23,0,01823,Larry Mize,35.34,2403,68
24,0,01288,Ed Dougherty,35.35,2757,78
25,0,01060,Dave Barr,35.36,3006,85
25,0,01725,John Mahaffey,35.36,3359,95
27,0,01072,Chip Beck,35.37,3042,86
28,0,01156,Curt Byrum,35.38,3856,109
29,0,01928,Corey Pavin,35.39,2690,76
30,0,01960,Don Pooley,35.40,2938,83
30,0,02223,Bob Tway,35.40,2903,82
32,0,01837,Gil Morgan,35.41,1558,44
33,0,01161,Mark Calcavecchia,35.45,2730,77
33,0,01935,Calvin Peete,35.45,2198,62
35,0,01706,Davis Love III,35.46,2872,81
35,0,01736,Roger Maltbie,35.46,2837,80
35,0,02100,Tim Simpson,35.46,3759,106
38,0,01418,Bill Glasson,35.47,3050,86
38,0,02267,D.A. Weibring,35.47,2731,77
40,0,01201,Lennie Clements,35.49,2626,74
41,0,01457,Jay Haas,35.50,3550,100
41,0,01864,Larry Nelson,35.50,2201,62
41,0,02049,Gene Sauers,35.50,3408,96
44,0,01783,Mark McCumber,35.51,3231,91
45,0,01214,Frank Conner,35.52,1705,48
46,0,01303,Bob Eastwood,35.54,3021,85
46,0,01329,Brad Faxon,35.54,3234,91
46,0,01559,Hale Irwin,35.54,2417,68
46,0,01998,Jack Renner,35.54,3021,85
50,0,01361,Dan Forsman,35.56,4161,117
50,0,01755,Dick Mast,35.56,3378,95
50,0,01846,Jodie Mudd,35.56,3307,93
53,0,01599,Steve Jones,35.57,3201,90
53,0,01975,Tom Purtzer,35.57,3095,87
55,0,02099,Scott Simpson,35.58,2775,78
55,0,02118,J.C. Snead,35.58,2953,83
57,0,01313,Steve Elkington,35.59,3452,97
57,0,02160,Ron Streck,35.59,3274,92
59,0,02294,Willie Wood,35.60,3453,97
60,0,02190,Doug Tewell,35.62,2636,74
61,0,02322,Richard Zokol,35.63,2138,60
62,0,01219,John Cook,35.64,3208,90
62,0,01390,Buddy Gardner,35.64,3707,104
62,0,02321,Fuzzy Zoeller,35.64,2495,70
65,0,01414,Bob Gilder,35.65,3315,93
66,0,01203,Russ Cochran,35.67,3638,102
67,0,01150,George Burns,35.69,3355,94
67,0,01192,T.C. Chen,35.69,1820,51
67,0,01200,Keith Clearwater,35.69,3783,106
67,0,01569,Peter Jacobsen,35.69,2855,80
67,0,01682,Wayne Levi,35.69,2962,83
72,0,01475,Donnie Hammond,35.70,2749,77
73,0,01093,Ronnie Black,35.71,3285,92
73,0,02101,Joey Sindelar,35.71,3750,105
73,0,02104,Jeff Sluman,35.71,3714,104
73,0,02255,Denis Watson,35.71,3214,90
77,0,01157,Tom Byrum,35.72,3572,100
78,0,01717,Sandy Lyle,35.73,1751,49
78,0,01797,Rocco Mediate,35.73,3287,92
78,0,01984,Sam Randolph,35.73,2644,74
81,0,01723,Andrew Magee,35.74,3217,90
81,0,01943,Chris Perry,35.74,3574,100
81,0,01952,Billy Pierot,35.74,1894,53
81,0,02195,Leonard Thompson,35.74,3574,100
85,0,01639,Kenny Knox,35.76,3433,96
86,0,01305,Danny Edwards,35.77,2611,73
86,0,01346,Ed Fiori,35.77,2969,83
86,0,01790,Pat McGowan,35.77,3219,90
89,0,02023,Clarence Rose,35.78,4007,112
90,0,01495,Morris Hatalsky,35.79,2792,78
91,0,01096,Phil Blackmar,35.81,3438,96
91,0,01945,Kenny Perry,35.81,2757,77
93,0,01469,Dan Halldorson,35.82,3045,85
93,0,02126,Bruce Soulsby,35.82,2937,82
95,0,01168,David Canipe,35.83,2866,80
95,0,02007,Larry Rinker,35.83,3296,92
97,0,01175,Jim Carter,35.85,3298,92
97,0,01884,Mac O'Grady,35.85,2689,75
99,0,01129,Bill Britton,35.87,2798,78
100,0,01444,Ken Green,35.88,3193,89
100,0,01715,Mark Lye,35.88,3516,98
102,0,01306,David Edwards,35.89,2225,62
103,0,01871,Mike Nicolette,35.90,1723,48
104,0,01179,Antonio Cerda,35.91,3196,89
104,0,01310,Dave Eichelberger,35.91,3124,87
104,0,01355,Raymond Floyd,35.91,2047,57
104,0,02225,Howard Twitty,35.91,3376,94
108,0,01006,John Adams,35.92,3412,95
108,0,01098,Jay Don Blake,35.92,3341,93
108,0,01284,Mike Donald,35.92,3879,108
108,0,02098,Jim Simons,35.92,1832,51
108,0,02180,Harry Taylor,35.92,2766,77
108,0,02279,Mark Wiebe,35.92,3987,111
114,0,01323,Brad Fabel,35.93,2623,73
115,0,02087,Don Shirey Jr.,35.94,2875,80
116,0,01701,Bob Lohr,35.95,3415,95
117,0,01037,Dewey Arnette,35.97,2230,62
117,0,01061,Ray Barr Jr.,35.97,2698,75
117,0,01135,Ken Brown,35.97,2266,63
117,0,01549,Mike Hulbert,35.97,3741,104
117,0,02041,Bill Sander,35.97,3165,88
122,0,01261,Jay Delsing,35.98,3310,92
122,0,01499,Mark Hayes,35.98,3670,102
122,0,01878,Andy North,35.98,2087,58
122,0,02246,Duffy Waldorf,35.98,3058,85
126,0,02148,Ray Stewart,35.99,2951,82
127,0,01436,David Graham,36.00,2016,56
128,0,01196,Brian Claar,36.01,3637,101
128,0,01282,Trevor Dodds,36.01,2773,77
128,0,01571,Barry Jaeckel,36.01,3313,92
131,0,01468,Gary Hallberg,36.02,3242,90
131,0,01557,John Inman,36.02,3278,91
133,0,01501,Vance Heafner,36.03,2810,78
134,0,01206,Bobby Cole,36.05,3353,93
134,0,01771,Blaine McCallister,36.05,3677,102
134,0,01892,Aki Ohmachi,36.05,2668,74
137,0,02094,Tony Sills,36.06,3101,86
137,0,02244,Fred Wadsworth,36.06,3390,94
139,0,01782,Mike McCullough,36.07,2417,67
139,0,02010,Loren Roberts,36.07,2741,76
139,0,02111,Mike Smith,36.07,2525,70
139,0,02152,Dave Stockton,36.07,2020,56
139,0,02303,Robert Wrenn,36.07,2525,70
144,0,01777,John McComish,36.10,2527,70
145,0,01132,Mark Brooks,36.11,3142,87
145,0,01162,Rex Caldwell,36.11,2203,61
