RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,40098,Matt Fitzpatrick,78.74,100,127
2,0,23108,Matt Kuchar,77.12,118,153
3,0,39971,Sungjae Im,76.97,137,178
4,0,24924,Bill Haas,76.63,141,184
5,0,29420,Billy Horschel,75.00,111,148
6,0,49771,J.T. Poston,74.75,151,202
7,0,19803,Ryan Armour,74.07,60,81
8,0,36852,Jim Knous,74.04,77,104
9,0,35461,Beau Hossler,73.78,121,164
10,0,33204,Shane Lowry,73.57,103,140
11,0,36801,Mark Hubbard,73.48,97,132
11,0,48081,Xander Schauffele,73.48,97,132
13,0,24925,Jonathan Byrd,72.82,75,103
14,0,47504,Sam Burns,72.22,104,144
15,0,47993,Denny McCarthy,72.17,166,230
16,0,39546,Keith Mitchell,72.00,126,175
17,0,35506,Mackenzie Hughes,71.82,130,181
18,0,26300,Matt Jones,71.31,87,122
19,0,34256,Andrew Putnam,71.09,150,211
20,0,33448,Justin Thomas,71.01,98,138
21,0,29289,S.Y. Noh,71.00,71,100
22,0,47529,Mito Pereira,70.97,132,186
23,0,34360,Patrick Reed,70.92,100,141
24,0,45486,Joaquin Niemann,70.90,95,134
25,0,34466,Peter Malnati,70.85,158,223
26,0,48084,Wesley Bryan,70.71,70,99
27,0,45522,Christiaan Bezuidenhout,70.59,108,153
28,0,35449,Adam Long,70.56,139,197
29,0,30911,Tommy Fleetwood,70.37,76,108
30,0,30926,Chris Kirk,70.25,111,158
31,0,35450,Patrick Cantlay,70.21,99,141
32,0,35891,Cameron Smith,70.18,80,114
33,0,27936,Martin Laird,69.80,104,149
34,0,36799,Stephan Jaeger,69.79,134,192
35,0,29725,Tony Finau,69.74,106,152
36,0,24024,Zach Johnson,69.68,108,155
37,0,51766,Wyndham Clark,69.44,125,180
38,0,39058,Lucas Herbert,69.39,102,147
39,0,51634,Sahith Theegala,69.29,176,254
40,0,27644,Brian Harman,69.27,124,179
40,0,35532,Tom Hoge,69.27,133,192
42,0,31420,Anirban Lahiri,69.19,119,172
43,0,48117,Kurt Kitayama,69.16,74,107
44,0,33399,Adam Hadwin,69.10,123,178
45,0,56278,Matthew Wolff,69.07,67,97
46,0,50525,Collin Morikawa,69.03,78,113
47,0,28252,Seamus Power,69.01,98,142
48,0,49766,Hank Lebioda,68.98,129,187
49,0,34610,Matthias Schwab,68.85,84,122
50,0,37189,Harold Varner III,68.79,108,157
51,0,29478,Kevin Kisner,68.67,103,150
52,0,30944,Jason Kokrak,68.61,94,137
53,0,29970,Dylan Frittelli,68.37,134,196
54,0,32839,Hideki Matsuyama,68.35,95,139
55,0,24361,Pat Perez,68.31,97,142
56,0,27349,Alex Noren,68.18,90,132
57,0,45526,Abraham Ancer,68.03,83,122
58,0,27214,Kevin Streelman,68.00,136,200
59,0,52375,Doug Ghim,67.91,127,187
60,0,49960,Sepp Straka,67.37,128,190
61,0,29535,Brice Garnett,67.33,101,150
62,0,24138,Ian Poulter,67.27,74,110
63,0,46435,Austin Cook,67.20,84,125
64,0,54628,Lee Hodges,67.14,141,210
65,0,34046,Jordan Spieth,67.11,100,149
66,0,57366,Cameron Young,67.03,122,182
67,0,50095,Austin Smotherman,66.89,99,148
68,0,45609,Tyler Duncan,66.87,111,166
69,0,24980,Scott Gutschewski,66.67,64,96
69,0,36699,Patrick Rodgers,66.67,94,141
71,0,28237,Rory McIlroy,66.41,87,131
72,0,30692,Scott Stallings,66.39,158,238
73,0,31557,Jim Herman,66.10,78,118
74,0,34563,Chesson Hadley,66.06,109,165
75,0,30978,Kiradech Aphibarnrat,66.02,68,103
76,0,26851,Marc Leishman,65.90,114,173
77,0,51997,Andrew Novak,65.81,77,117
78,0,34363,Tyrrell Hatton,65.79,100,152
78,0,51890,Greyson Sigg,65.79,125,190
80,0,32139,Danny Willett,65.74,71,108
81,0,23983,Luke Donald,65.63,84,128
82,0,32448,James Hahn,65.31,96,147
83,0,35879,Kelly Kraft,65.27,109,167
84,0,30927,Brendon Todd,65.24,122,187
85,0,35110,Brett Drewitt,65.22,75,115
86,0,40250,Taylor Pendrith,65.19,88,135
87,0,31323,Gary Woodland,65.07,95,146
88,0,39977,Max Homa,65.05,121,186
89,0,46717,Viktor Hovland,64.97,102,157
90,0,23621,Rory Sabbatini,64.83,94,145
91,0,28089,Jason Day,64.80,81,125
92,0,33597,Harry Higgs,64.65,128,198
93,0,49964,Aaron Wise,64.61,115,178
94,0,46402,Talor Gooch,64.58,93,144
94,0,39953,Chase Seiffert,64.58,62,96
96,0,32791,K.H. Lee,64.53,151,234
97,0,28775,Nate Lashley,64.52,100,155
98,0,47128,Richy Werenski,64.49,89,138
99,0,29908,C.T. Pan,64.47,127,197
100,0,48822,Sebastián Muñoz,64.29,135,210
101,0,36871,Matthew NeSmith,64.14,127,198
101,0,25818,Scott Piercy,64.14,127,198
103,0,45157,Cam Davis,64.06,123,192
104,0,47483,Will Zalatoris,63.93,78,122
105,0,49947,Taylor Moore,63.84,113,177
106,0,20229,Stewart Cink,63.82,97,152
107,0,27129,Luke List,63.64,98,154
107,0,54783,Dylan Wu,63.64,84,132
109,0,33141,Keegan Bradley,63.59,117,184
109,0,37275,Sam Ryder,63.59,131,206
111,0,34174,John Huh,63.58,96,151
112,0,32757,Patton Kizzire,63.51,141,222
113,0,31560,Brian Stuard,63.50,127,200
114,0,23325,Vaughn Taylor,63.48,73,115
115,0,34431,Robert Streb,63.44,118,186
116,0,29974,Branden Grace,63.39,71,112
116,0,46340,Alex Smalley,63.39,116,183
118,0,23320,Ryan Palmer,63.36,83,131
119,0,33419,Cameron Tringale,63.35,121,191
120,0,27095,Nick Watney,63.33,95,150
