RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
77,0,01677,Tom Lehman,63.04,116,184,-0.11
78,0,23718,Nathan Green,62.97,233,370,-0.18
79,0,02214,Kirk Triplett,62.89,122,194,-0.23
80,0,01320,Bob Estes,62.84,186,296,-0.17
81,0,27120,Troy Matteson,62.82,196,312,-0.13
82,0,20572,Rod Pampling,62.77,145,231,-0.29
82,0,08385,Omar Uresti,62.77,118,188,-0.11
84,0,22913,John Rollins,62.59,179,286,-0.12
85,0,01577,Lee Janzen,62.55,162,259,-0.16
86,0,24138,Ian Poulter,62.50,110,176,-0.25
87,0,23623,Bo Van Pelt,62.46,198,317,-0.14
88,0,10860,Justin Leonard,62.45,153,245,-0.14
89,0,12823,Carlos Franco,62.37,179,287,-0.13
90,0,01226,Fred Couples,62.30,76,122,-0.09
91,0,01928,Corey Pavin,62.26,132,212,-0.14
91,0,20548,Hidemichi Tanaka,62.26,165,265,-0.17
93,0,22046,Geoff Ogilvy,62.22,112,180,-0.18
94,0,07457,Steve Flesch,62.13,233,375,-0.17
95,0,12602,Dean Wilson,62.11,236,380,-0.22
96,0,10565,Ian Leggatt,62.10,154,248,-0.19
97,0,21350,Ryuji Imada,61.93,205,331,-0.20
98,0,21753,Brian Davis,61.89,177,286,-0.12
99,0,23325,Vaughn Taylor,61.69,161,261,-0.23
100,0,19881,Robert Damron,61.68,198,321,-0.20
101,0,22548,Patrick Sheehan,61.67,222,360,-0.09
102,0,28780,Nicholas Thompson,61.57,165,268,-0.07
103,0,06573,Brandt Jobe,61.45,161,262,-0.22
104,0,01024,Billy Andrade,61.43,137,223,-0.13
104,0,01666,Bernhard Langer,61.43,137,223,-0.15
106,0,02246,Duffy Waldorf,61.42,199,324,-0.11
107,0,20098,Stuart Appleby,61.37,143,233,-0.20
108,0,23048,Eric Axley,61.31,187,305,-0.19
109,0,20229,Stewart Cink,61.26,185,302,-0.21
110,0,23135,Tim Clark,61.24,128,209,-0.18
111,0,01707,Steve Lowery,61.22,180,294,-0.16
112,0,06004,Stephen Ames,61.21,101,165,-0.28
113,0,23353,J.J. Henry,61.20,194,317,-0.15
114,0,01706,Davis Love III,61.09,135,221,-0.19
115,0,20472,Alex Cejka,61.06,185,303,-0.21
116,0,21731,Freddie Jacobson,61.03,119,195,-0.23
117,0,01035,Tommy Armour III,61.00,122,200,-0.30
118,0,27141,J.B. Holmes,60.96,114,187,-0.15
119,0,01042,Paul Azinger,60.90,176,289,-0.15
120,0,07013,Wes Short Jr.,60.82,194,319,-0.16
121,0,06522,Ernie Els,60.71,119,196,-0.17
122,0,02223,Bob Tway,60.69,159,262,-0.15
123,0,20608,David Howell,60.66,74,122,-0.28
123,0,20631,David McKenzie,60.66,148,244,-0.20
125,0,11123,Chris Couch,60.63,154,254,-0.19
126,0,24980,Scott Gutschewski,60.49,98,162,-0.18
127,0,24912,Will MacKenzie,60.47,156,258,-0.09
128,0,26596,Ryan Moore,60.44,136,225,-0.14
129,0,06197,Michael Allen,60.39,154,255,-0.16
130,0,01724,Jeff Maggert,60.32,149,247,-0.12
131,0,20574,Mathew Goggin,60.27,132,219,-0.18
132,0,27770,Camilo Villegas,60.23,159,264,-0.14
133,0,23788,D.J. Trahan,60.21,174,289,-0.21
134,0,24507,Jason Bohn,60.12,202,336,-0.16
135,0,07223,Brian Bateman,60.09,137,228,-0.10
136,0,06012,Greg Kraft,60.08,158,263,-0.17
137,0,20378,Mathias Grönberg,60.07,164,273,-0.15
138,0,08835,Kris Cox,59.93,160,267,-0.18
139,0,20099,Doug Barron,59.92,151,252,-0.18
140,0,22946,Henrik Bjornstad,59.87,191,319,-0.09
141,0,25900,Lucas Glover,59.68,188,315,-0.16
142,0,12660,Jesper Parnevik,59.64,164,275,-0.16
143,0,01388,Robert Gamez,59.61,183,307,-0.10
144,0,01329,Brad Faxon,59.54,156,262,-0.22
145,0,10505,Shane Bertsch,59.48,207,348,-0.23
146,0,24361,Pat Perez,59.46,110,185,-0.11
147,0,12782,Tim Herron,59.41,161,271,-0.14
148,0,01887,Mark O'Meara,59.40,79,133,-0.18
149,0,06350,Bob May,59.28,115,194,-0.12
150,0,08537,J.P. Hayes,59.20,103,174,-0.14
151,0,21407,Arjun Atwal,59.15,181,306,-0.22
152,0,01823,Larry Mize,59.12,94,159,-0.18
153,0,01132,Mark Brooks,59.11,159,269,-0.18
154,0,12755,Vance Veazey,59.05,124,210,-0.15
155,0,21949,Joe Ogilvie,59.04,160,271,-0.13
156,0,10885,Robert Allenby,58.99,128,217,-0.21
157,0,23541,Ben Crane,58.95,135,229,-0.22
158,0,20850,Daniel Chopra,58.92,185,314,-0.18
159,0,19824,Craig Barlow,58.65,122,208,-0.09
160,0,24140,Sean O'Hair,58.48,169,289,-0.14
160,0,25345,Carl Pettersson,58.48,169,289,-0.16
162,0,22892,Jason Gore,58.46,159,272,-0.09
163,0,01553,John Huston,58.12,136,234,-0.18
164,0,06373,José María Olazábal,57.96,91,157,-0.20
165,0,20766,Padraig Harrington,57.75,82,142,-0.13
166,0,01948,Tim Petrovic,57.69,195,338,-0.19
167,0,12716,Charley Hoffman,57.64,166,288,-0.19
168,0,25842,Jon Mills,57.59,110,191,-0.13
169,0,01161,Mark Calcavecchia,57.58,152,264,-0.19
170,0,20593,Greg Chalmers,57.55,122,212,-0.19
170,0,23621,Rory Sabbatini,57.55,141,245,-0.18
172,0,24358,Robert Garrigus,57.49,142,247,-0.11
173,0,10423,Mike Weir,57.48,123,214,-0.19
174,0,23497,Tag Ridings,57.46,181,315,-0.17
175,0,23320,Ryan Palmer,56.81,171,301,-0.19
176,0,21805,Harrison Frazar,56.54,147,260,-0.16
177,0,22371,Aaron Baddeley,56.52,156,276,-0.21
178,0,01685,J.L. Lewis,56.50,100,177,-0.23
179,0,25632,Jimmy Walker,56.28,121,215,-0.21
180,0,27095,Nick Watney,56.13,183,326,-0.11
181,0,07867,Woody Austin,55.88,190,340,-0.21
182,0,21660,Jason Schultz,55.81,144,258,-0.08
183,0,25804,Bubba Watson,55.71,117,210,-0.05
184,0,20634,Peter Lonard,55.56,130,234,-0.12
185,0,24924,Bill Haas,53.92,165,306,-0.13
186,0,20127,Chris Riley,53.64,140,261,-0.22
187,0,23409,James Driscoll,53.50,153,286,-0.11
188,0,25240,D.A. Points,53.26,139,261,-0.20
189,0,23616,Ryan Hietala,53.13,102,192,-0.10
190,0,01473,Todd Hamilton,53.08,112,211,-0.09
191,0,25935,John Engler Jr.,52.85,130,246,-0.15
192,0,23307,Roger Tambellini,52.26,104,199,-0.11
193,0,25936,Alex Aragon,51.04,98,192,-0.15
194,0,01761,Len Mattiace,50.94,108,212,-0.21
195,0,09011,David Duval,49.25,99,201,-0.16
196,0,01249,John Daly,47.06,56,119,-0.07
