RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,08793,Tiger Woods,75.49,77,102,-0.21
2,0,23349,Charles Warren,64.35,139,216,-0.11
3,0,22378,Trevor Immelman,64.22,140,218,-0.11
4,0,20691,Greg Owen,62.71,111,177,-0.19
5,0,27141,J.B. Holmes,62.69,84,134,-0.07
6,0,06573,Brandt Jobe,62.33,134,215,-0.15
7,0,12510,Chad Campbell,62.20,130,209,-0.09
8,0,06350,Bob May,61.87,86,139,-0.26
9,0,22293,Heath Slocum,61.83,162,262,-0.09
10,0,24357,K.J. Choi,61.36,162,264,-0.14
11,0,23322,Brett Wetterich,61.11,121,198,-0.12
12,0,10809,Jim Furyk,61.06,138,226,-0.14
13,0,06567,Vijay Singh,61.04,141,231,-0.19
14,0,20498,Briny Baird,60.77,127,209,-0.13
15,0,27095,Nick Watney,60.68,142,234,-0.04
16,0,20472,Alex Cejka,60.57,149,246,-0.13
17,0,21209,Sergio Garcia,60.36,67,111,-0.07
18,0,01142,Bart Bryant,60.31,155,257,-0.10
18,0,01320,Bob Estes,60.31,155,257,-0.08
20,0,10885,Robert Allenby,60.20,121,201,-0.16
20,0,20628,Arron Oberholser,60.20,121,201,-0.10
22,0,12662,Thomas Levet,60.12,101,168,-0.12
23,0,02101,Joey Sindelar,59.92,145,242,-0.09
24,0,06251,Chris DiMarco,59.81,128,214,-0.22
25,0,01945,Kenny Perry,59.64,99,166,-0.15
26,0,02239,Scott Verplank,59.51,147,247,-0.14
27,0,22405,Justin Rose,59.47,157,264,-0.13
28,0,25900,Lucas Glover,59.46,132,222,-0.14
29,0,06527,Steve Stricker,59.33,89,150,-0.21
30,0,20645,John Senden,59.24,141,238,-0.09
31,0,23623,Bo Van Pelt,59.20,148,250,-0.11
32,0,21646,David Branshaw,59.09,169,286,-0.09
33,0,08123,Jeff Brehaut,58.98,151,256,E
34,0,01313,Steve Elkington,58.67,88,150,-0.02
34,0,23307,Roger Tambellini,58.67,88,150,+0.06
36,0,08075,Jerry Kelly,58.42,163,279,-0.11
37,0,24980,Scott Gutschewski,58.41,66,113,-0.05
38,0,22913,John Rollins,58.37,129,221,-0.16
39,0,07749,Brett Quigley,58.14,175,301,-0.11
40,0,06621,Joe Durant,57.81,185,320,-0.08
41,0,24502,Adam Scott,57.79,89,154,-0.21
42,0,27770,Camilo Villegas,57.63,136,236,-0.10
43,0,12716,Charley Hoffman,57.53,126,219,-0.12
44,0,01766,Billy Mayfair,57.41,155,270,-0.06
45,0,23621,Rory Sabbatini,57.35,121,211,-0.15
46,0,23353,J.J. Henry,57.32,137,239,-0.11
47,0,02246,Duffy Waldorf,56.97,143,251,-0.11
48,0,02104,Jeff Sluman,56.93,156,274,-0.17
49,0,01381,Fred Funk,56.77,176,310,-0.08
50,0,23541,Ben Crane,56.74,122,215,-0.13
51,0,22621,Ben Curtis,56.70,148,261,-0.14
52,0,24140,Sean O'Hair,56.68,123,217,-0.17
53,0,02223,Bob Tway,56.67,119,210,-0.13
54,0,08835,Kris Cox,56.59,103,182,-0.09
55,0,20094,Jonathan Kaye,56.47,131,232,-0.06
56,0,21959,Ted Purdy,56.41,132,234,-0.21
57,0,20378,Mathias Grönberg,56.37,115,204,-0.09
58,0,06012,Greg Kraft,56.28,121,215,-0.09
59,0,06643,Paul Goydos,56.22,122,217,-0.08
