RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
105,0,26758,David Hearn,42' 10",1414.417,33
105,0,31323,Gary Woodland,42' 10",2100.500,49
107,0,33413,Ben Martin,42' 9",1325.500,31
108,0,25396,Kevin Na,42' 8",1494.167,35
108,0,26951,Johnson Wagner,42' 8",1195.083,28
110,0,48081,Xander Schauffele,42' 7",1616.667,38
110,0,28132,Tyrone Van Aswegen,42' 7",1746.250,41
112,0,26329,Louis Oosthuizen,42' 6",978.083,23
113,0,27436,Graham DeLaet,42' 5",1315.750,31
113,0,25686,Jason Dufner,42' 5",2078.000,49
113,0,34466,Peter Malnati,42' 5",1186.667,28
116,0,26499,Rafa Cabrera Bello,42' 4",846.167,20
117,0,25900,Lucas Glover,42' 3",1437.083,34
117,0,26289,Boo Weekley,42' 3",2156.250,51
119,0,24024,Zach Johnson,42' 2",1181.250,28
120,0,23108,Matt Kuchar,42' 0",1596.083,38
120,0,29289,S.Y. Noh,42' 0",1512.917,36
122,0,32200,Roberto Castro,41' 11",1508.083,36
123,0,29740,Brad Fritsch,41' 10",1171.667,28
123,0,27936,Martin Laird,41' 10",1423.583,34
123,0,39324,J.J. Spaun,41' 10",1590.000,38
123,0,25892,Steve Wheatcroft,41' 10",795.000,19
127,0,19803,Ryan Armour,41' 9",917.750,22
127,0,33419,Cameron Tringale,41' 9",1209.750,29
129,0,27064,Jhonattan Vegas,41' 8",1833.583,44
130,0,34409,David Lingmerth,41' 7",1163.250,28
130,0,23621,Rory Sabbatini,41' 7",1081.583,26
132,0,29518,Brendan Steele,41' 6",1660.083,40
132,0,33448,Justin Thomas,41' 6",1078.083,26
134,0,24358,Robert Garrigus,41' 5",1533.667,37
135,0,39954,Cody Gribble,41' 4",1156.667,28
135,0,29223,Sam Saunders,41' 4",1405.917,34
137,0,31646,Emiliano Grillo,41' 3",1649.333,40
137,0,29222,Billy Hurley III,41' 3",1238.667,30
137,0,37455,Si Woo Kim,41' 3",1277.833,31
137,0,30692,Scott Stallings,41' 3",1525.833,37
141,0,29420,Billy Horschel,41' 2",1728.500,42
142,0,35879,Kelly Kraft,41' 1",1151.167,28
142,0,25818,Scott Piercy,41' 1",1274.833,31
144,0,24507,Jason Bohn,41' 0",943.000,23
145,0,48084,Wesley Bryan,40' 11",1145.000,28
146,0,27644,Brian Harman,40' 10",1103.167,27
147,0,31420,Anirban Lahiri,40' 9",1101.167,27
147,0,34358,Jonathan Randolph,40' 9",1019.417,25
147,0,24502,Adam Scott,40' 9",856.417,21
150,0,23541,Ben Crane,40' 8",1137.500,28
150,0,30944,Jason Kokrak,40' 8",2356.417,58
150,0,25349,Tim Wilkinson,40' 8",732.333,18
153,0,29479,Scott Brown,40' 6",1175.583,29
154,0,35532,Tom Hoge,40' 5",929.250,23
154,0,37454,Whee Kim,40' 5",1213.000,30
156,0,29926,Danny Lee,40' 4",1090.000,27
156,0,25240,D.A. Points,40' 4",1209.083,30
158,0,28093,Miguel Angel Carballo,40' 0",1081.000,27
159,0,33122,Russell Knox,39' 11",1477.000,37
159,0,37278,Nicholas Lindheim,39' 11",997.000,25
161,0,46440,Smylie Kaufman,39' 10",1036.417,26
162,0,10809,Jim Furyk,39' 9",636.000,16
162,0,01810,Phil Mickelson,39' 9",794.917,20
164,0,28420,Ryan Brehm,39' 8",1667.333,42
165,0,27895,Jonas Blixt,39' 7",1030.000,26
165,0,20229,Stewart Cink,39' 7",1503.333,38
165,0,22405,Justin Rose,39' 7",870.417,22
168,0,31557,Jim Herman,39' 5",1261.000,32
169,0,40026,Daniel Berger,39' 3",1060.833,27
169,0,49771,J.T. Poston,39' 3",1059.083,27
169,0,27963,Chris Stroud,39' 3",980.250,25
172,0,20593,Greg Chalmers,39' 2",1057.667,27
172,0,24357,K.J. Choi,39' 2",586.917,15
174,0,40058,Zac Blair,39' 0",1403.750,36
174,0,27958,Ryan Blaum,39' 0",1365.250,35
176,0,28237,Rory McIlroy,38' 8",849.917,22
176,0,30110,Kyle Stanley,38' 8",2398.500,62
178,0,27129,Luke List,38' 6",2042.667,53
178,0,35891,Cameron Smith,38' 6",1117.667,29
180,0,25198,Francesco Molinari,38' 1",1293.583,34
181,0,32102,Rickie Fowler,37' 11",1023.167,27
181,0,34213,Grayson Murray,37' 11",1404.250,37
183,0,46732,Rick Lamb,37' 8",677.250,18
183,0,32839,Hideki Matsuyama,37' 8",1205.167,32
183,0,24138,Ian Poulter,37' 8",980.333,26
186,0,30852,Ryo Ishikawa,37' 1",482.500,13
187,0,24140,Sean O'Hair,36' 8",1320.083,36
188,0,27770,Camilo Villegas,35' 11",1112.750,31
189,0,33204,Shane Lowry,29' 8",504.750,17
