RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
90,0,19803,Ryan Armour,41' 9",917.750,22
90,0,34021,Bud Cauley,41' 9",1629.167,39
90,0,28307,Matt Every,41' 9",1585.417,38
90,0,24024,Zach Johnson,41' 9",1209.667,29
90,0,29908,C.T. Pan,41' 9",1795.417,43
90,0,27214,Kevin Streelman,41' 9",2047.750,49
96,0,33948,Byeong Hun An,41' 8",1290.500,31
96,0,24507,Jason Bohn,41' 8",1084.083,26
98,0,25900,Lucas Glover,41' 7",1621.083,39
98,0,35879,Kelly Kraft,41' 7",1413.167,34
100,0,29461,Jamie Lovemark,41' 6",1536.083,37
100,0,33413,Ben Martin,41' 6",1536.667,37
100,0,29518,Brendan Steele,41' 6",1660.083,40
103,0,25345,Carl Pettersson,41' 5",910.417,22
104,0,27436,Graham DeLaet,41' 4",1363.333,33
104,0,29740,Brad Fritsch,41' 4",1238.750,30
106,0,26499,Rafa Cabrera Bello,41' 3",948.667,23
106,0,29974,Branden Grace,41' 3",1238.583,30
106,0,37189,Harold Varner III,41' 3",2762.250,67
106,0,26951,Johnson Wagner,41' 3",1360.583,33
110,0,25892,Steve Wheatcroft,41' 2",823.167,20
111,0,27644,Brian Harman,41' 1",1232.167,30
111,0,39324,J.J. Spaun,41' 1",1641.667,40
111,0,34264,Hudson Swafford,41' 1",1439.083,35
114,0,31323,Gary Woodland,41' 0",2212.083,54
115,0,35545,Blayne Barber,40' 11",1678.417,41
115,0,29485,Brett Stegmaier,40' 11",1432.250,35
117,0,27936,Martin Laird,40' 9",1549.167,38
117,0,24502,Adam Scott,40' 9",856.417,21
117,0,33419,Cameron Tringale,40' 9",1302.833,32
120,0,24358,Robert Garrigus,40' 7",1623.333,40
120,0,28679,Fabián Gómez,40' 7",1015.167,25
120,0,48822,Sebastián Muñoz,40' 7",1015.583,25
123,0,32200,Roberto Castro,40' 5",1616.333,40
123,0,29222,Billy Hurley III,40' 5",1414.167,35
125,0,37278,Nicholas Lindheim,40' 4",1210.333,30
125,0,27064,Jhonattan Vegas,40' 4",1935.167,48
127,0,35110,Brett Drewitt,40' 3",1367.167,34
127,0,25686,Jason Dufner,40' 3",2172.750,54
127,0,35532,Tom Hoge,40' 3",965.083,24
127,0,29926,Danny Lee,40' 3",1207.917,30
127,0,23497,Tag Ridings,40' 3",925.250,23
127,0,26289,Boo Weekley,40' 3",2295.000,57
133,0,25349,Tim Wilkinson,40' 2",803.833,20
134,0,35506,Mackenzie Hughes,40' 1",2123.917,53
135,0,34409,David Lingmerth,39' 11",1237.917,31
135,0,25818,Scott Piercy,39' 11",1397.000,35
137,0,31646,Emiliano Grillo,39' 10",1713.000,43
138,0,28093,Miguel Angel Carballo,39' 9",1152.750,29
138,0,23541,Ben Crane,39' 9",1233.000,31
138,0,37455,Si Woo Kim,39' 9",1589.167,40
138,0,29223,Sam Saunders,39' 9",1470.750,37
142,0,36689,Brooks Koepka,39' 8",1307.833,33
142,0,25396,Kevin Na,39' 8",1587.917,40
144,0,46440,Smylie Kaufman,39' 6",1185.583,30
145,0,39954,Cody Gribble,39' 5",1181.583,30
146,0,23621,Rory Sabbatini,39' 3",1138.417,29
146,0,29221,Webb Simpson,39' 3",1884.333,48
148,0,29420,Billy Horschel,39' 2",1878.500,48
149,0,28420,Ryan Brehm,39' 0",1792.333,46
149,0,33122,Russell Knox,39' 0",1560.500,40
151,0,24357,K.J. Choi,38' 11",661.167,17
152,0,10809,Jim Furyk,38' 10",698.417,18
152,0,37454,Whee Kim,38' 10",1243.500,32
154,0,30852,Ryo Ishikawa,38' 8",657.583,17
154,0,34358,Jonathan Randolph,38' 8",1081.667,28
156,0,27895,Jonas Blixt,38' 6",1078.833,28
156,0,20593,Greg Chalmers,38' 6",1078.833,28
156,0,20229,Stewart Cink,38' 6",1538.333,40
156,0,25240,D.A. Points,38' 6",1270.000,33
160,0,30692,Scott Stallings,38' 4",1610.333,42
160,0,33448,Justin Thomas,38' 4",1188.833,31
162,0,30926,Chris Kirk,38' 3",841.583,22
162,0,22986,Søren Kjeldsen,38' 3",496.917,13
164,0,27958,Ryan Blaum,38' 0",1480.667,39
164,0,22405,Justin Rose,38' 0",950.333,25
166,0,34466,Peter Malnati,37' 11",1288.833,34
167,0,29479,Scott Brown,37' 10",1249.500,33
167,0,30110,Kyle Stanley,37' 10",2457.083,65
169,0,49771,J.T. Poston,37' 8",1242.167,33
169,0,24138,Ian Poulter,37' 8",980.333,26
171,0,30944,Jason Kokrak,37' 7",2595.500,69
172,0,48084,Wesley Bryan,37' 6",1236.667,33
172,0,25198,Francesco Molinari,37' 6",1350.167,36
174,0,40026,Daniel Berger,37' 5",1236.000,33
174,0,31557,Jim Herman,37' 5",1273.250,34
176,0,27129,Luke List,37' 4",2126.333,57
176,0,01810,Phil Mickelson,37' 4",821.083,22
176,0,34213,Grayson Murray,37' 4",1569.000,42
179,0,31420,Anirban Lahiri,37' 0",1184.250,32
180,0,28237,Rory McIlroy,36' 11",886.333,24
181,0,32102,Rickie Fowler,36' 5",1165.667,32
182,0,06522,Ernie Els,35' 11",358.750,10
183,0,35891,Cameron Smith,35' 10",1218.000,34
183,0,27963,Chris Stroud,35' 10",1039.667,29
185,0,46732,Rick Lamb,35' 8",712.583,20
185,0,24140,Sean O'Hair,35' 8",1355.917,38
187,0,40058,Zac Blair,34' 8",1454.917,42
188,0,27770,Camilo Villegas,34' 5",1169.583,34
189,0,32839,Hideki Matsuyama,34' 4",1271.500,37
190,0,33204,Shane Lowry,29' 8",504.750,17
