RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
80,0,21731,Freddie Jacobson,13.36,35,262
81,0,20848,Ángel Cabrera,13.19,19,144
81,0,01707,Steve Lowery,13.19,24,182
83,0,23718,Nathan Green,13.18,39,296
84,0,25190,Jeff Quinney,13.16,40,304
85,0,21878,Mark Wilson,13.10,33,252
86,0,23673,Michael Connell,13.08,31,237
87,0,24357,K.J. Choi,13.00,29,223
88,0,20070,Matt Bettencourt,12.98,27,208
88,0,12510,Chad Campbell,12.98,37,285
90,0,21753,Brian Davis,12.96,39,301
91,0,20098,Stuart Appleby,12.93,38,294
92,0,20127,Chris Riley,12.90,28,217
93,0,22378,Trevor Immelman,12.86,18,140
94,0,01116,Michael Bradley,12.77,30,235
95,0,06522,Ernie Els,12.75,26,204
96,0,28307,Matt Every,12.74,20,157
97,0,27060,John Mallinger,12.55,29,231
98,0,19846,Brian Gay,12.46,36,289
99,0,29910,Blake Adams,12.40,31,250
100,0,24925,Jonathan Byrd,12.35,30,243
101,0,25632,Jimmy Walker,12.34,29,235
102,0,23307,Roger Tambellini,12.32,26,211
103,0,28237,Rory McIlroy,12.28,14,114
104,0,01706,Davis Love III,12.22,22,180
105,0,24846,Ricky Barnes,12.19,34,279
106,0,24361,Pat Perez,12.16,31,255
107,0,01320,Bob Estes,12.15,30,247
107,0,23353,J.J. Henry,12.15,30,247
109,0,12714,Chris Tidland,12.09,26,215
110,0,08075,Jerry Kelly,12.06,31,257
111,0,02206,David Toms,12.04,26,216
112,0,06621,Joe Durant,12.02,22,183
113,0,26301,James Nitties,11.94,32,268
113,0,28620,Aron Price,11.94,24,201
115,0,06251,Chris DiMarco,11.88,31,261
116,0,24507,Jason Bohn,11.86,30,253
117,0,22946,Henrik Bjornstad,11.82,24,203
118,0,01724,Jeff Maggert,11.73,23,196
119,0,12652,Cameron Beckman,11.62,23,198
120,0,10585,Scott McCarron,11.61,31,267
121,0,01941,Tom Pernice Jr.,11.57,25,216
122,0,01766,Billy Mayfair,11.54,27,234
123,0,01577,Lee Janzen,11.52,25,217
124,0,12755,Vance Veazey,11.45,19,166
125,0,23638,Brendon de Jonge,11.41,34,298
126,0,26392,Chris Wilson,11.33,17,150
127,0,25345,Carl Pettersson,11.31,31,274
127,0,20686,Jeev Milkha Singh,11.31,19,168
129,0,27770,Camilo Villegas,11.29,21,186
130,0,22046,Geoff Ogilvy,11.27,16,142
131,0,27120,Troy Matteson,11.26,26,231
132,0,26951,Johnson Wagner,11.20,27,241
133,0,21209,Sergio Garcia,11.11,13,117
134,0,01313,Steve Elkington,11.06,23,208
134,0,10860,Justin Leonard,11.06,25,226
134,0,26679,Kevin Stadler,11.06,23,208
134,0,23325,Vaughn Taylor,11.06,26,235
138,0,25396,Kevin Na,11.03,29,263
138,0,10423,Mike Weir,11.03,15,136
140,0,25818,Scott Piercy,11.01,25,227
141,0,20160,Charlie Wi,10.99,31,282
142,0,25686,Jason Dufner,10.97,26,237
143,0,23541,Ben Crane,10.91,24,220
144,0,32617,Jerod Turner,10.90,17,156
145,0,01329,Brad Faxon,10.81,20,185
146,0,26596,Ryan Moore,10.75,20,186
147,0,07457,Steve Flesch,10.71,24,224
148,0,20572,Rod Pampling,10.70,23,215
149,0,24140,Sean O'Hair,10.65,23,216
150,0,06643,Paul Goydos,10.64,25,235
151,0,01161,Mark Calcavecchia,10.62,12,113
151,0,27963,Chris Stroud,10.62,24,226
153,0,27466,Spencer Levin,10.61,35,330
154,0,01948,Tim Petrovic,10.56,34,322
155,0,27330,Josh Teater,10.49,28,267
156,0,30946,Alex Prugh,10.45,23,220
157,0,22293,Heath Slocum,10.43,24,230
158,0,22122,Andrew McLardy,10.37,14,135
159,0,27613,David Lutterus,10.34,18,174
160,0,06012,Greg Kraft,10.32,13,126
161,0,21350,Ryuji Imada,10.28,29,282
162,0,20850,Daniel Chopra,10.15,20,197
163,0,06595,Kevin Sutherland,10.12,25,247
164,0,01945,Kenny Perry,10.00,17,170
165,0,29285,Brent Delahoussaye,9.88,16,162
166,0,01797,Rocco Mediate,9.76,20,205
167,0,20663,Brenden Pappas,9.55,17,178
168,0,07363,Craig Bowden,9.50,17,179
169,0,07749,Brett Quigley,9.49,28,295
170,0,01810,Phil Mickelson,9.43,15,159
171,0,06514,Kevin Johnson,9.41,16,170
172,0,20691,Greg Owen,9.34,17,182
173,0,20472,Alex Cejka,9.16,23,251
174,0,22621,Ben Curtis,9.01,20,222
175,0,24912,Will MacKenzie,8.96,18,201
176,0,25892,Steve Wheatcroft,8.85,17,192
177,0,20105,Jeff Gove,8.80,11,125
177,0,23548,Bill Lunde,8.80,19,216
179,0,08385,Omar Uresti,8.72,19,218
180,0,26287,Roland Thatcher,8.65,18,208
181,0,12602,Dean Wilson,8.54,14,164
182,0,24138,Ian Poulter,8.26,9,109
183,0,21949,Joe Ogilvie,8.21,23,280
184,0,22056,Cameron Percy,7.95,14,176
185,0,21959,Ted Purdy,7.76,18,232
186,0,33419,Cameron Tringale,7.69,9,117
187,0,24227,Justin Bolli,7.09,10,141
188,0,23409,James Driscoll,6.76,14,207
189,0,01619,Skip Kendall,6.49,10,154
190,0,29221,Webb Simpson,6.41,18,281
191,0,26881,Jarrod Lyle,6.30,8,127
192,0,12705,Cliff Kresge,5.97,8,134
