RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
44,0,11123,Chris Couch,16.75,35,209
45,0,20127,Chris Riley,16.74,39,233
46,0,24140,Sean O'Hair,16.59,36,217
47,0,23800,Bryce Molder,16.56,50,302
48,0,28158,Steve Marino,16.52,37,224
49,0,20663,Brenden Pappas,16.50,33,200
50,0,20105,Jeff Gove,16.48,30,182
51,0,25892,Steve Wheatcroft,16.43,35,213
52,0,32617,Jerod Turner,16.42,22,134
53,0,25900,Lucas Glover,16.37,37,226
53,0,26596,Ryan Moore,16.37,37,226
55,0,26695,Michael Letzig,16.29,50,307
56,0,29910,Blake Adams,16.21,47,290
57,0,01797,Rocco Mediate,16.20,35,216
58,0,27649,Brandt Snedeker,16.19,45,278
59,0,24846,Ricky Barnes,16.15,52,322
60,0,24357,K.J. Choi,16.14,36,223
61,0,23621,Rory Sabbatini,16.06,40,249
62,0,01724,Jeff Maggert,16.03,42,262
63,0,01329,Brad Faxon,16.02,29,181
64,0,23325,Vaughn Taylor,15.96,49,307
65,0,30946,Alex Prugh,15.90,45,283
66,0,23638,Brendon de Jonge,15.88,54,340
67,0,01941,Tom Pernice Jr.,15.86,36,227
68,0,23541,Ben Crane,15.79,36,228
68,0,10423,Mike Weir,15.79,21,133
70,0,12714,Chris Tidland,15.75,40,254
71,0,33419,Cameron Tringale,15.72,25,159
72,0,10860,Justin Leonard,15.69,43,274
72,0,28780,Nicholas Thompson,15.69,43,274
74,0,28089,Jason Day,15.64,43,275
74,0,06567,Vijay Singh,15.64,33,211
76,0,22056,Cameron Percy,15.60,34,218
77,0,24490,George McNeill,15.59,46,295
78,0,23718,Nathan Green,15.58,48,308
78,0,27936,Martin Laird,15.58,48,308
80,0,20229,Stewart Cink,15.56,42,270
80,0,12782,Tim Herron,15.56,40,257
82,0,01161,Mark Calcavecchia,15.45,19,123
83,0,20848,Ángel Cabrera,15.43,27,175
84,0,25562,Andres Romero,15.41,41,266
85,0,21949,Joe Ogilvie,15.34,48,313
86,0,22405,Justin Rose,15.33,42,274
87,0,24358,Robert Garrigus,15.32,34,222
87,0,25804,Bubba Watson,15.32,36,235
89,0,01810,Phil Mickelson,15.30,28,183
90,0,22913,John Rollins,15.18,46,303
91,0,12755,Vance Veazey,15.17,27,178
92,0,01948,Tim Petrovic,15.15,55,363
93,0,01313,Steve Elkington,15.13,36,238
94,0,07749,Brett Quigley,15.11,55,364
95,0,27436,Graham DeLaet,15.04,40,266
95,0,22293,Heath Slocum,15.04,40,266
97,0,20593,Greg Chalmers,15.02,47,313
98,0,21959,Ted Purdy,15.00,42,280
98,0,27095,Nick Watney,15.00,36,240
100,0,01945,Kenny Perry,14.90,31,208
101,0,02206,David Toms,14.87,40,269
102,0,06527,Steve Stricker,14.86,33,222
103,0,20378,Mathias Grönberg,14.84,27,182
104,0,26951,Johnson Wagner,14.83,47,317
105,0,27214,Kevin Streelman,14.74,42,285
106,0,10809,Jim Furyk,14.66,34,232
107,0,20157,Retief Goosen,14.63,30,205
107,0,01706,Davis Love III,14.63,42,287
107,0,10425,Jay Williamson,14.63,36,246
110,0,20686,Jeev Milkha Singh,14.57,29,199
111,0,26679,Kevin Stadler,14.55,39,268
112,0,10585,Scott McCarron,14.52,45,310
112,0,24138,Ian Poulter,14.52,18,124
114,0,24925,Jonathan Byrd,14.46,48,332
115,0,01577,Lee Janzen,14.38,44,306
115,0,08075,Jerry Kelly,14.38,46,320
117,0,20766,Padraig Harrington,14.37,25,174
118,0,26300,Matt Jones,14.29,43,301
119,0,25818,Scott Piercy,14.24,41,288
120,0,22378,Trevor Immelman,14.13,26,184
121,0,01116,Michael Bradley,14.11,34,241
122,0,09011,David Duval,14.10,32,227
123,0,25240,D.A. Points,14.05,43,306
124,0,28307,Matt Every,14.02,23,164
125,0,06522,Ernie Els,14.01,29,207
125,0,23548,Bill Lunde,14.01,36,257
127,0,26287,Roland Thatcher,13.97,38,272
128,0,02239,Scott Verplank,13.94,29,208
129,0,20574,Mathew Goggin,13.93,45,323
130,0,23409,James Driscoll,13.92,38,273
130,0,23623,Bo Van Pelt,13.92,49,352
132,0,27060,John Mallinger,13.91,32,230
133,0,20645,John Senden,13.76,45,327
134,0,27770,Camilo Villegas,13.68,32,234
135,0,22371,Aaron Baddeley,13.62,44,323
136,0,27963,Chris Stroud,13.57,35,258
137,0,20436,Garrett Willis,13.53,36,266
138,0,27141,J.B. Holmes,13.38,40,299
139,0,24502,Adam Scott,13.26,24,181
140,0,20498,Briny Baird,13.25,42,317
141,0,23349,Charles Warren,13.24,27,204
142,0,26301,James Nitties,13.21,42,318
143,0,12510,Chad Campbell,13.18,41,311
144,0,26881,Jarrod Lyle,13.11,24,183
145,0,01249,John Daly,13.07,20,153
146,0,07867,Woody Austin,13.00,42,323
147,0,27120,Troy Matteson,12.98,34,262
148,0,12652,Cameron Beckman,12.94,33,255
149,0,25720,Chad Collins,12.84,38,296
150,0,20691,Greg Owen,12.81,31,242
151,0,01766,Billy Mayfair,12.77,30,235
152,0,26289,Boo Weekley,12.68,35,276
153,0,19846,Brian Gay,12.67,38,300
154,0,20098,Stuart Appleby,12.65,41,324
155,0,08537,J.P. Hayes,12.64,35,277
156,0,29285,Brent Delahoussaye,12.62,26,206
157,0,27302,Garth Mulroy,12.59,18,143
158,0,20472,Alex Cejka,12.55,33,263
159,0,26420,Richard Johnson,12.54,38,303
160,0,23353,J.J. Henry,12.50,41,328
161,0,01707,Steve Lowery,12.38,26,210
161,0,27613,David Lutterus,12.38,26,210
161,0,23322,Brett Wetterich,12.38,25,202
164,0,06595,Kevin Sutherland,12.34,38,308
165,0,25686,Jason Dufner,12.30,31,252
166,0,12705,Cliff Kresge,12.28,21,171
167,0,20850,Daniel Chopra,12.23,28,229
168,0,23307,Roger Tambellini,12.22,27,221
169,0,32640,Troy Merritt,12.12,36,297
170,0,27797,Derek Lamely,12.07,28,232
171,0,21961,Charles Howell III,12.03,42,349
172,0,06012,Greg Kraft,11.89,17,143
173,0,28500,Martin Flores,11.72,28,239
174,0,06251,Chris DiMarco,11.71,35,299
175,0,23613,Rich Barcelo,11.68,25,214
176,0,31560,Brian Stuard,11.59,35,302
177,0,28087,Kris Blanks,11.45,34,297
178,0,27330,Josh Teater,11.41,42,368
179,0,24924,Bill Haas,11.22,33,294
180,0,07457,Steve Flesch,11.20,27,241
180,0,21209,Sergio Garcia,11.20,14,125
182,0,21878,Mark Wilson,11.11,31,279
183,0,01320,Bob Estes,10.95,31,283
184,0,20572,Rod Pampling,10.79,30,278
185,0,08385,Omar Uresti,10.78,25,232
186,0,06514,Kevin Johnson,10.53,20,190
186,0,27933,John Merrick,10.53,40,380
188,0,22122,Andrew McLardy,10.13,16,158
189,0,28237,Rory McIlroy,10.07,14,139
190,0,20070,Matt Bettencourt,9.62,25,260
191,0,08375,Paul Stankowski,9.39,20,213
192,0,24227,Justin Bolli,8.72,13,149
