RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,27649,Brandt Snedeker,26.85,58,216
2,0,06527,Steve Stricker,26.17,39,149
3,0,23541,Ben Crane,25.79,49,190
4,0,06643,Paul Goydos,25.61,42,164
5,0,22046,Geoff Ogilvy,25.00,37,148
6,0,25396,Kevin Na,24.88,53,213
7,0,02239,Scott Verplank,24.39,40,164
8,0,24024,Zach Johnson,24.22,54,223
8,0,10860,Justin Leonard,24.22,54,223
10,0,06004,Stephen Ames,24.00,48,200
11,0,10885,Robert Allenby,23.76,43,181
11,0,22056,Cameron Percy,23.76,43,181
13,0,06522,Ernie Els,23.74,33,139
14,0,20070,Matt Bettencourt,23.71,46,194
15,0,25190,Jeff Quinney,23.68,54,228
16,0,11123,Chris Couch,23.32,45,193
17,0,01948,Tim Petrovic,23.23,69,297
18,0,24502,Adam Scott,23.18,35,151
19,0,22405,Justin Rose,22.91,41,179
20,0,24846,Ricky Barnes,22.67,51,225
21,0,23983,Luke Donald,22.63,31,137
22,0,20436,Garrett Willis,22.48,49,218
23,0,25720,Chad Collins,22.27,49,220
24,0,20472,Alex Cejka,22.09,38,172
25,0,12755,Vance Veazey,22.07,32,145
26,0,02206,David Toms,22.02,48,218
27,0,06595,Kevin Sutherland,21.95,54,246
28,0,23325,Vaughn Taylor,21.55,50,232
29,0,19846,Brian Gay,21.46,47,219
30,0,06621,Joe Durant,21.35,38,178
31,0,20157,Retief Goosen,21.29,33,155
32,0,27095,Nick Watney,21.26,44,207
32,0,24663,Y.E. Yang,21.26,37,174
34,0,08537,J.P. Hayes,21.23,45,212
35,0,25900,Lucas Glover,21.14,37,175
36,0,24357,K.J. Choi,21.02,37,176
37,0,12510,Chad Campbell,20.87,53,254
38,0,27933,John Merrick,20.86,58,278
39,0,23320,Ryan Palmer,20.78,48,231
40,0,06251,Chris DiMarco,20.70,47,227
41,0,26951,Johnson Wagner,20.68,49,237
42,0,23108,Matt Kuchar,20.66,44,213
43,0,30925,Dustin Johnson,20.65,38,184
44,0,22293,Heath Slocum,20.64,45,218
45,0,01619,Skip Kendall,20.44,28,137
46,0,01577,Lee Janzen,20.35,46,226
47,0,09011,David Duval,20.23,35,173
48,0,29221,Webb Simpson,20.21,58,287
49,0,25345,Carl Pettersson,20.16,51,253
49,0,27214,Kevin Streelman,20.16,51,253
51,0,08725,Tom Gillis,20.15,54,268
52,0,23135,Tim Clark,20.11,37,184
52,0,20378,Mathias Grönberg,20.11,36,179
54,0,20691,Greg Owen,20.10,39,194
55,0,23673,Michael Connell,20.08,51,254
55,0,26695,Michael Letzig,20.08,48,239
57,0,28307,Matt Every,20.00,31,155
58,0,32640,Troy Merritt,19.92,48,241
59,0,25892,Steve Wheatcroft,19.87,31,156
60,0,12602,Dean Wilson,19.86,29,146
61,0,23638,Brendon de Jonge,19.78,54,273
62,0,07457,Steve Flesch,19.68,37,188
63,0,26596,Ryan Moore,19.67,36,183
64,0,26301,James Nitties,19.66,46,234
65,0,28089,Jason Day,19.64,44,224
66,0,22913,John Rollins,19.60,39,199
67,0,12652,Cameron Beckman,19.54,34,174
68,0,24358,Robert Garrigus,19.52,41,210
69,0,20229,Stewart Cink,19.39,38,196
70,0,26420,Richard Johnson,19.20,43,224
71,0,08375,Paul Stankowski,19.19,38,198
72,0,20593,Greg Chalmers,19.18,47,245
73,0,32617,Jerod Turner,19.17,23,120
74,0,26679,Kevin Stadler,19.13,44,230
75,0,24138,Ian Poulter,19.09,21,110
75,0,23623,Bo Van Pelt,19.09,46,241
77,0,26881,Jarrod Lyle,19.08,29,152
78,0,07867,Woody Austin,18.92,49,259
79,0,24507,Jason Bohn,18.91,45,238
80,0,27436,Graham DeLaet,18.88,47,249
81,0,01945,Kenny Perry,18.82,32,170
82,0,22378,Trevor Immelman,18.80,22,117
83,0,12705,Cliff Kresge,18.79,28,149
84,0,24925,Jonathan Byrd,18.75,45,240
85,0,24361,Pat Perez,18.73,47,251
86,0,25364,Paul Casey,18.67,28,150
87,0,24924,Bill Haas,18.66,39,209
88,0,27466,Spencer Levin,18.64,52,279
89,0,25818,Scott Piercy,18.60,45,242
