RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22046,Geoff Ogilvy,-.164
2,0,23983,Luke Donald,-.157
3,0,25190,Jeff Quinney,-.142
4,0,20160,Charlie Wi,-.135
5,0,30925,Dustin Johnson,-.128
6,0,25364,Paul Casey,-.126
6,0,27466,Spencer Levin,-.126
8,0,23320,Ryan Palmer,-.124
9,0,22621,Ben Curtis,-.116
9,0,21350,Ryuji Imada,-.116
9,0,25396,Kevin Na,-.116
9,0,24361,Pat Perez,-.116
13,0,10885,Robert Allenby,-.114
14,0,25345,Carl Pettersson,-.113
15,0,24781,Hunter Mahan,-.108
16,0,21731,Freddie Jacobson,-.107
17,0,24357,K.J. Choi,-.103
17,0,20127,Chris Riley,-.103
19,0,06515,Shaun Micheel,-.101
20,0,23108,Matt Kuchar,-.100
21,0,10809,Jim Furyk,-.099
22,0,06004,Stephen Ames,-.098
23,0,24024,Zach Johnson,-.096
23,0,25562,Andres Romero,-.096
23,0,33419,Cameron Tringale,-.096
26,0,01797,Rocco Mediate,-.095
27,0,20593,Greg Chalmers,-.093
28,0,28475,Jeff Overton,-.092
29,0,24846,Ricky Barnes,-.091
30,0,28158,Steve Marino,-.090
31,0,23541,Ben Crane,-.087
32,0,23135,Tim Clark,-.083
33,0,12782,Tim Herron,-.080
34,0,07749,Brett Quigley,-.079
35,0,06621,Joe Durant,-.077
36,0,23409,James Driscoll,-.076
37,0,20766,Padraig Harrington,-.074
37,0,26851,Marc Leishman,-.074
37,0,25632,Jimmy Walker,-.074
40,0,23800,Bryce Molder,-.072
40,0,26882,Michael Sim,-.072
42,0,06527,Steve Stricker,-.071
42,0,12602,Dean Wilson,-.071
44,0,01945,Kenny Perry,-.070
45,0,24140,Sean O'Hair,-.069
45,0,24138,Ian Poulter,-.069
47,0,30946,Alex Prugh,-.064
48,0,01313,Steve Elkington,-.063
48,0,32102,Rickie Fowler,-.063
48,0,20157,Retief Goosen,-.063
48,0,06643,Paul Goydos,-.063
48,0,20663,Brenden Pappas,-.063
53,0,26695,Michael Letzig,-.062
54,0,22913,John Rollins,-.059
55,0,22378,Trevor Immelman,-.058
56,0,23718,Nathan Green,-.057
56,0,01619,Skip Kendall,-.057
56,0,01941,Tom Pernice Jr.,-.057
56,0,28620,Aron Price,-.057
56,0,29221,Webb Simpson,-.057
61,0,06522,Ernie Els,-.056
62,0,24502,Adam Scott,-.053
63,0,22293,Heath Slocum,-.051
64,0,27770,Camilo Villegas,-.050
65,0,08725,Tom Gillis,-.049
66,0,25900,Lucas Glover,-.048
67,0,26596,Ryan Moore,-.047
67,0,20645,John Senden,-.047
69,0,25720,Chad Collins,-.046
70,0,26951,Johnson Wagner,-.045
71,0,24912,Will MacKenzie,-.041
71,0,24663,Y.E. Yang,-.041
73,0,20686,Jeev Milkha Singh,-.040
73,0,27214,Kevin Streelman,-.040
73,0,23325,Vaughn Taylor,-.040
73,0,10423,Mike Weir,-.040
77,0,07363,Craig Bowden,-.039
78,0,23638,Brendon de Jonge,-.038
78,0,09011,David Duval,-.038
78,0,12716,Charley Hoffman,-.038
78,0,22056,Cameron Percy,-.038
78,0,23788,D.J. Trahan,-.038
83,0,23673,Michael Connell,-.037
83,0,20378,Mathias Grönberg,-.037
83,0,10585,Scott McCarron,-.037
86,0,20498,Briny Baird,-.036
86,0,08075,Jerry Kelly,-.036
88,0,27436,Graham DeLaet,-.035
88,0,26679,Kevin Stadler,-.035
90,0,01810,Phil Mickelson,-.032
91,0,25240,D.A. Points,-.031
91,0,27963,Chris Stroud,-.031
91,0,06595,Kevin Sutherland,-.031
91,0,10425,Jay Williamson,-.031
95,0,28089,Jason Day,-.030
96,0,25818,Scott Piercy,-.029
96,0,22405,Justin Rose,-.029
98,0,12510,Chad Campbell,-.028
99,0,23349,Charles Warren,-.025
99,0,25892,Steve Wheatcroft,-.025
101,0,23307,Roger Tambellini,-.024
101,0,27095,Nick Watney,-.024
