RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
81,0,36799,Stephan Jaeger,5
81,0,47393,Jeffrey Kang,5
81,0,55182,Tom Kim,5
81,0,36884,Ben Kohles,5
81,0,35879,Kelly Kraft,5
81,0,58696,Peter Kuest,5
81,0,32791,K.H. Lee,5
81,0,34579,Alexander Levy,5
81,0,29908,C.T. Pan,5
81,0,34256,Andrew Putnam,5
81,0,24502,Adam Scott,5
81,0,39324,J.J. Spaun,5
81,0,29485,Brett Stegmaier,5
81,0,29939,Fabrizio Zanotti,5
101,0,47125,Matt Atkins,4
101,0,47850,John Axelsen,4
101,0,59652,Sam Bennett,4
101,0,40058,Zac Blair,4
101,0,52095,Christoffer Bring,4
101,0,57259,Daniel Brown,4
101,0,39997,Corey Conners,4
101,0,23541,Ben Crane,4
101,0,39524,Sean Crocker,4
101,0,52514,Trace Crowe,4
101,0,31681,Louis de Jager,4
101,0,50762,Alejandro Del Rey,4
101,0,51349,Nico Echavarria,4
101,0,47079,Harrison Endycott,4
101,0,29725,Tony Finau,4
101,0,37066,Grant Forrest,4
101,0,30750,Tommy Gainey,4
101,0,55165,Noah Goodwin,4
101,0,31577,Tano Goya,4
101,0,33399,Adam Hadwin,4
101,0,32448,James Hahn,4
101,0,57975,Harry Hall,4
101,0,27644,Brian Harman,4
101,0,64594,Angel Hidalgo Portillo,4
101,0,33490,Bo Hoag,4
101,0,12195,Tom Johnson,4
101,0,32815,Masahiro Kawamura,4
101,0,45426,Nathan Kimsey,4
101,0,46404,Marcus Kinhult,4
101,0,33122,Russell Knox,4
101,0,59871,Greg Koch,4
101,0,48293,Mikael Lindberg,4
101,0,33204,Shane Lowry,4
101,0,63121,William Mouw,4
101,0,39537,Chris Naegel,4
101,0,65280,Niklas Norgaard,4
101,0,25240,D.A. Points,4
101,0,32394,Tapio Pulkkanen,4
101,0,52287,David Ravetto,4
101,0,34371,Adrien Saddier,4
101,0,57737,Jayden Schaper,4
101,0,39113,Shubhankar Sharma,4
101,0,51890,Greyson Sigg,4
101,0,50095,Austin Smotherman,4
101,0,58669,Jacob Solomon,4
101,0,30110,Kyle Stanley,4
101,0,51634,Sahith Theegala,4
101,0,32333,Kevin Tway,4
101,0,35469,Sebastián Vázquez,4
101,0,50992,Brett White,4
101,0,31323,Gary Woodland,4
152,0,29479,Scott Brown,3
152,0,47154,Martin Contini,3
152,0,23983,Luke Donald,3
152,0,37338,Zecheng Dou,3
152,0,35110,Brett Drewitt,3
152,0,30911,Tommy Fleetwood,3
152,0,34563,Chesson Hadley,3
152,0,34098,Russell Henley,3
152,0,27974,Sung Kang,3
152,0,48632,Yuto Katsuragawa,3
152,0,08075,Jerry Kelly,3
152,0,49947,Taylor Moore,3
152,0,28593,Jesse Mueller,3
152,0,51635,Chris Nido,3
152,0,26329,Louis Oosthuizen,3
152,0,50490,Chase Parker,3
152,0,47679,Victor Perez,3
152,0,46414,Aaron Rai,3
152,0,34610,Matthias Schwab,3
152,0,46340,Alex Smalley,3
152,0,21528,Henrik Stenson,3
152,0,55893,Sam Stevens,3
152,0,57298,Preston Summerhays,3
152,0,48929,Santiago Tarrio,3
152,0,57364,Michael Thorbjornsen,3
152,0,35617,Martin Trainer,3
152,0,45242,Kevin Yu,3
179,0,24461,Thomas Aiken,2
179,0,21407,Arjun Atwal,2
179,0,39460,Cyril Bouniol,2
179,0,26499,Rafa Cabrera Bello,2
179,0,25720,Chad Collins,2
179,0,66098,Billy Davis,2
179,0,59866,Nick Dunlap,2
179,0,34136,Armando Favela,2
179,0,24358,Robert Garrigus,2
179,0,47667,Conner Godsey,2
179,0,59095,Chris Gotterup,2
179,0,46550,Brandon Hagy,2
179,0,51287,Ryo Hisatsune,2
179,0,54628,Lee Hodges,2
179,0,52453,Nicolai Hojgaard,2
179,0,29420,Billy Horschel,2
179,0,31400,Daan Huizing,2
179,0,39971,Sungjae Im,2
179,0,24024,Zach Johnson,2
179,0,55955,Matthew Jordan,2
179,0,47917,Takumi Kanaya,2
179,0,60547,Tommy Kuhl,2
179,0,37378,Min Woo Lee,2
179,0,55509,Hurly Long,2
179,0,25198,Francesco Molinari,2
179,0,50525,Collin Morikawa,2
179,0,46601,Trey Mullinax,2
179,0,28521,Ryutaro Nagano,2
179,0,58188,James Nicholas,2
179,0,59160,John Pak,2
179,0,37052,Martin Simonsen,2
179,0,36521,Young-han Song,2
179,0,40181,Clément Sordet,2
179,0,49960,Sepp Straka,2
179,0,25493,Nick Taylor,2
179,0,27330,Josh Teater,2
179,0,47579,Kyle Wilshire,2
179,0,27506,Oliver Wilson,2
179,0,54783,Dylan Wu,2
179,0,36698,Andy Zhang,2
