RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
47,0,06613,Tommy Tolles,16.13,31,5
49,0,07457,Steve Flesch,15.91,44,7
49,0,20127,Chris Riley,15.91,44,7
51,0,12782,Tim Herron,15.79,38,6
51,0,01926,Steve Pate,15.79,19,3
53,0,24937,Jess Daley,15.63,32,5
53,0,02322,Richard Zokol,15.63,32,5
55,0,02010,Loren Roberts,15.56,45,7
56,0,20229,Stewart Cink,15.38,26,4
56,0,08881,Tripp Isenhour,15.38,26,4
56,0,01577,Lee Janzen,15.38,39,6
56,0,19817,Michael Muehr,15.38,26,4
56,0,01927,Dennis Paulson,15.38,39,6
61,0,01175,Jim Carter,15.15,33,5
62,0,20593,Greg Chalmers,15.00,40,6
63,0,06012,Greg Kraft,14.71,34,5
64,0,02245,Grant Waite,14.63,41,6
65,0,10117,Bob Heintz,14.29,21,3
65,0,08633,Per-Ulrik Johansson,14.29,42,6
65,0,06350,Bob May,14.29,42,6
65,0,06078,Esteban Toledo,14.29,35,5
65,0,02246,Duffy Waldorf,14.29,35,5
70,0,01024,Billy Andrade,14.00,50,7
70,0,06573,Brandt Jobe,14.00,50,7
72,0,24357,K.J. Choi,13.89,36,5
72,0,01320,Bob Estes,13.89,36,5
72,0,01361,Dan Forsman,13.89,36,5
72,0,01920,Craig Parry,13.89,36,5
76,0,01219,John Cook,13.79,29,4
76,0,19881,Robert Damron,13.79,29,4
76,0,12680,Shigeki Maruyama,13.79,29,4
79,0,20098,Stuart Appleby,13.64,44,6
79,0,01388,Robert Gamez,13.64,44,6
81,0,01381,Fred Funk,13.56,59,8
82,0,01329,Brad Faxon,13.51,37,5
82,0,01941,Tom Pernice Jr.,13.51,37,5
82,0,06498,Matt Peterson,13.51,37,5
85,0,20029,Notah Begay III,13.46,52,7
85,0,12645,Brent Geiberger,13.46,52,7
87,0,20043,Edward Fryatt,13.33,30,4
87,0,02239,Scott Verplank,13.33,30,4
89,0,07223,Brian Bateman,13.16,38,5
89,0,23614,Rich Beem,13.16,38,5
89,0,06567,Vijay Singh,13.16,38,5
89,0,22293,Heath Slocum,13.16,38,5
93,0,08339,Spike McRoy,13.04,23,3
94,0,10733,Kent Jones,12.77,47,6
94,0,06332,Neal Lancaster,12.77,47,6
94,0,10649,Tom Scherrer,12.77,47,6
97,0,20498,Briny Baird,12.50,40,5
97,0,20572,Rod Pampling,12.50,32,4
97,0,01938,David Peoples,12.50,48,6
97,0,02099,Scott Simpson,12.50,24,3
101,0,01948,Tim Petrovic,12.20,41,5
102,0,06575,Dudley Hart,12.12,33,4
102,0,08793,Tiger Woods,12.12,33,4
104,0,06197,Michael Allen,12.00,25,3
104,0,01723,Andrew Magee,12.00,25,3
104,0,12660,Jesper Parnevik,12.00,25,3
104,0,24361,Pat Perez,12.00,25,3
104,0,26289,Boo Weekley,12.00,25,3
109,0,21961,Charles Howell III,11.90,42,5
110,0,01161,Mark Calcavecchia,11.76,17,2
110,0,06595,Kevin Sutherland,11.76,34,4
112,0,01706,Davis Love III,11.63,43,5
112,0,01945,Kenny Perry,11.63,43,5
112,0,02110,Jerry Smith,11.63,43,5
112,0,10425,Jay Williamson,11.63,43,5
116,0,06617,Brian Henninger,11.54,26,3
116,0,01887,Mark O'Meara,11.54,26,3
116,0,20663,Brenden Pappas,11.54,26,3
116,0,23621,Rory Sabbatini,11.54,26,3
120,0,23135,Tim Clark,11.43,35,4
120,0,01514,Eduardo Herrera,11.43,35,4
120,0,20095,Carl Paulson,11.43,35,4
120,0,12663,Phil Tataurangi,11.43,35,4
124,0,01185,Brandel Chamblee,11.36,44,5
125,0,11011,Mike Sposa,11.32,53,6
126,0,07721,Pat Bates,11.11,45,5
126,0,08537,J.P. Hayes,11.11,27,3
126,0,01619,Skip Kendall,11.11,45,5
129,0,01132,Mark Brooks,10.87,46,5
130,0,23983,Luke Donald,10.71,56,6
130,0,02214,Kirk Triplett,10.71,28,3
132,0,08545,Glen Hnatiuk,10.64,47,5
133,0,06016,Brad Lardon,10.53,19,2
133,0,23623,Bo Van Pelt,10.53,38,4
133,0,23322,Brett Wetterich,10.53,38,4
133,0,20566,Kaname Yokoo,10.53,38,4
137,0,01157,Tom Byrum,10.34,29,3
137,0,01724,Jeff Maggert,10.34,29,3
137,0,01810,Phil Mickelson,10.34,29,3
137,0,22913,John Rollins,10.34,58,6
141,0,21806,Paul Gow,9.84,61,6
141,0,23353,J.J. Henry,9.84,61,6
143,0,10885,Robert Allenby,9.76,41,4
144,0,08535,Gary Nicklaus,9.68,31,3
144,0,10213,Dicky Pride,9.68,31,3
146,0,06251,Chris DiMarco,9.52,42,4
146,0,19958,Miguel Angel Jiménez,9.52,21,2
148,0,01139,Olin Browne,9.30,43,4
148,0,12388,Michael Clark II,9.30,43,4
150,0,01457,Jay Haas,9.09,33,3
150,0,10962,Bradley Hughes,9.09,33,3
150,0,01968,Nick Price,9.09,33,3
153,0,02101,Joey Sindelar,8.93,56,5
154,0,10457,Frank Nobilo,8.89,45,4
155,0,19824,Craig Barlow,8.82,34,3
156,0,20645,John Senden,8.77,57,5
157,0,08075,Jerry Kelly,8.62,58,5
158,0,20094,Jonathan Kaye,8.57,35,3
158,0,20548,Hidemichi Tanaka,8.57,35,3
160,0,01249,John Daly,8.33,12,1
160,0,08931,Glen Day,8.33,48,4
162,0,20502,Michael Long,7.89,38,3
162,0,23177,Kenneth Staton,7.89,38,3
164,0,07867,Woody Austin,7.69,39,3
164,0,06527,Steve Stricker,7.69,13,1
164,0,10423,Mike Weir,7.69,39,3
167,0,10860,Justin Leonard,7.50,40,3
167,0,08375,Paul Stankowski,7.50,40,3
169,0,23125,Brad Elder,7.41,27,2
170,0,20574,Mathew Goggin,7.14,28,2
170,0,01475,Donnie Hammond,7.14,28,2
172,0,01374,Robin Freeman,6.90,29,2
173,0,06809,Bob Burns,6.67,45,3
173,0,01599,Steve Jones,6.67,30,2
173,0,10565,Ian Leggatt,6.67,45,3
173,0,02106,Chris Smith,6.67,45,3
177,0,12823,Carlos Franco,6.56,61,4
178,0,06315,Pete Jordan,6.06,33,2
179,0,23108,Matt Kuchar,5.88,34,2
180,0,01226,Fred Couples,5.56,18,1
181,0,01771,Blaine McCallister,5.41,37,2
182,0,20157,Retief Goosen,5.26,19,1
183,0,01098,Jay Don Blake,5.17,58,3
184,0,08123,Jeff Brehaut,5.00,40,2
184,0,02223,Bob Tway,5.00,40,2
186,0,10809,Jim Furyk,4.76,42,2
186,0,21259,Jason Hill,4.76,21,1
188,0,08993,Franklin Langham,3.85,26,1
189,0,21209,Sergio Garcia,3.70,27,1
189,0,01677,Tom Lehman,3.70,27,1
191,0,20634,Peter Lonard,3.57,28,1
191,0,20436,Garrett Willis,3.57,28,1
193,0,01203,Russ Cochran,3.45,29,1
194,0,23800,Bryce Molder,3.23,31,1
195,0,24925,Jonathan Byrd,3.13,32,1
195,0,06643,Paul Goydos,3.13,32,1
197,0,12826,Paul Claxton,3.03,33,1
198,0,07003,David Berganio Jr.,2.94,34,1
199,0,06036,Scott Dunlap,.00,29
199,0,09011,David Duval,.00,27
199,0,01549,Mike Hulbert,.00,15
199,0,02133,Craig Stadler,.00,21
