RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
44,0,28237,Rory McIlroy,7,2,1,8,2018420
44,0,32640,Troy Merritt,7,1,4,14,2018170
44,0,24140,Sean O'Hair,7,1,2,15,2018080
44,0,25240,D.A. Points,7,0,1,8,2018430
44,0,27556,Ted Potter Jr.,7,0,2,2,2018220
44,0,24138,Ian Poulter,7,0,1,10,2018310
44,0,53165,Doc Redman,7,0,2,17,2018260
44,0,26331,Charl Schwartzel,7,0,2,9,2018300
44,0,06567,Vijay Singh,7,0,3,15,2018390
44,0,34046,Jordan Spieth,7,0,2,3,2018210
44,0,21528,Henrik Stenson,7,4,2,18,2018210
44,0,34264,Hudson Swafford,7,0,2,17,2018130
44,0,33448,Justin Thomas,7,0,4,17,2018170
44,0,37189,Harold Varner III,7,0,2,4,2018300
44,0,26951,Johnson Wagner,7,1,4,9,2018400
84,0,19803,Ryan Armour,6,1,2,16,2018460
84,0,35545,Blayne Barber,6,5,4,16,2018150
84,0,40026,Daniel Berger,6,0,3,4,2018200
84,0,29479,Scott Brown,6,2,1,17,2018270
84,0,24357,K.J. Choi,6,0,2,4,2018230
84,0,20229,Stewart Cink,6,0,2,17,2018430
84,0,39997,Corey Conners,6,1,3,18,2018120
84,0,37338,Zecheng Dou,6,1,2,10,2018350
84,0,20104,Ken Duke,6,0,2,18,2018160
84,0,34099,Harris English,6,1,2,6,2018400
84,0,28307,Matt Every,6,0,1,4,2018210
84,0,31416,Derek Fathauer,6,0,1,15,2018350
84,0,40098,Matt Fitzpatrick,6,0,4,9,2018310
84,0,29970,Dylan Frittelli,6,1,4,18,2018180
84,0,25900,Lucas Glover,6,2,4,10,2018020
84,0,31646,Emiliano Grillo,6,0,3,4,2018330
84,0,32448,James Hahn,6,0,4,15,2018380
84,0,27644,Brian Harman,6,0,2,5,2018490
84,0,20766,Padraig Harrington,6,3,4,6,2018370
84,0,34098,Russell Henley,6,0,1,16,2018330
84,0,33461,Morgan Hoffmann,6,0,2,16,2018120
84,0,27141,J.B. Holmes,6,0,3,15,2018180
84,0,29420,Billy Horschel,6,5,2,7,2018480
84,0,34174,John Huh,6,0,2,4,2018340
84,0,26300,Matt Jones,6,0,2,9,2018060
84,0,27974,Sung Kang,6,0,2,3,2018070
84,0,29378,Daisuke Kataoka,6,6,3,17,2018120
84,0,23108,Matt Kuchar,6,0,1,12,2018480
84,0,26851,Marc Leishman,6,2,1,15,2018270
84,0,01706,Davis Love III,6,0,1,16,2018080
84,0,33204,Shane Lowry,6,2,1,3,2018430
84,0,33413,Ben Martin,6,1,2,16,2018310
84,0,25572,Graeme McDowell,6,1,2,1,2018280
84,0,39546,Keith Mitchell,6,0,4,8,2018160
84,0,25198,Francesco Molinari,6,0,3,14,2018450
84,0,34213,Grayson Murray,6,0,2,11,2018160
84,0,45486,Joaquin Niemann,6,0,3,14,2018400
84,0,22046,Geoff Ogilvy,6,1,3,9,2018130
84,0,25345,Carl Pettersson,6,6,2,18,2018400
84,0,34256,Andrew Putnam,6,0,4,16,2018330
84,0,26476,Chez Reavie,6,1,4,16,2018480
84,0,34360,Patrick Reed,6,5,1,14,2018490
84,0,36699,Patrick Rodgers,6,0,1,2,2018220
84,0,23621,Rory Sabbatini,6,2,1,16,2018430
84,0,46046,Scottie Scheffler,6,1,1,2,2018350
84,0,46501,Ollie Schniederjans,6,3,2,11,2018360
84,0,24502,Adam Scott,6,0,4,2,2018310
84,0,39113,Shubhankar Sharma,6,1,2,8,2018200
84,0,39328,Conrad Shindler,6,0,2,1,2018330
84,0,39327,Ben Silverman,6,1,4,11,2018060
84,0,35891,Cameron Smith,6,4,1,4,2018150
84,0,27214,Kevin Streelman,6,2,4,16,2018250
84,0,32333,Kevin Tway,6,2,1,12,2018020
84,0,24964,Ryan Vermeer,6,0,1,14,2018460
84,0,25632,Jimmy Walker,6,0,3,2,2018430
84,0,31323,Gary Woodland,6,0,2,3,2018120
84,0,08793,Tiger Woods,6,0,1,9,2018510
84,0,32254,Xinjun Zhang,6,0,2,8,2018280
142,0,20098,Stuart Appleby,5,5,4,9,2018400
142,0,21407,Arjun Atwal,5,2,2,5,2018230
142,0,24846,Ricky Barnes,5,0,3,16,2018430
142,0,40009,Dominic Bozzelli,5,3,2,14,2018250
142,0,29268,Bronson Burgoon,5,2,2,4,2018180
142,0,47504,Sam Burns,5,1,1,18,2018340
142,0,24925,Jonathan Byrd,5,2,3,14,2018070
142,0,25364,Paul Casey,5,0,2,17,2018360
142,0,34021,Bud Cauley,5,0,1,14,2018010
142,0,32366,Kevin Chappell,5,0,2,3,2018270
142,0,34076,Joel Dahmen,5,0,3,3,2018430
142,0,23638,Brendon de Jonge,5,1,2,13,2018040
142,0,25686,Jason Dufner,5,0,4,13,2018470
142,0,46567,Paul Dunne,5,2,3,18,2018230
142,0,37273,Derek Ernst,5,2,2,5,2018040
142,0,29936,Ryan Fox,5,0,3,8,2018420
142,0,10809,Jim Furyk,5,1,1,17,2018210
142,0,21209,Sergio Garcia,5,2,1,10,2018180
142,0,19846,Brian Gay,5,4,2,16,2018130
142,0,28679,Fabián Gómez,5,0,4,4,2018380
142,0,46402,Talor Gooch,5,0,1,9,2018170
142,0,20157,Retief Goosen,5,0,1,6,2018070
142,0,29974,Branden Grace,5,0,1,5,2018020
142,0,34563,Chesson Hadley,5,0,4,13,2018080
142,0,46550,Brandon Hagy,5,0,1,15,2018040
142,0,26758,David Hearn,5,0,2,4,2018410
142,0,12782,Tim Herron,5,1,3,6,2018040
142,0,21961,Charles Howell III,5,0,1,17,2018460
142,0,29222,Billy Hurley III,5,1,2,17,2018350
142,0,36799,Stephan Jaeger,5,4,1,11,2018040
142,0,30925,Dustin Johnson,5,0,2,16,2018350
142,0,27408,Martin Kaymer,5,2,1,16,2018170
142,0,33122,Russell Knox,5,1,2,13,2018270
142,0,36689,Brooks Koepka,5,5,2,5,2018510
142,0,35879,Kelly Kraft,5,1,4,4,2018340
142,0,27936,Martin Laird,5,0,1,4,2018370
142,0,33410,Andrew Landry,5,1,2,4,2018170
142,0,28775,Nate Lashley,5,0,3,13,2018320
142,0,37278,Nicholas Lindheim,5,1,2,1,2018300
142,0,29675,Dan McCarthy,5,5,1,15,2018080
142,0,31202,William McGirt,5,1,2,11,2018250
142,0,24490,George McNeill,5,1,3,9,2018160
142,0,46601,Trey Mullinax,5,0,2,4,2018330
142,0,26328,Shaun Norris,5,2,1,7,2018420
142,0,23320,Ryan Palmer,5,1,1,14,2018140
142,0,20572,Rod Pampling,5,1,4,7,2018270
142,0,24361,Pat Perez,5,0,4,15,2018330
142,0,35541,John Peterson,5,2,4,18,2018300
142,0,49771,J.T. Poston,5,0,4,18,2018380
142,0,37275,Sam Ryder,5,0,1,17,2018390
142,0,48081,Xander Schauffele,5,0,2,5,2018420
142,0,27139,David Skinns,5,2,1,14,2018040
142,0,27649,Brandt Snedeker,5,0,3,2,2018360
142,0,36521,Young-han Song,5,0,2,12,2018030
142,0,39324,J.J. Spaun,5,0,2,17,2018140
142,0,06527,Steve Stricker,5,0,1,8,2018350
142,0,47574,Scott Strohmeyer,5,0,1,3,2018060
142,0,27963,Chris Stroud,5,2,3,9,2018180
142,0,31560,Brian Stuard,5,0,2,6,2018360
142,0,22582,Kyle Thompson,5,1,1,16,2018350
142,0,32150,Michael Thompson,5,5,2,15,2018430
142,0,52144,Braden Thornberry,5,0,1,18,2018080
142,0,39480,T.J. Vogel,5,2,2,11,2018300
142,0,48887,Matt Wallace,5,0,1,17,2018360
142,0,27095,Nick Watney,5,1,3,8,2018250
142,0,25804,Bubba Watson,5,0,2,2,2018260
142,0,20160,Charlie Wi,5,5,2,2,2018400
142,0,29454,Bernd Wiesberger,5,1,1,9,2018200
142,0,21878,Mark Wilson,5,0,1,16,2018070
142,0,49964,Aaron Wise,5,1,2,14,2018330
142,0,26497,Casey Wittenberg,5,0,1,16,2018350
142,0,29939,Fabrizio Zanotti,5,0,3,17,2018050
214,0,28178,Frank Adams III,4,1,1,10,2018410
214,0,21633,Steve Allan,4,0,2,16,2018010
214,0,30978,Kiradech Aphibarnrat,4,0,2,15,2018340
214,0,23048,Eric Axley,4,0,1,12,2018320
214,0,32334,Charlie Beljan,4,2,3,4,2018150
214,0,01161,Mark Calcavecchia,4,4,1,8,2018420
214,0,32367,Jorge Campillo,4,0,2,1,2018460
214,0,25203,SSP Chawrasia,4,0,4,11,2018020
214,0,11123,Chris Couch,4,1,2,9,2018210
214,0,01226,Fred Couples,4,4,1,12,2018260
214,0,54926,George Cunningham,4,0,3,17,2018430
214,0,34262,Jon Curran,4,2,2,8,2018130
214,0,01249,John Daly,4,0,2,14,2018010
214,0,21753,Brian Davis,4,0,1,18,2018390
214,0,27436,Graham DeLaet,4,0,2,1,2018020
214,0,23409,James Driscoll,4,4,2,8,2018370
214,0,09011,David Duval,4,2,1,18,2018160
214,0,06522,Ernie Els,4,2,4,18,2018210
214,0,54687,Broc Everett,4,0,1,12,2018400
214,0,29725,Tony Finau,4,0,3,8,2018340
214,0,27896,Ross Fisher,4,0,3,11,2018360
214,0,30911,Tommy Fleetwood,4,1,2,7,2018220
214,0,28500,Martin Flores,4,0,1,14,2018330
214,0,30736,Oscar Fraustro,4,0,1,5,2018070
214,0,30750,Tommy Gainey,4,4,1,12,2018410
214,0,29535,Brice Garnett,4,0,2,2,2018480
214,0,24358,Robert Garrigus,4,0,2,3,2018250
214,0,32698,Bobby Gates,4,0,1,9,2018250
214,0,52375,Doug Ghim,4,1,2,10,2018260
214,0,31273,Gavin Kyle Green,4,4,3,6,2018420
214,0,39954,Cody Gribble,4,1,1,1,2018180
214,0,35310,Lanto Griffin,4,0,2,6,2018360
214,0,47988,Nick Hardy,4,0,2,18,2018370
214,0,34363,Tyrrell Hatton,4,2,3,3,2018460
214,0,23353,J.J. Henry,4,0,2,13,2018130
214,0,35506,Mackenzie Hughes,4,0,1,17,2018300
214,0,26908,Yuta Ikeda,4,0,2,13,2018340
214,0,39975,Michael Kim,4,1,4,7,2018400
214,0,29478,Kevin Kisner,4,2,3,12,2018450
214,0,34579,Alexander Levy,4,0,2,11,2018360
214,0,35300,Andrew Loupe,4,0,2,8,2018130
214,0,39004,Dru Love,4,0,2,14,2018230
214,0,24781,Hunter Mahan,4,1,2,12,2018130
214,0,47993,Denny McCarthy,4,3,4,2,2018390
214,0,24449,Parker McLachlin,4,3,4,9,2018400
214,0,46442,Maverick McNealy,4,0,1,8,2018330
214,0,27933,John Merrick,4,0,1,3,2018320
214,0,26596,Ryan Moore,4,1,2,17,2018220
214,0,29289,S.Y. Noh,4,1,1,7,2018030
214,0,27349,Alex Noren,4,0,3,8,2018450
214,0,33968,Thorbjørn Olesen,4,0,1,6,2018460
214,0,26341,Wade Ormsby,4,3,4,11,2018200
214,0,29908,C.T. Pan,4,3,3,9,2018470
214,0,34130,Sung Joon Park,4,4,2,3,2018360
214,0,32876,Martin Piller,4,2,2,16,2018300
214,0,35912,Haydn Porteous,4,4,1,15,2018050
214,0,10213,Dicky Pride,4,4,2,17,2018410
214,0,46970,Jon Rahm,4,0,2,2,2018500
214,0,34358,Jonathan Randolph,4,1,4,7,2018410
214,0,30110,Kyle Stanley,4,0,2,16,2018300
214,0,29485,Brett Stegmaier,4,0,4,3,2018230
214,0,34431,Robert Streb,4,2,1,4,2018120
214,0,35314,Andy Sullivan,4,0,1,17,2018420
214,0,21498,Hideto Tanihara,4,1,4,15,2018050
214,0,47287,Ethan Tracy,4,0,1,12,2018390
214,0,28132,Tyrone Van Aswegen,4,1,3,2,2018330
214,0,27064,Jhonattan Vegas,4,1,3,10,2018450
214,0,31113,Paul Waring,4,4,1,2,2018360
214,0,47128,Richy Werenski,4,0,2,17,2018160
214,0,54328,Norman Xiong,4,4,1,6,2018430
214,0,35544,Andrew Yun,4,0,1,2,2018410
285,0,12652,Cameron Beckman,3,0,1,12,2018400
285,0,24507,Jason Bohn,3,2,2,15,2018400
285,0,25274,Steven Bowditch,3,2,1,11,2018040
285,0,33115,Jinho Choi,3,3,3,14,2018030
285,0,55648,Minchel Choi,3,3,1,14,2018420
285,0,20850,Daniel Chopra,3,2,1,17,2018350
285,0,28937,George Coetzee,3,1,1,17,2018420
285,0,45157,Cam Davis,3,0,1,16,2018340
285,0,28751,Andrew Dodt,3,0,2,12,2018050
285,0,46458,Andrew Dorn,3,0,4,14,2018340
285,0,45609,Tyler Duncan,3,1,3,5,2018430
285,0,01320,Bob Estes,3,0,1,7,2018300
285,0,47334,Sam Fidone,3,0,1,17,2018430
285,0,22892,Jason Gore,3,1,2,16,2018130
285,0,48126,Calum Hill,3,3,3,17,2018360
285,0,47989,Sam Horsfield,3,2,2,17,2018220
285,0,55414,Franklin Huang,3,2,2,2,2018360
285,0,32775,Shugo Imahira,3,3,1,6,2018460
285,0,35819,Vince India,3,1,4,5,2018230
285,0,47238,Jazz Janewattananond,3,0,2,13,2018020
285,0,46440,Smylie Kaufman,3,0,1,4,2018330
285,0,47239,Phachara Khongwatmai,3,1,2,8,2018020
285,0,28258,K.T. Kim,3,2,3,10,2018030
285,0,30711,Colt Knost,3,0,1,13,2018160
285,0,32816,Satoshi Kodaira,3,2,1,14,2018320
285,0,46732,Rick Lamb,3,2,1,15,2018280
285,0,32791,K.H. Lee,3,0,2,13,2018030
285,0,31109,Richard Lee,3,0,1,2,2018020
285,0,35296,Haotong Li,3,0,2,15,2018020
285,0,36528,Yanwei Liu,3,0,1,5,2018050
285,0,29772,Michael Lorenzo-Vera,3,1,2,18,2018460
285,0,01717,Sandy Lyle,3,0,2,15,2018260
285,0,47996,Jack Maguire,3,0,2,3,2018140
285,0,28158,Steve Marino,3,0,4,15,2018280
285,0,27120,Troy Matteson,3,0,1,3,2018350
285,0,10585,Scott McCarron,3,3,2,2,2018310
285,0,29256,James Morrison,3,1,1,2,2018360
285,0,48822,Sebastián Muñoz,3,1,1,15,2018360
285,0,54309,Tyler Ota,3,0,1,1,2018120
285,0,48153,Matthieu Pavon,3,3,3,2,2018360
285,0,21959,Ted Purdy,3,3,2,14,2018410
285,0,25562,Andres Romero,3,0,4,5,2018400
285,0,20645,John Senden,3,2,4,3,2018400
285,0,37410,Hiram Silfa,3,0,1,4,2018230
285,0,22294,Brian Smock,3,0,1,2,2018460
285,0,35225,Brandon Stone,3,1,2,9,2018420
285,0,54314,Tyler Strafaci,3,0,2,7,2018210
285,0,45478,Julian Suri,3,0,1,3,2018340
285,0,30927,Brendon Todd,3,2,1,4,2018400
285,0,37249,Ryuko Tokimatsu,3,0,1,4,2018450
285,0,08385,Omar Uresti,3,3,2,10,2018460
285,0,35469,Sebastián Vázquez,3,0,2,3,2018360
285,0,48319,Tom Whitney,3,0,1,5,2018060
285,0,25349,Tim Wilkinson,3,0,1,7,2018360
285,0,36685,Cameron Wilson,3,1,2,11,2018360
285,0,33870,Ashun Wu,3,1,1,6,2018050
285,0,24663,Y.E. Yang,3,0,2,4,2018460
342,0,32813,Shota Akiyoshi,2,2,2,8,2018420
342,0,36963,Derek Barron,2,0,2,14,2018140
342,0,48001,Zach Bauchou,2,0,1,9,2018430
342,0,23614,Rich Beem,2,0,1,3,2018460
342,0,01098,Jay Don Blake,2,0,3,7,2018410
342,0,26418,Adam Bland,2,2,3,18,2018200
342,0,28087,Kris Blanks,2,1,4,7,2018400
342,0,22764,Michael Block,2,1,1,1,2018140
342,0,24671,David Bradshaw,2,2,2,6,2018390
342,0,49403,Grady Brame,2,0,2,14,2018040
342,0,01132,Mark Brooks,2,1,2,3,2018130
342,0,45858,Russell Budd,2,0,2,1,2018430
342,0,33974,Dean Burmester,2,0,2,17,2018200
342,0,32200,Roberto Castro,2,2,2,6,2018360
342,0,52372,Cameron Champ,2,2,2,6,2018430
342,0,19825,Darren Clarke,2,0,1,6,2018420
342,0,31363,Javier Colomo,2,2,1,14,2018070
342,0,47906,Austin Connelly,2,1,1,18,2018430
342,0,39436,Joshua Creel,2,1,1,2,2018280
342,0,08931,Glen Day,2,2,2,3,2018270
342,0,55412,Mickey DeMorat,2,0,1,5,2018470
342,0,54954,Jesse Droemer,2,0,1,15,2018280
342,0,50527,Jared du Toit,2,0,2,2,2018430
342,0,52569,Harry Ellis,2,0,2,7,2018260
342,0,46907,Ryan Evans,2,0,2,16,2018360
342,0,22873,Todd Fanning,2,0,1,7,2018430
342,0,54459,Andrew Filbert,2,2,1,9,2018230
342,0,32105,Nicholas Fung,2,0,1,18,2018020
342,0,55413,Luis Gagne,2,0,1,3,2018360
342,0,49310,David Gazzolo,2,0,2,6,2018360
342,0,37351,Oliver Goss,2,2,1,12,2018320
342,0,20105,Jeff Gove,2,2,3,12,2018130
342,0,06643,Paul Goydos,2,0,4,1,2018220
342,0,46439,Will Grimmer,2,0,2,17,2018360
342,0,37452,Ashley Hall,2,0,3,16,2018050
342,0,01473,Todd Hamilton,2,0,1,5,2018420
342,0,27324,Seungsu Han,2,1,3,16,2018250
342,0,52634,Jaysen Hansen,2,0,2,9,2018460
342,0,23063,Scott Hend,2,0,1,12,2018020
342,0,39058,Lucas Herbert,2,0,2,13,2018420
342,0,31557,Jim Herman,2,0,2,9,2018160
342,0,24155,Ryan Hogue,2,2,4,11,2018060
342,0,52453,Nicolai Hojgaard,2,0,2,8,2018420
342,0,34554,Jung-gon Hwang,2,1,2,14,2018030
342,0,39974,Steven Ihm,2,0,1,6,2018320
342,0,39971,Sungjae Im,2,1,3,10,2018460
342,0,01569,Peter Jacobsen,2,1,2,11,2018160
342,0,34242,Andrew Johnston,2,1,1,17,2018360
342,0,49757,Stewart Jolly,2,2,2,5,2018470
342,0,08075,Jerry Kelly,2,0,4,13,2018120
342,0,55752,Ben Kern,2,2,1,9,2018460
342,0,48117,Kurt Kitayama,2,2,1,9,2018010
342,0,36852,Jim Knous,2,2,4,15,2018060
342,0,23913,Masanori Kobayashi,2,2,1,6,2018420
342,0,01666,Bernhard Langer,2,2,4,8,2018420
342,0,37274,Donny Lee,2,0,1,10,2018220
342,0,35834,Hyungjoon Lee,2,0,1,18,2018030
342,0,35139,Richard Lee,2,1,2,11,2018150
342,0,01677,Tom Lehman,2,0,1,11,2018420
342,0,35104,Tom Lewis,2,2,3,6,2018420
342,0,24748,WC Liang,2,0,4,4,2018050
342,0,37380,Curtis Luck,2,0,3,14,2018220
342,0,55415,Ryan Lumsden,2,0,1,16,2018360
342,0,01724,Jeff Maggert,2,2,2,12,2018270
342,0,51641,Haraldur Magnus,2,0,1,15,2018420
342,0,27060,John Mallinger,2,0,1,3,2018140
342,0,22080,Prayad Marksaeng,2,2,3,3,2018020
342,0,01761,Len Mattiace,2,1,1,10,2018230
342,0,10375,Sean McCarty,2,1,3,15,2018400
342,0,51394,A.J. McInerney,2,0,1,17,2018220
342,0,52330,Dylan Meyer,2,1,4,5,2018400
342,0,06515,Shaun Micheel,2,2,2,16,2018460
342,0,23821,Yusaku Miyazato,2,2,1,10,2018460
342,0,01823,Larry Mize,2,2,1,18,2018260
342,0,49947,Taylor Moore,2,1,1,3,2018040
342,0,50525,Collin Morikawa,2,0,1,17,2018220
342,0,28593,Jesse Mueller,2,0,1,3,2018060
342,0,30163,Henrik Norlander,2,2,4,10,2018080
342,0,51997,Andrew Novak,2,2,4,4,2018180
342,0,36724,Augusto Núñez,2,1,1,10,2018230
342,0,35947,John Oda,2,0,4,9,2018120
342,0,34575,Adrian Otaegui,2,0,3,18,2018460
342,0,26444,Juvic Pagunsan,2,1,3,10,2018020
342,0,34414,Chris Paisley,2,0,2,1,2018280
342,0,32797,Sanghyun Park,2,0,2,9,2018420
342,0,34709,Eddie Pepperell,2,0,1,18,2018420
342,0,47529,Mito Pereira,2,0,1,1,2018300
342,0,01945,Kenny Perry,2,2,2,14,2018360
342,0,29212,Vinnie Poncino,2,0,1,10,2018170
342,0,32508,Chad Proehl,2,0,1,3,2018400
342,0,28486,Michael Putnam,2,2,2,17,2018360
342,0,29531,Richie Ramsay,2,0,3,1,2018050
342,0,51563,Jovan Rebula,2,0,2,9,2018420
342,0,47568,Curtis Reed,2,0,1,18,2018280
342,0,54303,Charlie Reiter,2,0,1,10,2018130
342,0,39251,Ryan Ruffels,2,0,2,8,2018300
342,0,23797,Brett Rumford,2,0,1,8,2018200
342,0,33039,Jason Schmuhl,2,2,2,1,2018460
342,0,21452,Steve Scott,2,2,2,17,2018270
342,0,39953,Chase Seiffert,2,1,3,5,2018370
342,0,33486,Roger Sloan,2,0,2,2,2018430
342,0,22293,Heath Slocum,2,0,2,8,2018040
342,0,46464,Jordan L Smith,2,0,4,4,2018050
342,0,12309,Bob Sowards,2,2,2,14,2018460
342,0,51600,Jimmy Stanger,2,1,1,3,2018060
342,0,24459,Richard Sterne,2,2,1,3,2018050
342,0,29425,Andrew Svoboda,2,0,1,8,2018370
342,0,23788,D.J. Trahan,2,0,1,1,2018320
342,0,39958,Jeunghun Wang,2,1,2,18,2018030
342,0,33624,Shawn Warren,2,1,1,15,2018460
342,0,20396,Lee Westwood,2,1,1,18,2018420
342,0,32139,Danny Willett,2,2,2,13,2018460
342,0,55417,Timothy Wiseman,2,2,2,2,2018360
342,0,22000,Chris Wood,2,0,1,12,2018460
342,0,02300,Ian Woosnam,2,0,1,10,2018260
342,0,30261,Ryan Yip,2,1,4,2,2018430
458,0,29334,Jaco Ahlers,1,0,2,12,2018450
458,0,45194,Marcus Armitage,1,1,2,9,2018420
458,0,51691,Chris Babcock,1,0,1,5,2018360
458,0,34387,Daniel Balin,1,1,2,15,2018460
458,0,55410,Shintaro Ban,1,1,2,7,2018360
458,0,49575,Derek Bard,1,0,2,4,2018040
458,0,19824,Craig Barlow,1,0,2,12,2018400
458,0,53681,Ross Bell,1,0,1,4,2018040
458,0,47986,Rich Berberian Jr.,1,0,2,9,2018460
458,0,55411,Jacob Bergeron,1,0,2,4,2018360
458,0,50757,Hugo Bernard,1,1,2,18,2018430
458,0,10505,Shane Bertsch,1,1,2,14,2018370
458,0,20070,Matt Bettencourt,1,0,1,4,2018230
458,0,34310,Alexander Björk,1,0,1,9,2018450
458,0,37008,Danthai Boonma,1,0,2,5,2018420
458,0,32199,Matthew Borchert,1,1,2,15,2018460
458,0,06214,Guy Boros,1,0,1,13,2018230
458,0,01116,Michael Bradley,1,1,1,7,2018410
458,0,20594,David Bransdon,1,0,1,2,2018360
458,0,28420,Ryan Brehm,1,1,4,5,2018230
458,0,08191,Paul Broadhurst,1,1,2,15,2018460
458,0,01139,Olin Browne,1,1,1,13,2018410
458,0,49413,Brian Bullington,1,0,1,12,2018400
458,0,52571,Marc-Étienne Bussières,1,0,1,4,2018430
458,0,20848,Ángel Cabrera,1,0,2,4,2018230
458,0,51567,Will Cannon,1,0,1,13,2018410
458,0,34697,Yi Cao,1,1,4,7,2018050
458,0,23699,Danny Chia,1,0,1,4,2018020
458,0,51766,Wyndham Clark,1,0,1,7,2018150
458,0,28455,Will Claxton,1,1,2,18,2018430
458,0,01200,Keith Clearwater,1,0,2,17,2018330
458,0,23452,Nicolas Colsaerts,1,0,2,8,2018420
458,0,55405,Ben Crancer,1,0,1,16,2018350
458,0,52308,Chris Crisologo,1,0,1,18,2018430
458,0,39524,Sean Crocker,1,1,4,8,2018420
458,0,35200,Thomas Curtis,1,0,1,12,2018420
458,0,55372,Adam D'Amario,1,1,2,5,2018370
458,0,33459,Jens Dantorp,1,0,1,5,2018420
458,0,36983,Matt Dobyns,1,0,2,10,2018460
458,0,47663,Kevin Dougherty,1,1,2,9,2018010
458,0,35840,Kevin Foley,1,0,1,17,2018410
458,0,37066,Grant Forrest,1,0,1,16,2018420
458,0,33181,Charles Frost,1,1,2,15,2018470
458,0,01388,Robert Gamez,1,0,1,2,2018230
458,0,37065,Devin Gee,1,0,1,7,2018390
458,0,34185,Domenico Geminiani,1,1,2,6,2018410
458,0,32662,Michael Gligic,1,0,1,7,2018430
