RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,27141,J.B. Holmes,9.8
2,0,25804,Bubba Watson,9.7
3,0,24358,Robert Garrigus,9.6
4,0,27072,Alvaro Quiros,9.5
5,0,30925,Dustin Johnson,9.4
6,0,25274,Steven Bowditch,9.3
6,0,23349,Charles Warren,9.3
8,0,31323,Gary Woodland,9.2
9,0,28237,Rory McIlroy,9.1
9,0,35617,Martin Trainer,9.1
11,0,21805,Harrison Frazar,9.0
11,0,27936,Martin Laird,9.0
11,0,30692,Scott Stallings,9.0
14,0,01249,John Daly,8.9
14,0,27064,Jhonattan Vegas,8.9
16,0,20848,Ángel Cabrera,8.8
16,0,29484,Peter Uihlein,8.8
18,0,32874,Erick Justesen,8.7
18,0,23497,Tag Ridings,8.7
18,0,20396,Lee Westwood,8.7
21,0,27124,Chris Baryla,8.6
21,0,28089,Jason Day,8.6
21,0,23320,Ryan Palmer,8.6
21,0,25818,Scott Piercy,8.6
21,0,30110,Kyle Stanley,8.6
21,0,27330,Josh Teater,8.6
27,0,12716,Charley Hoffman,8.5
27,0,27797,Derek Lamely,8.5
27,0,29289,S.Y. Noh,8.5
27,0,30946,Alex Prugh,8.5
27,0,34072,Will Strickler,8.5
27,0,23322,Brett Wetterich,8.5
33,0,33399,Adam Hadwin,8.4
33,0,24502,Adam Scott,8.4
33,0,23788,D.J. Trahan,8.4
36,0,33141,Keegan Bradley,8.3
36,0,11123,Chris Couch,8.3
36,0,20574,Mathew Goggin,8.3
36,0,22892,Jason Gore,8.3
36,0,27120,Troy Matteson,8.3
36,0,27095,Nick Watney,8.3
42,0,25936,Alex Aragon,8.2
42,0,32102,Rickie Fowler,8.2
42,0,34360,Patrick Reed,8.2
45,0,30750,Tommy Gainey,8.1
45,0,33461,Morgan Hoffmann,8.1
45,0,35087,Bio Kim,8.1
45,0,01706,Davis Love III,8.1
49,0,22371,Aaron Baddeley,8.0
49,0,01810,Phil Mickelson,8.0
49,0,31401,Zack Miller,8.0
49,0,29223,Sam Saunders,8.0
53,0,25364,Paul Casey,7.9
53,0,32366,Kevin Chappell,7.9
53,0,23409,James Driscoll,7.9
53,0,09011,David Duval,7.9
53,0,27896,Ross Fisher,7.9
53,0,21209,Sergio Garcia,7.9
53,0,31557,Jim Herman,7.9
53,0,22913,John Rollins,7.9
53,0,23623,Bo Van Pelt,7.9
53,0,26289,Boo Weekley,7.9
63,0,35450,Patrick Cantlay,7.8
64,0,24461,Thomas Aiken,7.7
64,0,24924,Bill Haas,7.7
64,0,06573,Brandt Jobe,7.7
64,0,22056,Cameron Percy,7.7
64,0,01978,Fran Quinn,7.7
64,0,29221,Webb Simpson,7.7
70,0,21633,Steve Allan,7.6
70,0,28307,Matt Every,7.6
70,0,32698,Bobby Gates,7.6
70,0,21961,Charles Howell III,7.6
70,0,28475,Jeff Overton,7.6
70,0,01945,Kenny Perry,7.6
70,0,25562,Andres Romero,7.6
70,0,26331,Charl Schwartzel,7.6
78,0,26695,Michael Letzig,7.5
78,0,24140,Sean O'Hair,7.5
78,0,26329,Louis Oosthuizen,7.5
81,0,29740,Brad Fritsch,7.4
81,0,20378,Mathias Grönberg,7.4
81,0,30926,Chris Kirk,7.4
81,0,26851,Marc Leishman,7.4
85,0,34021,Bud Cauley,7.3
85,0,24980,Scott Gutschewski,7.3
85,0,24912,Will MacKenzie,7.3
85,0,35143,Anthony Paolucci,7.3
85,0,31193,Jim Renner,7.3
85,0,26679,Kevin Stadler,7.3
91,0,01473,Todd Hamilton,7.2
91,0,20766,Padraig Harrington,7.2
91,0,30852,Ryo Ishikawa,7.2
91,0,19970,Robert Karlsson,7.2
91,0,29718,Anthony Kim,7.2
91,0,28158,Steve Marino,7.2
91,0,28486,Michael Putnam,7.2
91,0,27963,Chris Stroud,7.2
91,0,25632,Jimmy Walker,7.2
91,0,08793,Tiger Woods,7.2
101,0,27349,Alex Noren,7.1
101,0,32876,Martin Piller,7.1
101,0,31114,Drew Weaver,7.1
104,0,01226,Fred Couples,7.0
104,0,06034,Marco Dawson,7.0
104,0,27990,Scott Gordon,7.0
104,0,26300,Matt Jones,7.0
104,0,24490,George McNeill,7.0
104,0,25345,Carl Pettersson,7.0
104,0,23621,Rory Sabbatini,7.0
104,0,06567,Vijay Singh,7.0
104,0,27214,Kevin Streelman,7.0
104,0,26287,Roland Thatcher,7.0
104,0,28118,Peter Tomasulo,7.0
115,0,20070,Matt Bettencourt,6.9
115,0,34255,Joseph Bramlett,6.9
115,0,20229,Stewart Cink,6.9
115,0,22792,Peter Hanson,6.9
115,0,20645,John Senden,6.9
115,0,29518,Brendan Steele,6.9
