RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
36,0,06567,Vijay Singh,49.50,50,101,+0.02
37,0,25900,Lucas Glover,49.21,62,126,-0.02
38,0,31560,Brian Stuard,49.18,90,183,-0.12
38,0,31323,Gary Woodland,49.18,90,183,-0.12
40,0,28500,Martin Flores,49.08,80,163,-0.13
41,0,23320,Ryan Palmer,48.87,65,133,-0.02
42,0,23638,Brendon de Jonge,48.71,113,232,+0.02
43,0,12510,Chad Campbell,48.65,90,185,-0.04
44,0,32150,Michael Thompson,48.51,65,134,-0.09
45,0,28780,Nicholas Thompson,48.39,90,186,-0.09
46,0,24361,Pat Perez,48.25,69,143,-0.14
47,0,26300,Matt Jones,47.98,83,173,-0.11
48,0,26289,Boo Weekley,47.85,89,186,-0.06
49,0,34099,Harris English,47.80,87,182,-0.21
50,0,31557,Jim Herman,47.78,43,90,-0.09
51,0,28089,Jason Day,47.68,72,151,-0.04
52,0,28092,D.H. Lee,47.65,81,170,-0.09
53,0,22378,Trevor Immelman,47.27,78,165,-0.08
54,0,20396,Lee Westwood,47.24,60,127,-0.10
55,0,27933,John Merrick,47.02,79,168,-0.14
56,0,29221,Webb Simpson,46.95,77,164,-0.17
57,0,21961,Charles Howell III,46.88,75,160,-0.16
58,0,28307,Matt Every,46.75,79,169,-0.04
58,0,26476,Chez Reavie,46.75,72,154,-0.06
60,0,22295,Darron Stiles,46.73,50,107,E
61,0,32200,Roberto Castro,46.70,99,212,-0.05
62,0,33419,Cameron Tringale,46.67,84,180,-0.06
63,0,34174,John Huh,46.60,89,191,+0.01
64,0,24781,Hunter Mahan,46.58,68,146,-0.10
65,0,34431,Robert Streb,46.46,59,127,-0.02
66,0,21753,Brian Davis,46.41,110,237,-0.11
66,0,10213,Dicky Pride,46.41,84,181,-0.06
68,0,28455,Will Claxton,46.40,58,125,-0.05
69,0,23108,Matt Kuchar,46.31,69,149,-0.12
70,0,28259,Sangmoon Bae,46.29,81,175,-0.05
71,0,08075,Jerry Kelly,46.15,90,195,-0.10
72,0,25834,Daniel Summerhays,46.03,87,189,-0.16
72,0,23623,Bo Van Pelt,46.03,58,126,-0.05
72,0,25804,Bubba Watson,46.03,58,126,-0.14
75,0,27649,Brandt Snedeker,46.00,69,150,-0.07
76,0,35539,Luke Guthrie,45.98,80,174,+0.03
77,0,34021,Bud Cauley,45.90,56,122,+0.05
78,0,32102,Rickie Fowler,45.83,66,144,-0.08
79,0,22806,Doug LaBelle II,45.66,79,173,-0.11
80,0,24357,K.J. Choi,45.56,77,169,-0.06
81,0,29518,Brendan Steele,45.55,87,191,-0.08
82,0,30852,Ryo Ishikawa,45.54,51,112,-0.12
83,0,25444,Justin Hicks,45.45,75,165,+0.01
84,0,37273,Derek Ernst,45.36,44,97,-0.05
85,0,23497,Tag Ridings,45.00,54,120,-0.06
86,0,20645,John Senden,44.97,67,149,+0.03
87,0,19970,Robert Karlsson,44.93,31,69,+0.03
88,0,27330,Josh Teater,44.90,66,147,-0.09
89,0,22913,John Rollins,44.74,68,152,-0.13
90,0,20443,Jin Park,44.68,63,141,-0.03
91,0,01116,Michael Bradley,44.63,54,121,+0.06
92,0,30944,Jason Kokrak,44.59,66,148,+0.03
93,0,24138,Ian Poulter,44.55,45,101,+0.04
94,0,10809,Jim Furyk,44.50,85,191,-0.20
95,0,25240,D.A. Points,44.34,94,212,-0.01
96,0,25818,Scott Piercy,44.26,54,122,E
97,0,20572,Rod Pampling,44.21,42,95,-0.12
98,0,23325,Vaughn Taylor,44.05,37,84,-0.03
99,0,33461,Morgan Hoffmann,44.04,48,109,-0.02
100,0,27936,Martin Laird,43.94,58,132,-0.03
101,0,28679,Fabián Gómez,43.88,61,139,+0.07
101,0,23621,Rory Sabbatini,43.88,61,139,E
103,0,23541,Ben Crane,43.84,64,146,E
103,0,26951,Johnson Wagner,43.84,64,146,-0.02
105,0,20229,Stewart Cink,43.80,60,137,-0.10
105,0,21878,Mark Wilson,43.80,53,121,-0.04
107,0,28475,Jeff Overton,43.75,70,160,-0.06
108,0,25686,Jason Dufner,43.62,65,149,-0.08
108,0,27408,Martin Kaymer,43.62,41,94,+0.02
110,0,30163,Henrik Norlander,43.61,58,133,-0.17
111,0,28237,Rory McIlroy,43.53,37,85,-0.05
112,0,34409,David Lingmerth,43.31,55,127,-0.07
113,0,34098,Russell Henley,43.17,60,139,-0.03
114,0,24663,Y.E. Yang,43.01,40,93,-0.10
115,0,27129,Luke List,43.00,43,100,-0.16
115,0,33418,Shawn Stefani,43.00,43,100,-0.12
117,0,26596,Ryan Moore,42.86,60,140,-0.02
118,0,02206,David Toms,42.70,38,89,-0.11
119,0,25572,Graeme McDowell,42.45,45,106,-0.09
120,0,32366,Kevin Chappell,42.36,61,144,E
121,0,24507,Jason Bohn,42.05,74,176,-0.20
122,0,27895,Jonas Blixt,42.01,71,169,-0.14
123,0,27120,Troy Matteson,41.94,52,124,-0.04
124,0,24490,George McNeill,41.67,70,168,-0.06
125,0,29479,Scott Brown,41.61,57,137,-0.18
125,0,25345,Carl Pettersson,41.61,57,137,-0.16
127,0,26758,David Hearn,41.45,80,193,-0.11
128,0,25274,Steven Bowditch,41.38,48,116,-0.08
128,0,24494,Erik Compton,41.38,72,174,-0.14
130,0,29289,S.Y. Noh,41.27,52,126,-0.17
131,0,22621,Ben Curtis,41.22,54,131,-0.13
132,0,24140,Sean O'Hair,40.83,49,120,-0.02
133,0,20098,Stuart Appleby,40.74,77,189,-0.06
134,0,27963,Chris Stroud,40.72,90,221,-0.10
135,0,01724,Jeff Maggert,40.67,61,150,-0.11
136,0,20104,Ken Duke,40.64,89,219,-0.03
137,0,31202,William McGirt,40.61,67,165,-0.04
138,0,01810,Phil Mickelson,40.38,63,156,-0.21
139,0,25336,Alistair Presnell,40.37,44,109,-0.07
140,0,23983,Luke Donald,40.30,54,134,-0.15
140,0,33869,Eric Meierdierks,40.30,27,67,-0.04
142,0,06004,Stephen Ames,40.17,47,117,-0.19
143,0,27770,Camilo Villegas,40.13,61,152,-0.05
144,0,24227,Justin Bolli,40.00,46,115,-0.07
144,0,25632,Jimmy Walker,40.00,72,180,-0.01
146,0,34360,Patrick Reed,39.51,64,162,-0.11
147,0,27556,Ted Potter Jr.,39.34,48,122,-0.10
148,0,10860,Justin Leonard,39.13,81,207,-0.14
149,0,22961,David Mathis,38.99,62,159,-0.05
150,0,23452,Nicolas Colsaerts,38.81,26,67,-0.04
151,0,08725,Tom Gillis,38.76,50,129,-0.06
152,0,23800,Bryce Molder,38.64,85,220,-0.06
153,0,30926,Chris Kirk,38.54,74,192,-0.03
154,0,01320,Bob Estes,38.46,65,169,-0.05
155,0,32448,James Hahn,38.19,55,144,-0.13
156,0,34261,Scott Langley,38.12,69,181,-0.14
157,0,27644,Brian Harman,38.04,62,163,-0.10
158,0,32698,Bobby Gates,37.93,33,87,-0.09
159,0,30711,Colt Knost,37.78,68,180,-0.09
160,0,12782,Tim Herron,37.74,40,106,-0.05
161,0,21731,Freddie Jacobson,37.50,39,104,-0.05
162,0,20160,Charlie Wi,37.20,61,164,-0.08
163,0,30750,Tommy Gainey,36.84,63,171,-0.10
164,0,23409,James Driscoll,35.76,54,151,-0.02
165,0,20766,Padraig Harrington,35.62,26,73,-0.04
166,0,20593,Greg Chalmers,35.05,68,194,-0.16
167,0,23135,Tim Clark,34.78,40,115,E
167,0,21099,David Lynn,34.78,64,184,-0.13
169,0,10885,Robert Allenby,34.48,50,145,-0.08
170,0,28310,Lee Williams,34.25,50,146,-0.04
171,0,22046,Geoff Ogilvy,34.23,38,111,-0.11
172,0,28135,Aaron Watkins,33.98,35,103,+0.03
173,0,22056,Cameron Percy,33.96,36,106,-0.08
174,0,24399,Scott Gardiner,33.63,38,113,-0.05
175,0,22371,Aaron Baddeley,33.08,44,133,-0.09
176,0,19846,Brian Gay,32.88,72,219,-0.13
177,0,26497,Casey Wittenberg,30.95,52,168,-0.02
178,0,22792,Peter Hanson,30.67,23,75,-0.26
179,0,10423,Mike Weir,30.32,47,155,-0.04
180,0,25562,Andres Romero,29.46,38,129,-0.16
