RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
102,0,19846,Brian Gay,21.52,260,1208
103,0,21350,Ryuji Imada,21.51,191,888
104,0,26951,Johnson Wagner,21.46,215,1002
105,0,26301,James Nitties,21.44,211,984
106,0,06567,Vijay Singh,21.42,139,649
107,0,23638,Brendon de Jonge,21.37,221,1034
108,0,01320,Bob Estes,21.33,206,966
109,0,07749,Brett Quigley,21.32,210,985
110,0,22913,John Rollins,21.31,225,1056
111,0,25686,Jason Dufner,21.30,229,1075
112,0,21209,Sergio Garcia,21.28,120,564
113,0,07867,Woody Austin,21.20,219,1033
114,0,20691,Greg Owen,21.19,239,1128
115,0,01724,Jeff Maggert,21.17,214,1011
116,0,21961,Charles Howell III,21.16,222,1049
117,0,27683,Leif Olson,21.15,114,539
118,0,23541,Ben Crane,21.14,237,1121
119,0,10585,Scott McCarron,20.88,238,1140
120,0,22371,Aaron Baddeley,20.83,151,725
120,0,22892,Jason Gore,20.83,175,840
122,0,01313,Steve Elkington,20.70,178,860
123,0,27933,John Merrick,20.69,181,875
124,0,23349,Charles Warren,20.67,148,716
125,0,23548,Bill Lunde,20.65,210,1017
125,0,27120,Troy Matteson,20.65,235,1138
127,0,26679,Kevin Stadler,20.64,148,717
128,0,24449,Parker McLachlin,20.63,170,824
129,0,01928,Corey Pavin,20.57,159,773
130,0,20104,Ken Duke,20.47,191,933
131,0,23353,J.J. Henry,20.42,232,1136
132,0,24924,Bill Haas,20.33,222,1092
133,0,24502,Adam Scott,20.30,108,532
134,0,24912,Will MacKenzie,20.29,166,818
135,0,28620,Aron Price,20.23,210,1038
136,0,12705,Cliff Kresge,20.22,188,930
137,0,23614,Rich Beem,20.21,155,767
138,0,27466,Spencer Levin,20.20,182,901
139,0,20574,Mathew Goggin,20.15,165,819
140,0,22348,Nick O'Hern,20.13,245,1217
141,0,22961,David Mathis,20.04,183,913
142,0,24358,Robert Garrigus,20.02,175,874
143,0,10885,Robert Allenby,19.90,154,774
143,0,02214,Kirk Triplett,19.90,159,799
145,0,31416,Derek Fathauer,19.87,123,619
146,0,25345,Carl Pettersson,19.85,185,932
147,0,10733,Kent Jones,19.82,172,868
147,0,25632,Jimmy Walker,19.82,151,762
149,0,30711,Colt Knost,19.77,157,794
150,0,26476,Chez Reavie,19.66,198,1007
151,0,22293,Heath Slocum,19.60,244,1245
152,0,12652,Cameron Beckman,19.56,196,1002
153,0,07223,Brian Bateman,19.50,118,605
153,0,22621,Ben Curtis,19.50,125,641
155,0,07457,Steve Flesch,19.41,165,850
155,0,28118,Peter Tomasulo,19.41,119,613
157,0,06251,Chris DiMarco,19.39,230,1186
158,0,01142,Bart Bryant,19.37,148,764
159,0,30927,Brendon Todd,19.28,123,638
160,0,01473,Todd Hamilton,19.26,167,867
161,0,24357,K.J. Choi,19.15,131,684
162,0,23048,Eric Axley,19.13,137,716
162,0,09011,David Duval,19.13,101,528
164,0,24846,Ricky Barnes,19.08,124,650
165,0,23778,Brad Adamonis,19.06,150,787
165,0,25919,Brian Vranesh,19.06,109,572
167,0,01797,Rocco Mediate,19.01,166,873
167,0,26497,Casey Wittenberg,19.01,134,705
169,0,01132,Mark Brooks,19.00,110,579
170,0,24503,Jeff Klauk,18.99,241,1269
171,0,01941,Tom Pernice Jr.,18.92,190,1004
172,0,01766,Billy Mayfair,18.88,186,985
173,0,23718,Nathan Green,18.86,226,1198
174,0,01677,Tom Lehman,18.63,95,510
175,0,10425,Jay Williamson,18.54,150,809
176,0,20634,Peter Lonard,18.52,200,1080
177,0,08931,Glen Day,18.49,164,887
178,0,26420,Richard Johnson,18.46,194,1051
179,0,20098,Stuart Appleby,18.29,156,853
180,0,06539,Rick Price,18.15,102,562
181,0,26881,Jarrod Lyle,17.40,114,655
182,0,26668,Marc Turnesa,17.39,168,966
183,0,06012,Greg Kraft,16.79,92,548
184,0,01329,Brad Faxon,16.77,111,662
